trial0012901, AA, 209, 2, 104.500000, ZIC, 430, 10, 43.000000, ZIP, 3481, 20, 174.050000, 
trial0012902, AA, 25, 2, 12.500000, ZIC, 671, 10, 67.100000, ZIP, 2807, 20, 140.350000, 
trial0012903, AA, 114, 2, 57.000000, ZIC, 1133, 10, 113.300000, ZIP, 2051, 20, 102.550000, 
trial0012904, AA, 28, 2, 14.000000, ZIC, 981, 10, 98.100000, ZIP, 2567, 20, 128.350000, 
trial0012905, AA, 40, 2, 20.000000, ZIC, 552, 10, 55.200000, ZIP, 3048, 20, 152.400000, 
trial0012906, AA, 86, 2, 43.000000, ZIC, 459, 10, 45.900000, ZIP, 3209, 20, 160.450000, 
trial0012907, AA, 380, 2, 190.000000, ZIC, 827, 10, 82.700000, ZIP, 2284, 20, 114.200000, 
trial0012908, AA, 392, 2, 196.000000, ZIC, 690, 10, 69.000000, ZIP, 2185, 20, 109.250000, 
trial0012909, AA, 290, 2, 145.000000, ZIC, 858, 10, 85.800000, ZIP, 2034, 20, 101.700000, 
trial0012910, AA, 332, 2, 166.000000, ZIC, 1066, 10, 106.600000, ZIP, 2096, 20, 104.800000, 
trial0012911, AA, 180, 2, 90.000000, ZIC, 724, 10, 72.400000, ZIP, 1951, 20, 97.550000, 
trial0012912, AA, 33, 2, 16.500000, ZIC, 751, 10, 75.100000, ZIP, 2701, 20, 135.050000, 
trial0012913, AA, 80, 2, 40.000000, ZIC, 572, 10, 57.200000, ZIP, 2718, 20, 135.900000, 
trial0012914, AA, 14, 2, 7.000000, ZIC, 582, 10, 58.200000, ZIP, 3161, 20, 158.050000, 
trial0012915, AA, 38, 2, 19.000000, ZIC, 376, 10, 37.600000, ZIP, 2991, 20, 149.550000, 
trial0012916, AA, 407, 2, 203.500000, ZIC, 722, 10, 72.200000, ZIP, 2704, 20, 135.200000, 
trial0012917, AA, 523, 2, 261.500000, ZIC, 420, 10, 42.000000, ZIP, 2994, 20, 149.700000, 
trial0012918, AA, 0, 2, 0.000000, ZIC, 878, 10, 87.800000, ZIP, 2089, 20, 104.450000, 
trial0012919, AA, 0, 2, 0.000000, ZIC, 793, 10, 79.300000, ZIP, 2646, 20, 132.300000, 
trial0012920, AA, 220, 2, 110.000000, ZIC, 758, 10, 75.800000, ZIP, 2664, 20, 133.200000, 
