trial0008101, AA, 1042, 6, 173.666667, GDX, 172, 4, 43.000000, ZIC, 270, 10, 27.000000, ZIP, 1166, 12, 97.166667, 
trial0008102, AA, 376, 6, 62.666667, GDX, 20, 4, 5.000000, ZIC, 180, 10, 18.000000, ZIP, 1851, 12, 154.250000, 
trial0008103, AA, 1079, 6, 179.833333, GDX, 539, 4, 134.750000, ZIC, 323, 10, 32.300000, ZIP, 529, 12, 44.083333, 
trial0008104, AA, 450, 6, 75.000000, GDX, 252, 4, 63.000000, ZIC, 762, 10, 76.200000, ZIP, 1313, 12, 109.416667, 
trial0008105, AA, 1168, 6, 194.666667, GDX, 14, 4, 3.500000, ZIC, 14, 10, 1.400000, ZIP, 2065, 12, 172.083333, 
trial0008106, AA, 846, 6, 141.000000, GDX, 151, 4, 37.750000, ZIC, 376, 10, 37.600000, ZIP, 1143, 12, 95.250000, 
trial0008107, AA, 849, 6, 141.500000, GDX, 300, 4, 75.000000, ZIC, 587, 10, 58.700000, ZIP, 999, 12, 83.250000, 
trial0008108, AA, 452, 6, 75.333333, GDX, 10, 4, 2.500000, ZIC, 945, 10, 94.500000, ZIP, 1066, 12, 88.833333, 
trial0008109, AA, 404, 6, 67.333333, GDX, 87, 4, 21.750000, ZIC, 1265, 10, 126.500000, ZIP, 849, 12, 70.750000, 
trial0008110, AA, 26, 6, 4.333333, GDX, 564, 4, 141.000000, ZIC, 330, 10, 33.000000, ZIP, 2031, 12, 169.250000, 
trial0008111, AA, 825, 6, 137.500000, GDX, 393, 4, 98.250000, ZIC, 515, 10, 51.500000, ZIP, 1229, 12, 102.416667, 
trial0008112, AA, 991, 6, 165.166667, GDX, 107, 4, 26.750000, ZIC, 3, 10, 0.300000, ZIP, 1044, 12, 87.000000, 
trial0008113, AA, 764, 6, 127.333333, GDX, 211, 4, 52.750000, ZIC, 589, 10, 58.900000, ZIP, 1146, 12, 95.500000, 
trial0008114, AA, 375, 6, 62.500000, GDX, 326, 4, 81.500000, ZIC, 309, 10, 30.900000, ZIP, 1482, 12, 123.500000, 
