trial0002701, GDX, 3005, 16, 187.812500, ZIC, 1430, 10, 143.000000, ZIP, 798, 6, 133.000000, 
trial0002702, GDX, 2957, 16, 184.812500, ZIC, 1618, 10, 161.800000, ZIP, 465, 6, 77.500000, 
trial0002703, GDX, 3866, 16, 241.625000, ZIC, 616, 10, 61.600000, ZIP, 992, 6, 165.333333, 
trial0002704, GDX, 2439, 16, 152.437500, ZIC, 3115, 10, 311.500000, ZIP, 118, 6, 19.666667, 
trial0002705, GDX, 2193, 16, 137.062500, ZIC, 2197, 10, 219.700000, ZIP, 700, 6, 116.666667, 
trial0002706, GDX, 1859, 16, 116.187500, ZIC, 2424, 10, 242.400000, ZIP, 1304, 6, 217.333333, 
trial0002707, GDX, 2978, 16, 186.125000, ZIC, 956, 10, 95.600000, ZIP, 1830, 6, 305.000000, 
trial0002708, GDX, 2599, 16, 162.437500, ZIC, 1705, 10, 170.500000, ZIP, 724, 6, 120.666667, 
trial0002709, GDX, 2344, 16, 146.500000, ZIC, 1923, 10, 192.300000, ZIP, 1460, 6, 243.333333, 
trial0002710, GDX, 3021, 16, 188.812500, ZIC, 1801, 10, 180.100000, ZIP, 331, 6, 55.166667, 
trial0002711, GDX, 2591, 16, 161.937500, ZIC, 1288, 10, 128.800000, ZIP, 1119, 6, 186.500000, 
trial0002712, GDX, 2610, 16, 163.125000, ZIC, 1918, 10, 191.800000, ZIP, 913, 6, 152.166667, 
trial0002713, GDX, 3300, 16, 206.250000, ZIC, 1784, 10, 178.400000, ZIP, 192, 6, 32.000000, 
trial0002714, GDX, 3023, 16, 188.937500, ZIC, 662, 10, 66.200000, ZIP, 2209, 6, 368.166667, 
trial0002715, GDX, 3176, 16, 198.500000, ZIC, 1312, 10, 131.200000, ZIP, 1020, 6, 170.000000, 
trial0002716, GDX, 3071, 16, 191.937500, ZIC, 852, 10, 85.200000, ZIP, 1446, 6, 241.000000, 
trial0002717, GDX, 2410, 16, 150.625000, ZIC, 1244, 10, 124.400000, ZIP, 1694, 6, 282.333333, 
trial0002718, GDX, 3981, 16, 248.812500, ZIC, 416, 10, 41.600000, ZIP, 1047, 6, 174.500000, 
trial0002719, GDX, 2194, 16, 137.125000, ZIC, 1943, 10, 194.300000, ZIP, 1499, 6, 249.833333, 
trial0002720, GDX, 1581, 16, 98.812500, ZIC, 2713, 10, 271.300000, ZIP, 1199, 6, 199.833333, 
trial0002721, GDX, 2986, 16, 186.625000, ZIC, 1369, 10, 136.900000, ZIP, 871, 6, 145.166667, 
trial0002722, GDX, 1764, 16, 110.250000, ZIC, 2382, 10, 238.200000, ZIP, 731, 6, 121.833333, 
trial0002723, GDX, 2149, 16, 134.312500, ZIC, 1379, 10, 137.900000, ZIP, 2040, 6, 340.000000, 
trial0002724, GDX, 2504, 16, 156.500000, ZIC, 2439, 10, 243.900000, ZIP, 586, 6, 97.666667, 
trial0002725, GDX, 2689, 16, 168.062500, ZIC, 1131, 10, 113.100000, ZIP, 1561, 6, 260.166667, 
trial0002726, GDX, 5461, 16, 341.312500, ZIC, 546, 10, 54.600000, ZIP, 107, 6, 17.833333, 
trial0002727, GDX, 2209, 16, 138.062500, ZIC, 1178, 10, 117.800000, ZIP, 1712, 6, 285.333333, 
trial0002728, GDX, 3539, 16, 221.187500, ZIC, 933, 10, 93.300000, ZIP, 713, 6, 118.833333, 
trial0002729, GDX, 3233, 16, 202.062500, ZIC, 1354, 10, 135.400000, ZIP, 487, 6, 81.166667, 
trial0002730, GDX, 3491, 16, 218.187500, ZIC, 252, 10, 25.200000, ZIP, 1827, 6, 304.500000, 
trial0002731, GDX, 4730, 16, 295.625000, ZIC, 1312, 10, 131.200000, ZIP, 2089, 6, 348.166667, 
trial0002732, GDX, 3881, 16, 242.562500, ZIC, 1797, 10, 179.700000, ZIP, 1744, 6, 290.666667, 
