trial0011401, AA, 284, 2, 142.000000, GDX, 147, 4, 36.750000, ZIC, 8, 10, 0.800000, ZIP, 953, 16, 59.562500, 
trial0011402, AA, 51, 2, 25.500000, GDX, 21, 4, 5.250000, ZIC, 242, 10, 24.200000, ZIP, 768, 16, 48.000000, 
trial0011403, AA, 43, 2, 21.500000, GDX, 181, 4, 45.250000, ZIC, 243, 10, 24.300000, ZIP, 937, 16, 58.562500, 
trial0011404, AA, 0, 2, 0.000000, GDX, 131, 4, 32.750000, ZIC, 158, 10, 15.800000, ZIP, 716, 16, 44.750000, 
trial0011405, AA, 168, 2, 84.000000, GDX, 265, 4, 66.250000, ZIC, 109, 10, 10.900000, ZIP, 1022, 16, 63.875000, 
trial0011406, AA, 0, 2, 0.000000, GDX, 419, 4, 104.750000, ZIC, 220, 10, 22.000000, ZIP, 695, 16, 43.437500, 
trial0011407, AA, 0, 2, 0.000000, GDX, 317, 4, 79.250000, ZIC, 242, 10, 24.200000, ZIP, 1047, 16, 65.437500, 
trial0011408, AA, 119, 2, 59.500000, GDX, 118, 4, 29.500000, ZIC, 142, 10, 14.200000, ZIP, 1374, 16, 85.875000, 
trial0011409, AA, 0, 2, 0.000000, GDX, 10, 4, 2.500000, ZIC, 293, 10, 29.300000, ZIP, 871, 16, 54.437500, 
trial0011410, AA, 211, 2, 105.500000, GDX, 543, 4, 135.750000, ZIC, 119, 10, 11.900000, ZIP, 781, 16, 48.812500, 
trial0011411, AA, 31, 2, 15.500000, GDX, 67, 4, 16.750000, ZIC, 224, 10, 22.400000, ZIP, 844, 16, 52.750000, 
trial0011412, AA, 23, 2, 11.500000, GDX, 231, 4, 57.750000, ZIC, 286, 10, 28.600000, ZIP, 972, 16, 60.750000, 
trial0011413, AA, 159, 2, 79.500000, GDX, 123, 4, 30.750000, ZIC, 120, 10, 12.000000, ZIP, 1022, 16, 63.875000, 
trial0011414, AA, 288, 2, 144.000000, GDX, 94, 4, 23.500000, ZIC, 231, 10, 23.100000, ZIP, 973, 16, 60.812500, 
trial0011415, AA, 224, 2, 112.000000, GDX, 113, 4, 28.250000, ZIC, 236, 10, 23.600000, ZIP, 937, 16, 58.562500, 
trial0011416, AA, 188, 2, 94.000000, GDX, 220, 4, 55.000000, ZIC, 134, 10, 13.400000, ZIP, 1223, 16, 76.437500, 
trial0011417, AA, 291, 2, 145.500000, GDX, 598, 4, 149.500000, ZIC, 65, 10, 6.500000, ZIP, 762, 16, 47.625000, 
trial0011418, AA, 16, 2, 8.000000, GDX, 29, 4, 7.250000, ZIC, 262, 10, 26.200000, ZIP, 608, 16, 38.000000, 
trial0011419, AA, 35, 2, 17.500000, GDX, 29, 4, 7.250000, ZIC, 102, 10, 10.200000, ZIP, 849, 16, 53.062500, 
trial0011420, AA, 10, 2, 5.000000, GDX, 317, 4, 79.250000, ZIC, 50, 10, 5.000000, ZIP, 907, 16, 56.687500, 
trial0011421, AA, 38, 2, 19.000000, GDX, 212, 4, 53.000000, ZIC, 121, 10, 12.100000, ZIP, 518, 16, 32.375000, 
trial0011422, AA, 186, 2, 93.000000, GDX, 60, 4, 15.000000, ZIC, 132, 10, 13.200000, ZIP, 781, 16, 48.812500, 
trial0011423, AA, 27, 2, 13.500000, GDX, 196, 4, 49.000000, ZIC, 151, 10, 15.100000, ZIP, 862, 16, 53.875000, 
trial0011424, AA, 92, 2, 46.000000, GDX, 194, 4, 48.500000, ZIC, 101, 10, 10.100000, ZIP, 885, 16, 55.312500, 
trial0011425, AA, 160, 2, 80.000000, GDX, 190, 4, 47.500000, ZIC, 209, 10, 20.900000, ZIP, 833, 16, 52.062500, 
trial0011426, AA, 232, 2, 116.000000, GDX, 86, 4, 21.500000, ZIC, 384, 10, 38.400000, ZIP, 515, 16, 32.187500, 
trial0011427, AA, 69, 2, 34.500000, GDX, 244, 4, 61.000000, ZIC, 139, 10, 13.900000, ZIP, 963, 16, 60.187500, 
