trial0012001, AA, 500, 4, 125.000000, ZIC, 651, 10, 65.100000, ZIP, 2650, 18, 147.222222, 
trial0012002, AA, 370, 4, 92.500000, ZIC, 435, 10, 43.500000, ZIP, 2572, 18, 142.888889, 
trial0012003, AA, 482, 4, 120.500000, ZIC, 973, 10, 97.300000, ZIP, 1885, 18, 104.722222, 
trial0012004, AA, 574, 4, 143.500000, ZIC, 853, 10, 85.300000, ZIP, 2476, 18, 137.555556, 
trial0012005, AA, 530, 4, 132.500000, ZIC, 518, 10, 51.800000, ZIP, 2601, 18, 144.500000, 
trial0012006, AA, 294, 4, 73.500000, ZIC, 617, 10, 61.700000, ZIP, 2637, 18, 146.500000, 
trial0012007, AA, 451, 4, 112.750000, ZIC, 823, 10, 82.300000, ZIP, 1950, 18, 108.333333, 
trial0012008, AA, 966, 4, 241.500000, ZIC, 1338, 10, 133.800000, ZIP, 1201, 18, 66.722222, 
trial0012009, AA, 930, 4, 232.500000, ZIC, 374, 10, 37.400000, ZIP, 3171, 18, 176.166667, 
trial0012010, AA, 230, 4, 57.500000, ZIC, 326, 10, 32.600000, ZIP, 3323, 18, 184.611111, 
trial0012011, AA, 362, 4, 90.500000, ZIC, 808, 10, 80.800000, ZIP, 2181, 18, 121.166667, 
trial0012012, AA, 277, 4, 69.250000, ZIC, 1006, 10, 100.600000, ZIP, 2430, 18, 135.000000, 
trial0012013, AA, 852, 4, 213.000000, ZIC, 639, 10, 63.900000, ZIP, 2153, 18, 119.611111, 
trial0012014, AA, 902, 4, 225.500000, ZIC, 478, 10, 47.800000, ZIP, 2612, 18, 145.111111, 
trial0012015, AA, 616, 4, 154.000000, ZIC, 546, 10, 54.600000, ZIP, 2478, 18, 137.666667, 
trial0012016, AA, 466, 4, 116.500000, ZIC, 331, 10, 33.100000, ZIP, 2647, 18, 147.055556, 
trial0012017, AA, 574, 4, 143.500000, ZIC, 450, 10, 45.000000, ZIP, 2374, 18, 131.888889, 
trial0012018, AA, 1011, 4, 252.750000, ZIC, 765, 10, 76.500000, ZIP, 2326, 18, 129.222222, 
trial0012019, AA, 581, 4, 145.250000, ZIC, 707, 10, 70.700000, ZIP, 2429, 18, 134.944444, 
trial0012020, AA, 129, 4, 32.250000, ZIC, 658, 10, 65.800000, ZIP, 2491, 18, 138.388889, 
trial0012021, AA, 559, 4, 139.750000, ZIC, 610, 10, 61.000000, ZIP, 2189, 18, 121.611111, 
trial0012022, AA, 341, 4, 85.250000, ZIC, 788, 10, 78.800000, ZIP, 2389, 18, 132.722222, 
trial0012023, AA, 713, 4, 178.250000, ZIC, 685, 10, 68.500000, ZIP, 1773, 18, 98.500000, 
trial0012024, AA, 81, 4, 20.250000, ZIC, 607, 10, 60.700000, ZIP, 2325, 18, 129.166667, 
trial0012025, AA, 800, 4, 200.000000, ZIC, 695, 10, 69.500000, ZIP, 2073, 18, 115.166667, 
trial0012026, AA, 634, 4, 158.500000, ZIC, 563, 10, 56.300000, ZIP, 2746, 18, 152.555556, 
trial0012027, AA, 494, 4, 123.500000, ZIC, 622, 10, 62.200000, ZIP, 2482, 18, 137.888889, 
trial0012028, AA, 1262, 4, 315.500000, ZIC, 842, 10, 84.200000, ZIP, 1320, 18, 73.333333, 
trial0012029, AA, 235, 4, 58.750000, ZIC, 362, 10, 36.200000, ZIP, 2343, 18, 130.166667, 
trial0012030, AA, 562, 4, 140.500000, ZIC, 727, 10, 72.700000, ZIP, 2161, 18, 120.055556, 
trial0012031, AA, 1629, 4, 407.250000, ZIC, 1654, 10, 165.400000, ZIP, 3735, 18, 207.500000, 
trial0012032, AA, 1610, 4, 402.500000, ZIC, 1872, 10, 187.200000, ZIP, 3800, 18, 211.111111, 
trial0012033, AA, 2291, 4, 572.750000, ZIC, 2173, 10, 217.300000, ZIP, 3572, 18, 198.444444, 
trial0012034, AA, 1524, 4, 381.000000, ZIC, 510, 10, 51.000000, ZIP, 5577, 18, 309.833333, 
trial0012035, AA, 158, 4, 39.500000, ZIC, 1403, 10, 140.300000, ZIP, 6073, 18, 337.388889, 
trial0012036, AA, 670, 4, 167.500000, ZIC, 1918, 10, 191.800000, ZIP, 4073, 18, 226.277778, 
