trial0013501, ZIC, 1705, 10, 170.500000, ZIP, 4443, 22, 201.954545, 
trial0013527, ZIC, 2281, 10, 228.100000, ZIP, 4939, 22, 224.500000, 
trial0013528, ZIC, 1772, 10, 177.200000, ZIP, 4290, 22, 195.000000, 
trial0013529, ZIC, 1942, 10, 194.200000, ZIP, 4873, 22, 221.500000, 
trial0013530, ZIC, 2298, 10, 229.800000, ZIP, 5514, 22, 250.636364, 
trial0013531, ZIC, 376, 10, 37.600000, ZIP, 2792, 22, 126.909091, 
trial0013532, ZIC, 949, 10, 94.900000, ZIP, 2888, 22, 131.272727, 
trial0013533, ZIC, 288, 10, 28.800000, ZIP, 2636, 22, 119.818182, 
trial0013534, ZIC, 723, 10, 72.300000, ZIP, 2302, 22, 104.636364, 
trial0013535, ZIC, 821, 10, 82.100000, ZIP, 2911, 22, 132.318182, 
trial0013536, ZIC, 341, 10, 34.100000, ZIP, 2937, 22, 133.500000, 
trial0013537, ZIC, 522, 10, 52.200000, ZIP, 2476, 22, 112.545455, 
trial0013538, ZIC, 407, 10, 40.700000, ZIP, 2284, 22, 103.818182, 
trial0013539, ZIC, 256, 10, 25.600000, ZIP, 2827, 22, 128.500000, 
trial0013540, ZIC, 517, 10, 51.700000, ZIP, 3102, 22, 141.000000, 
trial0013541, ZIC, 558, 10, 55.800000, ZIP, 1992, 22, 90.545455, 
trial0013542, ZIC, 363, 10, 36.300000, ZIP, 2994, 22, 136.090909, 
trial0013543, ZIC, 346, 10, 34.600000, ZIP, 2484, 22, 112.909091, 
trial0013544, ZIC, 531, 10, 53.100000, ZIP, 2551, 22, 115.954545, 
trial0013545, ZIC, 595, 10, 59.500000, ZIP, 2121, 22, 96.409091, 
trial0013546, ZIC, 484, 10, 48.400000, ZIP, 2904, 22, 132.000000, 
trial0013547, ZIC, 736, 10, 73.600000, ZIP, 2889, 22, 131.318182, 
trial0013548, ZIC, 862, 10, 86.200000, ZIP, 1984, 22, 90.181818, 
trial0013549, ZIC, 529, 10, 52.900000, ZIP, 2618, 22, 119.000000, 
trial0013550, ZIC, 593, 10, 59.300000, ZIP, 2822, 22, 128.272727, 
trial0013551, ZIC, 563, 10, 56.300000, ZIP, 2584, 22, 117.454545, 
trial0013552, ZIC, 777, 10, 77.700000, ZIP, 2131, 22, 96.863636, 
trial0013553, ZIC, 778, 10, 77.800000, ZIP, 2023, 22, 91.954545, 
trial0013554, ZIC, 519, 10, 51.900000, ZIP, 3048, 22, 138.545455, 
trial0013555, ZIC, 613, 10, 61.300000, ZIP, 2406, 22, 109.363636, 
trial0013556, ZIC, 401, 10, 40.100000, ZIP, 2845, 22, 129.318182, 
trial0013557, ZIC, 630, 10, 63.000000, ZIP, 2747, 22, 124.863636, 
trial0013558, ZIC, 359, 10, 35.900000, ZIP, 2916, 22, 132.545455, 
trial0013559, ZIC, 170, 10, 17.000000, ZIP, 3380, 22, 153.636364, 
trial0013560, ZIC, 546, 10, 54.600000, ZIP, 2786, 22, 126.636364, 
trial0013561, ZIC, 967, 10, 96.700000, ZIP, 2127, 22, 96.681818, 
trial0013562, ZIC, 211, 10, 21.100000, ZIP, 3103, 22, 141.045455, 
trial0013563, ZIC, 241, 10, 24.100000, ZIP, 3651, 22, 165.954545, 
trial0013564, ZIC, 397, 10, 39.700000, ZIP, 2513, 22, 114.227273, 
trial0013565, ZIC, 547, 10, 54.700000, ZIP, 3026, 22, 137.545455, 
trial0013566, ZIC, 385, 10, 38.500000, ZIP, 2779, 22, 126.318182, 
trial0013567, ZIC, 800, 10, 80.000000, ZIP, 2859, 22, 129.954545, 
trial0013568, ZIC, 178, 10, 17.800000, ZIP, 2807, 22, 127.590909, 
trial0013569, ZIC, 507, 10, 50.700000, ZIP, 2292, 22, 104.181818, 
trial0013570, ZIC, 687, 10, 68.700000, ZIP, 1405, 22, 63.863636, 
trial0013571, ZIC, 690, 10, 69.000000, ZIP, 1919, 22, 87.227273, 
trial0013572, ZIC, 632, 10, 63.200000, ZIP, 2285, 22, 103.863636, 
trial0013573, ZIC, 472, 10, 47.200000, ZIP, 2920, 22, 132.727273, 
trial0013574, ZIC, 375, 10, 37.500000, ZIP, 3093, 22, 140.590909, 
trial0013575, ZIC, 701, 10, 70.100000, ZIP, 2615, 22, 118.863636, 
trial0013576, ZIC, 305, 10, 30.500000, ZIP, 3287, 22, 149.409091, 
trial0013577, ZIC, 474, 10, 47.400000, ZIP, 2836, 22, 128.909091, 
trial0013578, ZIC, 852, 10, 85.200000, ZIP, 2082, 22, 94.636364, 
trial0013579, ZIC, 331, 10, 33.100000, ZIP, 3137, 22, 142.590909, 
trial0013580, ZIC, 488, 10, 48.800000, ZIP, 2464, 22, 112.000000, 
trial0013581, ZIC, 710, 10, 71.000000, ZIP, 2229, 22, 101.318182, 
trial0013582, ZIC, 350, 10, 35.000000, ZIP, 3596, 22, 163.454545, 
trial0013583, ZIC, 598, 10, 59.800000, ZIP, 3005, 22, 136.590909, 
trial0013584, ZIC, 689, 10, 68.900000, ZIP, 2090, 22, 95.000000, 
trial0013585, ZIC, 722, 10, 72.200000, ZIP, 2718, 22, 123.545455, 
trial0013586, ZIC, 764, 10, 76.400000, ZIP, 3082, 22, 140.090909, 
trial0013587, ZIC, 585, 10, 58.500000, ZIP, 2849, 22, 129.500000, 
trial0013588, ZIC, 236, 10, 23.600000, ZIP, 3431, 22, 155.954545, 
trial0013589, ZIC, 342, 10, 34.200000, ZIP, 3468, 22, 157.636364, 
trial0013590, ZIC, 680, 10, 68.000000, ZIP, 3140, 22, 142.727273, 
trial0013591, ZIC, 574, 10, 57.400000, ZIP, 2408, 22, 109.454545, 
trial0013592, ZIC, 213, 10, 21.300000, ZIP, 2590, 22, 117.727273, 
trial0013593, ZIC, 299, 10, 29.900000, ZIP, 2814, 22, 127.909091, 
trial0013594, ZIC, 324, 10, 32.400000, ZIP, 2556, 22, 116.181818, 
trial0013595, ZIC, 1075, 10, 107.500000, ZIP, 1144, 22, 52.000000, 
trial0013596, ZIC, 413, 10, 41.300000, ZIP, 2474, 22, 112.454545, 
trial0013597, ZIC, 967, 10, 96.700000, ZIP, 1930, 22, 87.727273, 
trial0013598, ZIC, 814, 10, 81.400000, ZIP, 2457, 22, 111.681818, 
trial0013599, ZIC, 229, 10, 22.900000, ZIP, 2611, 22, 118.681818, 
trial0013600, ZIC, 563, 10, 56.300000, ZIP, 2437, 22, 110.772727, 
trial0013601, ZIC, 322, 10, 32.200000, ZIP, 2151, 22, 97.772727, 
trial0013602, ZIC, 324, 10, 32.400000, ZIP, 2218, 22, 100.818182, 
trial0013603, ZIC, 410, 10, 41.000000, ZIP, 2541, 22, 115.500000, 
trial0013604, ZIC, 400, 10, 40.000000, ZIP, 2490, 22, 113.181818, 
trial0013605, ZIC, 319, 10, 31.900000, ZIP, 2991, 22, 135.954545, 
trial0013606, ZIC, 230, 10, 23.000000, ZIP, 2620, 22, 119.090909, 
trial0013607, ZIC, 123, 10, 12.300000, ZIP, 3296, 22, 149.818182, 
trial0013608, ZIC, 269, 10, 26.900000, ZIP, 2852, 22, 129.636364, 
trial0013609, ZIC, 265, 10, 26.500000, ZIP, 3066, 22, 139.363636, 
trial0013610, ZIC, 549, 10, 54.900000, ZIP, 1479, 22, 67.227273, 
trial0013611, ZIC, 237, 10, 23.700000, ZIP, 2687, 22, 122.136364, 
trial0013612, ZIC, 460, 10, 46.000000, ZIP, 2635, 22, 119.772727, 
trial0013613, ZIC, 109, 10, 10.900000, ZIP, 3337, 22, 151.681818, 
trial0013614, ZIC, 345, 10, 34.500000, ZIP, 2153, 22, 97.863636, 
trial0013615, ZIC, 452, 10, 45.200000, ZIP, 2304, 22, 104.727273, 
trial0013616, ZIC, 377, 10, 37.700000, ZIP, 2934, 22, 133.363636, 
trial0013617, ZIC, 524, 10, 52.400000, ZIP, 2111, 22, 95.954545, 
trial0013618, ZIC, 477, 10, 47.700000, ZIP, 2580, 22, 117.272727, 
trial0013619, ZIC, 524, 10, 52.400000, ZIP, 1873, 22, 85.136364, 
trial0013620, ZIC, 812, 10, 81.200000, ZIP, 2087, 22, 94.863636, 
trial0013621, ZIC, 352, 10, 35.200000, ZIP, 3328, 22, 151.272727, 
trial0013622, ZIC, 609, 10, 60.900000, ZIP, 3296, 22, 149.818182, 
trial0013623, ZIC, 1444, 10, 144.400000, ZIP, 2026, 22, 92.090909, 
trial0013624, ZIC, 1002, 10, 100.200000, ZIP, 2638, 22, 119.909091, 
trial0013625, ZIC, 1229, 10, 122.900000, ZIP, 2226, 22, 101.181818, 
trial0013626, ZIC, 664, 10, 66.400000, ZIP, 3461, 22, 157.318182, 
trial0013627, ZIC, 805, 10, 80.500000, ZIP, 2920, 22, 132.727273, 
trial0013628, ZIC, 1130, 10, 113.000000, ZIP, 2669, 22, 121.318182, 
trial0013629, ZIC, 1119, 10, 111.900000, ZIP, 2177, 22, 98.954545, 
trial0013630, ZIC, 781, 10, 78.100000, ZIP, 2612, 22, 118.727273, 
trial0013631, ZIC, 497, 10, 49.700000, ZIP, 3588, 22, 163.090909, 
trial0013632, ZIC, 938, 10, 93.800000, ZIP, 2455, 22, 111.590909, 
trial0013633, ZIC, 491, 10, 49.100000, ZIP, 3020, 22, 137.272727, 
trial0013634, ZIC, 315, 10, 31.500000, ZIP, 3538, 22, 160.818182, 
trial0013635, ZIC, 912, 10, 91.200000, ZIP, 2751, 22, 125.045455, 
trial0013636, ZIC, 279, 10, 27.900000, ZIP, 2942, 22, 133.727273, 
trial0013637, ZIC, 562, 10, 56.200000, ZIP, 3225, 22, 146.590909, 
trial0013638, ZIC, 414, 10, 41.400000, ZIP, 3229, 22, 146.772727, 
trial0013639, ZIC, 728, 10, 72.800000, ZIP, 3466, 22, 157.545455, 
trial0013640, ZIC, 798, 10, 79.800000, ZIP, 3458, 22, 157.181818, 
trial0013641, ZIC, 689, 10, 68.900000, ZIP, 3143, 22, 142.863636, 
trial0013642, ZIC, 923, 10, 92.300000, ZIP, 2752, 22, 125.090909, 
trial0013643, ZIC, 1160, 10, 116.000000, ZIP, 2776, 22, 126.181818, 
trial0013644, ZIC, 414, 10, 41.400000, ZIP, 3124, 22, 142.000000, 
trial0013645, ZIC, 533, 10, 53.300000, ZIP, 3012, 22, 136.909091, 
trial0013646, ZIC, 926, 10, 92.600000, ZIP, 2876, 22, 130.727273, 
trial0013647, ZIC, 446, 10, 44.600000, ZIP, 3266, 22, 148.454545, 
trial0013648, ZIC, 600, 10, 60.000000, ZIP, 2722, 22, 123.727273, 
trial0013649, ZIC, 709, 10, 70.900000, ZIP, 2395, 22, 108.863636, 
trial0013650, ZIC, 694, 10, 69.400000, ZIP, 3257, 22, 148.045455, 
trial0013651, ZIC, 526, 10, 52.600000, ZIP, 3135, 22, 142.500000, 
trial0013652, ZIC, 643, 10, 64.300000, ZIP, 3322, 22, 151.000000, 
trial0013653, ZIC, 355, 10, 35.500000, ZIP, 3238, 22, 147.181818, 
trial0013654, ZIC, 357, 10, 35.700000, ZIP, 3606, 22, 163.909091, 
trial0013655, ZIC, 644, 10, 64.400000, ZIP, 2582, 22, 117.363636, 
trial0013656, ZIC, 658, 10, 65.800000, ZIP, 2768, 22, 125.818182, 
trial0013657, ZIC, 372, 10, 37.200000, ZIP, 3445, 22, 156.590909, 
trial0013658, ZIC, 628, 10, 62.800000, ZIP, 2795, 22, 127.045455, 
trial0013659, ZIC, 889, 10, 88.900000, ZIP, 3068, 22, 139.454545, 
trial0013660, ZIC, 762, 10, 76.200000, ZIP, 3034, 22, 137.909091, 
trial0013661, ZIC, 1000, 10, 100.000000, ZIP, 2603, 22, 118.318182, 
trial0013662, ZIC, 207, 10, 20.700000, ZIP, 3891, 22, 176.863636, 
trial0013663, ZIC, 771, 10, 77.100000, ZIP, 2632, 22, 119.636364, 
trial0013664, ZIC, 401, 10, 40.100000, ZIP, 3305, 22, 150.227273, 
trial0013665, ZIC, 481, 10, 48.100000, ZIP, 3671, 22, 166.863636, 
trial0013666, ZIC, 217, 10, 21.700000, ZIP, 3887, 22, 176.681818, 
trial0013667, ZIC, 471, 10, 47.100000, ZIP, 2857, 22, 129.863636, 
trial0013668, ZIC, 1083, 10, 108.300000, ZIP, 2351, 22, 106.863636, 
trial0013669, ZIC, 647, 10, 64.700000, ZIP, 2549, 22, 115.863636, 
trial0013670, ZIC, 567, 10, 56.700000, ZIP, 2740, 22, 124.545455, 
trial0013671, ZIC, 739, 10, 73.900000, ZIP, 1910, 22, 86.818182, 
trial0013672, ZIC, 982, 10, 98.200000, ZIP, 2281, 22, 103.681818, 
trial0013673, ZIC, 731, 10, 73.100000, ZIP, 2546, 22, 115.727273, 
trial0013674, ZIC, 923, 10, 92.300000, ZIP, 2926, 22, 133.000000, 
trial0013675, ZIC, 773, 10, 77.300000, ZIP, 2762, 22, 125.545455, 
trial0013676, ZIC, 590, 10, 59.000000, ZIP, 2583, 22, 117.409091, 
trial0013677, ZIC, 853, 10, 85.300000, ZIP, 3120, 22, 141.818182, 
trial0013678, ZIC, 1387, 10, 138.700000, ZIP, 2051, 22, 93.227273, 
trial0013679, ZIC, 787, 10, 78.700000, ZIP, 2660, 22, 120.909091, 
trial0013680, ZIC, 787, 10, 78.700000, ZIP, 2550, 22, 115.909091, 
trial0013681, ZIC, 830, 10, 83.000000, ZIP, 3154, 22, 143.363636, 
trial0013682, ZIC, 167, 10, 16.700000, ZIP, 3837, 22, 174.409091, 
trial0013683, ZIC, 222, 10, 22.200000, ZIP, 3722, 22, 169.181818, 
trial0013684, ZIC, 539, 10, 53.900000, ZIP, 2811, 22, 127.772727, 
trial0013685, ZIC, 678, 10, 67.800000, ZIP, 3385, 22, 153.863636, 
trial0013686, ZIC, 1329, 10, 132.900000, ZIP, 1840, 22, 83.636364, 
trial0013687, ZIC, 1001, 10, 100.100000, ZIP, 2393, 22, 108.772727, 
trial0013688, ZIC, 710, 10, 71.000000, ZIP, 2621, 22, 119.136364, 
trial0013689, ZIC, 1275, 10, 127.500000, ZIP, 1567, 22, 71.227273, 
trial0013690, ZIC, 1067, 10, 106.700000, ZIP, 2030, 22, 92.272727, 
trial0013691, ZIC, 954, 10, 95.400000, ZIP, 2502, 22, 113.727273, 
trial0013692, ZIC, 284, 10, 28.400000, ZIP, 3677, 22, 167.136364, 
trial0013693, ZIC, 195, 10, 19.500000, ZIP, 3740, 22, 170.000000, 
trial0013694, ZIC, 55, 10, 5.500000, ZIP, 3909, 22, 177.681818, 
trial0013695, ZIC, 673, 10, 67.300000, ZIP, 2899, 22, 131.772727, 
trial0013696, ZIC, 270, 10, 27.000000, ZIP, 3481, 22, 158.227273, 
trial0013697, ZIC, 657, 10, 65.700000, ZIP, 2776, 22, 126.181818, 
trial0013698, ZIC, 880, 10, 88.000000, ZIP, 2967, 22, 134.863636, 
trial0013699, ZIC, 205, 10, 20.500000, ZIP, 2633, 22, 119.681818, 
trial0013700, ZIC, 982, 10, 98.200000, ZIP, 2805, 22, 127.500000, 
trial0013701, ZIC, 467, 10, 46.700000, ZIP, 3718, 22, 169.000000, 
trial0013702, ZIC, 1091, 10, 109.100000, ZIP, 2090, 22, 95.000000, 
trial0013703, ZIC, 1181, 10, 118.100000, ZIP, 2362, 22, 107.363636, 
trial0013704, ZIC, 677, 10, 67.700000, ZIP, 3140, 22, 142.727273, 
trial0013705, ZIC, 493, 10, 49.300000, ZIP, 2964, 22, 134.727273, 
trial0013706, ZIC, 595, 10, 59.500000, ZIP, 2529, 22, 114.954545, 
trial0013707, ZIC, 617, 10, 61.700000, ZIP, 3467, 22, 157.590909, 
trial0013708, ZIC, 637, 10, 63.700000, ZIP, 3064, 22, 139.272727, 
trial0013709, ZIC, 945, 10, 94.500000, ZIP, 1920, 22, 87.272727, 
trial0013710, ZIC, 544, 10, 54.400000, ZIP, 2505, 22, 113.863636, 
trial0013711, ZIC, 887, 10, 88.700000, ZIP, 3296, 22, 149.818182, 
trial0013712, ZIC, 1261, 10, 126.100000, ZIP, 4233, 22, 192.409091, 
trial0013713, ZIC, 1101, 10, 110.100000, ZIP, 3007, 22, 136.681818, 
trial0013714, ZIC, 1794, 10, 179.400000, ZIP, 2743, 22, 124.681818, 
trial0013715, ZIC, 588, 10, 58.800000, ZIP, 4859, 22, 220.863636, 
trial0013716, ZIC, 1315, 10, 131.500000, ZIP, 3193, 22, 145.136364, 
trial0013717, ZIC, 1234, 10, 123.400000, ZIP, 3891, 22, 176.863636, 
trial0013718, ZIC, 570, 10, 57.000000, ZIP, 3816, 22, 173.454545, 
trial0013719, ZIC, 1097, 10, 109.700000, ZIP, 4177, 22, 189.863636, 
trial0013720, ZIC, 715, 10, 71.500000, ZIP, 4208, 22, 191.272727, 
trial0013721, ZIC, 1502, 10, 150.200000, ZIP, 3289, 22, 149.500000, 
trial0013722, ZIC, 482, 10, 48.200000, ZIP, 4602, 22, 209.181818, 
trial0013723, ZIC, 967, 10, 96.700000, ZIP, 3432, 22, 156.000000, 
trial0013724, ZIC, 1227, 10, 122.700000, ZIP, 3417, 22, 155.318182, 
trial0013725, ZIC, 1100, 10, 110.000000, ZIP, 3780, 22, 171.818182, 
trial0013726, ZIC, 736, 10, 73.600000, ZIP, 3626, 22, 164.818182, 
trial0013727, ZIC, 1142, 10, 114.200000, ZIP, 3206, 22, 145.727273, 
trial0013728, ZIC, 952, 10, 95.200000, ZIP, 3311, 22, 150.500000, 
trial0013729, ZIC, 286, 10, 28.600000, ZIP, 3757, 22, 170.772727, 
trial0013730, ZIC, 1395, 10, 139.500000, ZIP, 3448, 22, 156.727273, 
trial0013731, ZIC, 1478, 10, 147.800000, ZIP, 3247, 22, 147.590909, 
trial0013732, ZIC, 897, 10, 89.700000, ZIP, 4213, 22, 191.500000, 
trial0013733, ZIC, 541, 10, 54.100000, ZIP, 3921, 22, 178.227273, 
trial0013734, ZIC, 1724, 10, 172.400000, ZIP, 2789, 22, 126.772727, 
trial0013735, ZIC, 915, 10, 91.500000, ZIP, 3913, 22, 177.863636, 
trial0013736, ZIC, 1885, 10, 188.500000, ZIP, 2583, 22, 117.409091, 
trial0013737, ZIC, 581, 10, 58.100000, ZIP, 4541, 22, 206.409091, 
trial0013738, ZIC, 937, 10, 93.700000, ZIP, 3622, 22, 164.636364, 
trial0013739, ZIC, 431, 10, 43.100000, ZIP, 4062, 22, 184.636364, 
trial0013740, ZIC, 749, 10, 74.900000, ZIP, 3812, 22, 173.272727, 
trial0013741, ZIC, 322, 10, 32.200000, ZIP, 3625, 22, 164.772727, 
trial0013742, ZIC, 1147, 10, 114.700000, ZIP, 2404, 22, 109.272727, 
trial0013743, ZIC, 776, 10, 77.600000, ZIP, 2377, 22, 108.045455, 
trial0013744, ZIC, 1119, 10, 111.900000, ZIP, 2757, 22, 125.318182, 
trial0013745, ZIC, 228, 10, 22.800000, ZIP, 3230, 22, 146.818182, 
trial0013746, ZIC, 1225, 10, 122.500000, ZIP, 2252, 22, 102.363636, 
trial0013747, ZIC, 569, 10, 56.900000, ZIP, 2633, 22, 119.681818, 
trial0013748, ZIC, 519, 10, 51.900000, ZIP, 2861, 22, 130.045455, 
trial0013749, ZIC, 503, 10, 50.300000, ZIP, 3043, 22, 138.318182, 
trial0013750, ZIC, 471, 10, 47.100000, ZIP, 2309, 22, 104.954545, 
trial0013751, ZIC, 948, 10, 94.800000, ZIP, 2440, 22, 110.909091, 
trial0013752, ZIC, 393, 10, 39.300000, ZIP, 3043, 22, 138.318182, 
trial0013753, ZIC, 206, 10, 20.600000, ZIP, 3669, 22, 166.772727, 
trial0013754, ZIC, 248, 10, 24.800000, ZIP, 3000, 22, 136.363636, 
trial0013755, ZIC, 1065, 10, 106.500000, ZIP, 2273, 22, 103.318182, 
trial0013756, ZIC, 1361, 10, 136.100000, ZIP, 2049, 22, 93.136364, 
trial0013757, ZIC, 582, 10, 58.200000, ZIP, 2956, 22, 134.363636, 
trial0013758, ZIC, 406, 10, 40.600000, ZIP, 3515, 22, 159.772727, 
trial0013759, ZIC, 503, 10, 50.300000, ZIP, 3118, 22, 141.727273, 
trial0013760, ZIC, 642, 10, 64.200000, ZIP, 2787, 22, 126.681818, 
trial0013761, ZIC, 514, 10, 51.400000, ZIP, 2687, 22, 122.136364, 
trial0013762, ZIC, 350, 10, 35.000000, ZIP, 2878, 22, 130.818182, 
trial0013763, ZIC, 403, 10, 40.300000, ZIP, 2722, 22, 123.727273, 
trial0013764, ZIC, 590, 10, 59.000000, ZIP, 2195, 22, 99.772727, 
trial0013765, ZIC, 317, 10, 31.700000, ZIP, 3322, 22, 151.000000, 
trial0013766, ZIC, 209, 10, 20.900000, ZIP, 2379, 22, 108.136364, 
trial0013767, ZIC, 106, 10, 10.600000, ZIP, 3735, 22, 169.772727, 
trial0013768, ZIC, 703, 10, 70.300000, ZIP, 3109, 22, 141.318182, 
trial0013769, ZIC, 857, 10, 85.700000, ZIP, 2854, 22, 129.727273, 
trial0013770, ZIC, 479, 10, 47.900000, ZIP, 3136, 22, 142.545455, 
trial0013771, ZIC, 208, 10, 20.800000, ZIP, 1814, 22, 82.454545, 
trial0013772, ZIC, 267, 10, 26.700000, ZIP, 2134, 22, 97.000000, 
trial0013773, ZIC, 466, 10, 46.600000, ZIP, 1537, 22, 69.863636, 
trial0013774, ZIC, 213, 10, 21.300000, ZIP, 2010, 22, 91.363636, 
trial0013775, ZIC, 275, 10, 27.500000, ZIP, 1666, 22, 75.727273, 
trial0013776, ZIC, 166, 10, 16.600000, ZIP, 1949, 22, 88.590909, 
trial0013777, ZIC, 184, 10, 18.400000, ZIP, 1643, 22, 74.681818, 
trial0013778, ZIC, 373, 10, 37.300000, ZIP, 1695, 22, 77.045455, 
trial0013779, ZIC, 297, 10, 29.700000, ZIP, 1689, 22, 76.772727, 
trial0013780, ZIC, 216, 10, 21.600000, ZIP, 1611, 22, 73.227273, 
trial0013781, ZIC, 114, 10, 11.400000, ZIP, 2085, 22, 94.772727, 
trial0013782, ZIC, 331, 10, 33.100000, ZIP, 1776, 22, 80.727273, 
trial0013783, ZIC, 97, 10, 9.700000, ZIP, 1654, 22, 75.181818, 
trial0013784, ZIC, 335, 10, 33.500000, ZIP, 1242, 22, 56.454545, 
trial0013785, ZIC, 375, 10, 37.500000, ZIP, 1507, 22, 68.500000, 
trial0013786, ZIC, 555, 10, 55.500000, ZIP, 1696, 22, 77.090909, 
trial0013787, ZIC, 198, 10, 19.800000, ZIP, 1800, 22, 81.818182, 
trial0013788, ZIC, 380, 10, 38.000000, ZIP, 1391, 22, 63.227273, 
trial0013789, ZIC, 406, 10, 40.600000, ZIP, 1765, 22, 80.227273, 
trial0013790, ZIC, 312, 10, 31.200000, ZIP, 1348, 22, 61.272727, 
trial0013791, ZIC, 216, 10, 21.600000, ZIP, 1740, 22, 79.090909, 
trial0013792, ZIC, 140, 10, 14.000000, ZIP, 1618, 22, 73.545455, 
trial0013793, ZIC, 205, 10, 20.500000, ZIP, 1758, 22, 79.909091, 
trial0013794, ZIC, 212, 10, 21.200000, ZIP, 1681, 22, 76.409091, 
trial0013795, ZIC, 221, 10, 22.100000, ZIP, 1785, 22, 81.136364, 
trial0013796, ZIC, 467, 10, 46.700000, ZIP, 1849, 22, 84.045455, 
trial0013797, ZIC, 321, 10, 32.100000, ZIP, 1287, 22, 58.500000, 
trial0013798, ZIC, 292, 10, 29.200000, ZIP, 1780, 22, 80.909091, 
trial0013799, ZIC, 315, 10, 31.500000, ZIP, 1531, 22, 69.590909, 
trial0013800, ZIC, 334, 10, 33.400000, ZIP, 1085, 22, 49.318182, 
