trial0001801, AA, 2022, 6, 337.000000, GDX, 1735, 10, 173.500000, ZIC, 586, 10, 58.600000, ZIP, 1762, 6, 293.666667, 
trial0001802, AA, 559, 6, 93.166667, GDX, 2434, 10, 243.400000, ZIC, 2163, 10, 216.300000, ZIP, 874, 6, 145.666667, 
trial0001803, AA, 1675, 6, 279.166667, GDX, 1422, 10, 142.200000, ZIC, 615, 10, 61.500000, ZIP, 2838, 6, 473.000000, 
trial0001804, AA, 481, 6, 80.166667, GDX, 2159, 10, 215.900000, ZIC, 2582, 10, 258.200000, ZIP, 1030, 6, 171.666667, 
trial0001805, AA, 568, 6, 94.666667, GDX, 2566, 10, 256.600000, ZIC, 1320, 10, 132.000000, ZIP, 1044, 6, 174.000000, 
trial0001806, AA, 1398, 6, 233.000000, GDX, 1592, 10, 159.200000, ZIC, 2278, 10, 227.800000, ZIP, 1145, 6, 190.833333, 
trial0001807, AA, 1795, 6, 299.166667, GDX, 2216, 10, 221.600000, ZIC, 1594, 10, 159.400000, ZIP, 941, 6, 156.833333, 
trial0001808, AA, 209, 6, 34.833333, GDX, 3690, 10, 369.000000, ZIC, 1952, 10, 195.200000, ZIP, 487, 6, 81.166667, 
trial0001809, AA, 1298, 6, 216.333333, GDX, 1199, 10, 119.900000, ZIC, 1475, 10, 147.500000, ZIP, 2098, 6, 349.666667, 
trial0001810, AA, 1641, 6, 273.500000, GDX, 1571, 10, 157.100000, ZIC, 1435, 10, 143.500000, ZIP, 1619, 6, 269.833333, 
trial0001811, AA, 934, 6, 155.666667, GDX, 2550, 10, 255.000000, ZIC, 1108, 10, 110.800000, ZIP, 2216, 6, 369.333333, 
trial0001812, AA, 1558, 6, 259.666667, GDX, 1967, 10, 196.700000, ZIC, 1470, 10, 147.000000, ZIP, 823, 6, 137.166667, 
trial0001813, AA, 1347, 6, 224.500000, GDX, 846, 10, 84.600000, ZIC, 1756, 10, 175.600000, ZIP, 1855, 6, 309.166667, 
trial0001814, AA, 1812, 6, 302.000000, GDX, 1067, 10, 106.700000, ZIC, 2116, 10, 211.600000, ZIP, 1486, 6, 247.666667, 
trial0001815, AA, 1239, 6, 206.500000, GDX, 1954, 10, 195.400000, ZIC, 371, 10, 37.100000, ZIP, 2547, 6, 424.500000, 
trial0001816, AA, 1831, 6, 305.166667, GDX, 1051, 10, 105.100000, ZIC, 2029, 10, 202.900000, ZIP, 1456, 6, 242.666667, 
trial0001817, AA, 1313, 6, 218.833333, GDX, 1101, 10, 110.100000, ZIC, 2219, 10, 221.900000, ZIP, 1813, 6, 302.166667, 
trial0001818, AA, 170, 6, 28.333333, GDX, 2026, 10, 202.600000, ZIC, 2176, 10, 217.600000, ZIP, 2054, 6, 342.333333, 
trial0001819, AA, 2159, 6, 359.833333, GDX, 1102, 10, 110.200000, ZIC, 1222, 10, 122.200000, ZIP, 1260, 6, 210.000000, 
trial0001820, AA, 921, 6, 153.500000, GDX, 1620, 10, 162.000000, ZIC, 2342, 10, 234.200000, ZIP, 1800, 6, 300.000000, 
trial0001821, AA, 868, 6, 144.666667, GDX, 1623, 10, 162.300000, ZIC, 2717, 10, 271.700000, ZIP, 723, 6, 120.500000, 
trial0001822, AA, 521, 6, 86.833333, GDX, 2255, 10, 225.500000, ZIC, 1435, 10, 143.500000, ZIP, 1618, 6, 269.666667, 
trial0001823, AA, 1649, 6, 274.833333, GDX, 1904, 10, 190.400000, ZIC, 2162, 10, 216.200000, ZIP, 827, 6, 137.833333, 
trial0001824, AA, 738, 6, 123.000000, GDX, 3544, 10, 354.400000, ZIC, 1357, 10, 135.700000, ZIP, 539, 6, 89.833333, 
trial0001825, AA, 1350, 6, 225.000000, GDX, 1179, 10, 117.900000, ZIC, 1944, 10, 194.400000, ZIP, 1791, 6, 298.500000, 
trial0001826, AA, 145, 6, 24.166667, GDX, 2044, 10, 204.400000, ZIC, 2030, 10, 203.000000, ZIP, 1902, 6, 317.000000, 
