trial0034201, AA, 388, 8, 48.500000, ZIC, 516, 20, 25.800000, ZIP, 166, 4, 41.500000, 
trial0034202, AA, 176, 8, 22.000000, ZIC, 705, 20, 35.250000, ZIP, 119, 4, 29.750000, 
trial0034203, AA, 391, 8, 48.875000, ZIC, 459, 20, 22.950000, ZIP, 77, 4, 19.250000, 
trial0034204, AA, 230, 8, 28.750000, ZIC, 595, 20, 29.750000, ZIP, 157, 4, 39.250000, 
trial0034205, AA, 207, 8, 25.875000, ZIC, 625, 20, 31.250000, ZIP, 92, 4, 23.000000, 
trial0034206, AA, 306, 8, 38.250000, ZIC, 580, 20, 29.000000, ZIP, 159, 4, 39.750000, 
trial0034207, AA, 310, 8, 38.750000, ZIC, 531, 20, 26.550000, ZIP, 199, 4, 49.750000, 
trial0034208, AA, 184, 8, 23.000000, ZIC, 630, 20, 31.500000, ZIP, 114, 4, 28.500000, 
trial0034209, AA, 252, 8, 31.500000, ZIC, 666, 20, 33.300000, ZIP, 97, 4, 24.250000, 
trial0034210, AA, 185, 8, 23.125000, ZIC, 372, 20, 18.600000, ZIP, 340, 4, 85.000000, 
trial0034211, AA, 269, 8, 33.625000, ZIC, 618, 20, 30.900000, ZIP, 87, 4, 21.750000, 
trial0034212, AA, 235, 8, 29.375000, ZIC, 684, 20, 34.200000, ZIP, 109, 4, 27.250000, 
trial0034213, AA, 181, 8, 22.625000, ZIC, 571, 20, 28.550000, ZIP, 272, 4, 68.000000, 
trial0034214, AA, 228, 8, 28.500000, ZIC, 659, 20, 32.950000, ZIP, 186, 4, 46.500000, 
trial0034215, AA, 372, 8, 46.500000, ZIC, 748, 20, 37.400000, ZIP, 5, 4, 1.250000, 
trial0034216, AA, 425, 8, 53.125000, ZIC, 545, 20, 27.250000, ZIP, 147, 4, 36.750000, 
trial0034217, AA, 483, 8, 60.375000, ZIC, 564, 20, 28.200000, ZIP, 78, 4, 19.500000, 
trial0034218, AA, 322, 8, 40.250000, ZIC, 578, 20, 28.900000, ZIP, 141, 4, 35.250000, 
