trial0035101, AA, 33, 2, 16.500000, GDX, 85, 6, 14.166667, ZIC, 347, 20, 17.350000, ZIP, 132, 4, 33.000000, 
trial0035102, AA, 48, 2, 24.000000, GDX, 252, 6, 42.000000, ZIC, 403, 20, 20.150000, ZIP, 115, 4, 28.750000, 
trial0035103, AA, 0, 2, 0.000000, GDX, 216, 6, 36.000000, ZIC, 540, 20, 27.000000, ZIP, 107, 4, 26.750000, 
trial0035104, AA, 95, 2, 47.500000, GDX, 241, 6, 40.166667, ZIC, 374, 20, 18.700000, ZIP, 119, 4, 29.750000, 
trial0035105, AA, 0, 2, 0.000000, GDX, 200, 6, 33.333333, ZIC, 451, 20, 22.550000, ZIP, 12, 4, 3.000000, 
trial0035106, AA, 52, 2, 26.000000, GDX, 130, 6, 21.666667, ZIC, 389, 20, 19.450000, ZIP, 205, 4, 51.250000, 
trial0035107, AA, 258, 2, 129.000000, GDX, 150, 6, 25.000000, ZIC, 337, 20, 16.850000, ZIP, 111, 4, 27.750000, 
trial0035108, AA, 70, 2, 35.000000, GDX, 108, 6, 18.000000, ZIC, 534, 20, 26.700000, ZIP, 60, 4, 15.000000, 
trial0035109, AA, 45, 2, 22.500000, GDX, 144, 6, 24.000000, ZIC, 565, 20, 28.250000, ZIP, 27, 4, 6.750000, 
trial0035110, AA, 116, 2, 58.000000, GDX, 189, 6, 31.500000, ZIC, 383, 20, 19.150000, ZIP, 215, 4, 53.750000, 
trial0035111, AA, 34, 2, 17.000000, GDX, 181, 6, 30.166667, ZIC, 476, 20, 23.800000, ZIP, 0, 4, 0.000000, 
trial0035112, AA, 109, 2, 54.500000, GDX, 89, 6, 14.833333, ZIC, 472, 20, 23.600000, ZIP, 130, 4, 32.500000, 
trial0035113, AA, 0, 2, 0.000000, GDX, 205, 6, 34.166667, ZIC, 344, 20, 17.200000, ZIP, 187, 4, 46.750000, 
trial0035114, AA, 56, 2, 28.000000, GDX, 118, 6, 19.666667, ZIC, 531, 20, 26.550000, ZIP, 6, 4, 1.500000, 
trial0035115, AA, 214, 2, 107.000000, GDX, 209, 6, 34.833333, ZIC, 293, 20, 14.650000, ZIP, 82, 4, 20.500000, 
trial0035116, AA, 0, 2, 0.000000, GDX, 127, 6, 21.166667, ZIC, 646, 20, 32.300000, ZIP, 87, 4, 21.750000, 
trial0035117, AA, 40, 2, 20.000000, GDX, 91, 6, 15.166667, ZIC, 269, 20, 13.450000, ZIP, 135, 4, 33.750000, 
trial0035118, AA, 34, 2, 17.000000, GDX, 144, 6, 24.000000, ZIC, 483, 20, 24.150000, ZIP, 97, 4, 24.250000, 
trial0035119, AA, 71, 2, 35.500000, GDX, 114, 6, 19.000000, ZIC, 330, 20, 16.500000, ZIP, 142, 4, 35.500000, 
trial0035120, AA, 56, 2, 28.000000, GDX, 218, 6, 36.333333, ZIC, 426, 20, 21.300000, ZIP, 124, 4, 31.000000, 
trial0035121, AA, 116, 2, 58.000000, GDX, 118, 6, 19.666667, ZIC, 292, 20, 14.600000, ZIP, 15, 4, 3.750000, 
trial0035122, AA, 116, 2, 58.000000, GDX, 80, 6, 13.333333, ZIC, 382, 20, 19.100000, ZIP, 185, 4, 46.250000, 
trial0035123, AA, 4, 2, 2.000000, GDX, 149, 6, 24.833333, ZIC, 518, 20, 25.900000, ZIP, 99, 4, 24.750000, 
trial0035124, AA, 50, 2, 25.000000, GDX, 54, 6, 9.000000, ZIC, 479, 20, 23.950000, ZIP, 190, 4, 47.500000, 
trial0035125, AA, 106, 2, 53.000000, GDX, 149, 6, 24.833333, ZIC, 316, 20, 15.800000, ZIP, 210, 4, 52.500000, 
trial0035126, AA, 24, 2, 12.000000, GDX, 125, 6, 20.833333, ZIC, 357, 20, 17.850000, ZIP, 269, 4, 67.250000, 
trial0035127, AA, 97, 2, 48.500000, GDX, 133, 6, 22.166667, ZIC, 357, 20, 17.850000, ZIP, 79, 4, 19.750000, 
trial0035128, AA, 0, 2, 0.000000, GDX, 164, 6, 27.333333, ZIC, 422, 20, 21.100000, ZIP, 92, 4, 23.000000, 
trial0035129, AA, 15, 2, 7.500000, GDX, 48, 6, 8.000000, ZIC, 435, 20, 21.750000, ZIP, 70, 4, 17.500000, 
trial0035130, AA, 7, 2, 3.500000, GDX, 156, 6, 26.000000, ZIC, 569, 20, 28.450000, ZIP, 80, 4, 20.000000, 
trial0035131, AA, 30, 2, 15.000000, GDX, 101, 6, 16.833333, ZIC, 613, 20, 30.650000, ZIP, 69, 4, 17.250000, 
trial0035132, AA, 142, 2, 71.000000, GDX, 361, 6, 60.166667, ZIC, 344, 20, 17.200000, ZIP, 160, 4, 40.000000, 
trial0035133, AA, 340, 2, 170.000000, GDX, 42, 6, 7.000000, ZIC, 478, 20, 23.900000, ZIP, 68, 4, 17.000000, 
trial0035134, AA, 183, 2, 91.500000, GDX, 113, 6, 18.833333, ZIC, 618, 20, 30.900000, ZIP, 163, 4, 40.750000, 
trial0035135, AA, 264, 2, 132.000000, GDX, 240, 6, 40.000000, ZIC, 293, 20, 14.650000, ZIP, 79, 4, 19.750000, 
trial0035136, AA, 53, 2, 26.500000, GDX, 172, 6, 28.666667, ZIC, 512, 20, 25.600000, ZIP, 135, 4, 33.750000, 
trial0035137, AA, 0, 2, 0.000000, GDX, 230, 6, 38.333333, ZIC, 631, 20, 31.550000, ZIP, 314, 4, 78.500000, 
trial0035138, AA, 4, 2, 2.000000, GDX, 292, 6, 48.666667, ZIC, 596, 20, 29.800000, ZIP, 138, 4, 34.500000, 
trial0035139, AA, 95, 2, 47.500000, GDX, 49, 6, 8.166667, ZIC, 651, 20, 32.550000, ZIP, 25, 4, 6.250000, 
trial0035140, AA, 145, 2, 72.500000, GDX, 162, 6, 27.000000, ZIC, 472, 20, 23.600000, ZIP, 128, 4, 32.000000, 
trial0035141, AA, 37, 2, 18.500000, GDX, 152, 6, 25.333333, ZIC, 581, 20, 29.050000, ZIP, 164, 4, 41.000000, 
trial0035142, AA, 72, 2, 36.000000, GDX, 181, 6, 30.166667, ZIC, 768, 20, 38.400000, ZIP, 178, 4, 44.500000, 
trial0035143, AA, 152, 2, 76.000000, GDX, 110, 6, 18.333333, ZIC, 479, 20, 23.950000, ZIP, 248, 4, 62.000000, 
trial0035144, AA, 0, 2, 0.000000, GDX, 161, 6, 26.833333, ZIC, 931, 20, 46.550000, ZIP, 66, 4, 16.500000, 
trial0035145, AA, 18, 2, 9.000000, GDX, 43, 6, 7.166667, ZIC, 587, 20, 29.350000, ZIP, 70, 4, 17.500000, 
trial0035146, AA, 39, 2, 19.500000, GDX, 32, 6, 5.333333, ZIC, 607, 20, 30.350000, ZIP, 238, 4, 59.500000, 
trial0035147, AA, 0, 2, 0.000000, GDX, 189, 6, 31.500000, ZIC, 639, 20, 31.950000, ZIP, 0, 4, 0.000000, 
trial0035148, AA, 87, 2, 43.500000, GDX, 78, 6, 13.000000, ZIC, 719, 20, 35.950000, ZIP, 323, 4, 80.750000, 
trial0035149, AA, 160, 2, 80.000000, GDX, 258, 6, 43.000000, ZIC, 506, 20, 25.300000, ZIP, 407, 4, 101.750000, 
trial0035150, AA, 9, 2, 4.500000, GDX, 340, 6, 56.666667, ZIC, 602, 20, 30.100000, ZIP, 295, 4, 73.750000, 
trial0035151, AA, 76, 2, 38.000000, GDX, 139, 6, 23.166667, ZIC, 656, 20, 32.800000, ZIP, 176, 4, 44.000000, 
trial0035152, AA, 33, 2, 16.500000, GDX, 265, 6, 44.166667, ZIC, 582, 20, 29.100000, ZIP, 88, 4, 22.000000, 
trial0035153, AA, 175, 2, 87.500000, GDX, 255, 6, 42.500000, ZIC, 732, 20, 36.600000, ZIP, 107, 4, 26.750000, 
trial0035154, AA, 0, 2, 0.000000, GDX, 184, 6, 30.666667, ZIC, 679, 20, 33.950000, ZIP, 218, 4, 54.500000, 
trial0035155, AA, 88, 2, 44.000000, GDX, 17, 6, 2.833333, ZIC, 677, 20, 33.850000, ZIP, 356, 4, 89.000000, 
trial0035156, AA, 0, 2, 0.000000, GDX, 451, 6, 75.166667, ZIC, 515, 20, 25.750000, ZIP, 129, 4, 32.250000, 
trial0035157, AA, 103, 2, 51.500000, GDX, 231, 6, 38.500000, ZIC, 344, 20, 17.200000, ZIP, 42, 4, 10.500000, 
trial0035158, AA, 46, 2, 23.000000, GDX, 138, 6, 23.000000, ZIC, 482, 20, 24.100000, ZIP, 327, 4, 81.750000, 
trial0035159, AA, 60, 2, 30.000000, GDX, 207, 6, 34.500000, ZIC, 634, 20, 31.700000, ZIP, 211, 4, 52.750000, 
trial0035160, AA, 61, 2, 30.500000, GDX, 191, 6, 31.833333, ZIC, 453, 20, 22.650000, ZIP, 278, 4, 69.500000, 
trial0035161, AA, 45, 2, 22.500000, GDX, 56, 6, 9.333333, ZIC, 963, 20, 48.150000, ZIP, 235, 4, 58.750000, 
trial0035162, AA, 212, 2, 106.000000, GDX, 301, 6, 50.166667, ZIC, 536, 20, 26.800000, ZIP, 162, 4, 40.500000, 
trial0035163, AA, 0, 2, 0.000000, GDX, 163, 6, 27.166667, ZIC, 877, 20, 43.850000, ZIP, 154, 4, 38.500000, 
trial0035164, AA, 70, 2, 35.000000, GDX, 240, 6, 40.000000, ZIC, 797, 20, 39.850000, ZIP, 65, 4, 16.250000, 
trial0035165, AA, 0, 2, 0.000000, GDX, 329, 6, 54.833333, ZIC, 595, 20, 29.750000, ZIP, 329, 4, 82.250000, 
trial0035166, AA, 32, 2, 16.000000, GDX, 70, 6, 11.666667, ZIC, 659, 20, 32.950000, ZIP, 308, 4, 77.000000, 
trial0035167, AA, 2, 2, 1.000000, GDX, 263, 6, 43.833333, ZIC, 667, 20, 33.350000, ZIP, 100, 4, 25.000000, 
trial0035168, AA, 88, 2, 44.000000, GDX, 338, 6, 56.333333, ZIC, 649, 20, 32.450000, ZIP, 163, 4, 40.750000, 
trial0035169, AA, 200, 2, 100.000000, GDX, 182, 6, 30.333333, ZIC, 706, 20, 35.300000, ZIP, 222, 4, 55.500000, 
trial0035170, AA, 0, 2, 0.000000, GDX, 296, 6, 49.333333, ZIC, 865, 20, 43.250000, ZIP, 157, 4, 39.250000, 
trial0035171, AA, 134, 2, 67.000000, GDX, 150, 6, 25.000000, ZIC, 953, 20, 47.650000, ZIP, 182, 4, 45.500000, 
trial0035172, AA, 10, 2, 5.000000, GDX, 108, 6, 18.000000, ZIC, 630, 20, 31.500000, ZIP, 119, 4, 29.750000, 
trial0035173, AA, 232, 2, 116.000000, GDX, 110, 6, 18.333333, ZIC, 794, 20, 39.700000, ZIP, 182, 4, 45.500000, 
trial0035174, AA, 40, 2, 20.000000, GDX, 249, 6, 41.500000, ZIC, 659, 20, 32.950000, ZIP, 165, 4, 41.250000, 
trial0035175, AA, 175, 2, 87.500000, GDX, 166, 6, 27.666667, ZIC, 630, 20, 31.500000, ZIP, 187, 4, 46.750000, 
trial0035176, AA, 205, 2, 102.500000, GDX, 54, 6, 9.000000, ZIC, 699, 20, 34.950000, ZIP, 300, 4, 75.000000, 
trial0035177, AA, 44, 2, 22.000000, GDX, 114, 6, 19.000000, ZIC, 700, 20, 35.000000, ZIP, 153, 4, 38.250000, 
trial0035178, AA, 53, 2, 26.500000, GDX, 613, 6, 102.166667, ZIC, 880, 20, 44.000000, ZIP, 79, 4, 19.750000, 
trial0035179, AA, 96, 2, 48.000000, GDX, 386, 6, 64.333333, ZIC, 768, 20, 38.400000, ZIP, 340, 4, 85.000000, 
trial0035180, AA, 223, 2, 111.500000, GDX, 78, 6, 13.000000, ZIC, 1350, 20, 67.500000, ZIP, 73, 4, 18.250000, 
trial0035181, AA, 180, 2, 90.000000, GDX, 449, 6, 74.833333, ZIC, 989, 20, 49.450000, ZIP, 18, 4, 4.500000, 
