trial0036601, GDX, 45, 6, 7.500000, ZIC, 109, 20, 5.450000, ZIP, 155, 6, 25.833333, 
trial0036602, GDX, 86, 6, 14.333333, ZIC, 72, 20, 3.600000, ZIP, 199, 6, 33.166667, 
trial0036603, GDX, 50, 6, 8.333333, ZIC, 172, 20, 8.600000, ZIP, 137, 6, 22.833333, 
trial0036604, GDX, 96, 6, 16.000000, ZIC, 58, 20, 2.900000, ZIP, 82, 6, 13.666667, 
trial0036605, GDX, 82, 6, 13.666667, ZIC, 143, 20, 7.150000, ZIP, 151, 6, 25.166667, 
trial0036606, GDX, 172, 6, 28.666667, ZIC, 219, 20, 10.950000, ZIP, 160, 6, 26.666667, 
trial0036607, GDX, 75, 6, 12.500000, ZIC, 319, 20, 15.950000, ZIP, 195, 6, 32.500000, 
trial0036608, GDX, 84, 6, 14.000000, ZIC, 224, 20, 11.200000, ZIP, 231, 6, 38.500000, 
trial0036609, GDX, 173, 6, 28.833333, ZIC, 263, 20, 13.150000, ZIP, 130, 6, 21.666667, 
trial0036610, GDX, 64, 6, 10.666667, ZIC, 401, 20, 20.050000, ZIP, 109, 6, 18.166667, 
trial0036611, GDX, 96, 6, 16.000000, ZIC, 257, 20, 12.850000, ZIP, 213, 6, 35.500000, 
trial0036612, GDX, 149, 6, 24.833333, ZIC, 354, 20, 17.700000, ZIP, 113, 6, 18.833333, 
trial0036613, GDX, 278, 6, 46.333333, ZIC, 200, 20, 10.000000, ZIP, 128, 6, 21.333333, 
trial0036614, GDX, 163, 6, 27.166667, ZIC, 204, 20, 10.200000, ZIP, 182, 6, 30.333333, 
trial0036615, GDX, 72, 6, 12.000000, ZIC, 218, 20, 10.900000, ZIP, 199, 6, 33.166667, 
trial0036616, GDX, 136, 6, 22.666667, ZIC, 333, 20, 16.650000, ZIP, 93, 6, 15.500000, 
trial0036617, GDX, 174, 6, 29.000000, ZIC, 297, 20, 14.850000, ZIP, 126, 6, 21.000000, 
trial0036618, GDX, 129, 6, 21.500000, ZIC, 356, 20, 17.800000, ZIP, 130, 6, 21.666667, 
trial0036619, GDX, 30, 6, 5.000000, ZIC, 304, 20, 15.200000, ZIP, 159, 6, 26.500000, 
trial0036620, GDX, 100, 6, 16.666667, ZIC, 375, 20, 18.750000, ZIP, 141, 6, 23.500000, 
trial0036621, GDX, 177, 6, 29.500000, ZIC, 335, 20, 16.750000, ZIP, 161, 6, 26.833333, 
trial0036622, GDX, 119, 6, 19.833333, ZIC, 293, 20, 14.650000, ZIP, 190, 6, 31.666667, 
trial0036623, GDX, 107, 6, 17.833333, ZIC, 342, 20, 17.100000, ZIP, 160, 6, 26.666667, 
trial0036624, GDX, 160, 6, 26.666667, ZIC, 176, 20, 8.800000, ZIP, 266, 6, 44.333333, 
trial0036625, GDX, 197, 6, 32.833333, ZIC, 319, 20, 15.950000, ZIP, 86, 6, 14.333333, 
trial0036626, GDX, 109, 6, 18.166667, ZIC, 223, 20, 11.150000, ZIP, 310, 6, 51.666667, 
trial0036627, GDX, 103, 6, 17.166667, ZIC, 253, 20, 12.650000, ZIP, 162, 6, 27.000000, 
trial0036628, GDX, 157, 6, 26.166667, ZIC, 333, 20, 16.650000, ZIP, 142, 6, 23.666667, 
trial0036629, GDX, 155, 6, 25.833333, ZIC, 176, 20, 8.800000, ZIP, 293, 6, 48.833333, 
trial0036630, GDX, 135, 6, 22.500000, ZIC, 417, 20, 20.850000, ZIP, 27, 6, 4.500000, 
