trial0040201, GDX, 52, 10, 5.200000, ZIC, 276, 22, 12.545455, 
trial0040245, GDX, 0, 10, 0.000000, ZIC, 56, 22, 2.545455, 
trial0040246, GDX, 2, 10, 0.200000, ZIC, 0, 22, 0.000000, 
trial0040247, GDX, 0, 10, 0.000000, ZIC, 19, 22, 0.863636, 
trial0040248, GDX, 25, 10, 2.500000, ZIC, 24, 22, 1.090909, 
trial0040249, GDX, 2, 10, 0.200000, ZIC, 2, 22, 0.090909, 
trial0040250, GDX, 22, 10, 2.200000, ZIC, 1, 22, 0.045455, 
trial0040251, GDX, 0, 10, 0.000000, ZIC, 2, 22, 0.090909, 
trial0040252, GDX, 2, 10, 0.200000, ZIC, 121, 22, 5.500000, 
trial0040253, GDX, 1, 10, 0.100000, ZIC, 70, 22, 3.181818, 
trial0040254, GDX, 22, 10, 2.200000, ZIC, 26, 22, 1.181818, 
trial0040255, GDX, 0, 10, 0.000000, ZIC, 4, 22, 0.181818, 
trial0040256, GDX, 44, 10, 4.400000, ZIC, 1, 22, 0.045455, 
trial0040257, GDX, 10, 10, 1.000000, ZIC, 12, 22, 0.545455, 
trial0040258, GDX, 0, 10, 0.000000, ZIC, 126, 22, 5.727273, 
trial0040259, GDX, 128, 10, 12.800000, ZIC, 1, 22, 0.045455, 
trial0040260, GDX, 12, 10, 1.200000, ZIC, 1, 22, 0.045455, 
trial0040261, GDX, 355, 10, 35.500000, ZIC, 728, 22, 33.090909, 
trial0040262, GDX, 288, 10, 28.800000, ZIC, 767, 22, 34.863636, 
trial0040263, GDX, 256, 10, 25.600000, ZIC, 998, 22, 45.363636, 
trial0040264, GDX, 508, 10, 50.800000, ZIC, 828, 22, 37.636364, 
trial0040265, GDX, 324, 10, 32.400000, ZIC, 925, 22, 42.045455, 
trial0040266, GDX, 346, 10, 34.600000, ZIC, 695, 22, 31.590909, 
trial0040267, GDX, 548, 10, 54.800000, ZIC, 682, 22, 31.000000, 
trial0040268, GDX, 222, 10, 22.200000, ZIC, 1192, 22, 54.181818, 
trial0040269, GDX, 651, 10, 65.100000, ZIC, 695, 22, 31.590909, 
trial0040270, GDX, 68, 10, 6.800000, ZIC, 805, 22, 36.590909, 
trial0040271, GDX, 220, 10, 22.000000, ZIC, 660, 22, 30.000000, 
trial0040272, GDX, 234, 10, 23.400000, ZIC, 993, 22, 45.136364, 
trial0040273, GDX, 369, 10, 36.900000, ZIC, 1094, 22, 49.727273, 
trial0040274, GDX, 454, 10, 45.400000, ZIC, 721, 22, 32.772727, 
trial0040275, GDX, 148, 10, 14.800000, ZIC, 738, 22, 33.545455, 
trial0040276, GDX, 316, 10, 31.600000, ZIC, 711, 22, 32.318182, 
trial0040277, GDX, 327, 10, 32.700000, ZIC, 673, 22, 30.590909, 
trial0040278, GDX, 522, 10, 52.200000, ZIC, 669, 22, 30.409091, 
trial0040279, GDX, 335, 10, 33.500000, ZIC, 884, 22, 40.181818, 
trial0040280, GDX, 62, 10, 6.200000, ZIC, 857, 22, 38.954545, 
trial0040281, GDX, 304, 10, 30.400000, ZIC, 824, 22, 37.454545, 
trial0040282, GDX, 460, 10, 46.000000, ZIC, 920, 22, 41.818182, 
trial0040283, GDX, 221, 10, 22.100000, ZIC, 627, 22, 28.500000, 
trial0040284, GDX, 355, 10, 35.500000, ZIC, 834, 22, 37.909091, 
trial0040285, GDX, 487, 10, 48.700000, ZIC, 711, 22, 32.318182, 
trial0040286, GDX, 438, 10, 43.800000, ZIC, 862, 22, 39.181818, 
trial0040287, GDX, 168, 10, 16.800000, ZIC, 987, 22, 44.863636, 
trial0040288, GDX, 332, 10, 33.200000, ZIC, 669, 22, 30.409091, 
trial0040289, GDX, 754, 10, 75.400000, ZIC, 418, 22, 19.000000, 
trial0040290, GDX, 200, 10, 20.000000, ZIC, 974, 22, 44.272727, 
trial0040291, GDX, 342, 10, 34.200000, ZIC, 747, 22, 33.954545, 
trial0040292, GDX, 499, 10, 49.900000, ZIC, 567, 22, 25.772727, 
trial0040293, GDX, 438, 10, 43.800000, ZIC, 597, 22, 27.136364, 
trial0040294, GDX, 386, 10, 38.600000, ZIC, 676, 22, 30.727273, 
trial0040295, GDX, 125, 10, 12.500000, ZIC, 748, 22, 34.000000, 
trial0040296, GDX, 325, 10, 32.500000, ZIC, 503, 22, 22.863636, 
trial0040297, GDX, 443, 10, 44.300000, ZIC, 844, 22, 38.363636, 
trial0040298, GDX, 171, 10, 17.100000, ZIC, 713, 22, 32.409091, 
trial0040299, GDX, 192, 10, 19.200000, ZIC, 969, 22, 44.045455, 
trial0040300, GDX, 173, 10, 17.300000, ZIC, 952, 22, 43.272727, 
trial0040301, GDX, 337, 10, 33.700000, ZIC, 622, 22, 28.272727, 
trial0040302, GDX, 377, 10, 37.700000, ZIC, 919, 22, 41.772727, 
trial0040303, GDX, 279, 10, 27.900000, ZIC, 612, 22, 27.818182, 
trial0040304, GDX, 438, 10, 43.800000, ZIC, 633, 22, 28.772727, 
trial0040305, GDX, 272, 10, 27.200000, ZIC, 851, 22, 38.681818, 
trial0040306, GDX, 351, 10, 35.100000, ZIC, 721, 22, 32.772727, 
trial0040307, GDX, 293, 10, 29.300000, ZIC, 760, 22, 34.545455, 
trial0040308, GDX, 311, 10, 31.100000, ZIC, 904, 22, 41.090909, 
trial0040309, GDX, 394, 10, 39.400000, ZIC, 710, 22, 32.272727, 
trial0040310, GDX, 501, 10, 50.100000, ZIC, 752, 22, 34.181818, 
trial0040311, GDX, 480, 10, 48.000000, ZIC, 782, 22, 35.545455, 
trial0040312, GDX, 590, 10, 59.000000, ZIC, 685, 22, 31.136364, 
trial0040313, GDX, 237, 10, 23.700000, ZIC, 946, 22, 43.000000, 
trial0040314, GDX, 176, 10, 17.600000, ZIC, 840, 22, 38.181818, 
trial0040315, GDX, 440, 10, 44.000000, ZIC, 859, 22, 39.045455, 
trial0040316, GDX, 384, 10, 38.400000, ZIC, 1125, 22, 51.136364, 
trial0040317, GDX, 378, 10, 37.800000, ZIC, 1009, 22, 45.863636, 
trial0040318, GDX, 317, 10, 31.700000, ZIC, 307, 22, 13.954545, 
trial0040319, GDX, 603, 10, 60.300000, ZIC, 705, 22, 32.045455, 
trial0040320, GDX, 292, 10, 29.200000, ZIC, 563, 22, 25.590909, 
trial0040321, GDX, 449, 10, 44.900000, ZIC, 701, 22, 31.863636, 
trial0040322, GDX, 818, 10, 81.800000, ZIC, 782, 22, 35.545455, 
trial0040323, GDX, 638, 10, 63.800000, ZIC, 416, 22, 18.909091, 
trial0040324, GDX, 536, 10, 53.600000, ZIC, 736, 22, 33.454545, 
trial0040325, GDX, 516, 10, 51.600000, ZIC, 897, 22, 40.772727, 
trial0040326, GDX, 385, 10, 38.500000, ZIC, 856, 22, 38.909091, 
trial0040327, GDX, 487, 10, 48.700000, ZIC, 910, 22, 41.363636, 
trial0040328, GDX, 492, 10, 49.200000, ZIC, 893, 22, 40.590909, 
trial0040329, GDX, 448, 10, 44.800000, ZIC, 980, 22, 44.545455, 
trial0040330, GDX, 490, 10, 49.000000, ZIC, 718, 22, 32.636364, 
trial0040331, GDX, 620, 10, 62.000000, ZIC, 732, 22, 33.272727, 
trial0040332, GDX, 345, 10, 34.500000, ZIC, 1018, 22, 46.272727, 
trial0040333, GDX, 455, 10, 45.500000, ZIC, 438, 22, 19.909091, 
trial0040334, GDX, 591, 10, 59.100000, ZIC, 712, 22, 32.363636, 
trial0040335, GDX, 399, 10, 39.900000, ZIC, 783, 22, 35.590909, 
trial0040336, GDX, 296, 10, 29.600000, ZIC, 692, 22, 31.454545, 
trial0040337, GDX, 300, 10, 30.000000, ZIC, 710, 22, 32.272727, 
trial0040338, GDX, 319, 10, 31.900000, ZIC, 894, 22, 40.636364, 
trial0040339, GDX, 368, 10, 36.800000, ZIC, 896, 22, 40.727273, 
trial0040340, GDX, 511, 10, 51.100000, ZIC, 912, 22, 41.454545, 
trial0040341, GDX, 310, 10, 31.000000, ZIC, 1052, 22, 47.818182, 
trial0040342, GDX, 335, 10, 33.500000, ZIC, 883, 22, 40.136364, 
trial0040343, GDX, 356, 10, 35.600000, ZIC, 766, 22, 34.818182, 
trial0040344, GDX, 186, 10, 18.600000, ZIC, 811, 22, 36.863636, 
trial0040345, GDX, 654, 10, 65.400000, ZIC, 611, 22, 27.772727, 
trial0040346, GDX, 365, 10, 36.500000, ZIC, 841, 22, 38.227273, 
trial0040347, GDX, 136, 10, 13.600000, ZIC, 1486, 22, 67.545455, 
trial0040348, GDX, 473, 10, 47.300000, ZIC, 1212, 22, 55.090909, 
trial0040349, GDX, 394, 10, 39.400000, ZIC, 1369, 22, 62.227273, 
trial0040350, GDX, 273, 10, 27.300000, ZIC, 1434, 22, 65.181818, 
trial0040351, GDX, 1040, 10, 104.000000, ZIC, 1109, 22, 50.409091, 
trial0040352, GDX, 1020, 10, 102.000000, ZIC, 999, 22, 45.409091, 
trial0040353, GDX, 610, 10, 61.000000, ZIC, 1387, 22, 63.045455, 
trial0040354, GDX, 1009, 10, 100.900000, ZIC, 1142, 22, 51.909091, 
trial0040355, GDX, 915, 10, 91.500000, ZIC, 1104, 22, 50.181818, 
trial0040356, GDX, 719, 10, 71.900000, ZIC, 1513, 22, 68.772727, 
trial0040357, GDX, 599, 10, 59.900000, ZIC, 1445, 22, 65.681818, 
trial0040358, GDX, 373, 10, 37.300000, ZIC, 1788, 22, 81.272727, 
trial0040359, GDX, 708, 10, 70.800000, ZIC, 1419, 22, 64.500000, 
trial0040360, GDX, 682, 10, 68.200000, ZIC, 1279, 22, 58.136364, 
trial0040361, GDX, 743, 10, 74.300000, ZIC, 1294, 22, 58.818182, 
trial0040362, GDX, 617, 10, 61.700000, ZIC, 1533, 22, 69.681818, 
trial0040363, GDX, 576, 10, 57.600000, ZIC, 1562, 22, 71.000000, 
trial0040364, GDX, 666, 10, 66.600000, ZIC, 1448, 22, 65.818182, 
trial0040365, GDX, 922, 10, 92.200000, ZIC, 1156, 22, 52.545455, 
trial0040366, GDX, 837, 10, 83.700000, ZIC, 1310, 22, 59.545455, 
trial0040367, GDX, 542, 10, 54.200000, ZIC, 1570, 22, 71.363636, 
trial0040368, GDX, 669, 10, 66.900000, ZIC, 1500, 22, 68.181818, 
trial0040369, GDX, 789, 10, 78.900000, ZIC, 1350, 22, 61.363636, 
trial0040370, GDX, 565, 10, 56.500000, ZIC, 1348, 22, 61.272727, 
trial0040371, GDX, 673, 10, 67.300000, ZIC, 1414, 22, 64.272727, 
trial0040372, GDX, 439, 10, 43.900000, ZIC, 1714, 22, 77.909091, 
trial0040373, GDX, 550, 10, 55.000000, ZIC, 1565, 22, 71.136364, 
trial0040374, GDX, 720, 10, 72.000000, ZIC, 1428, 22, 64.909091, 
trial0040375, GDX, 592, 10, 59.200000, ZIC, 1519, 22, 69.045455, 
trial0040376, GDX, 587, 10, 58.700000, ZIC, 1565, 22, 71.136364, 
trial0040377, GDX, 370, 10, 37.000000, ZIC, 853, 22, 38.772727, 
trial0040378, GDX, 160, 10, 16.000000, ZIC, 1073, 22, 48.772727, 
trial0040379, GDX, 563, 10, 56.300000, ZIC, 1075, 22, 48.863636, 
trial0040380, GDX, 925, 10, 92.500000, ZIC, 587, 22, 26.681818, 
trial0040381, GDX, 539, 10, 53.900000, ZIC, 714, 22, 32.454545, 
trial0040382, GDX, 161, 10, 16.100000, ZIC, 1040, 22, 47.272727, 
trial0040383, GDX, 731, 10, 73.100000, ZIC, 952, 22, 43.272727, 
trial0040384, GDX, 556, 10, 55.600000, ZIC, 912, 22, 41.454545, 
trial0040385, GDX, 462, 10, 46.200000, ZIC, 784, 22, 35.636364, 
trial0040386, GDX, 368, 10, 36.800000, ZIC, 965, 22, 43.863636, 
trial0040387, GDX, 318, 10, 31.800000, ZIC, 1171, 22, 53.227273, 
trial0040388, GDX, 441, 10, 44.100000, ZIC, 870, 22, 39.545455, 
trial0040389, GDX, 269, 10, 26.900000, ZIC, 876, 22, 39.818182, 
trial0040390, GDX, 243, 10, 24.300000, ZIC, 914, 22, 41.545455, 
trial0040391, GDX, 435, 10, 43.500000, ZIC, 745, 22, 33.863636, 
trial0040392, GDX, 521, 10, 52.100000, ZIC, 714, 22, 32.454545, 
trial0040393, GDX, 228, 10, 22.800000, ZIC, 873, 22, 39.681818, 
trial0040394, GDX, 597, 10, 59.700000, ZIC, 803, 22, 36.500000, 
trial0040395, GDX, 314, 10, 31.400000, ZIC, 1030, 22, 46.818182, 
trial0040396, GDX, 565, 10, 56.500000, ZIC, 1127, 22, 51.227273, 
trial0040397, GDX, 154, 10, 15.400000, ZIC, 702, 22, 31.909091, 
trial0040398, GDX, 228, 10, 22.800000, ZIC, 1218, 22, 55.363636, 
trial0040399, GDX, 243, 10, 24.300000, ZIC, 1514, 22, 68.818182, 
trial0040400, GDX, 109, 10, 10.900000, ZIC, 736, 22, 33.454545, 
trial0040401, GDX, 712, 10, 71.200000, ZIC, 813, 22, 36.954545, 
trial0040402, GDX, 667, 10, 66.700000, ZIC, 879, 22, 39.954545, 
trial0040403, GDX, 871, 10, 87.100000, ZIC, 789, 22, 35.863636, 
trial0040404, GDX, 632, 10, 63.200000, ZIC, 854, 22, 38.818182, 
trial0040405, GDX, 380, 10, 38.000000, ZIC, 689, 22, 31.318182, 
trial0040406, GDX, 673, 10, 67.300000, ZIC, 1066, 22, 48.454545, 
trial0040407, GDX, 675, 10, 67.500000, ZIC, 618, 22, 28.090909, 
trial0040408, GDX, 691, 10, 69.100000, ZIC, 1020, 22, 46.363636, 
trial0040409, GDX, 286, 10, 28.600000, ZIC, 1303, 22, 59.227273, 
trial0040410, GDX, 404, 10, 40.400000, ZIC, 1053, 22, 47.863636, 
trial0040411, GDX, 483, 10, 48.300000, ZIC, 912, 22, 41.454545, 
trial0040412, GDX, 57, 10, 5.700000, ZIC, 964, 22, 43.818182, 
trial0040413, GDX, 197, 10, 19.700000, ZIC, 910, 22, 41.363636, 
trial0040414, GDX, 403, 10, 40.300000, ZIC, 894, 22, 40.636364, 
trial0040415, GDX, 308, 10, 30.800000, ZIC, 791, 22, 35.954545, 
trial0040416, GDX, 170, 10, 17.000000, ZIC, 897, 22, 40.772727, 
trial0040417, GDX, 517, 10, 51.700000, ZIC, 622, 22, 28.272727, 
trial0040418, GDX, 420, 10, 42.000000, ZIC, 924, 22, 42.000000, 
trial0040419, GDX, 423, 10, 42.300000, ZIC, 901, 22, 40.954545, 
trial0040420, GDX, 302, 10, 30.200000, ZIC, 710, 22, 32.272727, 
trial0040421, GDX, 584, 10, 58.400000, ZIC, 819, 22, 37.227273, 
trial0040422, GDX, 417, 10, 41.700000, ZIC, 1027, 22, 46.681818, 
trial0040423, GDX, 345, 10, 34.500000, ZIC, 958, 22, 43.545455, 
trial0040424, GDX, 346, 10, 34.600000, ZIC, 1063, 22, 48.318182, 
trial0040425, GDX, 255, 10, 25.500000, ZIC, 800, 22, 36.363636, 
trial0040426, GDX, 203, 10, 20.300000, ZIC, 745, 22, 33.863636, 
trial0040427, GDX, 402, 10, 40.200000, ZIC, 659, 22, 29.954545, 
trial0040428, GDX, 269, 10, 26.900000, ZIC, 791, 22, 35.954545, 
trial0040429, GDX, 257, 10, 25.700000, ZIC, 693, 22, 31.500000, 
trial0040430, GDX, 472, 10, 47.200000, ZIC, 554, 22, 25.181818, 
trial0040431, GDX, 313, 10, 31.300000, ZIC, 609, 22, 27.681818, 
trial0040432, GDX, 336, 10, 33.600000, ZIC, 992, 22, 45.090909, 
trial0040433, GDX, 271, 10, 27.100000, ZIC, 652, 22, 29.636364, 
trial0040434, GDX, 415, 10, 41.500000, ZIC, 563, 22, 25.590909, 
trial0040435, GDX, 337, 10, 33.700000, ZIC, 802, 22, 36.454545, 
trial0040436, GDX, 568, 10, 56.800000, ZIC, 1058, 22, 48.090909, 
trial0040437, GDX, 453, 10, 45.300000, ZIC, 820, 22, 37.272727, 
trial0040438, GDX, 537, 10, 53.700000, ZIC, 611, 22, 27.772727, 
trial0040439, GDX, 520, 10, 52.000000, ZIC, 707, 22, 32.136364, 
trial0040440, GDX, 191, 10, 19.100000, ZIC, 688, 22, 31.272727, 
trial0040441, GDX, 11, 10, 1.100000, ZIC, 2, 22, 0.090909, 
trial0040442, GDX, 25, 10, 2.500000, ZIC, 0, 22, 0.000000, 
trial0040443, GDX, 29, 10, 2.900000, ZIC, 2, 22, 0.090909, 
trial0040444, GDX, 17, 10, 1.700000, ZIC, 0, 22, 0.000000, 
trial0040445, GDX, 3, 10, 0.300000, ZIC, 2, 22, 0.090909, 
trial0040446, GDX, 54, 10, 5.400000, ZIC, 235, 22, 10.681818, 
trial0040447, GDX, 15, 10, 1.500000, ZIC, 5, 22, 0.227273, 
trial0040448, GDX, 24, 10, 2.400000, ZIC, 1, 22, 0.045455, 
trial0040449, GDX, 4, 10, 0.400000, ZIC, 1, 22, 0.045455, 
trial0040450, GDX, 12, 10, 1.200000, ZIC, 85, 22, 3.863636, 
trial0040451, GDX, 7, 10, 0.700000, ZIC, 6, 22, 0.272727, 
trial0040452, GDX, 36, 10, 3.600000, ZIC, 20, 22, 0.909091, 
trial0040453, GDX, 7, 10, 0.700000, ZIC, 2, 22, 0.090909, 
trial0040454, GDX, 6, 10, 0.600000, ZIC, 2, 22, 0.090909, 
trial0040455, GDX, 11, 10, 1.100000, ZIC, 4, 22, 0.181818, 
trial0040456, GDX, 30, 10, 3.000000, ZIC, 164, 22, 7.454545, 
trial0040457, GDX, 0, 10, 0.000000, ZIC, 5, 22, 0.227273, 
trial0040458, GDX, 1, 10, 0.100000, ZIC, 0, 22, 0.000000, 
trial0040459, GDX, 36, 10, 3.600000, ZIC, 40, 22, 1.818182, 
trial0040460, GDX, 2, 10, 0.200000, ZIC, 45, 22, 2.045455, 
trial0040461, GDX, 10, 10, 1.000000, ZIC, 42, 22, 1.909091, 
trial0040462, GDX, 14, 10, 1.400000, ZIC, 25, 22, 1.136364, 
trial0040463, GDX, 12, 10, 1.200000, ZIC, 52, 22, 2.363636, 
trial0040464, GDX, 200, 10, 20.000000, ZIC, 1, 22, 0.045455, 
trial0040465, GDX, 2, 10, 0.200000, ZIC, 1, 22, 0.045455, 
trial0040466, GDX, 18, 10, 1.800000, ZIC, 0, 22, 0.000000, 
trial0040467, GDX, 18, 10, 1.800000, ZIC, 3, 22, 0.136364, 
trial0040468, GDX, 7, 10, 0.700000, ZIC, 1, 22, 0.045455, 
trial0040469, GDX, 129, 10, 12.900000, ZIC, 0, 22, 0.000000, 
trial0040470, GDX, 11, 10, 1.100000, ZIC, 15, 22, 0.681818, 
trial0040471, GDX, 393, 10, 39.300000, ZIC, 1422, 22, 64.636364, 
trial0040472, GDX, 233, 10, 23.300000, ZIC, 1113, 22, 50.590909, 
trial0040473, GDX, 202, 10, 20.200000, ZIC, 1157, 22, 52.590909, 
trial0040474, GDX, 494, 10, 49.400000, ZIC, 852, 22, 38.727273, 
trial0040475, GDX, 721, 10, 72.100000, ZIC, 1056, 22, 48.000000, 
trial0040476, GDX, 588, 10, 58.800000, ZIC, 1362, 22, 61.909091, 
trial0040477, GDX, 608, 10, 60.800000, ZIC, 680, 22, 30.909091, 
trial0040478, GDX, 438, 10, 43.800000, ZIC, 1029, 22, 46.772727, 
trial0040479, GDX, 723, 10, 72.300000, ZIC, 1152, 22, 52.363636, 
trial0040480, GDX, 463, 10, 46.300000, ZIC, 1011, 22, 45.954545, 
trial0040481, GDX, 647, 10, 64.700000, ZIC, 936, 22, 42.545455, 
trial0040482, GDX, 502, 10, 50.200000, ZIC, 567, 22, 25.772727, 
trial0040483, GDX, 404, 10, 40.400000, ZIC, 1038, 22, 47.181818, 
trial0040484, GDX, 741, 10, 74.100000, ZIC, 843, 22, 38.318182, 
trial0040485, GDX, 403, 10, 40.300000, ZIC, 1220, 22, 55.454545, 
trial0040486, GDX, 644, 10, 64.400000, ZIC, 801, 22, 36.409091, 
trial0040487, GDX, 479, 10, 47.900000, ZIC, 1284, 22, 58.363636, 
trial0040488, GDX, 462, 10, 46.200000, ZIC, 1059, 22, 48.136364, 
trial0040489, GDX, 560, 10, 56.000000, ZIC, 786, 22, 35.727273, 
trial0040490, GDX, 317, 10, 31.700000, ZIC, 1326, 22, 60.272727, 
trial0040491, GDX, 287, 10, 28.700000, ZIC, 1055, 22, 47.954545, 
trial0040492, GDX, 87, 10, 8.700000, ZIC, 863, 22, 39.227273, 
trial0040493, GDX, 543, 10, 54.300000, ZIC, 1251, 22, 56.863636, 
trial0040494, GDX, 385, 10, 38.500000, ZIC, 1147, 22, 52.136364, 
trial0040495, GDX, 512, 10, 51.200000, ZIC, 906, 22, 41.181818, 
trial0040496, GDX, 382, 10, 38.200000, ZIC, 1168, 22, 53.090909, 
trial0040497, GDX, 143, 10, 14.300000, ZIC, 1236, 22, 56.181818, 
trial0040498, GDX, 357, 10, 35.700000, ZIC, 1315, 22, 59.772727, 
trial0040499, GDX, 435, 10, 43.500000, ZIC, 879, 22, 39.954545, 
trial0040500, GDX, 405, 10, 40.500000, ZIC, 1386, 22, 63.000000, 
