trial0030301, AA, 384, 12, 32.000000, ZIC, 731, 20, 36.550000, 
trial0030302, AA, 429, 12, 35.750000, ZIC, 482, 20, 24.100000, 
trial0030303, AA, 379, 12, 31.583333, ZIC, 760, 20, 38.000000, 
trial0030304, AA, 357, 12, 29.750000, ZIC, 687, 20, 34.350000, 
trial0030305, AA, 522, 12, 43.500000, ZIC, 466, 20, 23.300000, 
trial0030306, AA, 466, 12, 38.833333, ZIC, 498, 20, 24.900000, 
trial0030307, AA, 471, 12, 39.250000, ZIC, 466, 20, 23.300000, 
trial0030308, AA, 342, 12, 28.500000, ZIC, 669, 20, 33.450000, 
trial0030309, AA, 488, 12, 40.666667, ZIC, 380, 20, 19.000000, 
trial0030310, AA, 411, 12, 34.250000, ZIC, 649, 20, 32.450000, 
trial0030311, AA, 255, 12, 21.250000, ZIC, 662, 20, 33.100000, 
trial0030312, AA, 559, 12, 46.583333, ZIC, 457, 20, 22.850000, 
trial0030313, AA, 523, 12, 43.583333, ZIC, 578, 20, 28.900000, 
trial0030314, AA, 460, 12, 38.333333, ZIC, 643, 20, 32.150000, 
trial0030315, AA, 193, 12, 16.083333, ZIC, 816, 20, 40.800000, 
trial0030316, AA, 467, 12, 38.916667, ZIC, 472, 20, 23.600000, 
trial0030317, AA, 466, 12, 38.833333, ZIC, 609, 20, 30.450000, 
trial0030318, AA, 450, 12, 37.500000, ZIC, 568, 20, 28.400000, 
trial0030319, AA, 555, 12, 46.250000, ZIC, 528, 20, 26.400000, 
trial0030320, AA, 462, 12, 38.500000, ZIC, 571, 20, 28.550000, 
trial0030321, AA, 406, 12, 33.833333, ZIC, 715, 20, 35.750000, 
trial0030322, AA, 333, 12, 27.750000, ZIC, 733, 20, 36.650000, 
trial0030323, AA, 326, 12, 27.166667, ZIC, 651, 20, 32.550000, 
trial0030324, AA, 323, 12, 26.916667, ZIC, 603, 20, 30.150000, 
trial0030325, AA, 217, 12, 18.083333, ZIC, 870, 20, 43.500000, 
trial0030326, AA, 467, 12, 38.916667, ZIC, 536, 20, 26.800000, 
trial0030327, AA, 479, 12, 39.916667, ZIC, 516, 20, 25.800000, 
trial0030328, AA, 497, 12, 41.416667, ZIC, 442, 20, 22.100000, 
trial0030329, AA, 357, 12, 29.750000, ZIC, 729, 20, 36.450000, 
trial0030330, AA, 411, 12, 34.250000, ZIC, 556, 20, 27.800000, 
trial0030331, AA, 620, 12, 51.666667, ZIC, 243, 20, 12.150000, 
