trial0043801, GDX, 8, 4, 2.000000, ZIC, 95, 22, 4.318182, ZIP, 70, 6, 11.666667, 
trial0043802, GDX, 47, 4, 11.750000, ZIC, 84, 22, 3.818182, ZIP, 69, 6, 11.500000, 
trial0043803, GDX, 26, 4, 6.500000, ZIC, 69, 22, 3.136364, ZIP, 76, 6, 12.666667, 
trial0043804, GDX, 27, 4, 6.750000, ZIC, 94, 22, 4.272727, ZIP, 50, 6, 8.333333, 
trial0043805, GDX, 29, 4, 7.250000, ZIC, 137, 22, 6.227273, ZIP, 39, 6, 6.500000, 
trial0043806, GDX, 39, 4, 9.750000, ZIC, 85, 22, 3.863636, ZIP, 45, 6, 7.500000, 
trial0043807, GDX, 35, 4, 8.750000, ZIC, 87, 22, 3.954545, ZIP, 23, 6, 3.833333, 
trial0043808, GDX, 32, 4, 8.000000, ZIC, 123, 22, 5.590909, ZIP, 18, 6, 3.000000, 
trial0043809, GDX, 70, 4, 17.500000, ZIC, 117, 22, 5.318182, ZIP, 7, 6, 1.166667, 
trial0043810, GDX, 31, 4, 7.750000, ZIC, 125, 22, 5.681818, ZIP, 60, 6, 10.000000, 
trial0043811, GDX, 14, 4, 3.500000, ZIC, 105, 22, 4.772727, ZIP, 88, 6, 14.666667, 
trial0043812, GDX, 46, 4, 11.500000, ZIC, 123, 22, 5.590909, ZIP, 58, 6, 9.666667, 
trial0043813, GDX, 24, 4, 6.000000, ZIC, 119, 22, 5.409091, ZIP, 96, 6, 16.000000, 
trial0043814, GDX, 15, 4, 3.750000, ZIC, 69, 22, 3.136364, ZIP, 108, 6, 18.000000, 
trial0043815, GDX, 10, 4, 2.500000, ZIC, 90, 22, 4.090909, ZIP, 79, 6, 13.166667, 
trial0043816, GDX, 31, 4, 7.750000, ZIC, 92, 22, 4.181818, ZIP, 136, 6, 22.666667, 
trial0043817, GDX, 16, 4, 4.000000, ZIC, 79, 22, 3.590909, ZIP, 63, 6, 10.500000, 
trial0043818, GDX, 38, 4, 9.500000, ZIC, 121, 22, 5.500000, ZIP, 57, 6, 9.500000, 
trial0043819, GDX, 54, 4, 13.500000, ZIC, 81, 22, 3.681818, ZIP, 123, 6, 20.500000, 
trial0043820, GDX, 36, 4, 9.000000, ZIC, 110, 22, 5.000000, ZIP, 124, 6, 20.666667, 
trial0043821, GDX, 11, 4, 2.750000, ZIC, 122, 22, 5.545455, ZIP, 80, 6, 13.333333, 
trial0043822, GDX, 48, 4, 12.000000, ZIC, 86, 22, 3.909091, ZIP, 27, 6, 4.500000, 
trial0043823, GDX, 15, 4, 3.750000, ZIC, 130, 22, 5.909091, ZIP, 72, 6, 12.000000, 
trial0043824, GDX, 27, 4, 6.750000, ZIC, 152, 22, 6.909091, ZIP, 44, 6, 7.333333, 
trial0043825, GDX, 67, 4, 16.750000, ZIC, 67, 22, 3.045455, ZIP, 79, 6, 13.166667, 
