trial0032401, AA, 365, 10, 36.500000, ZIC, 695, 20, 34.750000, ZIP, 1, 2, 0.500000, 
trial0032402, AA, 192, 10, 19.200000, ZIC, 723, 20, 36.150000, ZIP, 137, 2, 68.500000, 
trial0032403, AA, 97, 10, 9.700000, ZIC, 795, 20, 39.750000, ZIP, 195, 2, 97.500000, 
trial0032404, AA, 541, 10, 54.100000, ZIC, 628, 20, 31.400000, ZIP, 23, 2, 11.500000, 
trial0032405, AA, 464, 10, 46.400000, ZIC, 589, 20, 29.450000, ZIP, 70, 2, 35.000000, 
trial0032406, AA, 417, 10, 41.700000, ZIC, 775, 20, 38.750000, ZIP, 8, 2, 4.000000, 
trial0032407, AA, 558, 10, 55.800000, ZIC, 436, 20, 21.800000, ZIP, 98, 2, 49.000000, 
trial0032408, AA, 398, 10, 39.800000, ZIC, 625, 20, 31.250000, ZIP, 127, 2, 63.500000, 
trial0032409, AA, 431, 10, 43.100000, ZIC, 773, 20, 38.650000, ZIP, 36, 2, 18.000000, 
trial0032410, AA, 266, 10, 26.600000, ZIC, 851, 20, 42.550000, ZIP, 19, 2, 9.500000, 
trial0032411, AA, 208, 10, 20.800000, ZIC, 762, 20, 38.100000, ZIP, 154, 2, 77.000000, 
trial0032412, AA, 328, 10, 32.800000, ZIC, 623, 20, 31.150000, ZIP, 27, 2, 13.500000, 
trial0032413, AA, 515, 10, 51.500000, ZIC, 526, 20, 26.300000, ZIP, 14, 2, 7.000000, 
trial0032414, AA, 269, 10, 26.900000, ZIC, 744, 20, 37.200000, ZIP, 109, 2, 54.500000, 
trial0032415, AA, 366, 10, 36.600000, ZIC, 824, 20, 41.200000, ZIP, 132, 2, 66.000000, 
trial0032416, AA, 370, 10, 37.000000, ZIC, 646, 20, 32.300000, ZIP, 161, 2, 80.500000, 
trial0032417, AA, 411, 10, 41.100000, ZIC, 542, 20, 27.100000, ZIP, 74, 2, 37.000000, 
trial0032418, AA, 305, 10, 30.500000, ZIC, 721, 20, 36.050000, ZIP, 174, 2, 87.000000, 
trial0032419, AA, 301, 10, 30.100000, ZIC, 785, 20, 39.250000, ZIP, 74, 2, 37.000000, 
trial0032420, AA, 551, 10, 55.100000, ZIC, 698, 20, 34.900000, ZIP, 0, 2, 0.000000, 
trial0032421, AA, 482, 10, 48.200000, ZIC, 616, 20, 30.800000, ZIP, 93, 2, 46.500000, 
trial0032422, AA, 301, 10, 30.100000, ZIC, 550, 20, 27.500000, ZIP, 164, 2, 82.000000, 
trial0032423, AA, 285, 10, 28.500000, ZIC, 588, 20, 29.400000, ZIP, 283, 2, 141.500000, 
trial0032424, AA, 301, 10, 30.100000, ZIC, 830, 20, 41.500000, ZIP, 67, 2, 33.500000, 
trial0032425, AA, 269, 10, 26.900000, ZIC, 814, 20, 40.700000, ZIP, 82, 2, 41.000000, 
trial0032426, AA, 604, 10, 60.400000, ZIC, 471, 20, 23.550000, ZIP, 141, 2, 70.500000, 
trial0032427, AA, 376, 10, 37.600000, ZIC, 491, 20, 24.550000, ZIP, 169, 2, 84.500000, 
