trial0031801, AA, 369, 2, 184.500000, GDX, 815, 10, 81.500000, ZIC, 989, 20, 49.450000, 
trial0031802, AA, 275, 2, 137.500000, GDX, 380, 10, 38.000000, ZIC, 1603, 20, 80.150000, 
trial0031803, AA, 299, 2, 149.500000, GDX, 653, 10, 65.300000, ZIC, 1206, 20, 60.300000, 
trial0031804, AA, 311, 2, 155.500000, GDX, 790, 10, 79.000000, ZIC, 1153, 20, 57.650000, 
trial0031805, AA, 89, 2, 44.500000, GDX, 700, 10, 70.000000, ZIC, 1445, 20, 72.250000, 
trial0031806, AA, 407, 2, 203.500000, GDX, 774, 10, 77.400000, ZIC, 1138, 20, 56.900000, 
trial0031807, AA, 273, 2, 136.500000, GDX, 594, 10, 59.400000, ZIC, 1390, 20, 69.500000, 
trial0031808, AA, 0, 2, 0.000000, GDX, 1025, 10, 102.500000, ZIC, 1319, 20, 65.950000, 
trial0031809, AA, 228, 2, 114.000000, GDX, 942, 10, 94.200000, ZIC, 1075, 20, 53.750000, 
trial0031810, AA, 21, 2, 10.500000, GDX, 572, 10, 57.200000, ZIC, 1689, 20, 84.450000, 
trial0031811, AA, 292, 2, 146.000000, GDX, 723, 10, 72.300000, ZIC, 1273, 20, 63.650000, 
trial0031812, AA, 426, 2, 213.000000, GDX, 625, 10, 62.500000, ZIC, 1155, 20, 57.750000, 
trial0031813, AA, 225, 2, 112.500000, GDX, 1115, 10, 111.500000, ZIC, 1008, 20, 50.400000, 
trial0031814, AA, 67, 2, 33.500000, GDX, 882, 10, 88.200000, ZIC, 1234, 20, 61.700000, 
trial0031815, AA, 137, 2, 68.500000, GDX, 227, 10, 22.700000, ZIC, 1384, 20, 69.200000, 
trial0031816, AA, 23, 2, 11.500000, GDX, 430, 10, 43.000000, ZIC, 1232, 20, 61.600000, 
trial0031817, AA, 131, 2, 65.500000, GDX, 558, 10, 55.800000, ZIC, 744, 20, 37.200000, 
trial0031818, AA, 276, 2, 138.000000, GDX, 829, 10, 82.900000, ZIC, 681, 20, 34.050000, 
trial0031819, AA, 158, 2, 79.000000, GDX, 348, 10, 34.800000, ZIC, 523, 20, 26.150000, 
trial0031820, AA, 253, 2, 126.500000, GDX, 285, 10, 28.500000, ZIC, 1411, 20, 70.550000, 
trial0031821, AA, 54, 2, 27.000000, GDX, 307, 10, 30.700000, ZIC, 1123, 20, 56.150000, 
trial0031822, AA, 238, 2, 119.000000, GDX, 694, 10, 69.400000, ZIC, 816, 20, 40.800000, 
trial0031823, AA, 32, 2, 16.000000, GDX, 656, 10, 65.600000, ZIC, 992, 20, 49.600000, 
trial0031824, AA, 180, 2, 90.000000, GDX, 786, 10, 78.600000, ZIC, 934, 20, 46.700000, 
trial0031825, AA, 14, 2, 7.000000, GDX, 424, 10, 42.400000, ZIC, 1311, 20, 65.550000, 
trial0031826, AA, 174, 2, 87.000000, GDX, 386, 10, 38.600000, ZIC, 964, 20, 48.200000, 
trial0031827, AA, 201, 2, 100.500000, GDX, 337, 10, 33.700000, ZIC, 1165, 20, 58.250000, 
trial0031828, AA, 175, 2, 87.500000, GDX, 426, 10, 42.600000, ZIC, 1226, 20, 61.300000, 
trial0031829, AA, 302, 2, 151.000000, GDX, 232, 10, 23.200000, ZIC, 1301, 20, 65.050000, 
trial0031830, AA, 221, 2, 110.500000, GDX, 435, 10, 43.500000, ZIC, 1102, 20, 55.100000, 
trial0031831, AA, 79, 2, 39.500000, GDX, 129, 10, 12.900000, ZIC, 241, 20, 12.050000, 
trial0031832, AA, 19, 2, 9.500000, GDX, 171, 10, 17.100000, ZIC, 308, 20, 15.400000, 
trial0031833, AA, 44, 2, 22.000000, GDX, 175, 10, 17.500000, ZIC, 375, 20, 18.750000, 
trial0031834, AA, 34, 2, 17.000000, GDX, 92, 10, 9.200000, ZIC, 237, 20, 11.850000, 
trial0031835, AA, 74, 2, 37.000000, GDX, 155, 10, 15.500000, ZIC, 475, 20, 23.750000, 
trial0031836, AA, 94, 2, 47.000000, GDX, 136, 10, 13.600000, ZIC, 450, 20, 22.500000, 
trial0031837, AA, 0, 2, 0.000000, GDX, 277, 10, 27.700000, ZIC, 473, 20, 23.650000, 
trial0031838, AA, 17, 2, 8.500000, GDX, 239, 10, 23.900000, ZIC, 390, 20, 19.500000, 
trial0031839, AA, 0, 2, 0.000000, GDX, 310, 10, 31.000000, ZIC, 245, 20, 12.250000, 
trial0031840, AA, 31, 2, 15.500000, GDX, 233, 10, 23.300000, ZIC, 250, 20, 12.500000, 
trial0031841, AA, 122, 2, 61.000000, GDX, 211, 10, 21.100000, ZIC, 426, 20, 21.300000, 
trial0031842, AA, 0, 2, 0.000000, GDX, 203, 10, 20.300000, ZIC, 243, 20, 12.150000, 
trial0031843, AA, 60, 2, 30.000000, GDX, 185, 10, 18.500000, ZIC, 317, 20, 15.850000, 
trial0031844, AA, 175, 2, 87.500000, GDX, 217, 10, 21.700000, ZIC, 397, 20, 19.850000, 
trial0031845, AA, 106, 2, 53.000000, GDX, 200, 10, 20.000000, ZIC, 479, 20, 23.950000, 
trial0031846, AA, 46, 2, 23.000000, GDX, 108, 10, 10.800000, ZIC, 577, 20, 28.850000, 
trial0031847, AA, 55, 2, 27.500000, GDX, 60, 10, 6.000000, ZIC, 444, 20, 22.200000, 
trial0031848, AA, 29, 2, 14.500000, GDX, 191, 10, 19.100000, ZIC, 284, 20, 14.200000, 
trial0031849, AA, 125, 2, 62.500000, GDX, 171, 10, 17.100000, ZIC, 590, 20, 29.500000, 
trial0031850, AA, 145, 2, 72.500000, GDX, 140, 10, 14.000000, ZIC, 649, 20, 32.450000, 
trial0031851, AA, 0, 2, 0.000000, GDX, 419, 10, 41.900000, ZIC, 242, 20, 12.100000, 
trial0031852, AA, 91, 2, 45.500000, GDX, 219, 10, 21.900000, ZIC, 414, 20, 20.700000, 
trial0031853, AA, 12, 2, 6.000000, GDX, 144, 10, 14.400000, ZIC, 287, 20, 14.350000, 
trial0031854, AA, 89, 2, 44.500000, GDX, 263, 10, 26.300000, ZIC, 553, 20, 27.650000, 
trial0031855, AA, 92, 2, 46.000000, GDX, 135, 10, 13.500000, ZIC, 535, 20, 26.750000, 
trial0031856, AA, 5, 2, 2.500000, GDX, 390, 10, 39.000000, ZIC, 361, 20, 18.050000, 
trial0031857, AA, 0, 2, 0.000000, GDX, 329, 10, 32.900000, ZIC, 272, 20, 13.600000, 
trial0031858, AA, 91, 2, 45.500000, GDX, 205, 10, 20.500000, ZIC, 508, 20, 25.400000, 
trial0031859, AA, 29, 2, 14.500000, GDX, 184, 10, 18.400000, ZIC, 455, 20, 22.750000, 
trial0031860, AA, 23, 2, 11.500000, GDX, 234, 10, 23.400000, ZIC, 468, 20, 23.400000, 
trial0031861, AA, 0, 2, 0.000000, GDX, 235, 10, 23.500000, ZIC, 335, 20, 16.750000, 
trial0031862, AA, 69, 2, 34.500000, GDX, 255, 10, 25.500000, ZIC, 554, 20, 27.700000, 
trial0031863, AA, 82, 2, 41.000000, GDX, 271, 10, 27.100000, ZIC, 310, 20, 15.500000, 
trial0031864, AA, 4, 2, 2.000000, GDX, 284, 10, 28.400000, ZIC, 710, 20, 35.500000, 
trial0031865, AA, 0, 2, 0.000000, GDX, 302, 10, 30.200000, ZIC, 330, 20, 16.500000, 
trial0031866, AA, 20, 2, 10.000000, GDX, 96, 10, 9.600000, ZIC, 425, 20, 21.250000, 
trial0031867, AA, 28, 2, 14.000000, GDX, 298, 10, 29.800000, ZIC, 357, 20, 17.850000, 
trial0031868, AA, 124, 2, 62.000000, GDX, 423, 10, 42.300000, ZIC, 384, 20, 19.200000, 
trial0031869, AA, 0, 2, 0.000000, GDX, 298, 10, 29.800000, ZIC, 573, 20, 28.650000, 
trial0031870, AA, 15, 2, 7.500000, GDX, 287, 10, 28.700000, ZIC, 326, 20, 16.300000, 
trial0031871, AA, 9, 2, 4.500000, GDX, 181, 10, 18.100000, ZIC, 455, 20, 22.750000, 
trial0031872, AA, 38, 2, 19.000000, GDX, 208, 10, 20.800000, ZIC, 537, 20, 26.850000, 
trial0031873, AA, 4, 2, 2.000000, GDX, 206, 10, 20.600000, ZIC, 670, 20, 33.500000, 
trial0031874, AA, 0, 2, 0.000000, GDX, 37, 10, 3.700000, ZIC, 287, 20, 14.350000, 
trial0031875, AA, 102, 2, 51.000000, GDX, 228, 10, 22.800000, ZIC, 622, 20, 31.100000, 
trial0031876, AA, 73, 2, 36.500000, GDX, 158, 10, 15.800000, ZIC, 589, 20, 29.450000, 
trial0031877, AA, 73, 2, 36.500000, GDX, 248, 10, 24.800000, ZIC, 363, 20, 18.150000, 
trial0031878, AA, 84, 2, 42.000000, GDX, 254, 10, 25.400000, ZIC, 257, 20, 12.850000, 
trial0031879, AA, 21, 2, 10.500000, GDX, 228, 10, 22.800000, ZIC, 554, 20, 27.700000, 
trial0031880, AA, 0, 2, 0.000000, GDX, 315, 10, 31.500000, ZIC, 775, 20, 38.750000, 
trial0031881, AA, 0, 2, 0.000000, GDX, 229, 10, 22.900000, ZIC, 598, 20, 29.900000, 
trial0031882, AA, 0, 2, 0.000000, GDX, 379, 10, 37.900000, ZIC, 647, 20, 32.350000, 
