trial0042901, GDX, 283, 6, 47.166667, ZIC, 1025, 22, 46.590909, ZIP, 140, 4, 35.000000, 
trial0042902, GDX, 274, 6, 45.666667, ZIC, 912, 22, 41.454545, ZIP, 42, 4, 10.500000, 
trial0042903, GDX, 158, 6, 26.333333, ZIC, 833, 22, 37.863636, ZIP, 347, 4, 86.750000, 
trial0042904, GDX, 70, 6, 11.666667, ZIC, 1020, 22, 46.363636, ZIP, 177, 4, 44.250000, 
trial0042905, GDX, 110, 6, 18.333333, ZIC, 758, 22, 34.454545, ZIP, 294, 4, 73.500000, 
trial0042906, GDX, 80, 6, 13.333333, ZIC, 996, 22, 45.272727, ZIP, 195, 4, 48.750000, 
trial0042907, GDX, 596, 6, 99.333333, ZIC, 794, 22, 36.090909, ZIP, 167, 4, 41.750000, 
trial0042908, GDX, 282, 6, 47.000000, ZIC, 678, 22, 30.818182, ZIP, 113, 4, 28.250000, 
trial0042909, GDX, 403, 6, 67.166667, ZIC, 848, 22, 38.545455, ZIP, 101, 4, 25.250000, 
trial0042910, GDX, 68, 6, 11.333333, ZIC, 932, 22, 42.363636, ZIP, 222, 4, 55.500000, 
trial0042911, GDX, 88, 6, 14.666667, ZIC, 980, 22, 44.545455, ZIP, 214, 4, 53.500000, 
trial0042912, GDX, 266, 6, 44.333333, ZIC, 636, 22, 28.909091, ZIP, 106, 4, 26.500000, 
trial0042913, GDX, 303, 6, 50.500000, ZIC, 657, 22, 29.863636, ZIP, 246, 4, 61.500000, 
trial0042914, GDX, 58, 6, 9.666667, ZIC, 1161, 22, 52.772727, ZIP, 70, 4, 17.500000, 
trial0042915, GDX, 125, 6, 20.833333, ZIC, 934, 22, 42.454545, ZIP, 312, 4, 78.000000, 
trial0042916, GDX, 330, 6, 55.000000, ZIC, 755, 22, 34.318182, ZIP, 49, 4, 12.250000, 
trial0042917, GDX, 440, 6, 73.333333, ZIC, 982, 22, 44.636364, ZIP, 116, 4, 29.000000, 
trial0042918, GDX, 187, 6, 31.166667, ZIC, 1302, 22, 59.181818, ZIP, 98, 4, 24.500000, 
trial0042919, GDX, 304, 6, 50.666667, ZIC, 1112, 22, 50.545455, ZIP, 174, 4, 43.500000, 
trial0042920, GDX, 273, 6, 45.500000, ZIC, 955, 22, 43.409091, ZIP, 365, 4, 91.250000, 
trial0042921, GDX, 342, 6, 57.000000, ZIC, 858, 22, 39.000000, ZIP, 397, 4, 99.250000, 
trial0042922, GDX, 281, 6, 46.833333, ZIC, 798, 22, 36.272727, ZIP, 451, 4, 112.750000, 
trial0042923, GDX, 172, 6, 28.666667, ZIC, 1040, 22, 47.272727, ZIP, 426, 4, 106.500000, 
trial0042924, GDX, 332, 6, 55.333333, ZIC, 940, 22, 42.727273, ZIP, 221, 4, 55.250000, 
trial0042925, GDX, 546, 6, 91.000000, ZIC, 925, 22, 42.045455, ZIP, 68, 4, 17.000000, 
trial0042926, GDX, 565, 6, 94.166667, ZIC, 890, 22, 40.454545, ZIP, 93, 4, 23.250000, 
trial0042927, GDX, 377, 6, 62.833333, ZIC, 1051, 22, 47.772727, ZIP, 98, 4, 24.500000, 
trial0042928, GDX, 279, 6, 46.500000, ZIC, 1056, 22, 48.000000, ZIP, 173, 4, 43.250000, 
trial0042929, GDX, 101, 6, 16.833333, ZIC, 1332, 22, 60.545455, ZIP, 37, 4, 9.250000, 
trial0042930, GDX, 292, 6, 48.666667, ZIC, 1309, 22, 59.500000, ZIP, 55, 4, 13.750000, 
trial0042931, GDX, 126, 6, 21.000000, ZIC, 208, 22, 9.454545, ZIP, 158, 4, 39.500000, 
trial0042932, GDX, 142, 6, 23.666667, ZIC, 238, 22, 10.818182, ZIP, 19, 4, 4.750000, 
trial0042933, GDX, 128, 6, 21.333333, ZIC, 284, 22, 12.909091, ZIP, 65, 4, 16.250000, 
trial0042934, GDX, 51, 6, 8.500000, ZIC, 319, 22, 14.500000, ZIP, 86, 4, 21.500000, 
trial0042935, GDX, 117, 6, 19.500000, ZIC, 183, 22, 8.318182, ZIP, 98, 4, 24.500000, 
trial0042936, GDX, 113, 6, 18.833333, ZIC, 255, 22, 11.590909, ZIP, 22, 4, 5.500000, 
trial0042937, GDX, 158, 6, 26.333333, ZIC, 273, 22, 12.409091, ZIP, 68, 4, 17.000000, 
trial0042938, GDX, 176, 6, 29.333333, ZIC, 176, 22, 8.000000, ZIP, 98, 4, 24.500000, 
trial0042939, GDX, 32, 6, 5.333333, ZIC, 322, 22, 14.636364, ZIP, 125, 4, 31.250000, 
trial0042940, GDX, 51, 6, 8.500000, ZIC, 228, 22, 10.363636, ZIP, 162, 4, 40.500000, 
trial0042941, GDX, 66, 6, 11.000000, ZIC, 223, 22, 10.136364, ZIP, 146, 4, 36.500000, 
trial0042942, GDX, 43, 6, 7.166667, ZIC, 314, 22, 14.272727, ZIP, 64, 4, 16.000000, 
trial0042943, GDX, 253, 6, 42.166667, ZIC, 175, 22, 7.954545, ZIP, 10, 4, 2.500000, 
trial0042944, GDX, 72, 6, 12.000000, ZIC, 302, 22, 13.727273, ZIP, 89, 4, 22.250000, 
trial0042945, GDX, 75, 6, 12.500000, ZIC, 249, 22, 11.318182, ZIP, 63, 4, 15.750000, 
trial0042946, GDX, 36, 6, 6.000000, ZIC, 288, 22, 13.090909, ZIP, 88, 4, 22.000000, 
trial0042947, GDX, 40, 6, 6.666667, ZIC, 248, 22, 11.272727, ZIP, 85, 4, 21.250000, 
trial0042948, GDX, 43, 6, 7.166667, ZIC, 236, 22, 10.727273, ZIP, 64, 4, 16.000000, 
trial0042949, GDX, 105, 6, 17.500000, ZIC, 228, 22, 10.363636, ZIP, 87, 4, 21.750000, 
trial0042950, GDX, 168, 6, 28.000000, ZIC, 309, 22, 14.045455, ZIP, 4, 4, 1.000000, 
trial0042951, GDX, 87, 6, 14.500000, ZIC, 316, 22, 14.363636, ZIP, 123, 4, 30.750000, 
trial0042952, GDX, 166, 6, 27.666667, ZIC, 210, 22, 9.545455, ZIP, 87, 4, 21.750000, 
trial0042953, GDX, 69, 6, 11.500000, ZIC, 315, 22, 14.318182, ZIP, 114, 4, 28.500000, 
trial0042954, GDX, 27, 6, 4.500000, ZIC, 344, 22, 15.636364, ZIP, 7, 4, 1.750000, 
trial0042955, GDX, 95, 6, 15.833333, ZIC, 191, 22, 8.681818, ZIP, 132, 4, 33.000000, 
trial0042956, GDX, 29, 6, 4.833333, ZIC, 208, 22, 9.454545, ZIP, 74, 4, 18.500000, 
trial0042957, GDX, 59, 6, 9.833333, ZIC, 119, 22, 5.409091, ZIP, 89, 4, 22.250000, 
trial0042958, GDX, 41, 6, 6.833333, ZIC, 173, 22, 7.863636, ZIP, 105, 4, 26.250000, 
