trial0037501, GDX, 56, 4, 14.000000, ZIC, 576, 20, 28.800000, ZIP, 621, 8, 77.625000, 
trial0037502, GDX, 148, 4, 37.000000, ZIC, 707, 20, 35.350000, ZIP, 304, 8, 38.000000, 
trial0037503, GDX, 322, 4, 80.500000, ZIC, 721, 20, 36.050000, ZIP, 219, 8, 27.375000, 
trial0037504, GDX, 159, 4, 39.750000, ZIC, 719, 20, 35.950000, ZIP, 363, 8, 45.375000, 
trial0037505, GDX, 46, 4, 11.500000, ZIC, 740, 20, 37.000000, ZIP, 264, 8, 33.000000, 
trial0037506, GDX, 114, 4, 28.500000, ZIC, 851, 20, 42.550000, ZIP, 330, 8, 41.250000, 
trial0037507, GDX, 116, 4, 29.000000, ZIC, 687, 20, 34.350000, ZIP, 440, 8, 55.000000, 
trial0037508, GDX, 60, 4, 15.000000, ZIC, 957, 20, 47.850000, ZIP, 189, 8, 23.625000, 
trial0037509, GDX, 311, 4, 77.750000, ZIC, 759, 20, 37.950000, ZIP, 145, 8, 18.125000, 
trial0037510, GDX, 0, 4, 0.000000, ZIC, 821, 20, 41.050000, ZIP, 442, 8, 55.250000, 
trial0037511, GDX, 167, 4, 41.750000, ZIC, 439, 20, 21.950000, ZIP, 584, 8, 73.000000, 
trial0037512, GDX, 257, 4, 64.250000, ZIC, 580, 20, 29.000000, ZIP, 337, 8, 42.125000, 
trial0037513, GDX, 157, 4, 39.250000, ZIC, 595, 20, 29.750000, ZIP, 505, 8, 63.125000, 
trial0037514, GDX, 333, 4, 83.250000, ZIC, 481, 20, 24.050000, ZIP, 323, 8, 40.375000, 
trial0037515, GDX, 305, 4, 76.250000, ZIC, 865, 20, 43.250000, ZIP, 29, 8, 3.625000, 
trial0037516, GDX, 257, 4, 64.250000, ZIC, 824, 20, 41.200000, ZIP, 221, 8, 27.625000, 
trial0037517, GDX, 25, 4, 6.250000, ZIC, 695, 20, 34.750000, ZIP, 485, 8, 60.625000, 
trial0037518, GDX, 35, 4, 8.750000, ZIC, 700, 20, 35.000000, ZIP, 424, 8, 53.000000, 
trial0037519, GDX, 33, 4, 8.250000, ZIC, 670, 20, 33.500000, ZIP, 447, 8, 55.875000, 
trial0037520, GDX, 84, 4, 21.000000, ZIC, 766, 20, 38.300000, ZIP, 342, 8, 42.750000, 
trial0037521, GDX, 219, 4, 54.750000, ZIC, 581, 20, 29.050000, ZIP, 317, 8, 39.625000, 
trial0037522, GDX, 169, 4, 42.250000, ZIC, 622, 20, 31.100000, ZIP, 396, 8, 49.500000, 
trial0037523, GDX, 68, 4, 17.000000, ZIC, 739, 20, 36.950000, ZIP, 441, 8, 55.125000, 
trial0037524, GDX, 148, 4, 37.000000, ZIC, 654, 20, 32.700000, ZIP, 300, 8, 37.500000, 
trial0037525, GDX, 56, 4, 14.000000, ZIC, 825, 20, 41.250000, ZIP, 336, 8, 42.000000, 
trial0037526, GDX, 243, 4, 60.750000, ZIC, 659, 20, 32.950000, ZIP, 386, 8, 48.250000, 
trial0037527, GDX, 20, 4, 5.000000, ZIC, 644, 20, 32.200000, ZIP, 255, 8, 31.875000, 
trial0037528, GDX, 0, 4, 0.000000, ZIC, 446, 20, 22.300000, ZIP, 177, 8, 22.125000, 
