trial0042001, AA, 221, 6, 36.833333, ZIC, 1159, 22, 52.681818, ZIP, 352, 4, 88.000000, 
trial0042002, AA, 340, 6, 56.666667, ZIC, 1464, 22, 66.545455, ZIP, 7, 4, 1.750000, 
trial0042003, AA, 489, 6, 81.500000, ZIC, 1023, 22, 46.500000, ZIP, 391, 4, 97.750000, 
trial0042004, AA, 539, 6, 89.833333, ZIC, 1053, 22, 47.863636, ZIP, 319, 4, 79.750000, 
trial0042005, AA, 280, 6, 46.666667, ZIC, 927, 22, 42.136364, ZIP, 633, 4, 158.250000, 
trial0042006, AA, 211, 6, 35.166667, ZIC, 1088, 22, 49.454545, ZIP, 498, 4, 124.500000, 
trial0042007, AA, 608, 6, 101.333333, ZIC, 1108, 22, 50.363636, ZIP, 213, 4, 53.250000, 
trial0042008, AA, 272, 6, 45.333333, ZIC, 1430, 22, 65.000000, ZIP, 76, 4, 19.000000, 
trial0042009, AA, 348, 6, 58.000000, ZIC, 1236, 22, 56.181818, ZIP, 220, 4, 55.000000, 
trial0042010, AA, 340, 6, 56.666667, ZIC, 986, 22, 44.818182, ZIP, 513, 4, 128.250000, 
trial0042011, AA, 224, 6, 37.333333, ZIC, 1132, 22, 51.454545, ZIP, 425, 4, 106.250000, 
trial0042012, AA, 347, 6, 57.833333, ZIC, 1286, 22, 58.454545, ZIP, 191, 4, 47.750000, 
trial0042013, AA, 255, 6, 42.500000, ZIC, 1319, 22, 59.954545, ZIP, 219, 4, 54.750000, 
trial0042014, AA, 326, 6, 54.333333, ZIC, 1213, 22, 55.136364, ZIP, 348, 4, 87.000000, 
trial0042015, AA, 291, 6, 48.500000, ZIC, 1228, 22, 55.818182, ZIP, 374, 4, 93.500000, 
trial0042016, AA, 339, 6, 56.500000, ZIC, 1242, 22, 56.454545, ZIP, 244, 4, 61.000000, 
trial0042017, AA, 394, 6, 65.666667, ZIC, 1103, 22, 50.136364, ZIP, 332, 4, 83.000000, 
trial0042018, AA, 152, 6, 25.333333, ZIC, 1160, 22, 52.727273, ZIP, 557, 4, 139.250000, 
trial0042019, AA, 270, 6, 45.000000, ZIC, 1198, 22, 54.454545, ZIP, 208, 4, 52.000000, 
trial0042020, AA, 484, 6, 80.666667, ZIC, 957, 22, 43.500000, ZIP, 251, 4, 62.750000, 
trial0042021, AA, 631, 6, 105.166667, ZIC, 1177, 22, 53.500000, ZIP, 68, 4, 17.000000, 
trial0042022, AA, 412, 6, 68.666667, ZIC, 1167, 22, 53.045455, ZIP, 251, 4, 62.750000, 
trial0042023, AA, 460, 6, 76.666667, ZIC, 1258, 22, 57.181818, ZIP, 213, 4, 53.250000, 
trial0042024, AA, 498, 6, 83.000000, ZIC, 1239, 22, 56.318182, ZIP, 20, 4, 5.000000, 
trial0042025, AA, 347, 6, 57.833333, ZIC, 1093, 22, 49.681818, ZIP, 405, 4, 101.250000, 
trial0042026, AA, 562, 6, 93.666667, ZIC, 1068, 22, 48.545455, ZIP, 166, 4, 41.500000, 
trial0042027, AA, 329, 6, 54.833333, ZIC, 1177, 22, 53.500000, ZIP, 278, 4, 69.500000, 
trial0042028, AA, 341, 6, 56.833333, ZIC, 1060, 22, 48.181818, ZIP, 385, 4, 96.250000, 
trial0042029, AA, 293, 6, 48.833333, ZIC, 886, 22, 40.272727, ZIP, 481, 4, 120.250000, 
trial0042030, AA, 175, 6, 29.166667, ZIC, 1250, 22, 56.818182, ZIP, 359, 4, 89.750000, 
trial0042031, AA, 343, 6, 57.166667, ZIC, 480, 22, 21.818182, ZIP, 220, 4, 55.000000, 
trial0042032, AA, 250, 6, 41.666667, ZIC, 618, 22, 28.090909, ZIP, 165, 4, 41.250000, 
trial0042033, AA, 236, 6, 39.333333, ZIC, 801, 22, 36.409091, ZIP, 68, 4, 17.000000, 
trial0042034, AA, 254, 6, 42.333333, ZIC, 596, 22, 27.090909, ZIP, 186, 4, 46.500000, 
trial0042035, AA, 269, 6, 44.833333, ZIC, 566, 22, 25.727273, ZIP, 152, 4, 38.000000, 
