trial0040501, GDX, 119, 6, 19.833333, ZIC, 0, 2, 0.000000, ZIP, 956, 24, 39.833333, 
trial0040502, GDX, 134, 6, 22.333333, ZIC, 151, 2, 75.500000, ZIP, 885, 24, 36.875000, 
trial0040503, GDX, 417, 6, 69.500000, ZIC, 3, 2, 1.500000, ZIP, 811, 24, 33.791667, 
trial0040504, GDX, 284, 6, 47.333333, ZIC, 111, 2, 55.500000, ZIP, 895, 24, 37.291667, 
trial0040505, GDX, 216, 6, 36.000000, ZIC, 91, 2, 45.500000, ZIP, 816, 24, 34.000000, 
trial0040506, GDX, 131, 6, 21.833333, ZIC, 150, 2, 75.000000, ZIP, 874, 24, 36.416667, 
trial0040507, GDX, 159, 6, 26.500000, ZIC, 84, 2, 42.000000, ZIP, 998, 24, 41.583333, 
trial0040508, GDX, 127, 6, 21.166667, ZIC, 21, 2, 10.500000, ZIP, 1011, 24, 42.125000, 
trial0040509, GDX, 90, 6, 15.000000, ZIC, 61, 2, 30.500000, ZIP, 1083, 24, 45.125000, 
trial0040510, GDX, 303, 6, 50.500000, ZIC, 69, 2, 34.500000, ZIP, 795, 24, 33.125000, 
trial0040511, GDX, 105, 6, 17.500000, ZIC, 154, 2, 77.000000, ZIP, 861, 24, 35.875000, 
trial0040512, GDX, 363, 6, 60.500000, ZIC, 0, 2, 0.000000, ZIP, 733, 24, 30.541667, 
trial0040513, GDX, 307, 6, 51.166667, ZIC, 187, 2, 93.500000, ZIP, 661, 24, 27.541667, 
trial0040514, GDX, 282, 6, 47.000000, ZIC, 47, 2, 23.500000, ZIP, 896, 24, 37.333333, 
trial0040515, GDX, 293, 6, 48.833333, ZIC, 31, 2, 15.500000, ZIP, 877, 24, 36.541667, 
trial0040516, GDX, 83, 6, 13.833333, ZIC, 0, 2, 0.000000, ZIP, 977, 24, 40.708333, 
trial0040517, GDX, 172, 6, 28.666667, ZIC, 151, 2, 75.500000, ZIP, 815, 24, 33.958333, 
trial0040518, GDX, 190, 6, 31.666667, ZIC, 0, 2, 0.000000, ZIP, 956, 24, 39.833333, 
trial0040519, GDX, 94, 6, 15.666667, ZIC, 88, 2, 44.000000, ZIP, 980, 24, 40.833333, 
trial0040520, GDX, 152, 6, 25.333333, ZIC, 131, 2, 65.500000, ZIP, 844, 24, 35.166667, 
trial0040521, GDX, 204, 6, 34.000000, ZIC, 30, 2, 15.000000, ZIP, 878, 24, 36.583333, 
trial0040522, GDX, 260, 6, 43.333333, ZIC, 0, 2, 0.000000, ZIP, 897, 24, 37.375000, 
trial0040523, GDX, 261, 6, 43.500000, ZIC, 76, 2, 38.000000, ZIP, 747, 24, 31.125000, 
trial0040524, GDX, 118, 6, 19.666667, ZIC, 139, 2, 69.500000, ZIP, 1104, 24, 46.000000, 
trial0040525, GDX, 196, 6, 32.666667, ZIC, 42, 2, 21.000000, ZIP, 812, 24, 33.833333, 
trial0040526, GDX, 78, 6, 13.000000, ZIC, 144, 2, 72.000000, ZIP, 978, 24, 40.750000, 
trial0040527, GDX, 122, 6, 20.333333, ZIC, 1, 2, 0.500000, ZIP, 684, 24, 28.500000, 
trial0040528, GDX, 145, 6, 24.166667, ZIC, 146, 2, 73.000000, ZIP, 607, 24, 25.291667, 
trial0040529, GDX, 138, 6, 23.000000, ZIC, 107, 2, 53.500000, ZIP, 785, 24, 32.708333, 
