trial0033901, GDX, 134, 14, 9.571429, ZIC, 74, 2, 37.000000, ZIP, 293, 16, 18.312500, 
trial0033902, GDX, 94, 14, 6.714286, ZIC, 21, 2, 10.500000, ZIP, 482, 16, 30.125000, 
trial0033903, GDX, 415, 14, 29.642857, ZIC, 8, 2, 4.000000, ZIP, 382, 16, 23.875000, 
trial0033904, GDX, 279, 14, 19.928571, ZIC, 0, 2, 0.000000, ZIP, 532, 16, 33.250000, 
trial0033905, GDX, 159, 14, 11.357143, ZIC, 28, 2, 14.000000, ZIP, 274, 16, 17.125000, 
trial0033906, GDX, 74, 14, 5.285714, ZIC, 0, 2, 0.000000, ZIP, 303, 16, 18.937500, 
trial0033907, GDX, 325, 14, 23.214286, ZIC, 95, 2, 47.500000, ZIP, 168, 16, 10.500000, 
trial0033908, GDX, 210, 14, 15.000000, ZIC, 109, 2, 54.500000, ZIP, 401, 16, 25.062500, 
trial0033909, GDX, 332, 14, 23.714286, ZIC, 0, 2, 0.000000, ZIP, 439, 16, 27.437500, 
trial0033910, GDX, 256, 14, 18.285714, ZIC, 45, 2, 22.500000, ZIP, 381, 16, 23.812500, 
trial0033911, GDX, 126, 14, 9.000000, ZIC, 4, 2, 2.000000, ZIP, 441, 16, 27.562500, 
trial0033912, GDX, 321, 14, 22.928571, ZIC, 53, 2, 26.500000, ZIP, 343, 16, 21.437500, 
trial0033913, GDX, 144, 14, 10.285714, ZIC, 0, 2, 0.000000, ZIP, 483, 16, 30.187500, 
trial0033914, GDX, 321, 14, 22.928571, ZIC, 121, 2, 60.500000, ZIP, 331, 16, 20.687500, 
trial0033915, GDX, 140, 14, 10.000000, ZIC, 13, 2, 6.500000, ZIP, 192, 16, 12.000000, 
trial0033916, GDX, 195, 14, 13.928571, ZIC, 43, 2, 21.500000, ZIP, 371, 16, 23.187500, 
trial0033917, GDX, 96, 14, 6.857143, ZIC, 26, 2, 13.000000, ZIP, 313, 16, 19.562500, 
trial0033918, GDX, 129, 14, 9.214286, ZIC, 113, 2, 56.500000, ZIP, 497, 16, 31.062500, 
trial0033919, GDX, 80, 14, 5.714286, ZIC, 47, 2, 23.500000, ZIP, 233, 16, 14.562500, 
trial0033920, GDX, 254, 14, 18.142857, ZIC, 0, 2, 0.000000, ZIP, 523, 16, 32.687500, 
trial0033921, GDX, 72, 14, 5.142857, ZIC, 96, 2, 48.000000, ZIP, 378, 16, 23.625000, 
trial0033922, GDX, 124, 14, 8.857143, ZIC, 15, 2, 7.500000, ZIP, 334, 16, 20.875000, 
trial0033923, GDX, 291, 14, 20.785714, ZIC, 87, 2, 43.500000, ZIP, 493, 16, 30.812500, 
trial0033924, GDX, 408, 14, 29.142857, ZIC, 129, 2, 64.500000, ZIP, 202, 16, 12.625000, 
trial0033925, GDX, 299, 14, 21.357143, ZIC, 0, 2, 0.000000, ZIP, 499, 16, 31.187500, 
trial0033926, GDX, 221, 14, 15.785714, ZIC, 0, 2, 0.000000, ZIP, 420, 16, 26.250000, 
trial0033927, GDX, 208, 14, 14.857143, ZIC, 12, 2, 6.000000, ZIP, 473, 16, 29.562500, 
trial0033928, GDX, 198, 14, 14.142857, ZIC, 85, 2, 42.500000, ZIP, 199, 16, 12.437500, 
trial0033929, GDX, 189, 14, 13.500000, ZIC, 0, 2, 0.000000, ZIP, 414, 16, 25.875000, 
trial0033930, GDX, 135, 14, 9.642857, ZIC, 54, 2, 27.000000, ZIP, 447, 16, 27.937500, 
trial0033931, GDX, 374, 14, 26.714286, ZIC, 48, 2, 24.000000, ZIP, 491, 16, 30.687500, 
trial0033932, GDX, 276, 14, 19.714286, ZIC, 37, 2, 18.500000, ZIP, 572, 16, 35.750000, 
trial0033933, GDX, 297, 14, 21.214286, ZIC, 121, 2, 60.500000, ZIP, 493, 16, 30.812500, 
trial0033934, GDX, 368, 14, 26.285714, ZIC, 26, 2, 13.000000, ZIP, 442, 16, 27.625000, 
trial0033935, GDX, 384, 14, 27.428571, ZIC, 94, 2, 47.000000, ZIP, 401, 16, 25.062500, 
trial0033936, GDX, 369, 14, 26.357143, ZIC, 45, 2, 22.500000, ZIP, 429, 16, 26.812500, 
trial0033937, GDX, 305, 14, 21.785714, ZIC, 0, 2, 0.000000, ZIP, 502, 16, 31.375000, 
trial0033938, GDX, 326, 14, 23.285714, ZIC, 189, 2, 94.500000, ZIP, 360, 16, 22.500000, 
trial0033939, GDX, 205, 14, 14.642857, ZIC, 183, 2, 91.500000, ZIP, 333, 16, 20.812500, 
trial0033940, GDX, 355, 14, 25.357143, ZIC, 7, 2, 3.500000, ZIP, 429, 16, 26.812500, 
trial0033941, GDX, 114, 14, 8.142857, ZIC, 171, 2, 85.500000, ZIP, 703, 16, 43.937500, 
trial0033942, GDX, 210, 14, 15.000000, ZIC, 4, 2, 2.000000, ZIP, 651, 16, 40.687500, 
trial0033943, GDX, 165, 14, 11.785714, ZIC, 31, 2, 15.500000, ZIP, 709, 16, 44.312500, 
trial0033944, GDX, 270, 14, 19.285714, ZIC, 0, 2, 0.000000, ZIP, 559, 16, 34.937500, 
trial0033945, GDX, 205, 14, 14.642857, ZIC, 41, 2, 20.500000, ZIP, 636, 16, 39.750000, 
trial0033946, GDX, 291, 14, 20.785714, ZIC, 35, 2, 17.500000, ZIP, 390, 16, 24.375000, 
trial0033947, GDX, 174, 14, 12.428571, ZIC, 0, 2, 0.000000, ZIP, 517, 16, 32.312500, 
trial0033948, GDX, 289, 14, 20.642857, ZIC, 6, 2, 3.000000, ZIP, 417, 16, 26.062500, 
trial0033949, GDX, 402, 14, 28.714286, ZIC, 27, 2, 13.500000, ZIP, 336, 16, 21.000000, 
