trial0036901, AA, 50, 6, 8.333333, GDX, 96, 4, 24.000000, ZIC, 0, 2, 0.000000, ZIP, 231, 20, 11.550000, 
trial0036902, AA, 66, 6, 11.000000, GDX, 28, 4, 7.000000, ZIC, 5, 2, 2.500000, ZIP, 204, 20, 10.200000, 
trial0036903, AA, 99, 6, 16.500000, GDX, 59, 4, 14.750000, ZIC, 21, 2, 10.500000, ZIP, 316, 20, 15.800000, 
trial0036904, AA, 81, 6, 13.500000, GDX, 0, 4, 0.000000, ZIC, 12, 2, 6.000000, ZIP, 408, 20, 20.400000, 
trial0036905, AA, 122, 6, 20.333333, GDX, 56, 4, 14.000000, ZIC, 0, 2, 0.000000, ZIP, 249, 20, 12.450000, 
trial0036906, AA, 52, 6, 8.666667, GDX, 55, 4, 13.750000, ZIC, 88, 2, 44.000000, ZIP, 313, 20, 15.650000, 
trial0036907, AA, 96, 6, 16.000000, GDX, 68, 4, 17.000000, ZIC, 0, 2, 0.000000, ZIP, 154, 20, 7.700000, 
trial0036908, AA, 73, 6, 12.166667, GDX, 106, 4, 26.500000, ZIC, 7, 2, 3.500000, ZIP, 145, 20, 7.250000, 
trial0036909, AA, 89, 6, 14.833333, GDX, 69, 4, 17.250000, ZIC, 74, 2, 37.000000, ZIP, 347, 20, 17.350000, 
trial0036910, AA, 49, 6, 8.166667, GDX, 22, 4, 5.500000, ZIC, 13, 2, 6.500000, ZIP, 133, 20, 6.650000, 
trial0036911, AA, 41, 6, 6.833333, GDX, 41, 4, 10.250000, ZIC, 12, 2, 6.000000, ZIP, 167, 20, 8.350000, 
trial0036912, AA, 85, 6, 14.166667, GDX, 52, 4, 13.000000, ZIC, 0, 2, 0.000000, ZIP, 373, 20, 18.650000, 
trial0036913, AA, 81, 6, 13.500000, GDX, 52, 4, 13.000000, ZIC, 0, 2, 0.000000, ZIP, 306, 20, 15.300000, 
trial0036914, AA, 93, 6, 15.500000, GDX, 63, 4, 15.750000, ZIC, 9, 2, 4.500000, ZIP, 218, 20, 10.900000, 
trial0036915, AA, 72, 6, 12.000000, GDX, 100, 4, 25.000000, ZIC, 82, 2, 41.000000, ZIP, 264, 20, 13.200000, 
trial0036916, AA, 51, 6, 8.500000, GDX, 54, 4, 13.500000, ZIC, 36, 2, 18.000000, ZIP, 249, 20, 12.450000, 
trial0036917, AA, 37, 6, 6.166667, GDX, 113, 4, 28.250000, ZIC, 16, 2, 8.000000, ZIP, 325, 20, 16.250000, 
trial0036918, AA, 79, 6, 13.166667, GDX, 19, 4, 4.750000, ZIC, 48, 2, 24.000000, ZIP, 380, 20, 19.000000, 
trial0036919, AA, 114, 6, 19.000000, GDX, 102, 4, 25.500000, ZIC, 30, 2, 15.000000, ZIP, 379, 20, 18.950000, 
trial0036920, AA, 97, 6, 16.166667, GDX, 10, 4, 2.500000, ZIC, 10, 2, 5.000000, ZIP, 276, 20, 13.800000, 
trial0036921, AA, 108, 6, 18.000000, GDX, 0, 4, 0.000000, ZIC, 58, 2, 29.000000, ZIP, 152, 20, 7.600000, 
trial0036922, AA, 125, 6, 20.833333, GDX, 60, 4, 15.000000, ZIC, 94, 2, 47.000000, ZIP, 381, 20, 19.050000, 
trial0036923, AA, 31, 6, 5.166667, GDX, 106, 4, 26.500000, ZIC, 72, 2, 36.000000, ZIP, 542, 20, 27.100000, 
trial0036924, AA, 46, 6, 7.666667, GDX, 52, 4, 13.000000, ZIC, 0, 2, 0.000000, ZIP, 387, 20, 19.350000, 
trial0036925, AA, 59, 6, 9.833333, GDX, 79, 4, 19.750000, ZIC, 0, 2, 0.000000, ZIP, 179, 20, 8.950000, 
trial0036926, AA, 104, 6, 17.333333, GDX, 74, 4, 18.500000, ZIC, 7, 2, 3.500000, ZIP, 127, 20, 6.350000, 
trial0036927, AA, 122, 6, 20.333333, GDX, 7, 4, 1.750000, ZIC, 19, 2, 9.500000, ZIP, 302, 20, 15.100000, 
trial0036928, AA, 33, 6, 5.500000, GDX, 116, 4, 29.000000, ZIC, 0, 2, 0.000000, ZIP, 244, 20, 12.200000, 
trial0036929, AA, 51, 6, 8.500000, GDX, 86, 4, 21.500000, ZIC, 20, 2, 10.000000, ZIP, 281, 20, 14.050000, 
trial0036930, AA, 57, 6, 9.500000, GDX, 11, 4, 2.750000, ZIC, 54, 2, 27.000000, ZIP, 259, 20, 12.950000, 
trial0036931, AA, 112, 6, 18.666667, GDX, 165, 4, 41.250000, ZIC, 26, 2, 13.000000, ZIP, 363, 20, 18.150000, 
trial0036932, AA, 213, 6, 35.500000, GDX, 20, 4, 5.000000, ZIC, 0, 2, 0.000000, ZIP, 324, 20, 16.200000, 
trial0036933, AA, 106, 6, 17.666667, GDX, 26, 4, 6.500000, ZIC, 12, 2, 6.000000, ZIP, 452, 20, 22.600000, 
trial0036934, AA, 52, 6, 8.666667, GDX, 265, 4, 66.250000, ZIC, 0, 2, 0.000000, ZIP, 307, 20, 15.350000, 
trial0036935, AA, 185, 6, 30.833333, GDX, 71, 4, 17.750000, ZIC, 0, 2, 0.000000, ZIP, 686, 20, 34.300000, 
trial0036936, AA, 121, 6, 20.166667, GDX, 191, 4, 47.750000, ZIC, 11, 2, 5.500000, ZIP, 259, 20, 12.950000, 
trial0036937, AA, 283, 6, 47.166667, GDX, 71, 4, 17.750000, ZIC, 67, 2, 33.500000, ZIP, 395, 20, 19.750000, 
trial0036938, AA, 288, 6, 48.000000, GDX, 46, 4, 11.500000, ZIC, 45, 2, 22.500000, ZIP, 425, 20, 21.250000, 
trial0036939, AA, 51, 6, 8.500000, GDX, 126, 4, 31.500000, ZIC, 15, 2, 7.500000, ZIP, 486, 20, 24.300000, 
trial0036940, AA, 158, 6, 26.333333, GDX, 120, 4, 30.000000, ZIC, 0, 2, 0.000000, ZIP, 511, 20, 25.550000, 
trial0036941, AA, 349, 6, 58.166667, GDX, 0, 4, 0.000000, ZIC, 115, 2, 57.500000, ZIP, 194, 20, 9.700000, 
trial0036942, AA, 145, 6, 24.166667, GDX, 85, 4, 21.250000, ZIC, 14, 2, 7.000000, ZIP, 547, 20, 27.350000, 
trial0036943, AA, 119, 6, 19.833333, GDX, 34, 4, 8.500000, ZIC, 40, 2, 20.000000, ZIP, 570, 20, 28.500000, 
trial0036944, AA, 182, 6, 30.333333, GDX, 41, 4, 10.250000, ZIC, 6, 2, 3.000000, ZIP, 521, 20, 26.050000, 
trial0036945, AA, 214, 6, 35.666667, GDX, 13, 4, 3.250000, ZIC, 40, 2, 20.000000, ZIP, 558, 20, 27.900000, 
trial0036946, AA, 354, 6, 59.000000, GDX, 39, 4, 9.750000, ZIC, 0, 2, 0.000000, ZIP, 371, 20, 18.550000, 
trial0036947, AA, 177, 6, 29.500000, GDX, 55, 4, 13.750000, ZIC, 32, 2, 16.000000, ZIP, 487, 20, 24.350000, 
trial0036948, AA, 250, 6, 41.666667, GDX, 67, 4, 16.750000, ZIC, 19, 2, 9.500000, ZIP, 356, 20, 17.800000, 
trial0036949, AA, 315, 6, 52.500000, GDX, 110, 4, 27.500000, ZIC, 12, 2, 6.000000, ZIP, 337, 20, 16.850000, 
trial0036950, AA, 219, 6, 36.500000, GDX, 34, 4, 8.500000, ZIC, 2, 2, 1.000000, ZIP, 542, 20, 27.100000, 
trial0036951, AA, 270, 6, 45.000000, GDX, 4, 4, 1.000000, ZIC, 33, 2, 16.500000, ZIP, 228, 20, 11.400000, 
trial0036952, AA, 202, 6, 33.666667, GDX, 60, 4, 15.000000, ZIC, 7, 2, 3.500000, ZIP, 632, 20, 31.600000, 
trial0036953, AA, 95, 6, 15.833333, GDX, 145, 4, 36.250000, ZIC, 0, 2, 0.000000, ZIP, 656, 20, 32.800000, 
trial0036954, AA, 126, 6, 21.000000, GDX, 105, 4, 26.250000, ZIC, 0, 2, 0.000000, ZIP, 417, 20, 20.850000, 
trial0036955, AA, 315, 6, 52.500000, GDX, 39, 4, 9.750000, ZIC, 95, 2, 47.500000, ZIP, 501, 20, 25.050000, 
trial0036956, AA, 278, 6, 46.333333, GDX, 51, 4, 12.750000, ZIC, 60, 2, 30.000000, ZIP, 422, 20, 21.100000, 
trial0036957, AA, 24, 6, 4.000000, GDX, 160, 4, 40.000000, ZIC, 0, 2, 0.000000, ZIP, 470, 20, 23.500000, 
trial0036958, AA, 113, 6, 18.833333, GDX, 113, 4, 28.250000, ZIC, 0, 2, 0.000000, ZIP, 250, 20, 12.500000, 
trial0036959, AA, 341, 6, 56.833333, GDX, 126, 4, 31.500000, ZIC, 15, 2, 7.500000, ZIP, 436, 20, 21.800000, 
trial0036960, AA, 102, 6, 17.000000, GDX, 176, 4, 44.000000, ZIC, 0, 2, 0.000000, ZIP, 552, 20, 27.600000, 
trial0036961, AA, 79, 6, 13.166667, GDX, 12, 4, 3.000000, ZIC, 21, 2, 10.500000, ZIP, 350, 20, 17.500000, 
trial0036962, AA, 16, 6, 2.666667, GDX, 29, 4, 7.250000, ZIC, 29, 2, 14.500000, ZIP, 511, 20, 25.550000, 
trial0036963, AA, 135, 6, 22.500000, GDX, 67, 4, 16.750000, ZIC, 0, 2, 0.000000, ZIP, 167, 20, 8.350000, 
trial0036964, AA, 33, 6, 5.500000, GDX, 26, 4, 6.500000, ZIC, 13, 2, 6.500000, ZIP, 326, 20, 16.300000, 
trial0036965, AA, 81, 6, 13.500000, GDX, 70, 4, 17.500000, ZIC, 0, 2, 0.000000, ZIP, 199, 20, 9.950000, 
trial0036966, AA, 102, 6, 17.000000, GDX, 54, 4, 13.500000, ZIC, 0, 2, 0.000000, ZIP, 529, 20, 26.450000, 
trial0036967, AA, 70, 6, 11.666667, GDX, 0, 4, 0.000000, ZIC, 64, 2, 32.000000, ZIP, 415, 20, 20.750000, 
trial0036968, AA, 107, 6, 17.833333, GDX, 116, 4, 29.000000, ZIC, 2, 2, 1.000000, ZIP, 635, 20, 31.750000, 
trial0036969, AA, 0, 6, 0.000000, GDX, 40, 4, 10.000000, ZIC, 54, 2, 27.000000, ZIP, 597, 20, 29.850000, 
trial0036970, AA, 95, 6, 15.833333, GDX, 57, 4, 14.250000, ZIC, 33, 2, 16.500000, ZIP, 309, 20, 15.450000, 
trial0036971, AA, 73, 6, 12.166667, GDX, 0, 4, 0.000000, ZIC, 9, 2, 4.500000, ZIP, 445, 20, 22.250000, 
trial0036972, AA, 60, 6, 10.000000, GDX, 10, 4, 2.500000, ZIC, 15, 2, 7.500000, ZIP, 281, 20, 14.050000, 
trial0036973, AA, 24, 6, 4.000000, GDX, 33, 4, 8.250000, ZIC, 18, 2, 9.000000, ZIP, 433, 20, 21.650000, 
trial0036974, AA, 136, 6, 22.666667, GDX, 0, 4, 0.000000, ZIC, 38, 2, 19.000000, ZIP, 55, 20, 2.750000, 
trial0036975, AA, 41, 6, 6.833333, GDX, 41, 4, 10.250000, ZIC, 17, 2, 8.500000, ZIP, 184, 20, 9.200000, 
trial0036976, AA, 121, 6, 20.166667, GDX, 8, 4, 2.000000, ZIC, 0, 2, 0.000000, ZIP, 128, 20, 6.400000, 
trial0036977, AA, 136, 6, 22.666667, GDX, 27, 4, 6.750000, ZIC, 3, 2, 1.500000, ZIP, 95, 20, 4.750000, 
trial0036978, AA, 58, 6, 9.666667, GDX, 79, 4, 19.750000, ZIC, 7, 2, 3.500000, ZIP, 345, 20, 17.250000, 
trial0036979, AA, 95, 6, 15.833333, GDX, 51, 4, 12.750000, ZIC, 0, 2, 0.000000, ZIP, 456, 20, 22.800000, 
trial0036980, AA, 85, 6, 14.166667, GDX, 0, 4, 0.000000, ZIC, 26, 2, 13.000000, ZIP, 191, 20, 9.550000, 
trial0036981, AA, 35, 6, 5.833333, GDX, 45, 4, 11.250000, ZIC, 19, 2, 9.500000, ZIP, 519, 20, 25.950000, 
trial0036982, AA, 42, 6, 7.000000, GDX, 64, 4, 16.000000, ZIC, 17, 2, 8.500000, ZIP, 448, 20, 22.400000, 
trial0036983, AA, 76, 6, 12.666667, GDX, 49, 4, 12.250000, ZIC, 12, 2, 6.000000, ZIP, 393, 20, 19.650000, 
trial0036984, AA, 41, 6, 6.833333, GDX, 69, 4, 17.250000, ZIC, 34, 2, 17.000000, ZIP, 200, 20, 10.000000, 
trial0036985, AA, 124, 6, 20.666667, GDX, 49, 4, 12.250000, ZIC, 0, 2, 0.000000, ZIP, 285, 20, 14.250000, 
trial0036986, AA, 183, 6, 30.500000, GDX, 7, 4, 1.750000, ZIC, 78, 2, 39.000000, ZIP, 304, 20, 15.200000, 
trial0036987, AA, 87, 6, 14.500000, GDX, 54, 4, 13.500000, ZIC, 6, 2, 3.000000, ZIP, 166, 20, 8.300000, 
trial0036988, AA, 50, 6, 8.333333, GDX, 61, 4, 15.250000, ZIC, 95, 2, 47.500000, ZIP, 419, 20, 20.950000, 
trial0036989, AA, 65, 6, 10.833333, GDX, 154, 4, 38.500000, ZIC, 46, 2, 23.000000, ZIP, 231, 20, 11.550000, 
trial0036990, AA, 60, 6, 10.000000, GDX, 109, 4, 27.250000, ZIC, 0, 2, 0.000000, ZIP, 490, 20, 24.500000, 
trial0036991, AA, 90, 6, 15.000000, GDX, 226, 4, 56.500000, ZIC, 0, 2, 0.000000, ZIP, 1067, 20, 53.350000, 
trial0036992, AA, 218, 6, 36.333333, GDX, 139, 4, 34.750000, ZIC, 62, 2, 31.000000, ZIP, 1082, 20, 54.100000, 
trial0036993, AA, 218, 6, 36.333333, GDX, 101, 4, 25.250000, ZIC, 0, 2, 0.000000, ZIP, 1295, 20, 64.750000, 
trial0036994, AA, 318, 6, 53.000000, GDX, 73, 4, 18.250000, ZIC, 131, 2, 65.500000, ZIP, 854, 20, 42.700000, 
trial0036995, AA, 357, 6, 59.500000, GDX, 96, 4, 24.000000, ZIC, 181, 2, 90.500000, ZIP, 653, 20, 32.650000, 
trial0036996, AA, 357, 6, 59.500000, GDX, 239, 4, 59.750000, ZIC, 180, 2, 90.000000, ZIP, 591, 20, 29.550000, 
trial0036997, AA, 171, 6, 28.500000, GDX, 198, 4, 49.500000, ZIC, 15, 2, 7.500000, ZIP, 1207, 20, 60.350000, 
trial0036998, AA, 459, 6, 76.500000, GDX, 46, 4, 11.500000, ZIC, 0, 2, 0.000000, ZIP, 1071, 20, 53.550000, 
trial0036999, AA, 131, 6, 21.833333, GDX, 75, 4, 18.750000, ZIC, 0, 2, 0.000000, ZIP, 1202, 20, 60.100000, 
trial0037000, AA, 483, 6, 80.500000, GDX, 75, 4, 18.750000, ZIC, 163, 2, 81.500000, ZIP, 912, 20, 45.600000, 
trial0037001, AA, 404, 6, 67.333333, GDX, 96, 4, 24.000000, ZIC, 0, 2, 0.000000, ZIP, 1155, 20, 57.750000, 
trial0037002, AA, 174, 6, 29.000000, GDX, 252, 4, 63.000000, ZIC, 0, 2, 0.000000, ZIP, 909, 20, 45.450000, 
trial0037003, AA, 453, 6, 75.500000, GDX, 30, 4, 7.500000, ZIC, 14, 2, 7.000000, ZIP, 800, 20, 40.000000, 
trial0037004, AA, 276, 6, 46.000000, GDX, 32, 4, 8.000000, ZIC, 237, 2, 118.500000, ZIP, 801, 20, 40.050000, 
trial0037005, AA, 7, 6, 1.166667, GDX, 382, 4, 95.500000, ZIC, 0, 2, 0.000000, ZIP, 1176, 20, 58.800000, 
trial0037006, AA, 232, 6, 38.666667, GDX, 135, 4, 33.750000, ZIC, 92, 2, 46.000000, ZIP, 871, 20, 43.550000, 
trial0037007, AA, 306, 6, 51.000000, GDX, 125, 4, 31.250000, ZIC, 86, 2, 43.000000, ZIP, 852, 20, 42.600000, 
trial0037008, AA, 109, 6, 18.166667, GDX, 286, 4, 71.500000, ZIC, 0, 2, 0.000000, ZIP, 946, 20, 47.300000, 
trial0037009, AA, 269, 6, 44.833333, GDX, 211, 4, 52.750000, ZIC, 54, 2, 27.000000, ZIP, 636, 20, 31.800000, 
trial0037010, AA, 281, 6, 46.833333, GDX, 180, 4, 45.000000, ZIC, 147, 2, 73.500000, ZIP, 909, 20, 45.450000, 
trial0037011, AA, 103, 6, 17.166667, GDX, 182, 4, 45.500000, ZIC, 15, 2, 7.500000, ZIP, 981, 20, 49.050000, 
trial0037012, AA, 317, 6, 52.833333, GDX, 142, 4, 35.500000, ZIC, 17, 2, 8.500000, ZIP, 1011, 20, 50.550000, 
trial0037013, AA, 339, 6, 56.500000, GDX, 254, 4, 63.500000, ZIC, 165, 2, 82.500000, ZIP, 588, 20, 29.400000, 
trial0037014, AA, 437, 6, 72.833333, GDX, 387, 4, 96.750000, ZIC, 60, 2, 30.000000, ZIP, 735, 20, 36.750000, 
trial0037015, AA, 429, 6, 71.500000, GDX, 117, 4, 29.250000, ZIC, 205, 2, 102.500000, ZIP, 512, 20, 25.600000, 
trial0037016, AA, 33, 6, 5.500000, GDX, 242, 4, 60.500000, ZIC, 48, 2, 24.000000, ZIP, 1069, 20, 53.450000, 
trial0037017, AA, 205, 6, 34.166667, GDX, 41, 4, 10.250000, ZIC, 68, 2, 34.000000, ZIP, 937, 20, 46.850000, 
trial0037018, AA, 223, 6, 37.166667, GDX, 128, 4, 32.000000, ZIC, 232, 2, 116.000000, ZIP, 873, 20, 43.650000, 
trial0037019, AA, 372, 6, 62.000000, GDX, 67, 4, 16.750000, ZIC, 356, 2, 178.000000, ZIP, 663, 20, 33.150000, 
trial0037020, AA, 147, 6, 24.500000, GDX, 230, 4, 57.500000, ZIC, 144, 2, 72.000000, ZIP, 954, 20, 47.700000, 
trial0037021, AA, 82, 6, 13.666667, GDX, 23, 4, 5.750000, ZIC, 71, 2, 35.500000, ZIP, 562, 20, 28.100000, 
trial0037022, AA, 291, 6, 48.500000, GDX, 99, 4, 24.750000, ZIC, 0, 2, 0.000000, ZIP, 343, 20, 17.150000, 
trial0037023, AA, 27, 6, 4.500000, GDX, 135, 4, 33.750000, ZIC, 78, 2, 39.000000, ZIP, 630, 20, 31.500000, 
trial0037024, AA, 265, 6, 44.166667, GDX, 58, 4, 14.500000, ZIC, 18, 2, 9.000000, ZIP, 182, 20, 9.100000, 
trial0037025, AA, 86, 6, 14.333333, GDX, 80, 4, 20.000000, ZIC, 0, 2, 0.000000, ZIP, 788, 20, 39.400000, 
trial0037026, AA, 345, 6, 57.500000, GDX, 167, 4, 41.750000, ZIC, 0, 2, 0.000000, ZIP, 284, 20, 14.200000, 
trial0037027, AA, 191, 6, 31.833333, GDX, 148, 4, 37.000000, ZIC, 40, 2, 20.000000, ZIP, 575, 20, 28.750000, 
trial0037028, AA, 82, 6, 13.666667, GDX, 0, 4, 0.000000, ZIC, 17, 2, 8.500000, ZIP, 661, 20, 33.050000, 
trial0037029, AA, 282, 6, 47.000000, GDX, 118, 4, 29.500000, ZIC, 28, 2, 14.000000, ZIP, 504, 20, 25.200000, 
trial0037030, AA, 130, 6, 21.666667, GDX, 74, 4, 18.500000, ZIC, 153, 2, 76.500000, ZIP, 521, 20, 26.050000, 
trial0037031, AA, 96, 6, 16.000000, GDX, 83, 4, 20.750000, ZIC, 74, 2, 37.000000, ZIP, 626, 20, 31.300000, 
trial0037032, AA, 241, 6, 40.166667, GDX, 179, 4, 44.750000, ZIC, 55, 2, 27.500000, ZIP, 353, 20, 17.650000, 
trial0037033, AA, 257, 6, 42.833333, GDX, 131, 4, 32.750000, ZIC, 42, 2, 21.000000, ZIP, 347, 20, 17.350000, 
trial0037034, AA, 254, 6, 42.333333, GDX, 73, 4, 18.250000, ZIC, 1, 2, 0.500000, ZIP, 607, 20, 30.350000, 
