trial0036001, GDX, 127, 12, 10.583333, ZIC, 33, 2, 16.500000, ZIP, 29, 18, 1.611111, 
trial0036002, GDX, 134, 12, 11.166667, ZIC, 34, 2, 17.000000, ZIP, 214, 18, 11.888889, 
trial0036003, GDX, 68, 12, 5.666667, ZIC, 3, 2, 1.500000, ZIP, 412, 18, 22.888889, 
trial0036004, GDX, 131, 12, 10.916667, ZIC, 26, 2, 13.000000, ZIP, 88, 18, 4.888889, 
trial0036005, GDX, 46, 12, 3.833333, ZIC, 38, 2, 19.000000, ZIP, 169, 18, 9.388889, 
trial0036006, GDX, 77, 12, 6.416667, ZIC, 48, 2, 24.000000, ZIP, 375, 18, 20.833333, 
trial0036007, GDX, 108, 12, 9.000000, ZIC, 0, 2, 0.000000, ZIP, 211, 18, 11.722222, 
trial0036008, GDX, 107, 12, 8.916667, ZIC, 65, 2, 32.500000, ZIP, 244, 18, 13.555556, 
trial0036009, GDX, 126, 12, 10.500000, ZIC, 12, 2, 6.000000, ZIP, 130, 18, 7.222222, 
trial0036010, GDX, 97, 12, 8.083333, ZIC, 4, 2, 2.000000, ZIP, 391, 18, 21.722222, 
trial0036011, GDX, 111, 12, 9.250000, ZIC, 72, 2, 36.000000, ZIP, 487, 18, 27.055556, 
trial0036012, GDX, 174, 12, 14.500000, ZIC, 14, 2, 7.000000, ZIP, 49, 18, 2.722222, 
trial0036013, GDX, 68, 12, 5.666667, ZIC, 50, 2, 25.000000, ZIP, 348, 18, 19.333333, 
trial0036014, GDX, 85, 12, 7.083333, ZIC, 0, 2, 0.000000, ZIP, 411, 18, 22.833333, 
trial0036015, GDX, 93, 12, 7.750000, ZIC, 0, 2, 0.000000, ZIP, 296, 18, 16.444444, 
trial0036016, GDX, 103, 12, 8.583333, ZIC, 62, 2, 31.000000, ZIP, 72, 18, 4.000000, 
trial0036017, GDX, 96, 12, 8.000000, ZIC, 0, 2, 0.000000, ZIP, 241, 18, 13.388889, 
trial0036018, GDX, 197, 12, 16.416667, ZIC, 97, 2, 48.500000, ZIP, 469, 18, 26.055556, 
