trial0041701, AA, 64, 2, 32.000000, ZIC, 0, 2, 0.000000, ZIP, 1433, 28, 51.178571, 
trial0041702, AA, 398, 2, 199.000000, ZIC, 286, 2, 143.000000, ZIP, 938, 28, 33.500000, 
trial0041703, AA, 161, 2, 80.500000, ZIC, 24, 2, 12.000000, ZIP, 1858, 28, 66.357143, 
trial0041704, AA, 9, 2, 4.500000, ZIC, 360, 2, 180.000000, ZIP, 1091, 28, 38.964286, 
trial0041705, AA, 0, 2, 0.000000, ZIC, 398, 2, 199.000000, ZIP, 1629, 28, 58.178571, 
trial0041706, AA, 381, 2, 190.500000, ZIC, 54, 2, 27.000000, ZIP, 1045, 28, 37.321429, 
trial0041707, AA, 469, 2, 234.500000, ZIC, 0, 2, 0.000000, ZIP, 1490, 28, 53.214286, 
trial0041708, AA, 381, 2, 190.500000, ZIC, 98, 2, 49.000000, ZIP, 894, 28, 31.928571, 
trial0041709, AA, 126, 2, 63.000000, ZIC, 0, 2, 0.000000, ZIP, 1292, 28, 46.142857, 
trial0041710, AA, 125, 2, 62.500000, ZIC, 0, 2, 0.000000, ZIP, 1438, 28, 51.357143, 
trial0041711, AA, 172, 2, 86.000000, ZIC, 335, 2, 167.500000, ZIP, 1547, 28, 55.250000, 
trial0041712, AA, 0, 2, 0.000000, ZIC, 162, 2, 81.000000, ZIP, 1342, 28, 47.928571, 
trial0041713, AA, 96, 2, 48.000000, ZIC, 176, 2, 88.000000, ZIP, 1790, 28, 63.928571, 
trial0041714, AA, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 1594, 28, 56.928571, 
trial0041715, AA, 97, 2, 48.500000, ZIC, 179, 2, 89.500000, ZIP, 1745, 28, 62.321429, 
trial0041716, AA, 13, 2, 6.500000, ZIC, 183, 2, 91.500000, ZIP, 1293, 28, 46.178571, 
trial0041717, AA, 0, 2, 0.000000, ZIC, 278, 2, 139.000000, ZIP, 1138, 28, 40.642857, 
trial0041718, AA, 95, 2, 47.500000, ZIC, 44, 2, 22.000000, ZIP, 1561, 28, 55.750000, 
trial0041719, AA, 300, 2, 150.000000, ZIC, 176, 2, 88.000000, ZIP, 951, 28, 33.964286, 
trial0041720, AA, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 1188, 28, 42.428571, 
trial0041721, AA, 227, 2, 113.500000, ZIC, 78, 2, 39.000000, ZIP, 1312, 28, 46.857143, 
trial0041722, AA, 81, 2, 40.500000, ZIC, 142, 2, 71.000000, ZIP, 1608, 28, 57.428571, 
trial0041723, AA, 183, 2, 91.500000, ZIC, 162, 2, 81.000000, ZIP, 1209, 28, 43.178571, 
trial0041724, AA, 343, 2, 171.500000, ZIC, 204, 2, 102.000000, ZIP, 1017, 28, 36.321429, 
trial0041725, AA, 136, 2, 68.000000, ZIC, 81, 2, 40.500000, ZIP, 1782, 28, 63.642857, 
trial0041726, AA, 13, 2, 6.500000, ZIC, 175, 2, 87.500000, ZIP, 1822, 28, 65.071429, 
trial0041727, AA, 0, 2, 0.000000, ZIC, 25, 2, 12.500000, ZIP, 1358, 28, 48.500000, 
trial0041728, AA, 0, 2, 0.000000, ZIC, 33, 2, 16.500000, ZIP, 1611, 28, 57.535714, 
trial0041729, AA, 206, 2, 103.000000, ZIC, 197, 2, 98.500000, ZIP, 930, 28, 33.214286, 
trial0041730, AA, 193, 2, 96.500000, ZIC, 91, 2, 45.500000, ZIP, 1198, 28, 42.785714, 
trial0041731, AA, 70, 2, 35.000000, ZIC, 38, 2, 19.000000, ZIP, 459, 28, 16.392857, 
trial0041732, AA, 10, 2, 5.000000, ZIC, 0, 2, 0.000000, ZIP, 649, 28, 23.178571, 
trial0041733, AA, 44, 2, 22.000000, ZIC, 21, 2, 10.500000, ZIP, 473, 28, 16.892857, 
trial0041734, AA, 0, 2, 0.000000, ZIC, 6, 2, 3.000000, ZIP, 106, 28, 3.785714, 
trial0041735, AA, 4, 2, 2.000000, ZIC, 20, 2, 10.000000, ZIP, 546, 28, 19.500000, 
trial0041736, AA, 7, 2, 3.500000, ZIC, 33, 2, 16.500000, ZIP, 489, 28, 17.464286, 
trial0041737, AA, 1, 2, 0.500000, ZIC, 0, 2, 0.000000, ZIP, 57, 28, 2.035714, 
trial0041738, AA, 26, 2, 13.000000, ZIC, 13, 2, 6.500000, ZIP, 258, 28, 9.214286, 
trial0041739, AA, 41, 2, 20.500000, ZIC, 0, 2, 0.000000, ZIP, 300, 28, 10.714286, 
trial0041740, AA, 27, 2, 13.500000, ZIC, 6, 2, 3.000000, ZIP, 219, 28, 7.821429, 
trial0041741, AA, 33, 2, 16.500000, ZIC, 0, 2, 0.000000, ZIP, 243, 28, 8.678571, 
trial0041742, AA, 29, 2, 14.500000, ZIC, 43, 2, 21.500000, ZIP, 678, 28, 24.214286, 
trial0041743, AA, 11, 2, 5.500000, ZIC, 8, 2, 4.000000, ZIP, 605, 28, 21.607143, 
trial0041744, AA, 0, 2, 0.000000, ZIC, 11, 2, 5.500000, ZIP, 280, 28, 10.000000, 
trial0041745, AA, 7, 2, 3.500000, ZIC, 9, 2, 4.500000, ZIP, 349, 28, 12.464286, 
trial0041746, AA, 1, 2, 0.500000, ZIC, 2, 2, 1.000000, ZIP, 259, 28, 9.250000, 
trial0041747, AA, 14, 2, 7.000000, ZIC, 0, 2, 0.000000, ZIP, 110, 28, 3.928571, 
trial0041748, AA, 32, 2, 16.000000, ZIC, 0, 2, 0.000000, ZIP, 150, 28, 5.357143, 
trial0041749, AA, 64, 2, 32.000000, ZIC, 0, 2, 0.000000, ZIP, 271, 28, 9.678571, 
trial0041750, AA, 39, 2, 19.500000, ZIC, 4, 2, 2.000000, ZIP, 254, 28, 9.071429, 
trial0041751, AA, 14, 2, 7.000000, ZIC, 18, 2, 9.000000, ZIP, 525, 28, 18.750000, 
trial0041752, AA, 28, 2, 14.000000, ZIC, 0, 2, 0.000000, ZIP, 578, 28, 20.642857, 
trial0041753, AA, 5, 2, 2.500000, ZIC, 5, 2, 2.500000, ZIP, 299, 28, 10.678571, 
trial0041754, AA, 32, 2, 16.000000, ZIC, 10, 2, 5.000000, ZIP, 504, 28, 18.000000, 
trial0041755, AA, 17, 2, 8.500000, ZIC, 0, 2, 0.000000, ZIP, 667, 28, 23.821429, 
trial0041756, AA, 30, 2, 15.000000, ZIC, 9, 2, 4.500000, ZIP, 94, 28, 3.357143, 
trial0041757, AA, 40, 2, 20.000000, ZIC, 39, 2, 19.500000, ZIP, 248, 28, 8.857143, 
trial0041758, AA, 58, 2, 29.000000, ZIC, 0, 2, 0.000000, ZIP, 279, 28, 9.964286, 
trial0041759, AA, 2, 2, 1.000000, ZIC, 10, 2, 5.000000, ZIP, 63, 28, 2.250000, 
trial0041760, AA, 27, 2, 13.500000, ZIC, 13, 2, 6.500000, ZIP, 196, 28, 7.000000, 
trial0041761, AA, 0, 2, 0.000000, ZIC, 26, 2, 13.000000, ZIP, 873, 28, 31.178571, 
trial0041762, AA, 10, 2, 5.000000, ZIC, 0, 2, 0.000000, ZIP, 941, 28, 33.607143, 
trial0041763, AA, 90, 2, 45.000000, ZIC, 0, 2, 0.000000, ZIP, 828, 28, 29.571429, 
trial0041764, AA, 0, 2, 0.000000, ZIC, 25, 2, 12.500000, ZIP, 697, 28, 24.892857, 
trial0041765, AA, 0, 2, 0.000000, ZIC, 4, 2, 2.000000, ZIP, 1183, 28, 42.250000, 
trial0041766, AA, 16, 2, 8.000000, ZIC, 103, 2, 51.500000, ZIP, 795, 28, 28.392857, 
