trial0044401, AA, 318, 16, 19.875000, GDX, 159, 12, 13.250000, ZIC, 0, 4, 0.000000, 
trial0044402, AA, 338, 16, 21.125000, GDX, 44, 12, 3.666667, ZIC, 86, 4, 21.500000, 
trial0044403, AA, 300, 16, 18.750000, GDX, 44, 12, 3.666667, ZIC, 109, 4, 27.250000, 
trial0044404, AA, 284, 16, 17.750000, GDX, 52, 12, 4.333333, ZIC, 101, 4, 25.250000, 
trial0044405, AA, 356, 16, 22.250000, GDX, 19, 12, 1.583333, ZIC, 86, 4, 21.500000, 
trial0044406, AA, 201, 16, 12.562500, GDX, 138, 12, 11.500000, ZIC, 138, 4, 34.500000, 
trial0044407, AA, 207, 16, 12.937500, GDX, 86, 12, 7.166667, ZIC, 82, 4, 20.500000, 
trial0044408, AA, 195, 16, 12.187500, GDX, 239, 12, 19.916667, ZIC, 42, 4, 10.500000, 
trial0044409, AA, 152, 16, 9.500000, GDX, 204, 12, 17.000000, ZIC, 89, 4, 22.250000, 
trial0044410, AA, 201, 16, 12.562500, GDX, 239, 12, 19.916667, ZIC, 52, 4, 13.000000, 
trial0044411, AA, 238, 16, 14.875000, GDX, 205, 12, 17.083333, ZIC, 2, 4, 0.500000, 
trial0044412, AA, 176, 16, 11.000000, GDX, 241, 12, 20.083333, ZIC, 75, 4, 18.750000, 
trial0044413, AA, 307, 16, 19.187500, GDX, 61, 12, 5.083333, ZIC, 84, 4, 21.000000, 
trial0044414, AA, 256, 16, 16.000000, GDX, 8, 12, 0.666667, ZIC, 87, 4, 21.750000, 
trial0044415, AA, 356, 16, 22.250000, GDX, 128, 12, 10.666667, ZIC, 0, 4, 0.000000, 
trial0044416, AA, 270, 16, 16.875000, GDX, 73, 12, 6.083333, ZIC, 149, 4, 37.250000, 
trial0044417, AA, 267, 16, 16.687500, GDX, 136, 12, 11.333333, ZIC, 66, 4, 16.500000, 
trial0044418, AA, 120, 16, 7.500000, GDX, 232, 12, 19.333333, ZIC, 109, 4, 27.250000, 
trial0044419, AA, 367, 16, 22.937500, GDX, 56, 12, 4.666667, ZIC, 69, 4, 17.250000, 
trial0044420, AA, 278, 16, 17.375000, GDX, 102, 12, 8.500000, ZIC, 80, 4, 20.000000, 
trial0044421, AA, 250, 16, 15.625000, GDX, 162, 12, 13.500000, ZIC, 64, 4, 16.000000, 
trial0044422, AA, 250, 16, 15.625000, GDX, 203, 12, 16.916667, ZIC, 15, 4, 3.750000, 
trial0044423, AA, 238, 16, 14.875000, GDX, 81, 12, 6.750000, ZIC, 72, 4, 18.000000, 
trial0044424, AA, 289, 16, 18.062500, GDX, 195, 12, 16.250000, ZIC, 0, 4, 0.000000, 
trial0044425, AA, 362, 16, 22.625000, GDX, 0, 12, 0.000000, ZIC, 20, 4, 5.000000, 
trial0044426, AA, 278, 16, 17.375000, GDX, 73, 12, 6.083333, ZIC, 8, 4, 2.000000, 
trial0044427, AA, 389, 16, 24.312500, GDX, 111, 12, 9.250000, ZIC, 0, 4, 0.000000, 
trial0044428, AA, 316, 16, 19.750000, GDX, 54, 12, 4.500000, ZIC, 130, 4, 32.500000, 
trial0044429, AA, 211, 16, 13.187500, GDX, 186, 12, 15.500000, ZIC, 71, 4, 17.750000, 
trial0044430, AA, 192, 16, 12.000000, GDX, 214, 12, 17.833333, ZIC, 71, 4, 17.750000, 
trial0044431, AA, 138, 16, 8.625000, GDX, 97, 12, 8.083333, ZIC, 41, 4, 10.250000, 
trial0044432, AA, 147, 16, 9.187500, GDX, 106, 12, 8.833333, ZIC, 37, 4, 9.250000, 
trial0044433, AA, 120, 16, 7.500000, GDX, 140, 12, 11.666667, ZIC, 21, 4, 5.250000, 
trial0044434, AA, 187, 16, 11.687500, GDX, 84, 12, 7.000000, ZIC, 0, 4, 0.000000, 
trial0044435, AA, 148, 16, 9.250000, GDX, 37, 12, 3.083333, ZIC, 68, 4, 17.000000, 
