trial0008101, GDX, 186, 18, 10.333333, ZIC, 144, 6, 24.000000, ZIP, 71, 8, 8.875000, 
trial0008102, GDX, 357, 18, 19.833333, ZIC, 94, 6, 15.666667, ZIP, 100, 8, 12.500000, 
trial0008103, GDX, 392, 18, 21.777778, ZIC, 14, 6, 2.333333, ZIP, 480, 8, 60.000000, 
trial0008104, GDX, 253, 18, 14.055556, ZIC, 160, 6, 26.666667, ZIP, 499, 8, 62.375000, 
trial0008105, GDX, 460, 18, 25.555556, ZIC, 22, 6, 3.666667, ZIP, 189, 8, 23.625000, 
trial0008106, GDX, 461, 18, 25.611111, ZIC, 195, 6, 32.500000, ZIP, 229, 8, 28.625000, 
trial0008107, GDX, 383, 18, 21.277778, ZIC, 116, 6, 19.333333, ZIP, 198, 8, 24.750000, 
trial0008108, GDX, 476, 18, 26.444444, ZIC, 187, 6, 31.166667, ZIP, 270, 8, 33.750000, 
trial0008109, GDX, 241, 18, 13.388889, ZIC, 162, 6, 27.000000, ZIP, 651, 8, 81.375000, 
trial0008110, GDX, 190, 18, 10.555556, ZIC, 355, 6, 59.166667, ZIP, 198, 8, 24.750000, 
trial0008111, GDX, 499, 18, 27.722222, ZIC, 100, 6, 16.666667, ZIP, 409, 8, 51.125000, 
trial0008112, GDX, 194, 18, 10.777778, ZIC, 321, 6, 53.500000, ZIP, 217, 8, 27.125000, 
trial0008113, GDX, 497, 18, 27.611111, ZIC, 88, 6, 14.666667, ZIP, 520, 8, 65.000000, 
trial0008114, GDX, 344, 18, 19.111111, ZIC, 100, 6, 16.666667, ZIP, 103, 8, 12.875000, 
trial0008115, GDX, 267, 18, 14.833333, ZIC, 0, 6, 0.000000, ZIP, 595, 8, 74.375000, 
trial0008116, GDX, 217, 18, 12.055556, ZIC, 89, 6, 14.833333, ZIP, 286, 8, 35.750000, 
trial0008117, GDX, 198, 18, 11.000000, ZIC, 309, 6, 51.500000, ZIP, 132, 8, 16.500000, 
trial0008118, GDX, 142, 18, 7.888889, ZIC, 448, 6, 74.666667, ZIP, 260, 8, 32.500000, 
trial0008119, GDX, 789, 18, 43.833333, ZIC, 100, 6, 16.666667, ZIP, 225, 8, 28.125000, 
trial0008120, GDX, 221, 18, 12.277778, ZIC, 87, 6, 14.500000, ZIP, 295, 8, 36.875000, 
trial0008121, GDX, 194, 18, 10.777778, ZIC, 164, 6, 27.333333, ZIP, 400, 8, 50.000000, 
trial0008122, GDX, 290, 18, 16.111111, ZIC, 118, 6, 19.666667, ZIP, 150, 8, 18.750000, 
trial0008123, GDX, 329, 18, 18.277778, ZIC, 181, 6, 30.166667, ZIP, 108, 8, 13.500000, 
trial0008124, GDX, 542, 18, 30.111111, ZIC, 24, 6, 4.000000, ZIP, 272, 8, 34.000000, 
trial0008125, GDX, 351, 18, 19.500000, ZIC, 90, 6, 15.000000, ZIP, 294, 8, 36.750000, 
trial0008126, GDX, 114, 18, 6.333333, ZIC, 247, 6, 41.166667, ZIP, 509, 8, 63.625000, 
trial0008127, GDX, 495, 18, 27.500000, ZIC, 128, 6, 21.333333, ZIP, 227, 8, 28.375000, 
trial0008128, GDX, 256, 18, 14.222222, ZIC, 58, 6, 9.666667, ZIP, 486, 8, 60.750000, 
