trial0013801, AA, 605, 4, 151.250000, ZIC, 1257, 22, 57.136364, ZIP, 645, 6, 107.500000, 
trial0013802, AA, 529, 4, 132.250000, ZIC, 1486, 22, 67.545455, ZIP, 294, 6, 49.000000, 
trial0013803, AA, 431, 4, 107.750000, ZIC, 1559, 22, 70.863636, ZIP, 636, 6, 106.000000, 
trial0013804, AA, 47, 4, 11.750000, ZIC, 1437, 22, 65.318182, ZIP, 449, 6, 74.833333, 
trial0013805, AA, 511, 4, 127.750000, ZIC, 1083, 22, 49.227273, ZIP, 1435, 6, 239.166667, 
trial0013806, AA, 595, 4, 148.750000, ZIC, 921, 22, 41.863636, ZIP, 1076, 6, 179.333333, 
trial0013807, AA, 619, 4, 154.750000, ZIC, 1449, 22, 65.863636, ZIP, 756, 6, 126.000000, 
trial0013808, AA, 726, 4, 181.500000, ZIC, 1214, 22, 55.181818, ZIP, 796, 6, 132.666667, 
trial0013809, AA, 591, 4, 147.750000, ZIC, 1382, 22, 62.818182, ZIP, 867, 6, 144.500000, 
trial0013810, AA, 740, 4, 185.000000, ZIC, 1357, 22, 61.681818, ZIP, 544, 6, 90.666667, 
trial0013811, AA, 224, 4, 56.000000, ZIC, 1062, 22, 48.272727, ZIP, 1377, 6, 229.500000, 
trial0013812, AA, 948, 4, 237.000000, ZIC, 1454, 22, 66.090909, ZIP, 434, 6, 72.333333, 
trial0013813, AA, 89, 4, 22.250000, ZIC, 1533, 22, 69.681818, ZIP, 646, 6, 107.666667, 
trial0013814, AA, 233, 4, 58.250000, ZIC, 1707, 22, 77.590909, ZIP, 686, 6, 114.333333, 
trial0013815, AA, 154, 4, 38.500000, ZIC, 1358, 22, 61.727273, ZIP, 1468, 6, 244.666667, 
trial0013816, AA, 581, 4, 145.250000, ZIC, 1247, 22, 56.681818, ZIP, 635, 6, 105.833333, 
trial0013817, AA, 279, 4, 69.750000, ZIC, 1945, 22, 88.409091, ZIP, 946, 6, 157.666667, 
trial0013818, AA, 869, 4, 217.250000, ZIC, 779, 22, 35.409091, ZIP, 783, 6, 130.500000, 
trial0013819, AA, 518, 4, 129.500000, ZIC, 1573, 22, 71.500000, ZIP, 17, 6, 2.833333, 
trial0013820, AA, 722, 4, 180.500000, ZIC, 1705, 22, 77.500000, ZIP, 572, 6, 95.333333, 
trial0013821, AA, 381, 4, 95.250000, ZIC, 1601, 22, 72.772727, ZIP, 385, 6, 64.166667, 
trial0013822, AA, 447, 4, 111.750000, ZIC, 1725, 22, 78.409091, ZIP, 308, 6, 51.333333, 
trial0013823, AA, 764, 4, 191.000000, ZIC, 1145, 22, 52.045455, ZIP, 896, 6, 149.333333, 
trial0013824, AA, 573, 4, 143.250000, ZIC, 1413, 22, 64.227273, ZIP, 604, 6, 100.666667, 
trial0013825, AA, 413, 4, 103.250000, ZIC, 1200, 22, 54.545455, ZIP, 941, 6, 156.833333, 
trial0013826, AA, 409, 4, 102.250000, ZIC, 1929, 22, 87.681818, ZIP, 883, 6, 147.166667, 
trial0013827, AA, 38, 4, 9.500000, ZIC, 1021, 22, 46.409091, ZIP, 1198, 6, 199.666667, 
trial0013828, AA, 404, 4, 101.000000, ZIC, 1624, 22, 73.818182, ZIP, 752, 6, 125.333333, 
trial0013829, AA, 672, 4, 168.000000, ZIC, 1197, 22, 54.409091, ZIP, 773, 6, 128.833333, 
trial0013830, AA, 482, 4, 120.500000, ZIC, 1376, 22, 62.545455, ZIP, 898, 6, 149.666667, 
trial0013831, AA, 189, 4, 47.250000, ZIC, 1025, 22, 46.590909, ZIP, 781, 6, 130.166667, 
trial0013832, AA, 229, 4, 57.250000, ZIC, 1064, 22, 48.363636, ZIP, 807, 6, 134.500000, 
trial0013833, AA, 328, 4, 82.000000, ZIC, 1177, 22, 53.500000, ZIP, 788, 6, 131.333333, 
trial0013834, AA, 690, 4, 172.500000, ZIC, 1162, 22, 52.818182, ZIP, 596, 6, 99.333333, 
