trial0003001, AA, 3914, 10, 391.400000, ZIC, 3406, 20, 170.300000, ZIP, 926, 2, 463.000000, 
trial0003002, AA, 1628, 10, 162.800000, ZIC, 5263, 20, 263.150000, ZIP, 1280, 2, 640.000000, 
trial0003003, AA, 2564, 10, 256.400000, ZIC, 4202, 20, 210.100000, ZIP, 1171, 2, 585.500000, 
trial0003004, AA, 2089, 10, 208.900000, ZIC, 4323, 20, 216.150000, ZIP, 1847, 2, 923.500000, 
trial0003005, AA, 3388, 10, 338.800000, ZIC, 4231, 20, 211.550000, ZIP, 603, 2, 301.500000, 
trial0003006, AA, 2710, 10, 271.000000, ZIC, 5491, 20, 274.550000, ZIP, 359, 2, 179.500000, 
trial0003007, AA, 1741, 10, 174.100000, ZIC, 5852, 20, 292.600000, ZIP, 1276, 2, 638.000000, 
trial0003008, AA, 2461, 10, 246.100000, ZIC, 4938, 20, 246.900000, ZIP, 964, 2, 482.000000, 
trial0003009, AA, 3172, 10, 317.200000, ZIC, 5365, 20, 268.250000, ZIP, 199, 2, 99.500000, 
trial0003010, AA, 2411, 10, 241.100000, ZIC, 6420, 20, 321.000000, ZIP, 2, 2, 1.000000, 
trial0003011, AA, 1698, 10, 169.800000, ZIC, 5937, 20, 296.850000, ZIP, 725, 2, 362.500000, 
trial0003012, AA, 2947, 10, 294.700000, ZIC, 5080, 20, 254.000000, ZIP, 411, 2, 205.500000, 
trial0003013, AA, 2197, 10, 219.700000, ZIC, 6373, 20, 318.650000, ZIP, 0, 2, 0.000000, 
trial0003014, AA, 3424, 10, 342.400000, ZIC, 4979, 20, 248.950000, ZIP, 0, 2, 0.000000, 
trial0003015, AA, 2239, 10, 223.900000, ZIC, 5715, 20, 285.750000, ZIP, 23, 2, 11.500000, 
trial0003016, AA, 1943, 10, 194.300000, ZIC, 5280, 20, 264.000000, ZIP, 1213, 2, 606.500000, 
trial0003017, AA, 1018, 10, 101.800000, ZIC, 5413, 20, 270.650000, ZIP, 1791, 2, 895.500000, 
trial0003018, AA, 1639, 10, 163.900000, ZIC, 5236, 20, 261.800000, ZIP, 82, 2, 41.000000, 
trial0003019, AA, 2401, 10, 240.100000, ZIC, 4505, 20, 225.250000, ZIP, 986, 2, 493.000000, 
trial0003020, AA, 2059, 10, 205.900000, ZIC, 4816, 20, 240.800000, ZIP, 1236, 2, 618.000000, 
trial0003021, AA, 4125, 10, 412.500000, ZIC, 4533, 20, 226.650000, ZIP, 15, 2, 7.500000, 
trial0003022, AA, 2911, 10, 291.100000, ZIC, 4071, 20, 203.550000, ZIP, 1165, 2, 582.500000, 
trial0003023, AA, 3096, 10, 309.600000, ZIC, 5463, 20, 273.150000, ZIP, 26, 2, 13.000000, 
trial0003024, AA, 2859, 10, 285.900000, ZIC, 4372, 20, 218.600000, ZIP, 1060, 2, 530.000000, 
trial0003025, AA, 2674, 10, 267.400000, ZIC, 5288, 20, 264.400000, ZIP, 702, 2, 351.000000, 
trial0003026, AA, 4651, 10, 465.100000, ZIC, 3195, 20, 159.750000, ZIP, 719, 2, 359.500000, 
trial0003027, AA, 4197, 10, 419.700000, ZIC, 4253, 20, 212.650000, ZIP, 4, 2, 2.000000, 
trial0003028, AA, 3556, 10, 355.600000, ZIC, 5308, 20, 265.400000, ZIP, 294, 2, 147.000000, 
trial0003029, AA, 2203, 10, 220.300000, ZIC, 5512, 20, 275.600000, ZIP, 45, 2, 22.500000, 
trial0003030, AA, 3096, 10, 309.600000, ZIC, 5201, 20, 260.050000, ZIP, 606, 2, 303.000000, 
trial0003031, AA, 1704, 10, 170.400000, ZIC, 4498, 20, 224.900000, ZIP, 375, 2, 187.500000, 
trial0003032, AA, 3894, 10, 389.400000, ZIC, 3137, 20, 156.850000, ZIP, 30, 2, 15.000000, 
trial0003033, AA, 3784, 10, 378.400000, ZIC, 3141, 20, 157.050000, ZIP, 2, 2, 1.000000, 
trial0003034, AA, 3231, 10, 323.100000, ZIC, 3505, 20, 175.250000, ZIP, 7, 2, 3.500000, 
trial0003035, AA, 3781, 10, 378.100000, ZIC, 3026, 20, 151.300000, ZIP, 136, 2, 68.000000, 
trial0003036, AA, 3944, 10, 394.400000, ZIC, 2937, 20, 146.850000, ZIP, 5, 2, 2.500000, 
trial0003037, AA, 1198, 10, 119.800000, ZIC, 4551, 20, 227.550000, ZIP, 193, 2, 96.500000, 
trial0003038, AA, 2019, 10, 201.900000, ZIC, 3129, 20, 156.450000, ZIP, 375, 2, 187.500000, 
trial0003039, AA, 2347, 10, 234.700000, ZIC, 3137, 20, 156.850000, ZIP, 115, 2, 57.500000, 
trial0003040, AA, 677, 10, 67.700000, ZIC, 5083, 20, 254.150000, ZIP, 740, 2, 370.000000, 
trial0003041, AA, 3253, 10, 325.300000, ZIC, 2877, 20, 143.850000, ZIP, 212, 2, 106.000000, 
trial0003042, AA, 2320, 10, 232.000000, ZIC, 3987, 20, 199.350000, ZIP, 59, 2, 29.500000, 
trial0003043, AA, 2030, 10, 203.000000, ZIC, 4144, 20, 207.200000, ZIP, 176, 2, 88.000000, 
trial0003044, AA, 2553, 10, 255.300000, ZIC, 3542, 20, 177.100000, ZIP, 173, 2, 86.500000, 
trial0003045, AA, 2651, 10, 265.100000, ZIC, 3466, 20, 173.300000, ZIP, 758, 2, 379.000000, 
trial0003046, AA, 1315, 10, 131.500000, ZIC, 3863, 20, 193.150000, ZIP, 964, 2, 482.000000, 
trial0003047, AA, 2045, 10, 204.500000, ZIC, 4238, 20, 211.900000, ZIP, 156, 2, 78.000000, 
trial0003048, AA, 2800, 10, 280.000000, ZIC, 3396, 20, 169.800000, ZIP, 57, 2, 28.500000, 
trial0003049, AA, 1531, 10, 153.100000, ZIC, 3981, 20, 199.050000, ZIP, 745, 2, 372.500000, 
trial0003050, AA, 1397, 10, 139.700000, ZIC, 3855, 20, 192.750000, ZIP, 751, 2, 375.500000, 
trial0003051, AA, 2272, 10, 227.200000, ZIC, 3576, 20, 178.800000, ZIP, 523, 2, 261.500000, 
trial0003052, AA, 3569, 10, 356.900000, ZIC, 3182, 20, 159.100000, ZIP, 519, 2, 259.500000, 
trial0003053, AA, 1528, 10, 152.800000, ZIC, 3699, 20, 184.950000, ZIP, 1239, 2, 619.500000, 
trial0003054, AA, 3082, 10, 308.200000, ZIC, 3566, 20, 178.300000, ZIP, 198, 2, 99.000000, 
trial0003055, AA, 2540, 10, 254.000000, ZIC, 4240, 20, 212.000000, ZIP, 11, 2, 5.500000, 
trial0003056, AA, 2199, 10, 219.900000, ZIC, 3635, 20, 181.750000, ZIP, 153, 2, 76.500000, 
trial0003057, AA, 2494, 10, 249.400000, ZIC, 3842, 20, 192.100000, ZIP, 80, 2, 40.000000, 
trial0003058, AA, 2455, 10, 245.500000, ZIC, 2452, 20, 122.600000, ZIP, 935, 2, 467.500000, 
trial0003059, AA, 1718, 10, 171.800000, ZIC, 4069, 20, 203.450000, ZIP, 373, 2, 186.500000, 
trial0003060, AA, 2020, 10, 202.000000, ZIC, 4362, 20, 218.100000, ZIP, 3, 2, 1.500000, 
trial0003061, AA, 2741, 10, 274.100000, ZIC, 2045, 20, 102.250000, ZIP, 5, 2, 2.500000, 
trial0003062, AA, 1505, 10, 150.500000, ZIC, 2576, 20, 128.800000, ZIP, 352, 2, 176.000000, 
