trial0006001, GDX, 1574, 8, 196.750000, ZIC, 2967, 20, 148.350000, ZIP, 948, 4, 237.000000, 
trial0006002, GDX, 1411, 8, 176.375000, ZIC, 2262, 20, 113.100000, ZIP, 667, 4, 166.750000, 
trial0006003, GDX, 1536, 8, 192.000000, ZIC, 2702, 20, 135.100000, ZIP, 1139, 4, 284.750000, 
trial0006004, GDX, 1018, 8, 127.250000, ZIC, 2880, 20, 144.000000, ZIP, 1331, 4, 332.750000, 
trial0006005, GDX, 2199, 8, 274.875000, ZIC, 2325, 20, 116.250000, ZIP, 364, 4, 91.000000, 
trial0006006, GDX, 1425, 8, 178.125000, ZIC, 3606, 20, 180.300000, ZIP, 338, 4, 84.500000, 
trial0006007, GDX, 1649, 8, 206.125000, ZIC, 2074, 20, 103.700000, ZIP, 1675, 4, 418.750000, 
trial0006008, GDX, 2378, 8, 297.250000, ZIC, 3122, 20, 156.100000, ZIP, 663, 4, 165.750000, 
trial0006009, GDX, 1338, 8, 167.250000, ZIC, 3489, 20, 174.450000, ZIP, 36, 4, 9.000000, 
trial0006010, GDX, 1981, 8, 247.625000, ZIC, 2748, 20, 137.400000, ZIP, 245, 4, 61.250000, 
trial0006011, GDX, 1432, 8, 179.000000, ZIC, 3131, 20, 156.550000, ZIP, 586, 4, 146.500000, 
trial0006012, GDX, 1495, 8, 186.875000, ZIC, 2510, 20, 125.500000, ZIP, 1550, 4, 387.500000, 
trial0006013, GDX, 1981, 8, 247.625000, ZIC, 2710, 20, 135.500000, ZIP, 693, 4, 173.250000, 
trial0006014, GDX, 1265, 8, 158.125000, ZIC, 3485, 20, 174.250000, ZIP, 1223, 4, 305.750000, 
trial0006015, GDX, 1763, 8, 220.375000, ZIC, 2526, 20, 126.300000, ZIP, 463, 4, 115.750000, 
trial0006016, GDX, 1082, 8, 135.250000, ZIC, 2295, 20, 114.750000, ZIP, 2049, 4, 512.250000, 
trial0006017, GDX, 2336, 8, 292.000000, ZIC, 1720, 20, 86.000000, ZIP, 1458, 4, 364.500000, 
trial0006018, GDX, 1905, 8, 238.125000, ZIC, 1974, 20, 98.700000, ZIP, 1004, 4, 251.000000, 
trial0006019, GDX, 977, 8, 122.125000, ZIC, 3651, 20, 182.550000, ZIP, 2, 4, 0.500000, 
trial0006020, GDX, 1737, 8, 217.125000, ZIC, 2942, 20, 147.100000, ZIP, 993, 4, 248.250000, 
trial0006021, GDX, 1758, 8, 219.750000, ZIC, 2809, 20, 140.450000, ZIP, 715, 4, 178.750000, 
trial0006022, GDX, 744, 8, 93.000000, ZIC, 3603, 20, 180.150000, ZIP, 70, 4, 17.500000, 
trial0006023, GDX, 1310, 8, 163.750000, ZIC, 2728, 20, 136.400000, ZIP, 1626, 4, 406.500000, 
trial0006024, GDX, 1052, 8, 131.500000, ZIC, 3386, 20, 169.300000, ZIP, 1026, 4, 256.500000, 
