trial0010501, AA, 86, 2, 43.000000, GDX, 251, 8, 31.375000, ZIC, 472, 22, 21.454545, 
trial0010502, AA, 309, 2, 154.500000, GDX, 360, 8, 45.000000, ZIC, 318, 22, 14.454545, 
trial0010503, AA, 0, 2, 0.000000, GDX, 226, 8, 28.250000, ZIC, 494, 22, 22.454545, 
trial0010504, AA, 0, 2, 0.000000, GDX, 266, 8, 33.250000, ZIC, 471, 22, 21.409091, 
trial0010505, AA, 30, 2, 15.000000, GDX, 167, 8, 20.875000, ZIC, 443, 22, 20.136364, 
trial0010506, AA, 0, 2, 0.000000, GDX, 307, 8, 38.375000, ZIC, 623, 22, 28.318182, 
trial0010507, AA, 325, 2, 162.500000, GDX, 253, 8, 31.625000, ZIC, 430, 22, 19.545455, 
trial0010508, AA, 160, 2, 80.000000, GDX, 397, 8, 49.625000, ZIC, 517, 22, 23.500000, 
trial0010509, AA, 24, 2, 12.000000, GDX, 96, 8, 12.000000, ZIC, 529, 22, 24.045455, 
trial0010510, AA, 10, 2, 5.000000, GDX, 334, 8, 41.750000, ZIC, 619, 22, 28.136364, 
trial0010511, AA, 311, 2, 155.500000, GDX, 153, 8, 19.125000, ZIC, 275, 22, 12.500000, 
trial0010512, AA, 30, 2, 15.000000, GDX, 227, 8, 28.375000, ZIC, 421, 22, 19.136364, 
trial0010513, AA, 63, 2, 31.500000, GDX, 168, 8, 21.000000, ZIC, 210, 22, 9.545455, 
trial0010514, AA, 0, 2, 0.000000, GDX, 644, 8, 80.500000, ZIC, 593, 22, 26.954545, 
trial0010515, AA, 281, 2, 140.500000, GDX, 348, 8, 43.500000, ZIC, 350, 22, 15.909091, 
trial0010516, AA, 22, 2, 11.000000, GDX, 278, 8, 34.750000, ZIC, 586, 22, 26.636364, 
trial0010517, AA, 36, 2, 18.000000, GDX, 187, 8, 23.375000, ZIC, 597, 22, 27.136364, 
trial0010518, AA, 23, 2, 11.500000, GDX, 190, 8, 23.750000, ZIC, 456, 22, 20.727273, 
trial0010519, AA, 288, 2, 144.000000, GDX, 208, 8, 26.000000, ZIC, 369, 22, 16.772727, 
trial0010520, AA, 14, 2, 7.000000, GDX, 270, 8, 33.750000, ZIC, 405, 22, 18.409091, 
trial0010521, AA, 16, 2, 8.000000, GDX, 422, 8, 52.750000, ZIC, 288, 22, 13.090909, 
trial0010522, AA, 57, 2, 28.500000, GDX, 186, 8, 23.250000, ZIC, 419, 22, 19.045455, 
trial0010523, AA, 217, 2, 108.500000, GDX, 280, 8, 35.000000, ZIC, 472, 22, 21.454545, 
trial0010524, AA, 151, 2, 75.500000, GDX, 203, 8, 25.375000, ZIC, 724, 22, 32.909091, 
trial0010525, AA, 60, 2, 30.000000, GDX, 104, 8, 13.000000, ZIC, 821, 22, 37.318182, 
trial0010526, AA, 327, 2, 163.500000, GDX, 302, 8, 37.750000, ZIC, 449, 22, 20.409091, 
trial0010527, AA, 90, 2, 45.000000, GDX, 252, 8, 31.500000, ZIC, 384, 22, 17.454545, 
trial0010528, AA, 4, 2, 2.000000, GDX, 293, 8, 36.625000, ZIC, 685, 22, 31.136364, 
trial0010529, AA, 0, 2, 0.000000, GDX, 356, 8, 44.500000, ZIC, 537, 22, 24.409091, 
trial0010530, AA, 100, 2, 50.000000, GDX, 457, 8, 57.125000, ZIC, 474, 22, 21.545455, 
trial0010531, AA, 42, 2, 21.000000, GDX, 739, 8, 92.375000, ZIC, 1824, 22, 82.909091, 
trial0010532, AA, 322, 2, 161.000000, GDX, 893, 8, 111.625000, ZIC, 700, 22, 31.818182, 
trial0010533, AA, 206, 2, 103.000000, GDX, 608, 8, 76.000000, ZIC, 969, 22, 44.045455, 
trial0010534, AA, 127, 2, 63.500000, GDX, 808, 8, 101.000000, ZIC, 1580, 22, 71.818182, 
trial0010535, AA, 600, 2, 300.000000, GDX, 209, 8, 26.125000, ZIC, 1320, 22, 60.000000, 
trial0010536, AA, 544, 2, 272.000000, GDX, 721, 8, 90.125000, ZIC, 1052, 22, 47.818182, 
trial0010537, AA, 687, 2, 343.500000, GDX, 441, 8, 55.125000, ZIC, 1204, 22, 54.727273, 
trial0010538, AA, 0, 2, 0.000000, GDX, 713, 8, 89.125000, ZIC, 1332, 22, 60.545455, 
trial0010539, AA, 609, 2, 304.500000, GDX, 1272, 8, 159.000000, ZIC, 1028, 22, 46.727273, 
trial0010540, AA, 552, 2, 276.000000, GDX, 715, 8, 89.375000, ZIC, 1734, 22, 78.818182, 
trial0010541, AA, 187, 2, 93.500000, GDX, 982, 8, 122.750000, ZIC, 1338, 22, 60.818182, 
trial0010542, AA, 270, 2, 135.000000, GDX, 1340, 8, 167.500000, ZIC, 801, 22, 36.409091, 
trial0010543, AA, 135, 2, 67.500000, GDX, 416, 8, 52.000000, ZIC, 1318, 22, 59.909091, 
trial0010544, AA, 711, 2, 355.500000, GDX, 296, 8, 37.000000, ZIC, 1073, 22, 48.772727, 
trial0010545, AA, 343, 2, 171.500000, GDX, 969, 8, 121.125000, ZIC, 1223, 22, 55.590909, 
trial0010546, AA, 635, 2, 317.500000, GDX, 303, 8, 37.875000, ZIC, 1299, 22, 59.045455, 
trial0010547, AA, 374, 2, 187.000000, GDX, 594, 8, 74.250000, ZIC, 1315, 22, 59.772727, 
trial0010548, AA, 495, 2, 247.500000, GDX, 248, 8, 31.000000, ZIC, 954, 22, 43.363636, 
trial0010549, AA, 458, 2, 229.000000, GDX, 1132, 8, 141.500000, ZIC, 1406, 22, 63.909091, 
trial0010550, AA, 313, 2, 156.500000, GDX, 891, 8, 111.375000, ZIC, 1430, 22, 65.000000, 
trial0010551, AA, 347, 2, 173.500000, GDX, 796, 8, 99.500000, ZIC, 1463, 22, 66.500000, 
trial0010552, AA, 340, 2, 170.000000, GDX, 784, 8, 98.000000, ZIC, 1134, 22, 51.545455, 
trial0010553, AA, 521, 2, 260.500000, GDX, 866, 8, 108.250000, ZIC, 1202, 22, 54.636364, 
