trial0009601, AA, 871, 8, 108.875000, GDX, 73, 2, 36.500000, ZIC, 1104, 22, 50.181818, 
trial0009602, AA, 1530, 8, 191.250000, GDX, 43, 2, 21.500000, ZIC, 871, 22, 39.590909, 
trial0009603, AA, 753, 8, 94.125000, GDX, 141, 2, 70.500000, ZIC, 948, 22, 43.090909, 
trial0009604, AA, 636, 8, 79.500000, GDX, 0, 2, 0.000000, ZIC, 1260, 22, 57.272727, 
trial0009605, AA, 717, 8, 89.625000, GDX, 28, 2, 14.000000, ZIC, 1208, 22, 54.909091, 
trial0009606, AA, 1108, 8, 138.500000, GDX, 102, 2, 51.000000, ZIC, 992, 22, 45.090909, 
trial0009607, AA, 913, 8, 114.125000, GDX, 346, 2, 173.000000, ZIC, 821, 22, 37.318182, 
trial0009608, AA, 1035, 8, 129.375000, GDX, 138, 2, 69.000000, ZIC, 1311, 22, 59.590909, 
trial0009609, AA, 947, 8, 118.375000, GDX, 254, 2, 127.000000, ZIC, 1641, 22, 74.590909, 
trial0009610, AA, 934, 8, 116.750000, GDX, 0, 2, 0.000000, ZIC, 1090, 22, 49.545455, 
trial0009611, AA, 449, 8, 56.125000, GDX, 57, 2, 28.500000, ZIC, 1384, 22, 62.909091, 
trial0009612, AA, 1454, 8, 181.750000, GDX, 165, 2, 82.500000, ZIC, 769, 22, 34.954545, 
trial0009613, AA, 784, 8, 98.000000, GDX, 84, 2, 42.000000, ZIC, 969, 22, 44.045455, 
trial0009614, AA, 1000, 8, 125.000000, GDX, 100, 2, 50.000000, ZIC, 936, 22, 42.545455, 
trial0009615, AA, 1017, 8, 127.125000, GDX, 17, 2, 8.500000, ZIC, 1212, 22, 55.090909, 
trial0009616, AA, 243, 8, 30.375000, GDX, 36, 2, 18.000000, ZIC, 1458, 22, 66.272727, 
trial0009617, AA, 1013, 8, 126.625000, GDX, 253, 2, 126.500000, ZIC, 1054, 22, 47.909091, 
trial0009618, AA, 746, 8, 93.250000, GDX, 118, 2, 59.000000, ZIC, 1409, 22, 64.045455, 
trial0009619, AA, 717, 8, 89.625000, GDX, 249, 2, 124.500000, ZIC, 1395, 22, 63.409091, 
trial0009620, AA, 1306, 8, 163.250000, GDX, 247, 2, 123.500000, ZIC, 1169, 22, 53.136364, 
trial0009621, AA, 1178, 8, 147.250000, GDX, 147, 2, 73.500000, ZIC, 1107, 22, 50.318182, 
trial0009622, AA, 867, 8, 108.375000, GDX, 149, 2, 74.500000, ZIC, 1057, 22, 48.045455, 
trial0009623, AA, 556, 8, 69.500000, GDX, 36, 2, 18.000000, ZIC, 1207, 22, 54.863636, 
trial0009624, AA, 756, 8, 94.500000, GDX, 36, 2, 18.000000, ZIC, 1530, 22, 69.545455, 
trial0009625, AA, 936, 8, 117.000000, GDX, 386, 2, 193.000000, ZIC, 992, 22, 45.090909, 
trial0009626, AA, 607, 8, 75.875000, GDX, 426, 2, 213.000000, ZIC, 1159, 22, 52.681818, 
trial0009627, AA, 797, 8, 99.625000, GDX, 541, 2, 270.500000, ZIC, 763, 22, 34.681818, 
trial0009628, AA, 1122, 8, 140.250000, GDX, 353, 2, 176.500000, ZIC, 1448, 22, 65.818182, 
trial0009629, AA, 1003, 8, 125.375000, GDX, 149, 2, 74.500000, ZIC, 1010, 22, 45.909091, 
trial0009630, AA, 1142, 8, 142.750000, GDX, 0, 2, 0.000000, ZIC, 916, 22, 41.636364, 
trial0009631, AA, 153, 8, 19.125000, GDX, 54, 2, 27.000000, ZIC, 220, 22, 10.000000, 
trial0009632, AA, 173, 8, 21.625000, GDX, 40, 2, 20.000000, ZIC, 270, 22, 12.272727, 
trial0009633, AA, 227, 8, 28.375000, GDX, 48, 2, 24.000000, ZIC, 154, 22, 7.000000, 
trial0009634, AA, 274, 8, 34.250000, GDX, 33, 2, 16.500000, ZIC, 178, 22, 8.090909, 
trial0009635, AA, 311, 8, 38.875000, GDX, 60, 2, 30.000000, ZIC, 283, 22, 12.863636, 
trial0009636, AA, 216, 8, 27.000000, GDX, 66, 2, 33.000000, ZIC, 304, 22, 13.818182, 
trial0009637, AA, 140, 8, 17.500000, GDX, 50, 2, 25.000000, ZIC, 249, 22, 11.318182, 
trial0009638, AA, 244, 8, 30.500000, GDX, 99, 2, 49.500000, ZIC, 84, 22, 3.818182, 
trial0009639, AA, 212, 8, 26.500000, GDX, 175, 2, 87.500000, ZIC, 114, 22, 5.181818, 
trial0009640, AA, 192, 8, 24.000000, GDX, 88, 2, 44.000000, ZIC, 55, 22, 2.500000, 
trial0009641, AA, 304, 8, 38.000000, GDX, 9, 2, 4.500000, ZIC, 371, 22, 16.863636, 
trial0009642, AA, 101, 8, 12.625000, GDX, 41, 2, 20.500000, ZIC, 176, 22, 8.000000, 
trial0009643, AA, 142, 8, 17.750000, GDX, 80, 2, 40.000000, ZIC, 67, 22, 3.045455, 
trial0009644, AA, 202, 8, 25.250000, GDX, 13, 2, 6.500000, ZIC, 137, 22, 6.227273, 
trial0009645, AA, 286, 8, 35.750000, GDX, 96, 2, 48.000000, ZIC, 164, 22, 7.454545, 
trial0009646, AA, 50, 8, 6.250000, GDX, 113, 2, 56.500000, ZIC, 109, 22, 4.954545, 
trial0009647, AA, 196, 8, 24.500000, GDX, 53, 2, 26.500000, ZIC, 166, 22, 7.545455, 
trial0009648, AA, 174, 8, 21.750000, GDX, 165, 2, 82.500000, ZIC, 113, 22, 5.136364, 
trial0009649, AA, 229, 8, 28.625000, GDX, 11, 2, 5.500000, ZIC, 84, 22, 3.818182, 
trial0009650, AA, 183, 8, 22.875000, GDX, 23, 2, 11.500000, ZIC, 186, 22, 8.454545, 
trial0009651, AA, 170, 8, 21.250000, GDX, 100, 2, 50.000000, ZIC, 154, 22, 7.000000, 
trial0009652, AA, 274, 8, 34.250000, GDX, 65, 2, 32.500000, ZIC, 262, 22, 11.909091, 
trial0009653, AA, 237, 8, 29.625000, GDX, 58, 2, 29.000000, ZIC, 104, 22, 4.727273, 
trial0009654, AA, 138, 8, 17.250000, GDX, 109, 2, 54.500000, ZIC, 109, 22, 4.954545, 
trial0009655, AA, 352, 8, 44.000000, GDX, 59, 2, 29.500000, ZIC, 94, 22, 4.272727, 
trial0009656, AA, 224, 8, 28.000000, GDX, 60, 2, 30.000000, ZIC, 40, 22, 1.818182, 
trial0009657, AA, 242, 8, 30.250000, GDX, 68, 2, 34.000000, ZIC, 94, 22, 4.272727, 
trial0009658, AA, 290, 8, 36.250000, GDX, 45, 2, 22.500000, ZIC, 222, 22, 10.090909, 
trial0009659, AA, 165, 8, 20.625000, GDX, 18, 2, 9.000000, ZIC, 133, 22, 6.045455, 
trial0009660, AA, 354, 8, 44.250000, GDX, 85, 2, 42.500000, ZIC, 189, 22, 8.590909, 
trial0009661, AA, 578, 8, 72.250000, GDX, 340, 2, 170.000000, ZIC, 631, 22, 28.681818, 
trial0009662, AA, 370, 8, 46.250000, GDX, 0, 2, 0.000000, ZIC, 618, 22, 28.090909, 
trial0009663, AA, 504, 8, 63.000000, GDX, 308, 2, 154.000000, ZIC, 723, 22, 32.863636, 
trial0009664, AA, 673, 8, 84.125000, GDX, 386, 2, 193.000000, ZIC, 674, 22, 30.636364, 
trial0009665, AA, 704, 8, 88.000000, GDX, 28, 2, 14.000000, ZIC, 895, 22, 40.681818, 
trial0009666, AA, 402, 8, 50.250000, GDX, 137, 2, 68.500000, ZIC, 530, 22, 24.090909, 
trial0009667, AA, 920, 8, 115.000000, GDX, 0, 2, 0.000000, ZIC, 540, 22, 24.545455, 
trial0009668, AA, 471, 8, 58.875000, GDX, 115, 2, 57.500000, ZIC, 844, 22, 38.363636, 
trial0009669, AA, 966, 8, 120.750000, GDX, 0, 2, 0.000000, ZIC, 528, 22, 24.000000, 
trial0009670, AA, 452, 8, 56.500000, GDX, 31, 2, 15.500000, ZIC, 700, 22, 31.818182, 
trial0009671, AA, 779, 8, 97.375000, GDX, 21, 2, 10.500000, ZIC, 413, 22, 18.772727, 
trial0009672, AA, 217, 8, 27.125000, GDX, 32, 2, 16.000000, ZIC, 786, 22, 35.727273, 
trial0009673, AA, 948, 8, 118.500000, GDX, 16, 2, 8.000000, ZIC, 482, 22, 21.909091, 
trial0009674, AA, 708, 8, 88.500000, GDX, 18, 2, 9.000000, ZIC, 448, 22, 20.363636, 
trial0009675, AA, 334, 8, 41.750000, GDX, 391, 2, 195.500000, ZIC, 594, 22, 27.000000, 
trial0009676, AA, 624, 8, 78.000000, GDX, 310, 2, 155.000000, ZIC, 360, 22, 16.363636, 
trial0009677, AA, 842, 8, 105.250000, GDX, 180, 2, 90.000000, ZIC, 671, 22, 30.500000, 
trial0009678, AA, 652, 8, 81.500000, GDX, 88, 2, 44.000000, ZIC, 957, 22, 43.500000, 
trial0009679, AA, 752, 8, 94.000000, GDX, 130, 2, 65.000000, ZIC, 342, 22, 15.545455, 
trial0009680, AA, 702, 8, 87.750000, GDX, 259, 2, 129.500000, ZIC, 680, 22, 30.909091, 
trial0009681, AA, 744, 8, 93.000000, GDX, 8, 2, 4.000000, ZIC, 499, 22, 22.681818, 
trial0009682, AA, 369, 8, 46.125000, GDX, 353, 2, 176.500000, ZIC, 680, 22, 30.909091, 
trial0009683, AA, 589, 8, 73.625000, GDX, 95, 2, 47.500000, ZIC, 514, 22, 23.363636, 
trial0009684, AA, 977, 8, 122.125000, GDX, 57, 2, 28.500000, ZIC, 549, 22, 24.954545, 
trial0009685, AA, 698, 8, 87.250000, GDX, 37, 2, 18.500000, ZIC, 548, 22, 24.909091, 
trial0009686, AA, 765, 8, 95.625000, GDX, 114, 2, 57.000000, ZIC, 630, 22, 28.636364, 
trial0009687, AA, 854, 8, 106.750000, GDX, 163, 2, 81.500000, ZIC, 408, 22, 18.545455, 
trial0009688, AA, 350, 8, 43.750000, GDX, 298, 2, 149.000000, ZIC, 1190, 22, 54.090909, 
trial0009689, AA, 811, 8, 101.375000, GDX, 7, 2, 3.500000, ZIC, 436, 22, 19.818182, 
trial0009690, AA, 533, 8, 66.625000, GDX, 49, 2, 24.500000, ZIC, 816, 22, 37.090909, 
trial0009691, AA, 1418, 8, 177.250000, GDX, 252, 2, 126.000000, ZIC, 1166, 22, 53.000000, 
trial0009692, AA, 1100, 8, 137.500000, GDX, 11, 2, 5.500000, ZIC, 1959, 22, 89.045455, 
trial0009693, AA, 1008, 8, 126.000000, GDX, 37, 2, 18.500000, ZIC, 915, 22, 41.590909, 
trial0009694, AA, 1309, 8, 163.625000, GDX, 395, 2, 197.500000, ZIC, 1186, 22, 53.909091, 
trial0009695, AA, 483, 8, 60.375000, GDX, 29, 2, 14.500000, ZIC, 2283, 22, 103.772727, 
trial0009696, AA, 976, 8, 122.000000, GDX, 195, 2, 97.500000, ZIC, 1267, 22, 57.590909, 
trial0009697, AA, 622, 8, 77.750000, GDX, 65, 2, 32.500000, ZIC, 2118, 22, 96.272727, 
trial0009698, AA, 811, 8, 101.375000, GDX, 172, 2, 86.000000, ZIC, 2005, 22, 91.136364, 
trial0009699, AA, 1979, 8, 247.375000, GDX, 0, 2, 0.000000, ZIC, 1307, 22, 59.409091, 
trial0009700, AA, 1327, 8, 165.875000, GDX, 284, 2, 142.000000, ZIC, 1083, 22, 49.227273, 
trial0009701, AA, 1349, 8, 168.625000, GDX, 391, 2, 195.500000, ZIC, 1360, 22, 61.818182, 
trial0009702, AA, 500, 8, 62.500000, GDX, 0, 2, 0.000000, ZIC, 1620, 22, 73.636364, 
trial0009703, AA, 1037, 8, 129.625000, GDX, 82, 2, 41.000000, ZIC, 1149, 22, 52.227273, 
trial0009704, AA, 736, 8, 92.000000, GDX, 526, 2, 263.000000, ZIC, 2191, 22, 99.590909, 
trial0009705, AA, 1092, 8, 136.500000, GDX, 8, 2, 4.000000, ZIC, 1497, 22, 68.045455, 
trial0009706, AA, 619, 8, 77.375000, GDX, 99, 2, 49.500000, ZIC, 1744, 22, 79.272727, 
trial0009707, AA, 915, 8, 114.375000, GDX, 579, 2, 289.500000, ZIC, 1535, 22, 69.772727, 
trial0009708, AA, 865, 8, 108.125000, GDX, 442, 2, 221.000000, ZIC, 1223, 22, 55.590909, 
trial0009709, AA, 1754, 8, 219.250000, GDX, 513, 2, 256.500000, ZIC, 921, 22, 41.863636, 
trial0009710, AA, 1071, 8, 133.875000, GDX, 103, 2, 51.500000, ZIC, 1432, 22, 65.090909, 
trial0009711, AA, 624, 8, 78.000000, GDX, 121, 2, 60.500000, ZIC, 1051, 22, 47.772727, 
trial0009712, AA, 1446, 8, 180.750000, GDX, 146, 2, 73.000000, ZIC, 1332, 22, 60.545455, 
trial0009713, AA, 1270, 8, 158.750000, GDX, 222, 2, 111.000000, ZIC, 1232, 22, 56.000000, 
trial0009714, AA, 1106, 8, 138.250000, GDX, 482, 2, 241.000000, ZIC, 1588, 22, 72.181818, 
trial0009715, AA, 289, 8, 36.125000, GDX, 21, 2, 10.500000, ZIC, 1403, 22, 63.772727, 
trial0009716, AA, 2104, 8, 263.000000, GDX, 0, 2, 0.000000, ZIC, 659, 22, 29.954545, 
trial0009717, AA, 1269, 8, 158.625000, GDX, 111, 2, 55.500000, ZIC, 1475, 22, 67.045455, 
trial0009718, AA, 768, 8, 96.000000, GDX, 679, 2, 339.500000, ZIC, 1309, 22, 59.500000, 
trial0009719, AA, 760, 8, 95.000000, GDX, 6, 2, 3.000000, ZIC, 1690, 22, 76.818182, 
trial0009720, AA, 1054, 8, 131.750000, GDX, 343, 2, 171.500000, ZIC, 1290, 22, 58.636364, 
trial0009721, AA, 863, 8, 107.875000, GDX, 255, 2, 127.500000, ZIC, 885, 22, 40.227273, 
trial0009722, AA, 775, 8, 96.875000, GDX, 15, 2, 7.500000, ZIC, 737, 22, 33.500000, 
trial0009723, AA, 726, 8, 90.750000, GDX, 202, 2, 101.000000, ZIC, 1007, 22, 45.772727, 
trial0009724, AA, 740, 8, 92.500000, GDX, 91, 2, 45.500000, ZIC, 1222, 22, 55.545455, 
trial0009725, AA, 810, 8, 101.250000, GDX, 55, 2, 27.500000, ZIC, 908, 22, 41.272727, 
trial0009726, AA, 409, 8, 51.125000, GDX, 92, 2, 46.000000, ZIC, 970, 22, 44.090909, 
trial0009727, AA, 874, 8, 109.250000, GDX, 0, 2, 0.000000, ZIC, 996, 22, 45.272727, 
