trial0038101, AA, 198, 16, 12.375000, GDX, 210, 6, 35.000000, ZIP, 676, 10, 67.600000, 
trial0038102, AA, 625, 16, 39.062500, GDX, 29, 6, 4.833333, ZIP, 390, 10, 39.000000, 
trial0038103, AA, 450, 16, 28.125000, GDX, 470, 6, 78.333333, ZIP, 399, 10, 39.900000, 
trial0038104, AA, 871, 16, 54.437500, GDX, 83, 6, 13.833333, ZIP, 170, 10, 17.000000, 
trial0038105, AA, 586, 16, 36.625000, GDX, 304, 6, 50.666667, ZIP, 198, 10, 19.800000, 
trial0038106, AA, 495, 16, 30.937500, GDX, 235, 6, 39.166667, ZIP, 325, 10, 32.500000, 
trial0038107, AA, 563, 16, 35.187500, GDX, 166, 6, 27.666667, ZIP, 303, 10, 30.300000, 
trial0038108, AA, 635, 16, 39.687500, GDX, 76, 6, 12.666667, ZIP, 560, 10, 56.000000, 
trial0038109, AA, 613, 16, 38.312500, GDX, 180, 6, 30.000000, ZIP, 426, 10, 42.600000, 
trial0038110, AA, 499, 16, 31.187500, GDX, 157, 6, 26.166667, ZIP, 408, 10, 40.800000, 
trial0038111, AA, 554, 16, 34.625000, GDX, 282, 6, 47.000000, ZIP, 314, 10, 31.400000, 
trial0038112, AA, 837, 16, 52.312500, GDX, 103, 6, 17.166667, ZIP, 271, 10, 27.100000, 
trial0038113, AA, 849, 16, 53.062500, GDX, 130, 6, 21.666667, ZIP, 288, 10, 28.800000, 
trial0038114, AA, 530, 16, 33.125000, GDX, 235, 6, 39.166667, ZIP, 396, 10, 39.600000, 
trial0038115, AA, 579, 16, 36.187500, GDX, 215, 6, 35.833333, ZIP, 476, 10, 47.600000, 
trial0038116, AA, 732, 16, 45.750000, GDX, 226, 6, 37.666667, ZIP, 211, 10, 21.100000, 
trial0038117, AA, 494, 16, 30.875000, GDX, 347, 6, 57.833333, ZIP, 320, 10, 32.000000, 
trial0038118, AA, 514, 16, 32.125000, GDX, 137, 6, 22.833333, ZIP, 301, 10, 30.100000, 
trial0038119, AA, 705, 16, 44.062500, GDX, 247, 6, 41.166667, ZIP, 273, 10, 27.300000, 
trial0038120, AA, 519, 16, 32.437500, GDX, 80, 6, 13.333333, ZIP, 359, 10, 35.900000, 
trial0038121, AA, 595, 16, 37.187500, GDX, 68, 6, 11.333333, ZIP, 408, 10, 40.800000, 
trial0038122, AA, 619, 16, 38.687500, GDX, 134, 6, 22.333333, ZIP, 441, 10, 44.100000, 
trial0038123, AA, 524, 16, 32.750000, GDX, 172, 6, 28.666667, ZIP, 373, 10, 37.300000, 
trial0038124, AA, 458, 16, 28.625000, GDX, 190, 6, 31.666667, ZIP, 437, 10, 43.700000, 
trial0038125, AA, 531, 16, 33.187500, GDX, 87, 6, 14.500000, ZIP, 441, 10, 44.100000, 
trial0038126, AA, 401, 16, 25.062500, GDX, 158, 6, 26.333333, ZIP, 468, 10, 46.800000, 
trial0038127, AA, 661, 16, 41.312500, GDX, 235, 6, 39.166667, ZIP, 297, 10, 29.700000, 
trial0038128, AA, 846, 16, 52.875000, GDX, 94, 6, 15.666667, ZIP, 285, 10, 28.500000, 
trial0038129, AA, 444, 16, 27.750000, GDX, 106, 6, 17.666667, ZIP, 594, 10, 59.400000, 
trial0038130, AA, 587, 16, 36.687500, GDX, 5, 6, 0.833333, ZIP, 554, 10, 55.400000, 
trial0038131, AA, 708, 16, 44.250000, GDX, 159, 6, 26.500000, ZIP, 507, 10, 50.700000, 
trial0038132, AA, 653, 16, 40.812500, GDX, 20, 6, 3.333333, ZIP, 669, 10, 66.900000, 
trial0038133, AA, 757, 16, 47.312500, GDX, 181, 6, 30.166667, ZIP, 475, 10, 47.500000, 
trial0038134, AA, 745, 16, 46.562500, GDX, 264, 6, 44.000000, ZIP, 168, 10, 16.800000, 
trial0038135, AA, 581, 16, 36.312500, GDX, 191, 6, 31.833333, ZIP, 461, 10, 46.100000, 
trial0038136, AA, 312, 16, 19.500000, GDX, 109, 6, 18.166667, ZIP, 710, 10, 71.000000, 
trial0038137, AA, 678, 16, 42.375000, GDX, 101, 6, 16.833333, ZIP, 531, 10, 53.100000, 
trial0038138, AA, 712, 16, 44.500000, GDX, 5, 6, 0.833333, ZIP, 518, 10, 51.800000, 
trial0038139, AA, 887, 16, 55.437500, GDX, 129, 6, 21.500000, ZIP, 359, 10, 35.900000, 
trial0038140, AA, 468, 16, 29.250000, GDX, 352, 6, 58.666667, ZIP, 374, 10, 37.400000, 
trial0038141, AA, 1145, 16, 71.562500, GDX, 85, 6, 14.166667, ZIP, 225, 10, 22.500000, 
trial0038142, AA, 975, 16, 60.937500, GDX, 111, 6, 18.500000, ZIP, 244, 10, 24.400000, 
trial0038143, AA, 762, 16, 47.625000, GDX, 308, 6, 51.333333, ZIP, 374, 10, 37.400000, 
trial0038144, AA, 491, 16, 30.687500, GDX, 263, 6, 43.833333, ZIP, 542, 10, 54.200000, 
trial0038145, AA, 723, 16, 45.187500, GDX, 173, 6, 28.833333, ZIP, 299, 10, 29.900000, 
trial0038146, AA, 685, 16, 42.812500, GDX, 65, 6, 10.833333, ZIP, 601, 10, 60.100000, 
trial0038147, AA, 637, 16, 39.812500, GDX, 257, 6, 42.833333, ZIP, 339, 10, 33.900000, 
trial0038148, AA, 798, 16, 49.875000, GDX, 122, 6, 20.333333, ZIP, 448, 10, 44.800000, 
trial0038149, AA, 768, 16, 48.000000, GDX, 131, 6, 21.833333, ZIP, 321, 10, 32.100000, 
trial0038150, AA, 962, 16, 60.125000, GDX, 47, 6, 7.833333, ZIP, 415, 10, 41.500000, 
trial0038151, AA, 704, 16, 44.000000, GDX, 199, 6, 33.166667, ZIP, 419, 10, 41.900000, 
trial0038152, AA, 468, 16, 29.250000, GDX, 272, 6, 45.333333, ZIP, 714, 10, 71.400000, 
trial0038153, AA, 640, 16, 40.000000, GDX, 199, 6, 33.166667, ZIP, 463, 10, 46.300000, 
trial0038154, AA, 810, 16, 50.625000, GDX, 264, 6, 44.000000, ZIP, 334, 10, 33.400000, 
trial0038155, AA, 680, 16, 42.500000, GDX, 231, 6, 38.500000, ZIP, 408, 10, 40.800000, 
trial0038156, AA, 443, 16, 27.687500, GDX, 133, 6, 22.166667, ZIP, 518, 10, 51.800000, 
trial0038157, AA, 658, 16, 41.125000, GDX, 193, 6, 32.166667, ZIP, 320, 10, 32.000000, 
trial0038158, AA, 664, 16, 41.500000, GDX, 169, 6, 28.166667, ZIP, 525, 10, 52.500000, 
trial0038159, AA, 548, 16, 34.250000, GDX, 58, 6, 9.666667, ZIP, 616, 10, 61.600000, 
trial0038160, AA, 493, 16, 30.812500, GDX, 276, 6, 46.000000, ZIP, 401, 10, 40.100000, 
trial0038161, AA, 355, 16, 22.187500, GDX, 280, 6, 46.666667, ZIP, 201, 10, 20.100000, 
trial0038162, AA, 509, 16, 31.812500, GDX, 103, 6, 17.166667, ZIP, 357, 10, 35.700000, 
trial0038163, AA, 419, 16, 26.187500, GDX, 73, 6, 12.166667, ZIP, 350, 10, 35.000000, 
trial0038164, AA, 610, 16, 38.125000, GDX, 96, 6, 16.000000, ZIP, 203, 10, 20.300000, 
trial0038165, AA, 501, 16, 31.312500, GDX, 63, 6, 10.500000, ZIP, 271, 10, 27.100000, 
trial0038166, AA, 355, 16, 22.187500, GDX, 109, 6, 18.166667, ZIP, 298, 10, 29.800000, 
trial0038167, AA, 564, 16, 35.250000, GDX, 151, 6, 25.166667, ZIP, 223, 10, 22.300000, 
trial0038168, AA, 440, 16, 27.500000, GDX, 99, 6, 16.500000, ZIP, 276, 10, 27.600000, 
trial0038169, AA, 558, 16, 34.875000, GDX, 57, 6, 9.500000, ZIP, 306, 10, 30.600000, 
trial0038170, AA, 445, 16, 27.812500, GDX, 61, 6, 10.166667, ZIP, 324, 10, 32.400000, 
trial0038171, AA, 435, 16, 27.187500, GDX, 66, 6, 11.000000, ZIP, 357, 10, 35.700000, 
trial0038172, AA, 280, 16, 17.500000, GDX, 178, 6, 29.666667, ZIP, 352, 10, 35.200000, 
trial0038173, AA, 447, 16, 27.937500, GDX, 207, 6, 34.500000, ZIP, 285, 10, 28.500000, 
trial0038174, AA, 464, 16, 29.000000, GDX, 155, 6, 25.833333, ZIP, 166, 10, 16.600000, 
trial0038175, AA, 344, 16, 21.500000, GDX, 217, 6, 36.166667, ZIP, 254, 10, 25.400000, 
trial0038176, AA, 402, 16, 25.125000, GDX, 101, 6, 16.833333, ZIP, 298, 10, 29.800000, 
trial0038177, AA, 505, 16, 31.562500, GDX, 177, 6, 29.500000, ZIP, 277, 10, 27.700000, 
trial0038178, AA, 614, 16, 38.375000, GDX, 261, 6, 43.500000, ZIP, 46, 10, 4.600000, 
trial0038179, AA, 285, 16, 17.812500, GDX, 151, 6, 25.166667, ZIP, 436, 10, 43.600000, 
trial0038180, AA, 403, 16, 25.187500, GDX, 119, 6, 19.833333, ZIP, 318, 10, 31.800000, 
trial0038181, AA, 401, 16, 25.062500, GDX, 180, 6, 30.000000, ZIP, 321, 10, 32.100000, 
trial0038182, AA, 691, 16, 43.187500, GDX, 107, 6, 17.833333, ZIP, 95, 10, 9.500000, 
trial0038183, AA, 335, 16, 20.937500, GDX, 167, 6, 27.833333, ZIP, 298, 10, 29.800000, 
trial0038184, AA, 421, 16, 26.312500, GDX, 104, 6, 17.333333, ZIP, 312, 10, 31.200000, 
trial0038185, AA, 651, 16, 40.687500, GDX, 84, 6, 14.000000, ZIP, 73, 10, 7.300000, 
trial0038186, AA, 386, 16, 24.125000, GDX, 48, 6, 8.000000, ZIP, 407, 10, 40.700000, 
trial0038187, AA, 234, 16, 14.625000, GDX, 130, 6, 21.666667, ZIP, 404, 10, 40.400000, 
trial0038188, AA, 297, 16, 18.562500, GDX, 80, 6, 13.333333, ZIP, 309, 10, 30.900000, 
trial0038189, AA, 409, 16, 25.562500, GDX, 115, 6, 19.166667, ZIP, 345, 10, 34.500000, 
trial0038190, AA, 508, 16, 31.750000, GDX, 127, 6, 21.166667, ZIP, 315, 10, 31.500000, 
trial0038191, AA, 644, 16, 40.250000, GDX, 257, 6, 42.833333, ZIP, 311, 10, 31.100000, 
trial0038192, AA, 648, 16, 40.500000, GDX, 158, 6, 26.333333, ZIP, 501, 10, 50.100000, 
trial0038193, AA, 640, 16, 40.000000, GDX, 42, 6, 7.000000, ZIP, 532, 10, 53.200000, 
trial0038194, AA, 734, 16, 45.875000, GDX, 212, 6, 35.333333, ZIP, 467, 10, 46.700000, 
trial0038195, AA, 619, 16, 38.687500, GDX, 148, 6, 24.666667, ZIP, 382, 10, 38.200000, 
trial0038196, AA, 602, 16, 37.625000, GDX, 108, 6, 18.000000, ZIP, 641, 10, 64.100000, 
trial0038197, AA, 612, 16, 38.250000, GDX, 233, 6, 38.833333, ZIP, 422, 10, 42.200000, 
trial0038198, AA, 523, 16, 32.687500, GDX, 246, 6, 41.000000, ZIP, 435, 10, 43.500000, 
trial0038199, AA, 341, 16, 21.312500, GDX, 276, 6, 46.000000, ZIP, 511, 10, 51.100000, 
trial0038200, AA, 630, 16, 39.375000, GDX, 191, 6, 31.833333, ZIP, 560, 10, 56.000000, 
trial0038201, AA, 645, 16, 40.312500, GDX, 206, 6, 34.333333, ZIP, 357, 10, 35.700000, 
trial0038202, AA, 644, 16, 40.250000, GDX, 328, 6, 54.666667, ZIP, 418, 10, 41.800000, 
trial0038203, AA, 551, 16, 34.437500, GDX, 220, 6, 36.666667, ZIP, 382, 10, 38.200000, 
trial0038204, AA, 917, 16, 57.312500, GDX, 235, 6, 39.166667, ZIP, 313, 10, 31.300000, 
trial0038205, AA, 532, 16, 33.250000, GDX, 154, 6, 25.666667, ZIP, 601, 10, 60.100000, 
trial0038206, AA, 501, 16, 31.312500, GDX, 263, 6, 43.833333, ZIP, 302, 10, 30.200000, 
trial0038207, AA, 845, 16, 52.812500, GDX, 71, 6, 11.833333, ZIP, 339, 10, 33.900000, 
trial0038208, AA, 766, 16, 47.875000, GDX, 41, 6, 6.833333, ZIP, 347, 10, 34.700000, 
trial0038209, AA, 819, 16, 51.187500, GDX, 279, 6, 46.500000, ZIP, 281, 10, 28.100000, 
trial0038210, AA, 797, 16, 49.812500, GDX, 356, 6, 59.333333, ZIP, 144, 10, 14.400000, 
trial0038211, AA, 662, 16, 41.375000, GDX, 146, 6, 24.333333, ZIP, 504, 10, 50.400000, 
trial0038212, AA, 686, 16, 42.875000, GDX, 120, 6, 20.000000, ZIP, 496, 10, 49.600000, 
trial0038213, AA, 424, 16, 26.500000, GDX, 271, 6, 45.166667, ZIP, 481, 10, 48.100000, 
trial0038214, AA, 706, 16, 44.125000, GDX, 157, 6, 26.166667, ZIP, 218, 10, 21.800000, 
trial0038215, AA, 584, 16, 36.500000, GDX, 225, 6, 37.500000, ZIP, 395, 10, 39.500000, 
trial0038216, AA, 596, 16, 37.250000, GDX, 38, 6, 6.333333, ZIP, 599, 10, 59.900000, 
trial0038217, AA, 481, 16, 30.062500, GDX, 159, 6, 26.500000, ZIP, 552, 10, 55.200000, 
trial0038218, AA, 567, 16, 35.437500, GDX, 129, 6, 21.500000, ZIP, 465, 10, 46.500000, 
trial0038219, AA, 472, 16, 29.500000, GDX, 280, 6, 46.666667, ZIP, 378, 10, 37.800000, 
trial0038220, AA, 271, 16, 16.937500, GDX, 407, 6, 67.833333, ZIP, 673, 10, 67.300000, 
trial0038221, AA, 261, 16, 16.312500, GDX, 134, 6, 22.333333, ZIP, 223, 10, 22.300000, 
trial0038222, AA, 307, 16, 19.187500, GDX, 56, 6, 9.333333, ZIP, 191, 10, 19.100000, 
trial0038223, AA, 411, 16, 25.687500, GDX, 61, 6, 10.166667, ZIP, 209, 10, 20.900000, 
trial0038224, AA, 356, 16, 22.250000, GDX, 46, 6, 7.666667, ZIP, 272, 10, 27.200000, 
trial0038225, AA, 394, 16, 24.625000, GDX, 44, 6, 7.333333, ZIP, 144, 10, 14.400000, 
trial0038226, AA, 354, 16, 22.125000, GDX, 41, 6, 6.833333, ZIP, 194, 10, 19.400000, 
trial0038227, AA, 253, 16, 15.812500, GDX, 0, 6, 0.000000, ZIP, 288, 10, 28.800000, 
trial0038228, AA, 179, 16, 11.187500, GDX, 53, 6, 8.833333, ZIP, 473, 10, 47.300000, 
trial0038229, AA, 463, 16, 28.937500, GDX, 90, 6, 15.000000, ZIP, 80, 10, 8.000000, 
trial0038230, AA, 185, 16, 11.562500, GDX, 38, 6, 6.333333, ZIP, 178, 10, 17.800000, 
trial0038231, AA, 414, 16, 25.875000, GDX, 43, 6, 7.166667, ZIP, 148, 10, 14.800000, 
trial0038232, AA, 393, 16, 24.562500, GDX, 102, 6, 17.000000, ZIP, 193, 10, 19.300000, 
trial0038233, AA, 577, 16, 36.062500, GDX, 26, 6, 4.333333, ZIP, 118, 10, 11.800000, 
trial0038234, AA, 216, 16, 13.500000, GDX, 102, 6, 17.000000, ZIP, 377, 10, 37.700000, 
trial0038235, AA, 342, 16, 21.375000, GDX, 151, 6, 25.166667, ZIP, 177, 10, 17.700000, 
trial0038236, AA, 344, 16, 21.500000, GDX, 52, 6, 8.666667, ZIP, 291, 10, 29.100000, 
trial0038237, AA, 373, 16, 23.312500, GDX, 4, 6, 0.666667, ZIP, 279, 10, 27.900000, 
trial0038238, AA, 290, 16, 18.125000, GDX, 197, 6, 32.833333, ZIP, 86, 10, 8.600000, 
trial0038239, AA, 342, 16, 21.375000, GDX, 113, 6, 18.833333, ZIP, 174, 10, 17.400000, 
trial0038240, AA, 389, 16, 24.312500, GDX, 76, 6, 12.666667, ZIP, 289, 10, 28.900000, 
trial0038241, AA, 350, 16, 21.875000, GDX, 130, 6, 21.666667, ZIP, 160, 10, 16.000000, 
trial0038242, AA, 325, 16, 20.312500, GDX, 184, 6, 30.666667, ZIP, 192, 10, 19.200000, 
trial0038243, AA, 201, 16, 12.562500, GDX, 103, 6, 17.166667, ZIP, 388, 10, 38.800000, 
trial0038244, AA, 539, 16, 33.687500, GDX, 39, 6, 6.500000, ZIP, 66, 10, 6.600000, 
trial0038245, AA, 191, 16, 11.937500, GDX, 201, 6, 33.500000, ZIP, 274, 10, 27.400000, 
trial0038246, AA, 299, 16, 18.687500, GDX, 49, 6, 8.166667, ZIP, 430, 10, 43.000000, 
trial0038247, AA, 238, 16, 14.875000, GDX, 158, 6, 26.333333, ZIP, 214, 10, 21.400000, 
trial0038248, AA, 489, 16, 30.562500, GDX, 180, 6, 30.000000, ZIP, 33, 10, 3.300000, 
trial0038249, AA, 331, 16, 20.687500, GDX, 57, 6, 9.500000, ZIP, 274, 10, 27.400000, 
trial0038250, AA, 388, 16, 24.250000, GDX, 183, 6, 30.500000, ZIP, 139, 10, 13.900000, 
trial0038251, AA, 272, 16, 17.000000, GDX, 89, 6, 14.833333, ZIP, 376, 10, 37.600000, 
trial0038252, AA, 311, 16, 19.437500, GDX, 152, 6, 25.333333, ZIP, 128, 10, 12.800000, 
trial0038253, AA, 301, 16, 18.812500, GDX, 127, 6, 21.166667, ZIP, 320, 10, 32.000000, 
trial0038254, AA, 483, 16, 30.187500, GDX, 105, 6, 17.500000, ZIP, 122, 10, 12.200000, 
trial0038255, AA, 188, 16, 11.750000, GDX, 112, 6, 18.666667, ZIP, 312, 10, 31.200000, 
trial0038256, AA, 322, 16, 20.125000, GDX, 49, 6, 8.166667, ZIP, 164, 10, 16.400000, 
trial0038257, AA, 361, 16, 22.562500, GDX, 126, 6, 21.000000, ZIP, 187, 10, 18.700000, 
trial0038258, AA, 305, 16, 19.062500, GDX, 16, 6, 2.666667, ZIP, 270, 10, 27.000000, 
trial0038259, AA, 136, 16, 8.500000, GDX, 95, 6, 15.833333, ZIP, 417, 10, 41.700000, 
trial0038260, AA, 528, 16, 33.000000, GDX, 102, 6, 17.000000, ZIP, 158, 10, 15.800000, 
trial0038261, AA, 301, 16, 18.812500, GDX, 146, 6, 24.333333, ZIP, 364, 10, 36.400000, 
trial0038262, AA, 236, 16, 14.750000, GDX, 176, 6, 29.333333, ZIP, 291, 10, 29.100000, 
trial0038263, AA, 438, 16, 27.375000, GDX, 21, 6, 3.500000, ZIP, 245, 10, 24.500000, 
trial0038264, AA, 321, 16, 20.062500, GDX, 98, 6, 16.333333, ZIP, 244, 10, 24.400000, 
trial0038265, AA, 285, 16, 17.812500, GDX, 176, 6, 29.333333, ZIP, 253, 10, 25.300000, 
trial0038266, AA, 404, 16, 25.250000, GDX, 96, 6, 16.000000, ZIP, 220, 10, 22.000000, 
trial0038267, AA, 366, 16, 22.875000, GDX, 132, 6, 22.000000, ZIP, 131, 10, 13.100000, 
trial0038268, AA, 309, 16, 19.312500, GDX, 177, 6, 29.500000, ZIP, 245, 10, 24.500000, 
trial0038269, AA, 364, 16, 22.750000, GDX, 198, 6, 33.000000, ZIP, 114, 10, 11.400000, 
trial0038270, AA, 248, 16, 15.500000, GDX, 178, 6, 29.666667, ZIP, 237, 10, 23.700000, 
trial0038271, AA, 358, 16, 22.375000, GDX, 98, 6, 16.333333, ZIP, 276, 10, 27.600000, 
trial0038272, AA, 404, 16, 25.250000, GDX, 121, 6, 20.166667, ZIP, 220, 10, 22.000000, 
trial0038273, AA, 290, 16, 18.125000, GDX, 260, 6, 43.333333, ZIP, 202, 10, 20.200000, 
trial0038274, AA, 303, 16, 18.937500, GDX, 72, 6, 12.000000, ZIP, 299, 10, 29.900000, 
trial0038275, AA, 433, 16, 27.062500, GDX, 68, 6, 11.333333, ZIP, 220, 10, 22.000000, 
trial0038276, AA, 316, 16, 19.750000, GDX, 203, 6, 33.833333, ZIP, 213, 10, 21.300000, 
trial0038277, AA, 387, 16, 24.187500, GDX, 156, 6, 26.000000, ZIP, 220, 10, 22.000000, 
trial0038278, AA, 450, 16, 28.125000, GDX, 76, 6, 12.666667, ZIP, 185, 10, 18.500000, 
trial0038279, AA, 407, 16, 25.437500, GDX, 51, 6, 8.500000, ZIP, 265, 10, 26.500000, 
trial0038280, AA, 324, 16, 20.250000, GDX, 32, 6, 5.333333, ZIP, 364, 10, 36.400000, 
trial0038281, AA, 158, 16, 9.875000, GDX, 86, 6, 14.333333, ZIP, 158, 10, 15.800000, 
trial0038282, AA, 191, 16, 11.937500, GDX, 86, 6, 14.333333, ZIP, 179, 10, 17.900000, 
trial0038283, AA, 355, 16, 22.187500, GDX, 46, 6, 7.666667, ZIP, 73, 10, 7.300000, 
trial0038284, AA, 189, 16, 11.812500, GDX, 95, 6, 15.833333, ZIP, 146, 10, 14.600000, 
trial0038285, AA, 211, 16, 13.187500, GDX, 55, 6, 9.166667, ZIP, 141, 10, 14.100000, 
trial0038286, AA, 234, 16, 14.625000, GDX, 83, 6, 13.833333, ZIP, 132, 10, 13.200000, 
trial0038287, AA, 212, 16, 13.250000, GDX, 27, 6, 4.500000, ZIP, 71, 10, 7.100000, 
trial0038288, AA, 190, 16, 11.875000, GDX, 91, 6, 15.166667, ZIP, 133, 10, 13.300000, 
trial0038289, AA, 287, 16, 17.937500, GDX, 41, 6, 6.833333, ZIP, 75, 10, 7.500000, 
trial0038290, AA, 230, 16, 14.375000, GDX, 118, 6, 19.666667, ZIP, 111, 10, 11.100000, 
trial0038291, AA, 149, 16, 9.312500, GDX, 106, 6, 17.666667, ZIP, 167, 10, 16.700000, 
trial0038292, AA, 242, 16, 15.125000, GDX, 61, 6, 10.166667, ZIP, 153, 10, 15.300000, 
trial0038293, AA, 211, 16, 13.187500, GDX, 80, 6, 13.333333, ZIP, 138, 10, 13.800000, 
trial0038294, AA, 228, 16, 14.250000, GDX, 8, 6, 1.333333, ZIP, 189, 10, 18.900000, 
trial0038295, AA, 167, 16, 10.437500, GDX, 85, 6, 14.166667, ZIP, 189, 10, 18.900000, 
trial0038296, AA, 207, 16, 12.937500, GDX, 66, 6, 11.000000, ZIP, 175, 10, 17.500000, 
trial0038297, AA, 209, 16, 13.062500, GDX, 154, 6, 25.666667, ZIP, 117, 10, 11.700000, 
trial0038298, AA, 198, 16, 12.375000, GDX, 119, 6, 19.833333, ZIP, 129, 10, 12.900000, 
trial0038299, AA, 196, 16, 12.250000, GDX, 30, 6, 5.000000, ZIP, 231, 10, 23.100000, 
trial0038300, AA, 135, 16, 8.437500, GDX, 154, 6, 25.666667, ZIP, 108, 10, 10.800000, 
trial0038301, AA, 203, 16, 12.687500, GDX, 71, 6, 11.833333, ZIP, 109, 10, 10.900000, 
trial0038302, AA, 236, 16, 14.750000, GDX, 99, 6, 16.500000, ZIP, 106, 10, 10.600000, 
trial0038303, AA, 166, 16, 10.375000, GDX, 66, 6, 11.000000, ZIP, 212, 10, 21.200000, 
trial0038304, AA, 271, 16, 16.937500, GDX, 84, 6, 14.000000, ZIP, 74, 10, 7.400000, 
trial0038305, AA, 193, 16, 12.062500, GDX, 113, 6, 18.833333, ZIP, 85, 10, 8.500000, 
trial0038306, AA, 267, 16, 16.687500, GDX, 131, 6, 21.833333, ZIP, 49, 10, 4.900000, 
trial0038307, AA, 278, 16, 17.375000, GDX, 85, 6, 14.166667, ZIP, 73, 10, 7.300000, 
trial0038308, AA, 170, 16, 10.625000, GDX, 79, 6, 13.166667, ZIP, 177, 10, 17.700000, 
trial0038309, AA, 219, 16, 13.687500, GDX, 113, 6, 18.833333, ZIP, 104, 10, 10.400000, 
trial0038310, AA, 185, 16, 11.562500, GDX, 85, 6, 14.166667, ZIP, 77, 10, 7.700000, 
trial0038311, AA, 472, 16, 29.500000, GDX, 128, 6, 21.333333, ZIP, 296, 10, 29.600000, 
