trial0041101, AA, 984, 18, 54.666667, GDX, 45, 2, 22.500000, ZIP, 492, 12, 41.000000, 
trial0041102, AA, 691, 18, 38.388889, GDX, 214, 2, 107.000000, ZIP, 606, 12, 50.500000, 
trial0041103, AA, 919, 18, 51.055556, GDX, 146, 2, 73.000000, ZIP, 484, 12, 40.333333, 
trial0041104, AA, 1057, 18, 58.722222, GDX, 80, 2, 40.000000, ZIP, 530, 12, 44.166667, 
trial0041105, AA, 919, 18, 51.055556, GDX, 104, 2, 52.000000, ZIP, 683, 12, 56.916667, 
trial0041106, AA, 794, 18, 44.111111, GDX, 11, 2, 5.500000, ZIP, 698, 12, 58.166667, 
trial0041107, AA, 1004, 18, 55.777778, GDX, 0, 2, 0.000000, ZIP, 752, 12, 62.666667, 
trial0041108, AA, 878, 18, 48.777778, GDX, 366, 2, 183.000000, ZIP, 387, 12, 32.250000, 
trial0041109, AA, 676, 18, 37.555556, GDX, 174, 2, 87.000000, ZIP, 854, 12, 71.166667, 
trial0041110, AA, 944, 18, 52.444444, GDX, 29, 2, 14.500000, ZIP, 587, 12, 48.916667, 
trial0041111, AA, 1092, 18, 60.666667, GDX, 0, 2, 0.000000, ZIP, 437, 12, 36.416667, 
trial0041112, AA, 822, 18, 45.666667, GDX, 201, 2, 100.500000, ZIP, 618, 12, 51.500000, 
trial0041113, AA, 912, 18, 50.666667, GDX, 72, 2, 36.000000, ZIP, 474, 12, 39.500000, 
trial0041114, AA, 1071, 18, 59.500000, GDX, 43, 2, 21.500000, ZIP, 658, 12, 54.833333, 
trial0041115, AA, 658, 18, 36.555556, GDX, 260, 2, 130.000000, ZIP, 479, 12, 39.916667, 
trial0041116, AA, 961, 18, 53.388889, GDX, 243, 2, 121.500000, ZIP, 445, 12, 37.083333, 
trial0041117, AA, 805, 18, 44.722222, GDX, 80, 2, 40.000000, ZIP, 772, 12, 64.333333, 
trial0041118, AA, 910, 18, 50.555556, GDX, 89, 2, 44.500000, ZIP, 448, 12, 37.333333, 
trial0041119, AA, 857, 18, 47.611111, GDX, 182, 2, 91.000000, ZIP, 641, 12, 53.416667, 
trial0041120, AA, 1373, 18, 76.277778, GDX, 0, 2, 0.000000, ZIP, 343, 12, 28.583333, 
trial0041121, AA, 868, 18, 48.222222, GDX, 173, 2, 86.500000, ZIP, 556, 12, 46.333333, 
trial0041122, AA, 1004, 18, 55.777778, GDX, 0, 2, 0.000000, ZIP, 592, 12, 49.333333, 
trial0041123, AA, 795, 18, 44.166667, GDX, 157, 2, 78.500000, ZIP, 593, 12, 49.416667, 
trial0041124, AA, 874, 18, 48.555556, GDX, 82, 2, 41.000000, ZIP, 692, 12, 57.666667, 
trial0041125, AA, 806, 18, 44.777778, GDX, 69, 2, 34.500000, ZIP, 555, 12, 46.250000, 
trial0041126, AA, 989, 18, 54.944444, GDX, 108, 2, 54.000000, ZIP, 638, 12, 53.166667, 
trial0041127, AA, 921, 18, 51.166667, GDX, 0, 2, 0.000000, ZIP, 750, 12, 62.500000, 
trial0041128, AA, 636, 18, 35.333333, GDX, 252, 2, 126.000000, ZIP, 531, 12, 44.250000, 
trial0041129, AA, 993, 18, 55.166667, GDX, 45, 2, 22.500000, ZIP, 590, 12, 49.166667, 
trial0041130, AA, 695, 18, 38.611111, GDX, 175, 2, 87.500000, ZIP, 829, 12, 69.083333, 
trial0041131, AA, 573, 18, 31.833333, GDX, 0, 2, 0.000000, ZIP, 384, 12, 32.000000, 
trial0041132, AA, 431, 18, 23.944444, GDX, 57, 2, 28.500000, ZIP, 503, 12, 41.916667, 
trial0041133, AA, 530, 18, 29.444444, GDX, 14, 2, 7.000000, ZIP, 574, 12, 47.833333, 
trial0041134, AA, 773, 18, 42.944444, GDX, 74, 2, 37.000000, ZIP, 241, 12, 20.083333, 
trial0041135, AA, 717, 18, 39.833333, GDX, 25, 2, 12.500000, ZIP, 259, 12, 21.583333, 
trial0041136, AA, 555, 18, 30.833333, GDX, 22, 2, 11.000000, ZIP, 329, 12, 27.416667, 
trial0041137, AA, 568, 18, 31.555556, GDX, 13, 2, 6.500000, ZIP, 554, 12, 46.166667, 
trial0041138, AA, 386, 18, 21.444444, GDX, 112, 2, 56.000000, ZIP, 456, 12, 38.000000, 
trial0041139, AA, 549, 18, 30.500000, GDX, 21, 2, 10.500000, ZIP, 382, 12, 31.833333, 
trial0041140, AA, 641, 18, 35.611111, GDX, 46, 2, 23.000000, ZIP, 389, 12, 32.416667, 
trial0041141, AA, 629, 18, 34.944444, GDX, 45, 2, 22.500000, ZIP, 404, 12, 33.666667, 
trial0041142, AA, 664, 18, 36.888889, GDX, 81, 2, 40.500000, ZIP, 327, 12, 27.250000, 
trial0041143, AA, 643, 18, 35.722222, GDX, 35, 2, 17.500000, ZIP, 502, 12, 41.833333, 
trial0041144, AA, 759, 18, 42.166667, GDX, 28, 2, 14.000000, ZIP, 288, 12, 24.000000, 
trial0041145, AA, 485, 18, 26.944444, GDX, 17, 2, 8.500000, ZIP, 432, 12, 36.000000, 
trial0041146, AA, 578, 18, 32.111111, GDX, 131, 2, 65.500000, ZIP, 277, 12, 23.083333, 
trial0041147, AA, 488, 18, 27.111111, GDX, 99, 2, 49.500000, ZIP, 480, 12, 40.000000, 
trial0041148, AA, 633, 18, 35.166667, GDX, 15, 2, 7.500000, ZIP, 364, 12, 30.333333, 
trial0041149, AA, 384, 18, 21.333333, GDX, 40, 2, 20.000000, ZIP, 491, 12, 40.916667, 
trial0041150, AA, 531, 18, 29.500000, GDX, 175, 2, 87.500000, ZIP, 290, 12, 24.166667, 
trial0041151, AA, 679, 18, 37.722222, GDX, 70, 2, 35.000000, ZIP, 287, 12, 23.916667, 
trial0041152, AA, 618, 18, 34.333333, GDX, 0, 2, 0.000000, ZIP, 421, 12, 35.083333, 
trial0041153, AA, 500, 18, 27.777778, GDX, 64, 2, 32.000000, ZIP, 491, 12, 40.916667, 
trial0041154, AA, 484, 18, 26.888889, GDX, 87, 2, 43.500000, ZIP, 289, 12, 24.083333, 
trial0041155, AA, 719, 18, 39.944444, GDX, 112, 2, 56.000000, ZIP, 194, 12, 16.166667, 
trial0041156, AA, 582, 18, 32.333333, GDX, 35, 2, 17.500000, ZIP, 314, 12, 26.166667, 
trial0041157, AA, 503, 18, 27.944444, GDX, 97, 2, 48.500000, ZIP, 600, 12, 50.000000, 
trial0041158, AA, 393, 18, 21.833333, GDX, 108, 2, 54.000000, ZIP, 356, 12, 29.666667, 
trial0041159, AA, 750, 18, 41.666667, GDX, 68, 2, 34.000000, ZIP, 291, 12, 24.250000, 
trial0041160, AA, 296, 18, 16.444444, GDX, 209, 2, 104.500000, ZIP, 366, 12, 30.500000, 
trial0041161, AA, 1174, 18, 65.222222, GDX, 0, 2, 0.000000, ZIP, 615, 12, 51.250000, 
trial0041162, AA, 1161, 18, 64.500000, GDX, 0, 2, 0.000000, ZIP, 501, 12, 41.750000, 
trial0041163, AA, 962, 18, 53.444444, GDX, 0, 2, 0.000000, ZIP, 707, 12, 58.916667, 
trial0041164, AA, 669, 18, 37.166667, GDX, 95, 2, 47.500000, ZIP, 919, 12, 76.583333, 
trial0041165, AA, 860, 18, 47.777778, GDX, 253, 2, 126.500000, ZIP, 628, 12, 52.333333, 
trial0041166, AA, 786, 18, 43.666667, GDX, 72, 2, 36.000000, ZIP, 921, 12, 76.750000, 
trial0041167, AA, 1205, 18, 66.944444, GDX, 147, 2, 73.500000, ZIP, 299, 12, 24.916667, 
trial0041168, AA, 884, 18, 49.111111, GDX, 0, 2, 0.000000, ZIP, 813, 12, 67.750000, 
trial0041169, AA, 808, 18, 44.888889, GDX, 290, 2, 145.000000, ZIP, 608, 12, 50.666667, 
trial0041170, AA, 1199, 18, 66.611111, GDX, 224, 2, 112.000000, ZIP, 226, 12, 18.833333, 
trial0041171, AA, 1062, 18, 59.000000, GDX, 152, 2, 76.000000, ZIP, 443, 12, 36.916667, 
trial0041172, AA, 932, 18, 51.777778, GDX, 169, 2, 84.500000, ZIP, 555, 12, 46.250000, 
trial0041173, AA, 538, 18, 29.888889, GDX, 209, 2, 104.500000, ZIP, 698, 12, 58.166667, 
trial0041174, AA, 900, 18, 50.000000, GDX, 89, 2, 44.500000, ZIP, 602, 12, 50.166667, 
trial0041175, AA, 1010, 18, 56.111111, GDX, 209, 2, 104.500000, ZIP, 414, 12, 34.500000, 
trial0041176, AA, 1089, 18, 60.500000, GDX, 131, 2, 65.500000, ZIP, 560, 12, 46.666667, 
trial0041177, AA, 1206, 18, 67.000000, GDX, 0, 2, 0.000000, ZIP, 642, 12, 53.500000, 
trial0041178, AA, 755, 18, 41.944444, GDX, 265, 2, 132.500000, ZIP, 610, 12, 50.833333, 
trial0041179, AA, 897, 18, 49.833333, GDX, 104, 2, 52.000000, ZIP, 655, 12, 54.583333, 
trial0041180, AA, 1089, 18, 60.500000, GDX, 220, 2, 110.000000, ZIP, 525, 12, 43.750000, 
trial0041181, AA, 1103, 18, 61.277778, GDX, 135, 2, 67.500000, ZIP, 389, 12, 32.416667, 
trial0041182, AA, 605, 18, 33.611111, GDX, 83, 2, 41.500000, ZIP, 883, 12, 73.583333, 
trial0041183, AA, 1033, 18, 57.388889, GDX, 90, 2, 45.000000, ZIP, 645, 12, 53.750000, 
trial0041184, AA, 873, 18, 48.500000, GDX, 0, 2, 0.000000, ZIP, 757, 12, 63.083333, 
trial0041185, AA, 885, 18, 49.166667, GDX, 53, 2, 26.500000, ZIP, 773, 12, 64.416667, 
trial0041186, AA, 1050, 18, 58.333333, GDX, 62, 2, 31.000000, ZIP, 633, 12, 52.750000, 
trial0041187, AA, 1158, 18, 64.333333, GDX, 109, 2, 54.500000, ZIP, 414, 12, 34.500000, 
trial0041188, AA, 890, 18, 49.444444, GDX, 34, 2, 17.000000, ZIP, 708, 12, 59.000000, 
trial0041189, AA, 1165, 18, 64.722222, GDX, 100, 2, 50.000000, ZIP, 471, 12, 39.250000, 
trial0041190, AA, 960, 18, 53.333333, GDX, 0, 2, 0.000000, ZIP, 468, 12, 39.000000, 
trial0041191, AA, 448, 18, 24.888889, GDX, 36, 2, 18.000000, ZIP, 323, 12, 26.916667, 
trial0041192, AA, 567, 18, 31.500000, GDX, 64, 2, 32.000000, ZIP, 204, 12, 17.000000, 
trial0041193, AA, 462, 18, 25.666667, GDX, 11, 2, 5.500000, ZIP, 246, 12, 20.500000, 
trial0041194, AA, 495, 18, 27.500000, GDX, 8, 2, 4.000000, ZIP, 251, 12, 20.916667, 
trial0041195, AA, 499, 18, 27.722222, GDX, 20, 2, 10.000000, ZIP, 172, 12, 14.333333, 
trial0041196, AA, 471, 18, 26.166667, GDX, 0, 2, 0.000000, ZIP, 332, 12, 27.666667, 
trial0041197, AA, 615, 18, 34.166667, GDX, 22, 2, 11.000000, ZIP, 148, 12, 12.333333, 
trial0041198, AA, 602, 18, 33.444444, GDX, 0, 2, 0.000000, ZIP, 89, 12, 7.416667, 
trial0041199, AA, 322, 18, 17.888889, GDX, 38, 2, 19.000000, ZIP, 288, 12, 24.000000, 
trial0041200, AA, 516, 18, 28.666667, GDX, 0, 2, 0.000000, ZIP, 377, 12, 31.416667, 
trial0041201, AA, 371, 18, 20.611111, GDX, 110, 2, 55.000000, ZIP, 266, 12, 22.166667, 
trial0041202, AA, 401, 18, 22.277778, GDX, 35, 2, 17.500000, ZIP, 219, 12, 18.250000, 
trial0041203, AA, 388, 18, 21.555556, GDX, 69, 2, 34.500000, ZIP, 302, 12, 25.166667, 
trial0041204, AA, 336, 18, 18.666667, GDX, 0, 2, 0.000000, ZIP, 340, 12, 28.333333, 
trial0041205, AA, 566, 18, 31.444444, GDX, 21, 2, 10.500000, ZIP, 235, 12, 19.583333, 
trial0041206, AA, 565, 18, 31.388889, GDX, 53, 2, 26.500000, ZIP, 217, 12, 18.083333, 
trial0041207, AA, 374, 18, 20.777778, GDX, 26, 2, 13.000000, ZIP, 128, 12, 10.666667, 
trial0041208, AA, 445, 18, 24.722222, GDX, 20, 2, 10.000000, ZIP, 138, 12, 11.500000, 
trial0041209, AA, 518, 18, 28.777778, GDX, 51, 2, 25.500000, ZIP, 108, 12, 9.000000, 
trial0041210, AA, 506, 18, 28.111111, GDX, 51, 2, 25.500000, ZIP, 194, 12, 16.166667, 
trial0041211, AA, 413, 18, 22.944444, GDX, 60, 2, 30.000000, ZIP, 245, 12, 20.416667, 
trial0041212, AA, 432, 18, 24.000000, GDX, 19, 2, 9.500000, ZIP, 338, 12, 28.166667, 
trial0041213, AA, 417, 18, 23.166667, GDX, 14, 2, 7.000000, ZIP, 349, 12, 29.083333, 
trial0041214, AA, 410, 18, 22.777778, GDX, 7, 2, 3.500000, ZIP, 355, 12, 29.583333, 
trial0041215, AA, 408, 18, 22.666667, GDX, 69, 2, 34.500000, ZIP, 122, 12, 10.166667, 
trial0041216, AA, 475, 18, 26.388889, GDX, 33, 2, 16.500000, ZIP, 237, 12, 19.750000, 
trial0041217, AA, 490, 18, 27.222222, GDX, 61, 2, 30.500000, ZIP, 84, 12, 7.000000, 
trial0041218, AA, 356, 18, 19.777778, GDX, 51, 2, 25.500000, ZIP, 353, 12, 29.416667, 
trial0041219, AA, 489, 18, 27.166667, GDX, 75, 2, 37.500000, ZIP, 178, 12, 14.833333, 
trial0041220, AA, 249, 18, 13.833333, GDX, 0, 2, 0.000000, ZIP, 342, 12, 28.500000, 
trial0041221, AA, 903, 18, 50.166667, GDX, 37, 2, 18.500000, ZIP, 479, 12, 39.916667, 
trial0041222, AA, 759, 18, 42.166667, GDX, 148, 2, 74.000000, ZIP, 467, 12, 38.916667, 
trial0041223, AA, 709, 18, 39.388889, GDX, 123, 2, 61.500000, ZIP, 698, 12, 58.166667, 
trial0041224, AA, 599, 18, 33.277778, GDX, 74, 2, 37.000000, ZIP, 711, 12, 59.250000, 
trial0041225, AA, 521, 18, 28.944444, GDX, 266, 2, 133.000000, ZIP, 506, 12, 42.166667, 
trial0041226, AA, 1008, 18, 56.000000, GDX, 0, 2, 0.000000, ZIP, 448, 12, 37.333333, 
trial0041227, AA, 912, 18, 50.666667, GDX, 29, 2, 14.500000, ZIP, 571, 12, 47.583333, 
trial0041228, AA, 670, 18, 37.222222, GDX, 28, 2, 14.000000, ZIP, 671, 12, 55.916667, 
trial0041229, AA, 768, 18, 42.666667, GDX, 170, 2, 85.000000, ZIP, 559, 12, 46.583333, 
trial0041230, AA, 852, 18, 47.333333, GDX, 240, 2, 120.000000, ZIP, 345, 12, 28.750000, 
trial0041231, AA, 897, 18, 49.833333, GDX, 133, 2, 66.500000, ZIP, 419, 12, 34.916667, 
trial0041232, AA, 1098, 18, 61.000000, GDX, 154, 2, 77.000000, ZIP, 209, 12, 17.416667, 
trial0041233, AA, 674, 18, 37.444444, GDX, 77, 2, 38.500000, ZIP, 564, 12, 47.000000, 
trial0041234, AA, 750, 18, 41.666667, GDX, 213, 2, 106.500000, ZIP, 562, 12, 46.833333, 
