trial0031801, AA, 244, 8, 30.500000, GDX, 321, 18, 17.833333, ZIP, 366, 6, 61.000000, 
trial0031802, AA, 0, 8, 0.000000, GDX, 217, 18, 12.055556, ZIP, 146, 6, 24.333333, 
trial0031803, AA, 118, 8, 14.750000, GDX, 1038, 18, 57.666667, ZIP, 62, 6, 10.333333, 
trial0031804, AA, 254, 8, 31.750000, GDX, 695, 18, 38.611111, ZIP, 136, 6, 22.666667, 
trial0031805, AA, 155, 8, 19.375000, GDX, 614, 18, 34.111111, ZIP, 106, 6, 17.666667, 
trial0031806, AA, 156, 8, 19.500000, GDX, 138, 18, 7.666667, ZIP, 428, 6, 71.333333, 
trial0031807, AA, 149, 8, 18.625000, GDX, 319, 18, 17.722222, ZIP, 493, 6, 82.166667, 
trial0031808, AA, 214, 8, 26.750000, GDX, 405, 18, 22.500000, ZIP, 351, 6, 58.500000, 
trial0031809, AA, 304, 8, 38.000000, GDX, 622, 18, 34.555556, ZIP, 245, 6, 40.833333, 
trial0031810, AA, 178, 8, 22.250000, GDX, 652, 18, 36.222222, ZIP, 112, 6, 18.666667, 
trial0031811, AA, 310, 8, 38.750000, GDX, 459, 18, 25.500000, ZIP, 188, 6, 31.333333, 
trial0031812, AA, 237, 8, 29.625000, GDX, 480, 18, 26.666667, ZIP, 99, 6, 16.500000, 
trial0031813, AA, 437, 8, 54.625000, GDX, 415, 18, 23.055556, ZIP, 152, 6, 25.333333, 
trial0031814, AA, 341, 8, 42.625000, GDX, 182, 18, 10.111111, ZIP, 190, 6, 31.666667, 
trial0031815, AA, 138, 8, 17.250000, GDX, 644, 18, 35.777778, ZIP, 208, 6, 34.666667, 
trial0031816, AA, 57, 8, 7.125000, GDX, 306, 18, 17.000000, ZIP, 347, 6, 57.833333, 
trial0031817, AA, 177, 8, 22.125000, GDX, 637, 18, 35.388889, ZIP, 331, 6, 55.166667, 
trial0031818, AA, 308, 8, 38.500000, GDX, 705, 18, 39.166667, ZIP, 372, 6, 62.000000, 
trial0031819, AA, 104, 8, 13.000000, GDX, 476, 18, 26.444444, ZIP, 541, 6, 90.166667, 
