trial0035401, AA, 712, 10, 71.200000, GDX, 573, 14, 40.928571, ZIP, 427, 8, 53.375000, 
trial0035402, AA, 472, 10, 47.200000, GDX, 543, 14, 38.785714, ZIP, 503, 8, 62.875000, 
trial0035403, AA, 168, 10, 16.800000, GDX, 666, 14, 47.571429, ZIP, 481, 8, 60.125000, 
trial0035404, AA, 413, 10, 41.300000, GDX, 709, 14, 50.642857, ZIP, 337, 8, 42.125000, 
trial0035405, AA, 74, 10, 7.400000, GDX, 671, 14, 47.928571, ZIP, 510, 8, 63.750000, 
trial0035406, AA, 471, 10, 47.100000, GDX, 528, 14, 37.714286, ZIP, 685, 8, 85.625000, 
trial0035407, AA, 1018, 10, 101.800000, GDX, 159, 14, 11.357143, ZIP, 456, 8, 57.000000, 
trial0035408, AA, 911, 10, 91.100000, GDX, 562, 14, 40.142857, ZIP, 226, 8, 28.250000, 
trial0035409, AA, 710, 10, 71.000000, GDX, 466, 14, 33.285714, ZIP, 498, 8, 62.250000, 
trial0035410, AA, 724, 10, 72.400000, GDX, 362, 14, 25.857143, ZIP, 382, 8, 47.750000, 
trial0035411, AA, 504, 10, 50.400000, GDX, 408, 14, 29.142857, ZIP, 220, 8, 27.500000, 
trial0035412, AA, 501, 10, 50.100000, GDX, 603, 14, 43.071429, ZIP, 162, 8, 20.250000, 
trial0035413, AA, 86, 10, 8.600000, GDX, 155, 14, 11.071429, ZIP, 476, 8, 59.500000, 
trial0035414, AA, 522, 10, 52.200000, GDX, 547, 14, 39.071429, ZIP, 358, 8, 44.750000, 
trial0035415, AA, 379, 10, 37.900000, GDX, 242, 14, 17.285714, ZIP, 511, 8, 63.875000, 
trial0035416, AA, 647, 10, 64.700000, GDX, 511, 14, 36.500000, ZIP, 299, 8, 37.375000, 
trial0035417, AA, 283, 10, 28.300000, GDX, 194, 14, 13.857143, ZIP, 653, 8, 81.625000, 
trial0035418, AA, 753, 10, 75.300000, GDX, 116, 14, 8.285714, ZIP, 76, 8, 9.500000, 
trial0035419, AA, 426, 10, 42.600000, GDX, 687, 14, 49.071429, ZIP, 427, 8, 53.375000, 
trial0035420, AA, 282, 10, 28.200000, GDX, 668, 14, 47.714286, ZIP, 765, 8, 95.625000, 
trial0035421, AA, 469, 10, 46.900000, GDX, 280, 14, 20.000000, ZIP, 269, 8, 33.625000, 
trial0035422, AA, 436, 10, 43.600000, GDX, 638, 14, 45.571429, ZIP, 645, 8, 80.625000, 
trial0035423, AA, 590, 10, 59.000000, GDX, 651, 14, 46.500000, ZIP, 625, 8, 78.125000, 
trial0035424, AA, 385, 10, 38.500000, GDX, 118, 14, 8.428571, ZIP, 238, 8, 29.750000, 
trial0035425, AA, 837, 10, 83.700000, GDX, 765, 14, 54.642857, ZIP, 307, 8, 38.375000, 
trial0035426, AA, 348, 10, 34.800000, GDX, 463, 14, 33.071429, ZIP, 464, 8, 58.000000, 
