trial0036901, GDX, 177, 24, 7.375000, ZIP, 40, 8, 5.000000, 
trial0036992, GDX, 376, 24, 15.666667, ZIP, 278, 8, 34.750000, 
trial0036993, GDX, 250, 24, 10.416667, ZIP, 205, 8, 25.625000, 
trial0036994, GDX, 344, 24, 14.333333, ZIP, 239, 8, 29.875000, 
trial0036995, GDX, 415, 24, 17.291667, ZIP, 252, 8, 31.500000, 
trial0036996, GDX, 243, 24, 10.125000, ZIP, 120, 8, 15.000000, 
trial0036997, GDX, 438, 24, 18.250000, ZIP, 214, 8, 26.750000, 
trial0036998, GDX, 218, 24, 9.083333, ZIP, 370, 8, 46.250000, 
trial0036999, GDX, 431, 24, 17.958333, ZIP, 135, 8, 16.875000, 
trial0037000, GDX, 319, 24, 13.291667, ZIP, 162, 8, 20.250000, 
trial0037001, GDX, 357, 24, 14.875000, ZIP, 376, 8, 47.000000, 
trial0037002, GDX, 375, 24, 15.625000, ZIP, 129, 8, 16.125000, 
trial0037003, GDX, 423, 24, 17.625000, ZIP, 307, 8, 38.375000, 
trial0037004, GDX, 468, 24, 19.500000, ZIP, 545, 8, 68.125000, 
trial0037005, GDX, 241, 24, 10.041667, ZIP, 379, 8, 47.375000, 
trial0037006, GDX, 590, 24, 24.583333, ZIP, 349, 8, 43.625000, 
trial0037007, GDX, 857, 24, 35.708333, ZIP, 201, 8, 25.125000, 
trial0037008, GDX, 350, 24, 14.583333, ZIP, 516, 8, 64.500000, 
trial0037009, GDX, 355, 24, 14.791667, ZIP, 179, 8, 22.375000, 
trial0037010, GDX, 226, 24, 9.416667, ZIP, 380, 8, 47.500000, 
trial0037011, GDX, 621, 24, 25.875000, ZIP, 272, 8, 34.000000, 
trial0037012, GDX, 702, 24, 29.250000, ZIP, 115, 8, 14.375000, 
trial0037013, GDX, 479, 24, 19.958333, ZIP, 451, 8, 56.375000, 
trial0037014, GDX, 438, 24, 18.250000, ZIP, 253, 8, 31.625000, 
trial0037015, GDX, 324, 24, 13.500000, ZIP, 200, 8, 25.000000, 
trial0037016, GDX, 60, 24, 2.500000, ZIP, 211, 8, 26.375000, 
trial0037017, GDX, 310, 24, 12.916667, ZIP, 487, 8, 60.875000, 
trial0037018, GDX, 471, 24, 19.625000, ZIP, 367, 8, 45.875000, 
trial0037019, GDX, 105, 24, 4.375000, ZIP, 431, 8, 53.875000, 
trial0037020, GDX, 215, 24, 8.958333, ZIP, 268, 8, 33.500000, 
trial0037021, GDX, 410, 24, 17.083333, ZIP, 283, 8, 35.375000, 
trial0037022, GDX, 122, 24, 5.083333, ZIP, 301, 8, 37.625000, 
trial0037023, GDX, 16, 24, 0.666667, ZIP, 325, 8, 40.625000, 
trial0037024, GDX, 343, 24, 14.291667, ZIP, 206, 8, 25.750000, 
trial0037025, GDX, 341, 24, 14.208333, ZIP, 239, 8, 29.875000, 
trial0037026, GDX, 249, 24, 10.375000, ZIP, 272, 8, 34.000000, 
trial0037027, GDX, 82, 24, 3.416667, ZIP, 154, 8, 19.250000, 
trial0037028, GDX, 414, 24, 17.250000, ZIP, 56, 8, 7.000000, 
trial0037029, GDX, 85, 24, 3.541667, ZIP, 381, 8, 47.625000, 
trial0037030, GDX, 82, 24, 3.416667, ZIP, 181, 8, 22.625000, 
trial0037031, GDX, 52, 24, 2.166667, ZIP, 322, 8, 40.250000, 
trial0037032, GDX, 258, 24, 10.750000, ZIP, 194, 8, 24.250000, 
trial0037033, GDX, 326, 24, 13.583333, ZIP, 221, 8, 27.625000, 
trial0037034, GDX, 155, 24, 6.458333, ZIP, 299, 8, 37.375000, 
trial0037035, GDX, 113, 24, 4.708333, ZIP, 149, 8, 18.625000, 
trial0037036, GDX, 316, 24, 13.166667, ZIP, 163, 8, 20.375000, 
trial0037037, GDX, 80, 24, 3.333333, ZIP, 146, 8, 18.250000, 
trial0037038, GDX, 237, 24, 9.875000, ZIP, 106, 8, 13.250000, 
trial0037039, GDX, 475, 24, 19.791667, ZIP, 191, 8, 23.875000, 
trial0037040, GDX, 346, 24, 14.416667, ZIP, 280, 8, 35.000000, 
trial0037041, GDX, 423, 24, 17.625000, ZIP, 182, 8, 22.750000, 
trial0037042, GDX, 186, 24, 7.750000, ZIP, 427, 8, 53.375000, 
trial0037043, GDX, 109, 24, 4.541667, ZIP, 213, 8, 26.625000, 
trial0037044, GDX, 405, 24, 16.875000, ZIP, 296, 8, 37.000000, 
trial0037045, GDX, 386, 24, 16.083333, ZIP, 336, 8, 42.000000, 
trial0037046, GDX, 431, 24, 17.958333, ZIP, 157, 8, 19.625000, 
trial0037047, GDX, 33, 24, 1.375000, ZIP, 415, 8, 51.875000, 
trial0037048, GDX, 507, 24, 21.125000, ZIP, 247, 8, 30.875000, 
trial0037049, GDX, 478, 24, 19.916667, ZIP, 199, 8, 24.875000, 
trial0037050, GDX, 493, 24, 20.541667, ZIP, 122, 8, 15.250000, 
trial0037051, GDX, 125, 24, 5.208333, ZIP, 13, 8, 1.625000, 
trial0037052, GDX, 100, 24, 4.166667, ZIP, 50, 8, 6.250000, 
trial0037053, GDX, 116, 24, 4.833333, ZIP, 11, 8, 1.375000, 
trial0037054, GDX, 15, 24, 0.625000, ZIP, 131, 8, 16.375000, 
trial0037055, GDX, 146, 24, 6.083333, ZIP, 0, 8, 0.000000, 
trial0037056, GDX, 25, 24, 1.041667, ZIP, 39, 8, 4.875000, 
trial0037057, GDX, 14, 24, 0.583333, ZIP, 0, 8, 0.000000, 
trial0037058, GDX, 160, 24, 6.666667, ZIP, 38, 8, 4.750000, 
trial0037059, GDX, 36, 24, 1.500000, ZIP, 50, 8, 6.250000, 
trial0037060, GDX, 172, 24, 7.166667, ZIP, 137, 8, 17.125000, 
trial0037061, GDX, 208, 24, 8.666667, ZIP, 0, 8, 0.000000, 
trial0037062, GDX, 32, 24, 1.333333, ZIP, 28, 8, 3.500000, 
trial0037063, GDX, 185, 24, 7.708333, ZIP, 47, 8, 5.875000, 
trial0037064, GDX, 85, 24, 3.541667, ZIP, 22, 8, 2.750000, 
trial0037065, GDX, 40, 24, 1.666667, ZIP, 0, 8, 0.000000, 
trial0037066, GDX, 173, 24, 7.208333, ZIP, 53, 8, 6.625000, 
trial0037067, GDX, 135, 24, 5.625000, ZIP, 234, 8, 29.250000, 
trial0037068, GDX, 124, 24, 5.166667, ZIP, 25, 8, 3.125000, 
trial0037069, GDX, 143, 24, 5.958333, ZIP, 107, 8, 13.375000, 
trial0037070, GDX, 64, 24, 2.666667, ZIP, 26, 8, 3.250000, 
trial0037071, GDX, 128, 24, 5.333333, ZIP, 34, 8, 4.250000, 
trial0037072, GDX, 99, 24, 4.125000, ZIP, 171, 8, 21.375000, 
trial0037073, GDX, 56, 24, 2.333333, ZIP, 40, 8, 5.000000, 
trial0037074, GDX, 42, 24, 1.750000, ZIP, 196, 8, 24.500000, 
trial0037075, GDX, 57, 24, 2.375000, ZIP, 76, 8, 9.500000, 
trial0037076, GDX, 30, 24, 1.250000, ZIP, 64, 8, 8.000000, 
trial0037077, GDX, 213, 24, 8.875000, ZIP, 51, 8, 6.375000, 
trial0037078, GDX, 88, 24, 3.666667, ZIP, 154, 8, 19.250000, 
trial0037079, GDX, 172, 24, 7.166667, ZIP, 0, 8, 0.000000, 
trial0037080, GDX, 83, 24, 3.458333, ZIP, 54, 8, 6.750000, 
trial0037081, GDX, 297, 24, 12.375000, ZIP, 154, 8, 19.250000, 
trial0037082, GDX, 140, 24, 5.833333, ZIP, 77, 8, 9.625000, 
trial0037083, GDX, 339, 24, 14.125000, ZIP, 291, 8, 36.375000, 
trial0037084, GDX, 549, 24, 22.875000, ZIP, 136, 8, 17.000000, 
trial0037085, GDX, 98, 24, 4.083333, ZIP, 125, 8, 15.625000, 
trial0037086, GDX, 158, 24, 6.583333, ZIP, 164, 8, 20.500000, 
trial0037087, GDX, 323, 24, 13.458333, ZIP, 123, 8, 15.375000, 
trial0037088, GDX, 203, 24, 8.458333, ZIP, 120, 8, 15.000000, 
trial0037089, GDX, 216, 24, 9.000000, ZIP, 149, 8, 18.625000, 
trial0037090, GDX, 192, 24, 8.000000, ZIP, 81, 8, 10.125000, 
trial0037091, GDX, 329, 24, 13.708333, ZIP, 158, 8, 19.750000, 
trial0037092, GDX, 103, 24, 4.291667, ZIP, 193, 8, 24.125000, 
trial0037093, GDX, 111, 24, 4.625000, ZIP, 298, 8, 37.250000, 
trial0037094, GDX, 389, 24, 16.208333, ZIP, 99, 8, 12.375000, 
trial0037095, GDX, 314, 24, 13.083333, ZIP, 52, 8, 6.500000, 
trial0037096, GDX, 285, 24, 11.875000, ZIP, 44, 8, 5.500000, 
trial0037097, GDX, 222, 24, 9.250000, ZIP, 132, 8, 16.500000, 
trial0037098, GDX, 373, 24, 15.541667, ZIP, 95, 8, 11.875000, 
trial0037099, GDX, 231, 24, 9.625000, ZIP, 78, 8, 9.750000, 
trial0037100, GDX, 336, 24, 14.000000, ZIP, 293, 8, 36.625000, 
trial0037101, GDX, 316, 24, 13.166667, ZIP, 67, 8, 8.375000, 
trial0037102, GDX, 368, 24, 15.333333, ZIP, 48, 8, 6.000000, 
trial0037103, GDX, 190, 24, 7.916667, ZIP, 70, 8, 8.750000, 
trial0037104, GDX, 157, 24, 6.541667, ZIP, 116, 8, 14.500000, 
trial0037105, GDX, 48, 24, 2.000000, ZIP, 80, 8, 10.000000, 
trial0037106, GDX, 257, 24, 10.708333, ZIP, 280, 8, 35.000000, 
trial0037107, GDX, 268, 24, 11.166667, ZIP, 45, 8, 5.625000, 
trial0037108, GDX, 40, 24, 1.666667, ZIP, 61, 8, 7.625000, 
trial0037109, GDX, 213, 24, 8.875000, ZIP, 61, 8, 7.625000, 
trial0037110, GDX, 179, 24, 7.458333, ZIP, 110, 8, 13.750000, 
trial0037111, GDX, 1026, 24, 42.750000, ZIP, 624, 8, 78.000000, 
trial0037112, GDX, 1407, 24, 58.625000, ZIP, 604, 8, 75.500000, 
trial0037113, GDX, 1856, 24, 77.333333, ZIP, 110, 8, 13.750000, 
trial0037114, GDX, 1502, 24, 62.583333, ZIP, 415, 8, 51.875000, 
trial0037115, GDX, 1554, 24, 64.750000, ZIP, 503, 8, 62.875000, 
trial0037116, GDX, 1324, 24, 55.166667, ZIP, 705, 8, 88.125000, 
trial0037117, GDX, 917, 24, 38.208333, ZIP, 1010, 8, 126.250000, 
trial0037118, GDX, 1388, 24, 57.833333, ZIP, 452, 8, 56.500000, 
trial0037119, GDX, 1414, 24, 58.916667, ZIP, 514, 8, 64.250000, 
trial0037120, GDX, 1804, 24, 75.166667, ZIP, 231, 8, 28.875000, 
trial0037121, GDX, 1315, 24, 54.791667, ZIP, 668, 8, 83.500000, 
trial0037122, GDX, 1280, 24, 53.333333, ZIP, 738, 8, 92.250000, 
trial0037123, GDX, 1436, 24, 59.833333, ZIP, 547, 8, 68.375000, 
trial0037124, GDX, 1438, 24, 59.916667, ZIP, 578, 8, 72.250000, 
trial0037125, GDX, 1364, 24, 56.833333, ZIP, 619, 8, 77.375000, 
trial0037126, GDX, 1396, 24, 58.166667, ZIP, 543, 8, 67.875000, 
trial0037127, GDX, 1356, 24, 56.500000, ZIP, 649, 8, 81.125000, 
trial0037128, GDX, 553, 24, 23.041667, ZIP, 346, 8, 43.250000, 
trial0037129, GDX, 994, 24, 41.416667, ZIP, 583, 8, 72.875000, 
trial0037130, GDX, 1146, 24, 47.750000, ZIP, 757, 8, 94.625000, 
trial0037131, GDX, 200, 24, 8.333333, ZIP, 915, 8, 114.375000, 
trial0037132, GDX, 204, 24, 8.500000, ZIP, 437, 8, 54.625000, 
trial0037133, GDX, 653, 24, 27.208333, ZIP, 219, 8, 27.375000, 
trial0037134, GDX, 796, 24, 33.166667, ZIP, 216, 8, 27.000000, 
trial0037135, GDX, 657, 24, 27.375000, ZIP, 311, 8, 38.875000, 
trial0037136, GDX, 430, 24, 17.916667, ZIP, 309, 8, 38.625000, 
trial0037137, GDX, 407, 24, 16.958333, ZIP, 495, 8, 61.875000, 
trial0037138, GDX, 618, 24, 25.750000, ZIP, 409, 8, 51.125000, 
trial0037139, GDX, 780, 24, 32.500000, ZIP, 449, 8, 56.125000, 
trial0037140, GDX, 1125, 24, 46.875000, ZIP, 714, 8, 89.250000, 
trial0037141, GDX, 860, 24, 35.833333, ZIP, 245, 8, 30.625000, 
trial0037142, GDX, 125, 24, 5.208333, ZIP, 813, 8, 101.625000, 
trial0037143, GDX, 717, 24, 29.875000, ZIP, 214, 8, 26.750000, 
trial0037144, GDX, 530, 24, 22.083333, ZIP, 150, 8, 18.750000, 
trial0037145, GDX, 602, 24, 25.083333, ZIP, 395, 8, 49.375000, 
trial0037146, GDX, 278, 24, 11.583333, ZIP, 145, 8, 18.125000, 
trial0037147, GDX, 661, 24, 27.541667, ZIP, 409, 8, 51.125000, 
trial0037148, GDX, 786, 24, 32.750000, ZIP, 398, 8, 49.750000, 
trial0037149, GDX, 992, 24, 41.333333, ZIP, 156, 8, 19.500000, 
trial0037150, GDX, 902, 24, 37.583333, ZIP, 196, 8, 24.500000, 
trial0037151, GDX, 521, 24, 21.708333, ZIP, 191, 8, 23.875000, 
trial0037152, GDX, 708, 24, 29.500000, ZIP, 260, 8, 32.500000, 
trial0037153, GDX, 827, 24, 34.458333, ZIP, 338, 8, 42.250000, 
trial0037154, GDX, 934, 24, 38.916667, ZIP, 310, 8, 38.750000, 
trial0037155, GDX, 94, 24, 3.916667, ZIP, 427, 8, 53.375000, 
trial0037156, GDX, 420, 24, 17.500000, ZIP, 426, 8, 53.250000, 
trial0037157, GDX, 226, 24, 9.416667, ZIP, 401, 8, 50.125000, 
trial0037158, GDX, 668, 24, 27.833333, ZIP, 289, 8, 36.125000, 
trial0037159, GDX, 563, 24, 23.458333, ZIP, 158, 8, 19.750000, 
trial0037160, GDX, 828, 24, 34.500000, ZIP, 334, 8, 41.750000, 
trial0037161, GDX, 424, 24, 17.666667, ZIP, 396, 8, 49.500000, 
trial0037162, GDX, 728, 24, 30.333333, ZIP, 429, 8, 53.625000, 
trial0037163, GDX, 100, 24, 4.166667, ZIP, 581, 8, 72.625000, 
trial0037164, GDX, 307, 24, 12.791667, ZIP, 503, 8, 62.875000, 
trial0037165, GDX, 1015, 24, 42.291667, ZIP, 144, 8, 18.000000, 
trial0037166, GDX, 733, 24, 30.541667, ZIP, 188, 8, 23.500000, 
trial0037167, GDX, 73, 24, 3.041667, ZIP, 401, 8, 50.125000, 
trial0037168, GDX, 419, 24, 17.458333, ZIP, 263, 8, 32.875000, 
trial0037169, GDX, 775, 24, 32.291667, ZIP, 252, 8, 31.500000, 
trial0037170, GDX, 164, 24, 6.833333, ZIP, 419, 8, 52.375000, 
trial0037171, GDX, 420, 24, 17.500000, ZIP, 346, 8, 43.250000, 
trial0037172, GDX, 9, 24, 0.375000, ZIP, 219, 8, 27.375000, 
trial0037173, GDX, 189, 24, 7.875000, ZIP, 274, 8, 34.250000, 
trial0037174, GDX, 461, 24, 19.208333, ZIP, 324, 8, 40.500000, 
trial0037175, GDX, 615, 24, 25.625000, ZIP, 143, 8, 17.875000, 
trial0037176, GDX, 574, 24, 23.916667, ZIP, 90, 8, 11.250000, 
trial0037177, GDX, 262, 24, 10.916667, ZIP, 273, 8, 34.125000, 
trial0037178, GDX, 550, 24, 22.916667, ZIP, 266, 8, 33.250000, 
trial0037179, GDX, 478, 24, 19.916667, ZIP, 388, 8, 48.500000, 
trial0037180, GDX, 445, 24, 18.541667, ZIP, 195, 8, 24.375000, 
trial0037181, GDX, 457, 24, 19.041667, ZIP, 170, 8, 21.250000, 
trial0037182, GDX, 460, 24, 19.166667, ZIP, 260, 8, 32.500000, 
trial0037183, GDX, 337, 24, 14.041667, ZIP, 271, 8, 33.875000, 
trial0037184, GDX, 377, 24, 15.708333, ZIP, 378, 8, 47.250000, 
trial0037185, GDX, 115, 24, 4.791667, ZIP, 107, 8, 13.375000, 
trial0037186, GDX, 166, 24, 6.916667, ZIP, 289, 8, 36.125000, 
trial0037187, GDX, 149, 24, 6.208333, ZIP, 227, 8, 28.375000, 
trial0037188, GDX, 494, 24, 20.583333, ZIP, 218, 8, 27.250000, 
trial0037189, GDX, 550, 24, 22.916667, ZIP, 239, 8, 29.875000, 
trial0037190, GDX, 383, 24, 15.958333, ZIP, 219, 8, 27.375000, 
trial0037191, GDX, 379, 24, 15.791667, ZIP, 176, 8, 22.000000, 
trial0037192, GDX, 456, 24, 19.000000, ZIP, 246, 8, 30.750000, 
trial0037193, GDX, 452, 24, 18.833333, ZIP, 156, 8, 19.500000, 
trial0037194, GDX, 535, 24, 22.291667, ZIP, 171, 8, 21.375000, 
trial0037195, GDX, 453, 24, 18.875000, ZIP, 452, 8, 56.500000, 
trial0037196, GDX, 584, 24, 24.333333, ZIP, 177, 8, 22.125000, 
trial0037197, GDX, 264, 24, 11.000000, ZIP, 257, 8, 32.125000, 
trial0037198, GDX, 260, 24, 10.833333, ZIP, 114, 8, 14.250000, 
trial0037199, GDX, 312, 24, 13.000000, ZIP, 379, 8, 47.375000, 
trial0037200, GDX, 411, 24, 17.125000, ZIP, 273, 8, 34.125000, 
