trial0039001, AA, 396, 10, 39.600000, GDX, 245, 12, 20.416667, ZIP, 497, 10, 49.700000, 
trial0039002, AA, 619, 10, 61.900000, GDX, 294, 12, 24.500000, ZIP, 882, 10, 88.200000, 
trial0039003, AA, 387, 10, 38.700000, GDX, 287, 12, 23.916667, ZIP, 753, 10, 75.300000, 
trial0039004, AA, 485, 10, 48.500000, GDX, 592, 12, 49.333333, ZIP, 489, 10, 48.900000, 
trial0039005, AA, 747, 10, 74.700000, GDX, 264, 12, 22.000000, ZIP, 647, 10, 64.700000, 
trial0039006, AA, 393, 10, 39.300000, GDX, 396, 12, 33.000000, ZIP, 349, 10, 34.900000, 
trial0039007, AA, 598, 10, 59.800000, GDX, 297, 12, 24.750000, ZIP, 450, 10, 45.000000, 
trial0039008, AA, 565, 10, 56.500000, GDX, 456, 12, 38.000000, ZIP, 962, 10, 96.200000, 
trial0039009, AA, 839, 10, 83.900000, GDX, 327, 12, 27.250000, ZIP, 572, 10, 57.200000, 
trial0039010, AA, 698, 10, 69.800000, GDX, 334, 12, 27.833333, ZIP, 663, 10, 66.300000, 
trial0039011, AA, 891, 10, 89.100000, GDX, 617, 12, 51.416667, ZIP, 472, 10, 47.200000, 
trial0039012, AA, 697, 10, 69.700000, GDX, 681, 12, 56.750000, ZIP, 640, 10, 64.000000, 
trial0039013, AA, 564, 10, 56.400000, GDX, 288, 12, 24.000000, ZIP, 506, 10, 50.600000, 
trial0039014, AA, 437, 10, 43.700000, GDX, 216, 12, 18.000000, ZIP, 323, 10, 32.300000, 
trial0039015, AA, 668, 10, 66.800000, GDX, 590, 12, 49.166667, ZIP, 448, 10, 44.800000, 
trial0039016, AA, 575, 10, 57.500000, GDX, 600, 12, 50.000000, ZIP, 919, 10, 91.900000, 
trial0039017, AA, 763, 10, 76.300000, GDX, 904, 12, 75.333333, ZIP, 300, 10, 30.000000, 
trial0039018, AA, 736, 10, 73.600000, GDX, 241, 12, 20.083333, ZIP, 635, 10, 63.500000, 
trial0039019, AA, 222, 10, 22.200000, GDX, 695, 12, 57.916667, ZIP, 315, 10, 31.500000, 
trial0039020, AA, 288, 10, 28.800000, GDX, 562, 12, 46.833333, ZIP, 554, 10, 55.400000, 
