trial0033301, AA, 566, 24, 23.583333, ZIP, 154, 8, 19.250000, 
trial0033386, AA, 985, 24, 41.041667, ZIP, 362, 8, 45.250000, 
trial0033387, AA, 1090, 24, 45.416667, ZIP, 212, 8, 26.500000, 
trial0033388, AA, 859, 24, 35.791667, ZIP, 453, 8, 56.625000, 
trial0033389, AA, 931, 24, 38.791667, ZIP, 391, 8, 48.875000, 
trial0033390, AA, 1116, 24, 46.500000, ZIP, 173, 8, 21.625000, 
trial0033391, AA, 447, 24, 18.625000, ZIP, 172, 8, 21.500000, 
trial0033392, AA, 371, 24, 15.458333, ZIP, 246, 8, 30.750000, 
trial0033393, AA, 588, 24, 24.500000, ZIP, 32, 8, 4.000000, 
trial0033394, AA, 409, 24, 17.041667, ZIP, 105, 8, 13.125000, 
trial0033395, AA, 374, 24, 15.583333, ZIP, 162, 8, 20.250000, 
trial0033396, AA, 487, 24, 20.291667, ZIP, 101, 8, 12.625000, 
trial0033397, AA, 387, 24, 16.125000, ZIP, 157, 8, 19.625000, 
trial0033398, AA, 415, 24, 17.291667, ZIP, 98, 8, 12.250000, 
trial0033399, AA, 486, 24, 20.250000, ZIP, 122, 8, 15.250000, 
trial0033400, AA, 539, 24, 22.458333, ZIP, 23, 8, 2.875000, 
trial0033401, AA, 465, 24, 19.375000, ZIP, 124, 8, 15.500000, 
trial0033402, AA, 425, 24, 17.708333, ZIP, 178, 8, 22.250000, 
trial0033403, AA, 475, 24, 19.791667, ZIP, 137, 8, 17.125000, 
trial0033404, AA, 371, 24, 15.458333, ZIP, 170, 8, 21.250000, 
trial0033405, AA, 329, 24, 13.708333, ZIP, 257, 8, 32.125000, 
trial0033406, AA, 455, 24, 18.958333, ZIP, 131, 8, 16.375000, 
trial0033407, AA, 498, 24, 20.750000, ZIP, 85, 8, 10.625000, 
trial0033408, AA, 527, 24, 21.958333, ZIP, 64, 8, 8.000000, 
trial0033409, AA, 446, 24, 18.583333, ZIP, 173, 8, 21.625000, 
trial0033410, AA, 415, 24, 17.291667, ZIP, 139, 8, 17.375000, 
trial0033411, AA, 515, 24, 21.458333, ZIP, 68, 8, 8.500000, 
trial0033412, AA, 413, 24, 17.208333, ZIP, 156, 8, 19.500000, 
trial0033413, AA, 501, 24, 20.875000, ZIP, 103, 8, 12.875000, 
trial0033414, AA, 456, 24, 19.000000, ZIP, 133, 8, 16.625000, 
trial0033415, AA, 429, 24, 17.875000, ZIP, 147, 8, 18.375000, 
trial0033416, AA, 447, 24, 18.625000, ZIP, 113, 8, 14.125000, 
trial0033417, AA, 396, 24, 16.500000, ZIP, 175, 8, 21.875000, 
trial0033418, AA, 524, 24, 21.833333, ZIP, 85, 8, 10.625000, 
trial0033419, AA, 429, 24, 17.875000, ZIP, 159, 8, 19.875000, 
trial0033420, AA, 424, 24, 17.666667, ZIP, 123, 8, 15.375000, 
trial0033421, AA, 1576, 24, 65.666667, ZIP, 197, 8, 24.625000, 
trial0033422, AA, 1431, 24, 59.625000, ZIP, 343, 8, 42.875000, 
trial0033423, AA, 1191, 24, 49.625000, ZIP, 658, 8, 82.250000, 
trial0033424, AA, 1659, 24, 69.125000, ZIP, 215, 8, 26.875000, 
trial0033425, AA, 1370, 24, 57.083333, ZIP, 386, 8, 48.250000, 
trial0033426, AA, 960, 24, 40.000000, ZIP, 864, 8, 108.000000, 
trial0033427, AA, 1783, 24, 74.291667, ZIP, 101, 8, 12.625000, 
trial0033428, AA, 1281, 24, 53.375000, ZIP, 524, 8, 65.500000, 
trial0033429, AA, 1152, 24, 48.000000, ZIP, 656, 8, 82.000000, 
trial0033430, AA, 1407, 24, 58.625000, ZIP, 444, 8, 55.500000, 
trial0033431, AA, 1680, 24, 70.000000, ZIP, 213, 8, 26.625000, 
trial0033432, AA, 1480, 24, 61.666667, ZIP, 345, 8, 43.125000, 
trial0033433, AA, 1325, 24, 55.208333, ZIP, 499, 8, 62.375000, 
trial0033434, AA, 1637, 24, 68.208333, ZIP, 262, 8, 32.750000, 
trial0033435, AA, 1118, 24, 46.583333, ZIP, 620, 8, 77.500000, 
trial0033436, AA, 1295, 24, 53.958333, ZIP, 580, 8, 72.500000, 
trial0033437, AA, 1742, 24, 72.583333, ZIP, 150, 8, 18.750000, 
trial0033438, AA, 1469, 24, 61.208333, ZIP, 428, 8, 53.500000, 
trial0033439, AA, 1507, 24, 62.791667, ZIP, 291, 8, 36.375000, 
trial0033440, AA, 1404, 24, 58.500000, ZIP, 437, 8, 54.625000, 
trial0033441, AA, 1655, 24, 68.958333, ZIP, 217, 8, 27.125000, 
trial0033442, AA, 1424, 24, 59.333333, ZIP, 454, 8, 56.750000, 
trial0033443, AA, 1377, 24, 57.375000, ZIP, 407, 8, 50.875000, 
trial0033444, AA, 1384, 24, 57.666667, ZIP, 396, 8, 49.500000, 
trial0033445, AA, 1651, 24, 68.791667, ZIP, 125, 8, 15.625000, 
trial0033446, AA, 1523, 24, 63.458333, ZIP, 243, 8, 30.375000, 
trial0033447, AA, 903, 24, 37.625000, ZIP, 963, 8, 120.375000, 
trial0033448, AA, 1699, 24, 70.791667, ZIP, 85, 8, 10.625000, 
trial0033449, AA, 1125, 24, 46.875000, ZIP, 626, 8, 78.250000, 
trial0033450, AA, 1528, 24, 63.666667, ZIP, 356, 8, 44.500000, 
trial0033451, AA, 862, 24, 35.916667, ZIP, 373, 8, 46.625000, 
trial0033452, AA, 948, 24, 39.500000, ZIP, 270, 8, 33.750000, 
trial0033453, AA, 1011, 24, 42.125000, ZIP, 242, 8, 30.250000, 
trial0033454, AA, 787, 24, 32.791667, ZIP, 401, 8, 50.125000, 
trial0033455, AA, 942, 24, 39.250000, ZIP, 325, 8, 40.625000, 
trial0033456, AA, 944, 24, 39.333333, ZIP, 217, 8, 27.125000, 
trial0033457, AA, 600, 24, 25.000000, ZIP, 587, 8, 73.375000, 
trial0033458, AA, 854, 24, 35.583333, ZIP, 399, 8, 49.875000, 
trial0033459, AA, 837, 24, 34.875000, ZIP, 424, 8, 53.000000, 
trial0033460, AA, 798, 24, 33.250000, ZIP, 457, 8, 57.125000, 
trial0033461, AA, 963, 24, 40.125000, ZIP, 292, 8, 36.500000, 
trial0033462, AA, 1067, 24, 44.458333, ZIP, 196, 8, 24.500000, 
trial0033463, AA, 976, 24, 40.666667, ZIP, 289, 8, 36.125000, 
trial0033464, AA, 1001, 24, 41.708333, ZIP, 236, 8, 29.500000, 
trial0033465, AA, 905, 24, 37.708333, ZIP, 373, 8, 46.625000, 
trial0033466, AA, 1054, 24, 43.916667, ZIP, 172, 8, 21.500000, 
trial0033467, AA, 832, 24, 34.666667, ZIP, 442, 8, 55.250000, 
trial0033468, AA, 750, 24, 31.250000, ZIP, 438, 8, 54.750000, 
trial0033469, AA, 934, 24, 38.916667, ZIP, 326, 8, 40.750000, 
trial0033470, AA, 760, 24, 31.666667, ZIP, 481, 8, 60.125000, 
trial0033471, AA, 1089, 24, 45.375000, ZIP, 182, 8, 22.750000, 
trial0033472, AA, 942, 24, 39.250000, ZIP, 237, 8, 29.625000, 
trial0033473, AA, 1140, 24, 47.500000, ZIP, 71, 8, 8.875000, 
trial0033474, AA, 900, 24, 37.500000, ZIP, 354, 8, 44.250000, 
trial0033475, AA, 915, 24, 38.125000, ZIP, 366, 8, 45.750000, 
trial0033476, AA, 1111, 24, 46.291667, ZIP, 128, 8, 16.000000, 
trial0033477, AA, 939, 24, 39.125000, ZIP, 335, 8, 41.875000, 
trial0033478, AA, 1113, 24, 46.375000, ZIP, 81, 8, 10.125000, 
trial0033479, AA, 912, 24, 38.000000, ZIP, 358, 8, 44.750000, 
trial0033480, AA, 1082, 24, 45.083333, ZIP, 199, 8, 24.875000, 
trial0033481, AA, 123, 24, 5.125000, ZIP, 45, 8, 5.625000, 
trial0033482, AA, 205, 24, 8.541667, ZIP, 318, 8, 39.750000, 
trial0033483, AA, 263, 24, 10.958333, ZIP, 295, 8, 36.875000, 
trial0033484, AA, 115, 24, 4.791667, ZIP, 110, 8, 13.750000, 
trial0033485, AA, 0, 24, 0.000000, ZIP, 0, 8, 0.000000, 
trial0033486, AA, 230, 24, 9.583333, ZIP, 348, 8, 43.500000, 
trial0033487, AA, 326, 24, 13.583333, ZIP, 174, 8, 21.750000, 
trial0033488, AA, 119, 24, 4.958333, ZIP, 53, 8, 6.625000, 
trial0033489, AA, 235, 24, 9.791667, ZIP, 220, 8, 27.500000, 
trial0033490, AA, 165, 24, 6.875000, ZIP, 278, 8, 34.750000, 
trial0033491, AA, 122, 24, 5.083333, ZIP, 8, 8, 1.000000, 
trial0033492, AA, 157, 24, 6.541667, ZIP, 26, 8, 3.250000, 
trial0033493, AA, 0, 24, 0.000000, ZIP, 0, 8, 0.000000, 
trial0033494, AA, 264, 24, 11.000000, ZIP, 313, 8, 39.125000, 
trial0033495, AA, 195, 24, 8.125000, ZIP, 28, 8, 3.500000, 
trial0033496, AA, 160, 24, 6.666667, ZIP, 39, 8, 4.875000, 
trial0033497, AA, 283, 24, 11.791667, ZIP, 187, 8, 23.375000, 
trial0033498, AA, 280, 24, 11.666667, ZIP, 283, 8, 35.375000, 
trial0033499, AA, 151, 24, 6.291667, ZIP, 69, 8, 8.625000, 
trial0033500, AA, 268, 24, 11.166667, ZIP, 58, 8, 7.250000, 
trial0033501, AA, 158, 24, 6.583333, ZIP, 69, 8, 8.625000, 
trial0033502, AA, 315, 24, 13.125000, ZIP, 162, 8, 20.250000, 
trial0033503, AA, 124, 24, 5.166667, ZIP, 45, 8, 5.625000, 
trial0033504, AA, 140, 24, 5.833333, ZIP, 56, 8, 7.000000, 
trial0033505, AA, 116, 24, 4.833333, ZIP, 48, 8, 6.000000, 
trial0033506, AA, 106, 24, 4.416667, ZIP, 41, 8, 5.125000, 
trial0033507, AA, 0, 24, 0.000000, ZIP, 0, 8, 0.000000, 
trial0033508, AA, 340, 24, 14.166667, ZIP, 225, 8, 28.125000, 
trial0033509, AA, 117, 24, 4.875000, ZIP, 107, 8, 13.375000, 
trial0033510, AA, 183, 24, 7.625000, ZIP, 28, 8, 3.500000, 
trial0033511, AA, 924, 24, 38.500000, ZIP, 285, 8, 35.625000, 
trial0033512, AA, 585, 24, 24.375000, ZIP, 643, 8, 80.375000, 
trial0033513, AA, 814, 24, 33.916667, ZIP, 420, 8, 52.500000, 
trial0033514, AA, 901, 24, 37.541667, ZIP, 261, 8, 32.625000, 
trial0033515, AA, 1098, 24, 45.750000, ZIP, 156, 8, 19.500000, 
trial0033516, AA, 967, 24, 40.291667, ZIP, 297, 8, 37.125000, 
trial0033517, AA, 980, 24, 40.833333, ZIP, 237, 8, 29.625000, 
trial0033518, AA, 764, 24, 31.833333, ZIP, 412, 8, 51.500000, 
trial0033519, AA, 1028, 24, 42.833333, ZIP, 216, 8, 27.000000, 
trial0033520, AA, 781, 24, 32.541667, ZIP, 465, 8, 58.125000, 
trial0033521, AA, 1052, 24, 43.833333, ZIP, 208, 8, 26.000000, 
trial0033522, AA, 920, 24, 38.333333, ZIP, 350, 8, 43.750000, 
trial0033523, AA, 1024, 24, 42.666667, ZIP, 222, 8, 27.750000, 
trial0033524, AA, 738, 24, 30.750000, ZIP, 481, 8, 60.125000, 
trial0033525, AA, 1102, 24, 45.916667, ZIP, 162, 8, 20.250000, 
trial0033526, AA, 954, 24, 39.750000, ZIP, 266, 8, 33.250000, 
trial0033527, AA, 705, 24, 29.375000, ZIP, 540, 8, 67.500000, 
trial0033528, AA, 1042, 24, 43.416667, ZIP, 225, 8, 28.125000, 
trial0033529, AA, 1065, 24, 44.375000, ZIP, 183, 8, 22.875000, 
trial0033530, AA, 696, 24, 29.000000, ZIP, 491, 8, 61.375000, 
trial0033531, AA, 902, 24, 37.583333, ZIP, 318, 8, 39.750000, 
trial0033532, AA, 1087, 24, 45.291667, ZIP, 183, 8, 22.875000, 
trial0033533, AA, 960, 24, 40.000000, ZIP, 254, 8, 31.750000, 
trial0033534, AA, 848, 24, 35.333333, ZIP, 418, 8, 52.250000, 
trial0033535, AA, 1061, 24, 44.208333, ZIP, 186, 8, 23.250000, 
trial0033536, AA, 922, 24, 38.416667, ZIP, 312, 8, 39.000000, 
trial0033537, AA, 1078, 24, 44.916667, ZIP, 155, 8, 19.375000, 
trial0033538, AA, 1171, 24, 48.791667, ZIP, 85, 8, 10.625000, 
trial0033539, AA, 1070, 24, 44.583333, ZIP, 183, 8, 22.875000, 
trial0033540, AA, 1014, 24, 42.250000, ZIP, 194, 8, 24.250000, 
trial0033541, AA, 1650, 24, 68.750000, ZIP, 431, 8, 53.875000, 
trial0033542, AA, 1613, 24, 67.208333, ZIP, 293, 8, 36.625000, 
trial0033543, AA, 1356, 24, 56.500000, ZIP, 693, 8, 86.625000, 
trial0033544, AA, 1479, 24, 61.625000, ZIP, 598, 8, 74.750000, 
trial0033545, AA, 1793, 24, 74.708333, ZIP, 201, 8, 25.125000, 
trial0033546, AA, 1423, 24, 59.291667, ZIP, 670, 8, 83.750000, 
trial0033547, AA, 1594, 24, 66.416667, ZIP, 524, 8, 65.500000, 
trial0033548, AA, 1520, 24, 63.333333, ZIP, 507, 8, 63.375000, 
trial0033549, AA, 1823, 24, 75.958333, ZIP, 292, 8, 36.500000, 
trial0033550, AA, 1299, 24, 54.125000, ZIP, 786, 8, 98.250000, 
trial0033551, AA, 1863, 24, 77.625000, ZIP, 230, 8, 28.750000, 
trial0033552, AA, 1575, 24, 65.625000, ZIP, 419, 8, 52.375000, 
trial0033553, AA, 1397, 24, 58.208333, ZIP, 657, 8, 82.125000, 
trial0033554, AA, 1412, 24, 58.833333, ZIP, 687, 8, 85.875000, 
trial0033555, AA, 1661, 24, 69.208333, ZIP, 404, 8, 50.500000, 
trial0033556, AA, 1337, 24, 55.708333, ZIP, 618, 8, 77.250000, 
trial0033557, AA, 1453, 24, 60.541667, ZIP, 541, 8, 67.625000, 
trial0033558, AA, 1767, 24, 73.625000, ZIP, 288, 8, 36.000000, 
trial0033559, AA, 1716, 24, 71.500000, ZIP, 377, 8, 47.125000, 
trial0033560, AA, 1573, 24, 65.541667, ZIP, 531, 8, 66.375000, 
trial0033561, AA, 1741, 24, 72.541667, ZIP, 308, 8, 38.500000, 
trial0033562, AA, 1916, 24, 79.833333, ZIP, 172, 8, 21.500000, 
trial0033563, AA, 1386, 24, 57.750000, ZIP, 724, 8, 90.500000, 
trial0033564, AA, 1825, 24, 76.041667, ZIP, 279, 8, 34.875000, 
trial0033565, AA, 1288, 24, 53.666667, ZIP, 784, 8, 98.000000, 
trial0033566, AA, 1465, 24, 61.041667, ZIP, 589, 8, 73.625000, 
trial0033567, AA, 1375, 24, 57.291667, ZIP, 663, 8, 82.875000, 
trial0033568, AA, 1575, 24, 65.625000, ZIP, 475, 8, 59.375000, 
trial0033569, AA, 1571, 24, 65.458333, ZIP, 439, 8, 54.875000, 
trial0033570, AA, 1585, 24, 66.041667, ZIP, 503, 8, 62.875000, 
trial0033571, AA, 1030, 24, 42.916667, ZIP, 352, 8, 44.000000, 
trial0033572, AA, 917, 24, 38.208333, ZIP, 518, 8, 64.750000, 
trial0033573, AA, 1042, 24, 43.416667, ZIP, 344, 8, 43.000000, 
trial0033574, AA, 913, 24, 38.041667, ZIP, 529, 8, 66.125000, 
trial0033575, AA, 1070, 24, 44.583333, ZIP, 326, 8, 40.750000, 
trial0033576, AA, 1340, 24, 55.833333, ZIP, 92, 8, 11.500000, 
trial0033577, AA, 1084, 24, 45.166667, ZIP, 293, 8, 36.625000, 
trial0033578, AA, 825, 24, 34.375000, ZIP, 605, 8, 75.625000, 
trial0033579, AA, 1176, 24, 49.000000, ZIP, 268, 8, 33.500000, 
trial0033580, AA, 984, 24, 41.000000, ZIP, 431, 8, 53.875000, 
trial0033581, AA, 1238, 24, 51.583333, ZIP, 159, 8, 19.875000, 
trial0033582, AA, 1082, 24, 45.083333, ZIP, 306, 8, 38.250000, 
trial0033583, AA, 764, 24, 31.833333, ZIP, 645, 8, 80.625000, 
trial0033584, AA, 1140, 24, 47.500000, ZIP, 254, 8, 31.750000, 
trial0033585, AA, 1240, 24, 51.666667, ZIP, 180, 8, 22.500000, 
trial0033586, AA, 1178, 24, 49.083333, ZIP, 234, 8, 29.250000, 
trial0033587, AA, 730, 24, 30.416667, ZIP, 670, 8, 83.750000, 
trial0033588, AA, 953, 24, 39.708333, ZIP, 462, 8, 57.750000, 
trial0033589, AA, 901, 24, 37.541667, ZIP, 469, 8, 58.625000, 
trial0033590, AA, 828, 24, 34.500000, ZIP, 543, 8, 67.875000, 
trial0033591, AA, 1203, 24, 50.125000, ZIP, 217, 8, 27.125000, 
trial0033592, AA, 1081, 24, 45.041667, ZIP, 356, 8, 44.500000, 
trial0033593, AA, 1072, 24, 44.666667, ZIP, 357, 8, 44.625000, 
trial0033594, AA, 974, 24, 40.583333, ZIP, 436, 8, 54.500000, 
trial0033595, AA, 1207, 24, 50.291667, ZIP, 193, 8, 24.125000, 
trial0033596, AA, 1144, 24, 47.666667, ZIP, 264, 8, 33.000000, 
trial0033597, AA, 1224, 24, 51.000000, ZIP, 206, 8, 25.750000, 
trial0033598, AA, 1127, 24, 46.958333, ZIP, 235, 8, 29.375000, 
trial0033599, AA, 1092, 24, 45.500000, ZIP, 282, 8, 35.250000, 
trial0033600, AA, 746, 24, 31.083333, ZIP, 640, 8, 80.000000, 
