trial0043801, GDX, 267, 20, 13.350000, ZIP, 360, 12, 30.000000, 
trial0043855, GDX, 487, 20, 24.350000, ZIP, 72, 12, 6.000000, 
trial0043856, GDX, 262, 20, 13.100000, ZIP, 295, 12, 24.583333, 
trial0043857, GDX, 298, 20, 14.900000, ZIP, 236, 12, 19.666667, 
trial0043858, GDX, 320, 20, 16.000000, ZIP, 394, 12, 32.833333, 
trial0043859, GDX, 406, 20, 20.300000, ZIP, 288, 12, 24.000000, 
trial0043860, GDX, 449, 20, 22.450000, ZIP, 269, 12, 22.416667, 
trial0043861, GDX, 295, 20, 14.750000, ZIP, 574, 12, 47.833333, 
trial0043862, GDX, 525, 20, 26.250000, ZIP, 486, 12, 40.500000, 
trial0043863, GDX, 615, 20, 30.750000, ZIP, 534, 12, 44.500000, 
trial0043864, GDX, 376, 20, 18.800000, ZIP, 543, 12, 45.250000, 
trial0043865, GDX, 159, 20, 7.950000, ZIP, 372, 12, 31.000000, 
trial0043866, GDX, 381, 20, 19.050000, ZIP, 143, 12, 11.916667, 
trial0043867, GDX, 565, 20, 28.250000, ZIP, 501, 12, 41.750000, 
trial0043868, GDX, 465, 20, 23.250000, ZIP, 712, 12, 59.333333, 
trial0043869, GDX, 413, 20, 20.650000, ZIP, 260, 12, 21.666667, 
trial0043870, GDX, 100, 20, 5.000000, ZIP, 304, 12, 25.333333, 
trial0043871, GDX, 82, 20, 4.100000, ZIP, 597, 12, 49.750000, 
trial0043872, GDX, 441, 20, 22.050000, ZIP, 531, 12, 44.250000, 
trial0043873, GDX, 336, 20, 16.800000, ZIP, 336, 12, 28.000000, 
trial0043874, GDX, 593, 20, 29.650000, ZIP, 262, 12, 21.833333, 
trial0043875, GDX, 230, 20, 11.500000, ZIP, 423, 12, 35.250000, 
trial0043876, GDX, 502, 20, 25.100000, ZIP, 429, 12, 35.750000, 
trial0043877, GDX, 178, 20, 8.900000, ZIP, 278, 12, 23.166667, 
trial0043878, GDX, 485, 20, 24.250000, ZIP, 526, 12, 43.833333, 
trial0043879, GDX, 498, 20, 24.900000, ZIP, 357, 12, 29.750000, 
trial0043880, GDX, 569, 20, 28.450000, ZIP, 341, 12, 28.416667, 
trial0043881, GDX, 469, 20, 23.450000, ZIP, 549, 12, 45.750000, 
trial0043882, GDX, 54, 20, 2.700000, ZIP, 502, 12, 41.833333, 
trial0043883, GDX, 97, 20, 4.850000, ZIP, 546, 12, 45.500000, 
trial0043884, GDX, 259, 20, 12.950000, ZIP, 281, 12, 23.416667, 
trial0043885, GDX, 405, 20, 20.250000, ZIP, 431, 12, 35.916667, 
trial0043886, GDX, 130, 20, 6.500000, ZIP, 582, 12, 48.500000, 
trial0043887, GDX, 488, 20, 24.400000, ZIP, 384, 12, 32.000000, 
trial0043888, GDX, 692, 20, 34.600000, ZIP, 544, 12, 45.333333, 
trial0043889, GDX, 386, 20, 19.300000, ZIP, 367, 12, 30.583333, 
trial0043890, GDX, 519, 20, 25.950000, ZIP, 590, 12, 49.166667, 
trial0043891, GDX, 449, 20, 22.450000, ZIP, 251, 12, 20.916667, 
trial0043892, GDX, 480, 20, 24.000000, ZIP, 360, 12, 30.000000, 
trial0043893, GDX, 455, 20, 22.750000, ZIP, 335, 12, 27.916667, 
trial0043894, GDX, 562, 20, 28.100000, ZIP, 396, 12, 33.000000, 
trial0043895, GDX, 271, 20, 13.550000, ZIP, 220, 12, 18.333333, 
trial0043896, GDX, 344, 20, 17.200000, ZIP, 283, 12, 23.583333, 
trial0043897, GDX, 345, 20, 17.250000, ZIP, 270, 12, 22.500000, 
trial0043898, GDX, 280, 20, 14.000000, ZIP, 268, 12, 22.333333, 
trial0043899, GDX, 472, 20, 23.600000, ZIP, 404, 12, 33.666667, 
trial0043900, GDX, 199, 20, 9.950000, ZIP, 242, 12, 20.166667, 
trial0043901, GDX, 456, 20, 22.800000, ZIP, 338, 12, 28.166667, 
trial0043902, GDX, 597, 20, 29.850000, ZIP, 346, 12, 28.833333, 
trial0043903, GDX, 216, 20, 10.800000, ZIP, 437, 12, 36.416667, 
trial0043904, GDX, 176, 20, 8.800000, ZIP, 374, 12, 31.166667, 
trial0043905, GDX, 46, 20, 2.300000, ZIP, 454, 12, 37.833333, 
trial0043906, GDX, 448, 20, 22.400000, ZIP, 318, 12, 26.500000, 
trial0043907, GDX, 112, 20, 5.600000, ZIP, 288, 12, 24.000000, 
trial0043908, GDX, 391, 20, 19.550000, ZIP, 291, 12, 24.250000, 
trial0043909, GDX, 274, 20, 13.700000, ZIP, 174, 12, 14.500000, 
trial0043910, GDX, 312, 20, 15.600000, ZIP, 388, 12, 32.333333, 
trial0043911, GDX, 172, 20, 8.600000, ZIP, 273, 12, 22.750000, 
trial0043912, GDX, 380, 20, 19.000000, ZIP, 456, 12, 38.000000, 
trial0043913, GDX, 336, 20, 16.800000, ZIP, 375, 12, 31.250000, 
trial0043914, GDX, 474, 20, 23.700000, ZIP, 293, 12, 24.416667, 
trial0043915, GDX, 394, 20, 19.700000, ZIP, 303, 12, 25.250000, 
trial0043916, GDX, 458, 20, 22.900000, ZIP, 286, 12, 23.833333, 
trial0043917, GDX, 262, 20, 13.100000, ZIP, 294, 12, 24.500000, 
trial0043918, GDX, 509, 20, 25.450000, ZIP, 121, 12, 10.083333, 
trial0043919, GDX, 257, 20, 12.850000, ZIP, 229, 12, 19.083333, 
trial0043920, GDX, 336, 20, 16.800000, ZIP, 277, 12, 23.083333, 
trial0043921, GDX, 196, 20, 9.800000, ZIP, 264, 12, 22.000000, 
trial0043922, GDX, 232, 20, 11.600000, ZIP, 283, 12, 23.583333, 
trial0043923, GDX, 259, 20, 12.950000, ZIP, 254, 12, 21.166667, 
trial0043924, GDX, 250, 20, 12.500000, ZIP, 298, 12, 24.833333, 
trial0043925, GDX, 488, 20, 24.400000, ZIP, 368, 12, 30.666667, 
trial0043926, GDX, 162, 20, 8.100000, ZIP, 130, 12, 10.833333, 
trial0043927, GDX, 66, 20, 3.300000, ZIP, 379, 12, 31.583333, 
trial0043928, GDX, 281, 20, 14.050000, ZIP, 183, 12, 15.250000, 
trial0043929, GDX, 300, 20, 15.000000, ZIP, 275, 12, 22.916667, 
trial0043930, GDX, 206, 20, 10.300000, ZIP, 413, 12, 34.416667, 
trial0043931, GDX, 290, 20, 14.500000, ZIP, 307, 12, 25.583333, 
trial0043932, GDX, 290, 20, 14.500000, ZIP, 232, 12, 19.333333, 
trial0043933, GDX, 294, 20, 14.700000, ZIP, 205, 12, 17.083333, 
trial0043934, GDX, 201, 20, 10.050000, ZIP, 304, 12, 25.333333, 
trial0043935, GDX, 242, 20, 12.100000, ZIP, 168, 12, 14.000000, 
trial0043936, GDX, 438, 20, 21.900000, ZIP, 167, 12, 13.916667, 
trial0043937, GDX, 341, 20, 17.050000, ZIP, 281, 12, 23.416667, 
trial0043938, GDX, 437, 20, 21.850000, ZIP, 202, 12, 16.833333, 
trial0043939, GDX, 278, 20, 13.900000, ZIP, 386, 12, 32.166667, 
trial0043940, GDX, 190, 20, 9.500000, ZIP, 236, 12, 19.666667, 
trial0043941, GDX, 118, 20, 5.900000, ZIP, 221, 12, 18.416667, 
trial0043942, GDX, 321, 20, 16.050000, ZIP, 266, 12, 22.166667, 
trial0043943, GDX, 415, 20, 20.750000, ZIP, 145, 12, 12.083333, 
trial0043944, GDX, 173, 20, 8.650000, ZIP, 339, 12, 28.250000, 
trial0043945, GDX, 283, 20, 14.150000, ZIP, 210, 12, 17.500000, 
trial0043946, GDX, 92, 20, 4.600000, ZIP, 265, 12, 22.083333, 
trial0043947, GDX, 349, 20, 17.450000, ZIP, 295, 12, 24.583333, 
trial0043948, GDX, 278, 20, 13.900000, ZIP, 246, 12, 20.500000, 
trial0043949, GDX, 270, 20, 13.500000, ZIP, 362, 12, 30.166667, 
trial0043950, GDX, 187, 20, 9.350000, ZIP, 252, 12, 21.000000, 
trial0043951, GDX, 326, 20, 16.300000, ZIP, 353, 12, 29.416667, 
trial0043952, GDX, 51, 20, 2.550000, ZIP, 357, 12, 29.750000, 
trial0043953, GDX, 200, 20, 10.000000, ZIP, 287, 12, 23.916667, 
trial0043954, GDX, 420, 20, 21.000000, ZIP, 294, 12, 24.500000, 
trial0043955, GDX, 702, 20, 35.100000, ZIP, 262, 12, 21.833333, 
trial0043956, GDX, 382, 20, 19.100000, ZIP, 283, 12, 23.583333, 
trial0043957, GDX, 240, 20, 12.000000, ZIP, 361, 12, 30.083333, 
trial0043958, GDX, 163, 20, 8.150000, ZIP, 373, 12, 31.083333, 
trial0043959, GDX, 382, 20, 19.100000, ZIP, 155, 12, 12.916667, 
trial0043960, GDX, 454, 20, 22.700000, ZIP, 292, 12, 24.333333, 
trial0043961, GDX, 426, 20, 21.300000, ZIP, 277, 12, 23.083333, 
trial0043962, GDX, 229, 20, 11.450000, ZIP, 159, 12, 13.250000, 
trial0043963, GDX, 22, 20, 1.100000, ZIP, 634, 12, 52.833333, 
trial0043964, GDX, 108, 20, 5.400000, ZIP, 478, 12, 39.833333, 
trial0043965, GDX, 400, 20, 20.000000, ZIP, 252, 12, 21.000000, 
trial0043966, GDX, 231, 20, 11.550000, ZIP, 356, 12, 29.666667, 
trial0043967, GDX, 161, 20, 8.050000, ZIP, 207, 12, 17.250000, 
trial0043968, GDX, 130, 20, 6.500000, ZIP, 343, 12, 28.583333, 
trial0043969, GDX, 319, 20, 15.950000, ZIP, 442, 12, 36.833333, 
trial0043970, GDX, 349, 20, 17.450000, ZIP, 485, 12, 40.416667, 
trial0043971, GDX, 481, 20, 24.050000, ZIP, 132, 12, 11.000000, 
trial0043972, GDX, 223, 20, 11.150000, ZIP, 108, 12, 9.000000, 
trial0043973, GDX, 104, 20, 5.200000, ZIP, 478, 12, 39.833333, 
trial0043974, GDX, 343, 20, 17.150000, ZIP, 407, 12, 33.916667, 
trial0043975, GDX, 99, 20, 4.950000, ZIP, 338, 12, 28.166667, 
trial0043976, GDX, 266, 20, 13.300000, ZIP, 341, 12, 28.416667, 
trial0043977, GDX, 85, 20, 4.250000, ZIP, 540, 12, 45.000000, 
trial0043978, GDX, 354, 20, 17.700000, ZIP, 237, 12, 19.750000, 
trial0043979, GDX, 200, 20, 10.000000, ZIP, 306, 12, 25.500000, 
trial0043980, GDX, 400, 20, 20.000000, ZIP, 325, 12, 27.083333, 
trial0043981, GDX, 24, 20, 1.200000, ZIP, 158, 12, 13.166667, 
trial0043982, GDX, 48, 20, 2.400000, ZIP, 7, 12, 0.583333, 
trial0043983, GDX, 122, 20, 6.100000, ZIP, 94, 12, 7.833333, 
trial0043984, GDX, 90, 20, 4.500000, ZIP, 47, 12, 3.916667, 
trial0043985, GDX, 46, 20, 2.300000, ZIP, 149, 12, 12.416667, 
trial0043986, GDX, 202, 20, 10.100000, ZIP, 55, 12, 4.583333, 
trial0043987, GDX, 79, 20, 3.950000, ZIP, 140, 12, 11.666667, 
trial0043988, GDX, 161, 20, 8.050000, ZIP, 84, 12, 7.000000, 
trial0043989, GDX, 94, 20, 4.700000, ZIP, 128, 12, 10.666667, 
trial0043990, GDX, 220, 20, 11.000000, ZIP, 70, 12, 5.833333, 
trial0043991, GDX, 28, 20, 1.400000, ZIP, 295, 12, 24.583333, 
trial0043992, GDX, 71, 20, 3.550000, ZIP, 52, 12, 4.333333, 
trial0043993, GDX, 122, 20, 6.100000, ZIP, 33, 12, 2.750000, 
trial0043994, GDX, 168, 20, 8.400000, ZIP, 105, 12, 8.750000, 
trial0043995, GDX, 161, 20, 8.050000, ZIP, 90, 12, 7.500000, 
trial0043996, GDX, 209, 20, 10.450000, ZIP, 131, 12, 10.916667, 
trial0043997, GDX, 242, 20, 12.100000, ZIP, 31, 12, 2.583333, 
trial0043998, GDX, 214, 20, 10.700000, ZIP, 317, 12, 26.416667, 
trial0043999, GDX, 319, 20, 15.950000, ZIP, 252, 12, 21.000000, 
trial0044000, GDX, 279, 20, 13.950000, ZIP, 194, 12, 16.166667, 
trial0044001, GDX, 292, 20, 14.600000, ZIP, 156, 12, 13.000000, 
trial0044002, GDX, 300, 20, 15.000000, ZIP, 172, 12, 14.333333, 
trial0044003, GDX, 365, 20, 18.250000, ZIP, 148, 12, 12.333333, 
trial0044004, GDX, 322, 20, 16.100000, ZIP, 155, 12, 12.916667, 
trial0044005, GDX, 440, 20, 22.000000, ZIP, 42, 12, 3.500000, 
trial0044006, GDX, 413, 20, 20.650000, ZIP, 153, 12, 12.750000, 
trial0044007, GDX, 389, 20, 19.450000, ZIP, 193, 12, 16.083333, 
trial0044008, GDX, 242, 20, 12.100000, ZIP, 245, 12, 20.416667, 
trial0044009, GDX, 243, 20, 12.150000, ZIP, 168, 12, 14.000000, 
trial0044010, GDX, 317, 20, 15.850000, ZIP, 120, 12, 10.000000, 
trial0044011, GDX, 169, 20, 8.450000, ZIP, 169, 12, 14.083333, 
trial0044012, GDX, 205, 20, 10.250000, ZIP, 135, 12, 11.250000, 
trial0044013, GDX, 148, 20, 7.400000, ZIP, 87, 12, 7.250000, 
trial0044014, GDX, 176, 20, 8.800000, ZIP, 82, 12, 6.833333, 
trial0044015, GDX, 158, 20, 7.900000, ZIP, 53, 12, 4.416667, 
trial0044016, GDX, 94, 20, 4.700000, ZIP, 74, 12, 6.166667, 
trial0044017, GDX, 115, 20, 5.750000, ZIP, 16, 12, 1.333333, 
trial0044018, GDX, 159, 20, 7.950000, ZIP, 31, 12, 2.583333, 
trial0044019, GDX, 84, 20, 4.200000, ZIP, 79, 12, 6.583333, 
trial0044020, GDX, 55, 20, 2.750000, ZIP, 0, 12, 0.000000, 
trial0044021, GDX, 25, 20, 1.250000, ZIP, 80, 12, 6.666667, 
trial0044022, GDX, 71, 20, 3.550000, ZIP, 95, 12, 7.916667, 
trial0044023, GDX, 103, 20, 5.150000, ZIP, 96, 12, 8.000000, 
trial0044024, GDX, 122, 20, 6.100000, ZIP, 68, 12, 5.666667, 
trial0044025, GDX, 99, 20, 4.950000, ZIP, 0, 12, 0.000000, 
trial0044026, GDX, 190, 20, 9.500000, ZIP, 56, 12, 4.666667, 
trial0044027, GDX, 107, 20, 5.350000, ZIP, 17, 12, 1.416667, 
trial0044028, GDX, 136, 20, 6.800000, ZIP, 135, 12, 11.250000, 
trial0044029, GDX, 158, 20, 7.900000, ZIP, 71, 12, 5.916667, 
trial0044030, GDX, 175, 20, 8.750000, ZIP, 24, 12, 2.000000, 
trial0044031, GDX, 165, 20, 8.250000, ZIP, 50, 12, 4.166667, 
trial0044032, GDX, 83, 20, 4.150000, ZIP, 46, 12, 3.833333, 
trial0044033, GDX, 123, 20, 6.150000, ZIP, 30, 12, 2.500000, 
trial0044034, GDX, 140, 20, 7.000000, ZIP, 2, 12, 0.166667, 
trial0044035, GDX, 53, 20, 2.650000, ZIP, 213, 12, 17.750000, 
trial0044036, GDX, 132, 20, 6.600000, ZIP, 75, 12, 6.250000, 
trial0044037, GDX, 78, 20, 3.900000, ZIP, 50, 12, 4.166667, 
trial0044038, GDX, 93, 20, 4.650000, ZIP, 58, 12, 4.833333, 
trial0044039, GDX, 167, 20, 8.350000, ZIP, 35, 12, 2.916667, 
trial0044040, GDX, 38, 20, 1.900000, ZIP, 30, 12, 2.500000, 
trial0044041, GDX, 194, 20, 9.700000, ZIP, 51, 12, 4.250000, 
trial0044042, GDX, 132, 20, 6.600000, ZIP, 131, 12, 10.916667, 
trial0044043, GDX, 189, 20, 9.450000, ZIP, 160, 12, 13.333333, 
trial0044044, GDX, 194, 20, 9.700000, ZIP, 267, 12, 22.250000, 
trial0044045, GDX, 242, 20, 12.100000, ZIP, 34, 12, 2.833333, 
trial0044046, GDX, 115, 20, 5.750000, ZIP, 76, 12, 6.333333, 
trial0044047, GDX, 155, 20, 7.750000, ZIP, 102, 12, 8.500000, 
trial0044048, GDX, 124, 20, 6.200000, ZIP, 79, 12, 6.583333, 
trial0044049, GDX, 113, 20, 5.650000, ZIP, 230, 12, 19.166667, 
trial0044050, GDX, 177, 20, 8.850000, ZIP, 75, 12, 6.250000, 
trial0044051, GDX, 168, 20, 8.400000, ZIP, 92, 12, 7.666667, 
trial0044052, GDX, 180, 20, 9.000000, ZIP, 75, 12, 6.250000, 
trial0044053, GDX, 167, 20, 8.350000, ZIP, 102, 12, 8.500000, 
trial0044054, GDX, 72, 20, 3.600000, ZIP, 83, 12, 6.916667, 
trial0044055, GDX, 65, 20, 3.250000, ZIP, 91, 12, 7.583333, 
trial0044056, GDX, 17, 20, 0.850000, ZIP, 188, 12, 15.666667, 
trial0044057, GDX, 213, 20, 10.650000, ZIP, 32, 12, 2.666667, 
trial0044058, GDX, 131, 20, 6.550000, ZIP, 113, 12, 9.416667, 
trial0044059, GDX, 105, 20, 5.250000, ZIP, 99, 12, 8.250000, 
trial0044060, GDX, 192, 20, 9.600000, ZIP, 26, 12, 2.166667, 
trial0044061, GDX, 41, 20, 2.050000, ZIP, 103, 12, 8.583333, 
trial0044062, GDX, 142, 20, 7.100000, ZIP, 61, 12, 5.083333, 
trial0044063, GDX, 269, 20, 13.450000, ZIP, 114, 12, 9.500000, 
trial0044064, GDX, 206, 20, 10.300000, ZIP, 207, 12, 17.250000, 
trial0044065, GDX, 160, 20, 8.000000, ZIP, 55, 12, 4.583333, 
trial0044066, GDX, 115, 20, 5.750000, ZIP, 21, 12, 1.750000, 
trial0044067, GDX, 3, 20, 0.150000, ZIP, 62, 12, 5.166667, 
trial0044068, GDX, 231, 20, 11.550000, ZIP, 37, 12, 3.083333, 
trial0044069, GDX, 43, 20, 2.150000, ZIP, 65, 12, 5.416667, 
trial0044070, GDX, 244, 20, 12.200000, ZIP, 228, 12, 19.000000, 
trial0044071, GDX, 196, 20, 9.800000, ZIP, 103, 12, 8.583333, 
trial0044072, GDX, 18, 20, 0.900000, ZIP, 281, 12, 23.416667, 
trial0044073, GDX, 155, 20, 7.750000, ZIP, 347, 12, 28.916667, 
trial0044074, GDX, 90, 20, 4.500000, ZIP, 306, 12, 25.500000, 
trial0044075, GDX, 566, 20, 28.300000, ZIP, 213, 12, 17.750000, 
trial0044076, GDX, 342, 20, 17.100000, ZIP, 225, 12, 18.750000, 
trial0044077, GDX, 292, 20, 14.600000, ZIP, 300, 12, 25.000000, 
trial0044078, GDX, 315, 20, 15.750000, ZIP, 187, 12, 15.583333, 
trial0044079, GDX, 387, 20, 19.350000, ZIP, 163, 12, 13.583333, 
trial0044080, GDX, 483, 20, 24.150000, ZIP, 189, 12, 15.750000, 
trial0044081, GDX, 145, 20, 7.250000, ZIP, 334, 12, 27.833333, 
trial0044082, GDX, 71, 20, 3.550000, ZIP, 301, 12, 25.083333, 
trial0044083, GDX, 282, 20, 14.100000, ZIP, 295, 12, 24.583333, 
trial0044084, GDX, 253, 20, 12.650000, ZIP, 292, 12, 24.333333, 
trial0044085, GDX, 140, 20, 7.000000, ZIP, 647, 12, 53.916667, 
trial0044086, GDX, 220, 20, 11.000000, ZIP, 477, 12, 39.750000, 
trial0044087, GDX, 650, 20, 32.500000, ZIP, 264, 12, 22.000000, 
trial0044088, GDX, 221, 20, 11.050000, ZIP, 342, 12, 28.500000, 
trial0044089, GDX, 41, 20, 2.050000, ZIP, 263, 12, 21.916667, 
trial0044090, GDX, 277, 20, 13.850000, ZIP, 229, 12, 19.083333, 
trial0044091, GDX, 63, 20, 3.150000, ZIP, 394, 12, 32.833333, 
trial0044092, GDX, 286, 20, 14.300000, ZIP, 176, 12, 14.666667, 
trial0044093, GDX, 423, 20, 21.150000, ZIP, 326, 12, 27.166667, 
trial0044094, GDX, 218, 20, 10.900000, ZIP, 299, 12, 24.916667, 
trial0044095, GDX, 379, 20, 18.950000, ZIP, 373, 12, 31.083333, 
trial0044096, GDX, 361, 20, 18.050000, ZIP, 288, 12, 24.000000, 
trial0044097, GDX, 270, 20, 13.500000, ZIP, 235, 12, 19.583333, 
trial0044098, GDX, 313, 20, 15.650000, ZIP, 319, 12, 26.583333, 
trial0044099, GDX, 400, 20, 20.000000, ZIP, 231, 12, 19.250000, 
trial0044100, GDX, 356, 20, 17.800000, ZIP, 343, 12, 28.583333, 
