trial0030301, AA, 533, 18, 29.611111, GDX, 413, 8, 51.625000, ZIP, 267, 6, 44.500000, 
trial0030302, AA, 1091, 18, 60.611111, GDX, 236, 8, 29.500000, ZIP, 72, 6, 12.000000, 
trial0030303, AA, 780, 18, 43.333333, GDX, 290, 8, 36.250000, ZIP, 208, 6, 34.666667, 
trial0030304, AA, 822, 18, 45.666667, GDX, 81, 8, 10.125000, ZIP, 265, 6, 44.166667, 
trial0030305, AA, 865, 18, 48.055556, GDX, 443, 8, 55.375000, ZIP, 158, 6, 26.333333, 
trial0030306, AA, 817, 18, 45.388889, GDX, 341, 8, 42.625000, ZIP, 160, 6, 26.666667, 
trial0030307, AA, 657, 18, 36.500000, GDX, 152, 8, 19.000000, ZIP, 426, 6, 71.000000, 
trial0030308, AA, 889, 18, 49.388889, GDX, 240, 8, 30.000000, ZIP, 440, 6, 73.333333, 
trial0030309, AA, 1016, 18, 56.444444, GDX, 165, 8, 20.625000, ZIP, 146, 6, 24.333333, 
trial0030310, AA, 1155, 18, 64.166667, GDX, 233, 8, 29.125000, ZIP, 228, 6, 38.000000, 
trial0030311, AA, 720, 18, 40.000000, GDX, 171, 8, 21.375000, ZIP, 273, 6, 45.500000, 
trial0030312, AA, 704, 18, 39.111111, GDX, 296, 8, 37.000000, ZIP, 212, 6, 35.333333, 
trial0030313, AA, 545, 18, 30.277778, GDX, 244, 8, 30.500000, ZIP, 490, 6, 81.666667, 
trial0030314, AA, 964, 18, 53.555556, GDX, 650, 8, 81.250000, ZIP, 75, 6, 12.500000, 
trial0030315, AA, 1250, 18, 69.444444, GDX, 144, 8, 18.000000, ZIP, 169, 6, 28.166667, 
trial0030316, AA, 937, 18, 52.055556, GDX, 551, 8, 68.875000, ZIP, 203, 6, 33.833333, 
trial0030317, AA, 1103, 18, 61.277778, GDX, 253, 8, 31.625000, ZIP, 121, 6, 20.166667, 
trial0030318, AA, 658, 18, 36.555556, GDX, 244, 8, 30.500000, ZIP, 397, 6, 66.166667, 
trial0030319, AA, 683, 18, 37.944444, GDX, 167, 8, 20.875000, ZIP, 186, 6, 31.000000, 
trial0030320, AA, 785, 18, 43.611111, GDX, 117, 8, 14.625000, ZIP, 571, 6, 95.166667, 
trial0030321, AA, 915, 18, 50.833333, GDX, 214, 8, 26.750000, ZIP, 474, 6, 79.000000, 
trial0030322, AA, 1037, 18, 57.611111, GDX, 139, 8, 17.375000, ZIP, 246, 6, 41.000000, 
trial0030323, AA, 631, 18, 35.055556, GDX, 126, 8, 15.750000, ZIP, 557, 6, 92.833333, 
trial0030324, AA, 1041, 18, 57.833333, GDX, 110, 8, 13.750000, ZIP, 104, 6, 17.333333, 
trial0030325, AA, 1073, 18, 59.611111, GDX, 297, 8, 37.125000, ZIP, 130, 6, 21.666667, 
trial0030326, AA, 805, 18, 44.722222, GDX, 186, 8, 23.250000, ZIP, 223, 6, 37.166667, 
trial0030327, AA, 827, 18, 45.944444, GDX, 288, 8, 36.000000, ZIP, 315, 6, 52.500000, 
trial0030328, AA, 973, 18, 54.055556, GDX, 231, 8, 28.875000, ZIP, 296, 6, 49.333333, 
trial0030329, AA, 857, 18, 47.611111, GDX, 248, 8, 31.000000, ZIP, 219, 6, 36.500000, 
trial0030330, AA, 957, 18, 53.166667, GDX, 452, 8, 56.500000, ZIP, 249, 6, 41.500000, 
trial0030331, AA, 324, 18, 18.000000, GDX, 56, 8, 7.000000, ZIP, 152, 6, 25.333333, 
trial0030332, AA, 213, 18, 11.833333, GDX, 135, 8, 16.875000, ZIP, 66, 6, 11.000000, 
trial0030333, AA, 374, 18, 20.777778, GDX, 115, 8, 14.375000, ZIP, 57, 6, 9.500000, 
trial0030334, AA, 184, 18, 10.222222, GDX, 144, 8, 18.000000, ZIP, 146, 6, 24.333333, 
trial0030335, AA, 205, 18, 11.388889, GDX, 27, 8, 3.375000, ZIP, 149, 6, 24.833333, 
trial0030336, AA, 175, 18, 9.722222, GDX, 228, 8, 28.500000, ZIP, 49, 6, 8.166667, 
trial0030337, AA, 252, 18, 14.000000, GDX, 86, 8, 10.750000, ZIP, 79, 6, 13.166667, 
trial0030338, AA, 367, 18, 20.388889, GDX, 62, 8, 7.750000, ZIP, 124, 6, 20.666667, 
trial0030339, AA, 368, 18, 20.444444, GDX, 147, 8, 18.375000, ZIP, 76, 6, 12.666667, 
trial0030340, AA, 188, 18, 10.444444, GDX, 147, 8, 18.375000, ZIP, 179, 6, 29.833333, 
trial0030341, AA, 328, 18, 18.222222, GDX, 88, 8, 11.000000, ZIP, 192, 6, 32.000000, 
trial0030342, AA, 309, 18, 17.166667, GDX, 163, 8, 20.375000, ZIP, 65, 6, 10.833333, 
trial0030343, AA, 230, 18, 12.777778, GDX, 126, 8, 15.750000, ZIP, 212, 6, 35.333333, 
trial0030344, AA, 367, 18, 20.388889, GDX, 116, 8, 14.500000, ZIP, 60, 6, 10.000000, 
trial0030345, AA, 342, 18, 19.000000, GDX, 94, 8, 11.750000, ZIP, 91, 6, 15.166667, 
trial0030346, AA, 481, 18, 26.722222, GDX, 70, 8, 8.750000, ZIP, 70, 6, 11.666667, 
trial0030347, AA, 142, 18, 7.888889, GDX, 98, 8, 12.250000, ZIP, 289, 6, 48.166667, 
trial0030348, AA, 321, 18, 17.833333, GDX, 144, 8, 18.000000, ZIP, 51, 6, 8.500000, 
trial0030349, AA, 240, 18, 13.333333, GDX, 185, 8, 23.125000, ZIP, 58, 6, 9.666667, 
trial0030350, AA, 255, 18, 14.166667, GDX, 119, 8, 14.875000, ZIP, 69, 6, 11.500000, 
trial0030351, AA, 171, 18, 9.500000, GDX, 88, 8, 11.000000, ZIP, 175, 6, 29.166667, 
trial0030352, AA, 255, 18, 14.166667, GDX, 123, 8, 15.375000, ZIP, 143, 6, 23.833333, 
trial0030353, AA, 407, 18, 22.611111, GDX, 143, 8, 17.875000, ZIP, 49, 6, 8.166667, 
trial0030354, AA, 256, 18, 14.222222, GDX, 168, 8, 21.000000, ZIP, 56, 6, 9.333333, 
trial0030355, AA, 286, 18, 15.888889, GDX, 182, 8, 22.750000, ZIP, 122, 6, 20.333333, 
trial0030356, AA, 239, 18, 13.277778, GDX, 286, 8, 35.750000, ZIP, 63, 6, 10.500000, 
trial0030357, AA, 277, 18, 15.388889, GDX, 82, 8, 10.250000, ZIP, 23, 6, 3.833333, 
trial0030358, AA, 268, 18, 14.888889, GDX, 90, 8, 11.250000, ZIP, 136, 6, 22.666667, 
trial0030359, AA, 240, 18, 13.333333, GDX, 39, 8, 4.875000, ZIP, 73, 6, 12.166667, 
trial0030360, AA, 185, 18, 10.277778, GDX, 232, 8, 29.000000, ZIP, 45, 6, 7.500000, 
trial0030361, AA, 941, 18, 52.277778, GDX, 80, 8, 10.000000, ZIP, 231, 6, 38.500000, 
trial0030362, AA, 858, 18, 47.666667, GDX, 290, 8, 36.250000, ZIP, 166, 6, 27.666667, 
trial0030363, AA, 717, 18, 39.833333, GDX, 537, 8, 67.125000, ZIP, 194, 6, 32.333333, 
trial0030364, AA, 649, 18, 36.055556, GDX, 399, 8, 49.875000, ZIP, 467, 6, 77.833333, 
trial0030365, AA, 734, 18, 40.777778, GDX, 348, 8, 43.500000, ZIP, 355, 6, 59.166667, 
trial0030366, AA, 705, 18, 39.166667, GDX, 521, 8, 65.125000, ZIP, 302, 6, 50.333333, 
trial0030367, AA, 680, 18, 37.777778, GDX, 525, 8, 65.625000, ZIP, 270, 6, 45.000000, 
trial0030368, AA, 846, 18, 47.000000, GDX, 246, 8, 30.750000, ZIP, 390, 6, 65.000000, 
trial0030369, AA, 907, 18, 50.388889, GDX, 345, 8, 43.125000, ZIP, 204, 6, 34.000000, 
trial0030370, AA, 763, 18, 42.388889, GDX, 243, 8, 30.375000, ZIP, 523, 6, 87.166667, 
trial0030371, AA, 878, 18, 48.777778, GDX, 526, 8, 65.750000, ZIP, 121, 6, 20.166667, 
trial0030372, AA, 1061, 18, 58.944444, GDX, 182, 8, 22.750000, ZIP, 227, 6, 37.833333, 
trial0030373, AA, 881, 18, 48.944444, GDX, 227, 8, 28.375000, ZIP, 296, 6, 49.333333, 
trial0030374, AA, 1077, 18, 59.833333, GDX, 376, 8, 47.000000, ZIP, 61, 6, 10.166667, 
trial0030375, AA, 954, 18, 53.000000, GDX, 288, 8, 36.000000, ZIP, 294, 6, 49.000000, 
trial0030376, AA, 826, 18, 45.888889, GDX, 329, 8, 41.125000, ZIP, 357, 6, 59.500000, 
trial0030377, AA, 876, 18, 48.666667, GDX, 285, 8, 35.625000, ZIP, 355, 6, 59.166667, 
trial0030378, AA, 578, 18, 32.111111, GDX, 538, 8, 67.250000, ZIP, 404, 6, 67.333333, 
trial0030379, AA, 819, 18, 45.500000, GDX, 322, 8, 40.250000, ZIP, 368, 6, 61.333333, 
trial0030380, AA, 532, 18, 29.555556, GDX, 605, 8, 75.625000, ZIP, 326, 6, 54.333333, 
trial0030381, AA, 939, 18, 52.166667, GDX, 312, 8, 39.000000, ZIP, 203, 6, 33.833333, 
trial0030382, AA, 744, 18, 41.333333, GDX, 461, 8, 57.625000, ZIP, 291, 6, 48.500000, 
trial0030383, AA, 1047, 18, 58.166667, GDX, 181, 8, 22.625000, ZIP, 326, 6, 54.333333, 
