trial0031501, AA, 188, 10, 18.800000, GDX, 72, 16, 4.500000, ZIP, 262, 6, 43.666667, 
trial0031502, AA, 116, 10, 11.600000, GDX, 339, 16, 21.187500, ZIP, 207, 6, 34.500000, 
trial0031503, AA, 327, 10, 32.700000, GDX, 257, 16, 16.062500, ZIP, 172, 6, 28.666667, 
trial0031504, AA, 233, 10, 23.300000, GDX, 342, 16, 21.375000, ZIP, 176, 6, 29.333333, 
trial0031505, AA, 285, 10, 28.500000, GDX, 222, 16, 13.875000, ZIP, 202, 6, 33.666667, 
trial0031506, AA, 196, 10, 19.600000, GDX, 386, 16, 24.125000, ZIP, 76, 6, 12.666667, 
trial0031507, AA, 8, 10, 0.800000, GDX, 179, 16, 11.187500, ZIP, 95, 6, 15.833333, 
trial0031508, AA, 40, 10, 4.000000, GDX, 148, 16, 9.250000, ZIP, 239, 6, 39.833333, 
trial0031509, AA, 126, 10, 12.600000, GDX, 459, 16, 28.687500, ZIP, 175, 6, 29.166667, 
trial0031510, AA, 72, 10, 7.200000, GDX, 242, 16, 15.125000, ZIP, 237, 6, 39.500000, 
trial0031511, AA, 378, 10, 37.800000, GDX, 113, 16, 7.062500, ZIP, 77, 6, 12.833333, 
trial0031512, AA, 0, 10, 0.000000, GDX, 130, 16, 8.125000, ZIP, 181, 6, 30.166667, 
trial0031513, AA, 0, 10, 0.000000, GDX, 324, 16, 20.250000, ZIP, 159, 6, 26.500000, 
trial0031514, AA, 281, 10, 28.100000, GDX, 291, 16, 18.187500, ZIP, 158, 6, 26.333333, 
trial0031515, AA, 223, 10, 22.300000, GDX, 440, 16, 27.500000, ZIP, 88, 6, 14.666667, 
trial0031516, AA, 340, 10, 34.000000, GDX, 192, 16, 12.000000, ZIP, 141, 6, 23.500000, 
trial0031517, AA, 163, 10, 16.300000, GDX, 521, 16, 32.562500, ZIP, 44, 6, 7.333333, 
trial0031518, AA, 163, 10, 16.300000, GDX, 172, 16, 10.750000, ZIP, 351, 6, 58.500000, 
trial0031519, AA, 71, 10, 7.100000, GDX, 360, 16, 22.500000, ZIP, 136, 6, 22.666667, 
trial0031520, AA, 180, 10, 18.000000, GDX, 525, 16, 32.812500, ZIP, 37, 6, 6.166667, 
trial0031521, AA, 237, 10, 23.700000, GDX, 391, 16, 24.437500, ZIP, 40, 6, 6.666667, 
trial0031522, AA, 246, 10, 24.600000, GDX, 237, 16, 14.812500, ZIP, 247, 6, 41.166667, 
trial0031523, AA, 67, 10, 6.700000, GDX, 332, 16, 20.750000, ZIP, 264, 6, 44.000000, 
