trial0022001, 000600, GDX, 17, 2, 8.500000, ZIC, 25, 10, 2.500000, ZIP, 644, 20, 32.200000, 144, 145, 
trial0022002, 000600, GDX, 61, 2, 30.500000, ZIC, 42, 10, 4.200000, ZIP, 476, 20, 23.800000, 105, 107, 
trial0022003, 000600, GDX, 10, 2, 5.000000, ZIC, 79, 10, 7.900000, ZIP, 721, 20, 36.050000, 119, 125, 
trial0022004, 000600, GDX, 42, 2, 21.000000, ZIC, 59, 10, 5.900000, ZIP, 544, 20, 27.200000, 138, 141, 
trial0022005, 000600, GDX, 31, 2, 15.500000, ZIC, 14, 10, 1.400000, ZIP, 374, 20, 18.700000, 105, 107, 
trial0022006, 000600, GDX, 28, 2, 14.000000, ZIC, 72, 10, 7.200000, ZIP, 495, 20, 24.750000, 112, 117, 
trial0022007, 000600, GDX, 41, 2, 20.500000, ZIC, 91, 10, 9.100000, ZIP, 587, 20, 29.350000, 117, 121, 
trial0022008, 000600, GDX, 28, 2, 14.000000, ZIC, 55, 10, 5.500000, ZIP, 695, 20, 34.750000, 129, 130, 
trial0022009, 000600, GDX, 2, 2, 1.000000, ZIC, 15, 10, 1.500000, ZIP, 143, 20, 7.150000, 145, 147, 
trial0022010, 000600, GDX, 5, 2, 2.500000, ZIC, 9, 10, 0.900000, ZIP, 197, 20, 9.850000, 143, 151, 
trial0022011, 000600, GDX, 87, 2, 43.500000, ZIC, 109, 10, 10.900000, ZIP, 654, 20, 32.700000, 124, 154, 
trial0022012, 000600, GDX, 83, 2, 41.500000, ZIC, 86, 10, 8.600000, ZIP, 644, 20, 32.200000, 159, 164, 
trial0022013, 000600, GDX, 22, 2, 11.000000, ZIC, 4, 10, 0.400000, ZIP, 527, 20, 26.350000, 146, 159, 
trial0022014, 000600, GDX, 22, 2, 11.000000, ZIC, 29, 10, 2.900000, ZIP, 763, 20, 38.150000, 164, 168, 
trial0022015, 000600, GDX, 55, 2, 27.500000, ZIC, 61, 10, 6.100000, ZIP, 470, 20, 23.500000, 128, 130, 
trial0022016, 000600, GDX, 7, 2, 3.500000, ZIC, 52, 10, 5.200000, ZIP, 323, 20, 16.150000, 102, 105, 
trial0022017, 000600, GDX, 37, 2, 18.500000, ZIC, 59, 10, 5.900000, ZIP, 348, 20, 17.400000, 102, 103, 
trial0022018, 000600, GDX, 32, 2, 16.000000, ZIC, 28, 10, 2.800000, ZIP, 441, 20, 22.050000, 119, 121, 
trial0022019, 000600, GDX, 31, 2, 15.500000, ZIC, 84, 10, 8.400000, ZIP, 583, 20, 29.150000, 122, 130, 
trial0022020, 000600, GDX, 64, 2, 32.000000, ZIC, 11, 10, 1.100000, ZIP, 97, 20, 4.850000, 155, 156, 
