trial0033901, AA, 209, 12, 17.416667, GDX, 268, 18, 14.888889, ZIC, 0, 2, 0.000000, 
trial0033902, AA, 53, 12, 4.416667, GDX, 225, 18, 12.500000, ZIC, 15, 2, 7.500000, 
trial0033903, AA, 85, 12, 7.083333, GDX, 301, 18, 16.722222, ZIC, 4, 2, 2.000000, 
trial0033904, AA, 92, 12, 7.666667, GDX, 415, 18, 23.055556, ZIC, 0, 2, 0.000000, 
trial0033905, AA, 163, 12, 13.583333, GDX, 342, 18, 19.000000, ZIC, 0, 2, 0.000000, 
trial0033906, AA, 106, 12, 8.833333, GDX, 410, 18, 22.777778, ZIC, 69, 2, 34.500000, 
trial0033907, AA, 222, 12, 18.500000, GDX, 329, 18, 18.277778, ZIC, 19, 2, 9.500000, 
trial0033908, AA, 197, 12, 16.416667, GDX, 221, 18, 12.277778, ZIC, 27, 2, 13.500000, 
trial0033909, AA, 96, 12, 8.000000, GDX, 150, 18, 8.333333, ZIC, 0, 2, 0.000000, 
trial0033910, AA, 180, 12, 15.000000, GDX, 164, 18, 9.111111, ZIC, 0, 2, 0.000000, 
trial0033911, AA, 5, 12, 0.416667, GDX, 133, 18, 7.388889, ZIC, 42, 2, 21.000000, 
trial0033912, AA, 197, 12, 16.416667, GDX, 250, 18, 13.888889, ZIC, 45, 2, 22.500000, 
trial0033913, AA, 144, 12, 12.000000, GDX, 257, 18, 14.277778, ZIC, 111, 2, 55.500000, 
trial0033914, AA, 133, 12, 11.083333, GDX, 530, 18, 29.444444, ZIC, 66, 2, 33.000000, 
trial0033915, AA, 222, 12, 18.500000, GDX, 295, 18, 16.388889, ZIC, 32, 2, 16.000000, 
trial0033916, AA, 197, 12, 16.416667, GDX, 185, 18, 10.277778, ZIC, 117, 2, 58.500000, 
trial0033917, AA, 8, 12, 0.666667, GDX, 51, 18, 2.833333, ZIC, 58, 2, 29.000000, 
trial0033918, AA, 206, 12, 17.166667, GDX, 322, 18, 17.888889, ZIC, 0, 2, 0.000000, 
trial0033919, AA, 417, 12, 34.750000, GDX, 179, 18, 9.944444, ZIC, 54, 2, 27.000000, 
trial0033920, AA, 205, 12, 17.083333, GDX, 388, 18, 21.555556, ZIC, 0, 2, 0.000000, 
trial0033921, AA, 321, 12, 26.750000, GDX, 311, 18, 17.277778, ZIC, 28, 2, 14.000000, 
trial0033922, AA, 176, 12, 14.666667, GDX, 312, 18, 17.333333, ZIC, 31, 2, 15.500000, 
trial0033923, AA, 159, 12, 13.250000, GDX, 364, 18, 20.222222, ZIC, 0, 2, 0.000000, 
trial0033924, AA, 353, 12, 29.416667, GDX, 291, 18, 16.166667, ZIC, 56, 2, 28.000000, 
trial0033925, AA, 229, 12, 19.083333, GDX, 252, 18, 14.000000, ZIC, 84, 2, 42.000000, 
trial0033926, AA, 144, 12, 12.000000, GDX, 356, 18, 19.777778, ZIC, 45, 2, 22.500000, 
trial0033927, AA, 256, 12, 21.333333, GDX, 294, 18, 16.333333, ZIC, 0, 2, 0.000000, 
trial0033928, AA, 122, 12, 10.166667, GDX, 314, 18, 17.444444, ZIC, 0, 2, 0.000000, 
trial0033929, AA, 112, 12, 9.333333, GDX, 318, 18, 17.666667, ZIC, 0, 2, 0.000000, 
trial0033930, AA, 36, 12, 3.000000, GDX, 397, 18, 22.055556, ZIC, 46, 2, 23.000000, 
trial0033931, AA, 399, 12, 33.250000, GDX, 390, 18, 21.666667, ZIC, 66, 2, 33.000000, 
trial0033932, AA, 377, 12, 31.416667, GDX, 531, 18, 29.500000, ZIC, 179, 2, 89.500000, 
trial0033933, AA, 183, 12, 15.250000, GDX, 427, 18, 23.722222, ZIC, 50, 2, 25.000000, 
trial0033934, AA, 375, 12, 31.250000, GDX, 507, 18, 28.166667, ZIC, 0, 2, 0.000000, 
trial0033935, AA, 243, 12, 20.250000, GDX, 591, 18, 32.833333, ZIC, 72, 2, 36.000000, 
trial0033936, AA, 465, 12, 38.750000, GDX, 107, 18, 5.944444, ZIC, 0, 2, 0.000000, 
trial0033937, AA, 406, 12, 33.833333, GDX, 793, 18, 44.055556, ZIC, 28, 2, 14.000000, 
trial0033938, AA, 39, 12, 3.250000, GDX, 410, 18, 22.777778, ZIC, 26, 2, 13.000000, 
