trial0036001, AA, 726, 28, 25.928571, ZIC, 87, 2, 43.500000, ZIP, 5, 2, 2.500000, 
trial0036002, AA, 673, 28, 24.035714, ZIC, 74, 2, 37.000000, ZIP, 33, 2, 16.500000, 
trial0036003, AA, 778, 28, 27.785714, ZIC, 11, 2, 5.500000, ZIP, 14, 2, 7.000000, 
trial0036004, AA, 769, 28, 27.464286, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0036005, AA, 626, 28, 22.357143, ZIC, 78, 2, 39.000000, ZIP, 71, 2, 35.500000, 
trial0036006, AA, 772, 28, 27.571429, ZIC, 25, 2, 12.500000, ZIP, 3, 2, 1.500000, 
trial0036007, AA, 641, 28, 22.892857, ZIC, 49, 2, 24.500000, ZIP, 78, 2, 39.000000, 
trial0036008, AA, 620, 28, 22.142857, ZIC, 0, 2, 0.000000, ZIP, 156, 2, 78.000000, 
trial0036009, AA, 622, 28, 22.214286, ZIC, 71, 2, 35.500000, ZIP, 70, 2, 35.000000, 
trial0036010, AA, 766, 28, 27.357143, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0036011, AA, 567, 28, 20.250000, ZIC, 180, 2, 90.000000, ZIP, 41, 2, 20.500000, 
trial0036012, AA, 663, 28, 23.678571, ZIC, 4, 2, 2.000000, ZIP, 107, 2, 53.500000, 
trial0036013, AA, 645, 28, 23.035714, ZIC, 37, 2, 18.500000, ZIP, 64, 2, 32.000000, 
trial0036014, AA, 792, 28, 28.285714, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0036015, AA, 749, 28, 26.750000, ZIC, 31, 2, 15.500000, ZIP, 0, 2, 0.000000, 
trial0036016, AA, 667, 28, 23.821429, ZIC, 53, 2, 26.500000, ZIP, 47, 2, 23.500000, 
trial0036017, AA, 685, 28, 24.464286, ZIC, 0, 2, 0.000000, ZIP, 87, 2, 43.500000, 
trial0036018, AA, 715, 28, 25.535714, ZIC, 23, 2, 11.500000, ZIP, 66, 2, 33.000000, 
trial0036019, AA, 642, 28, 22.928571, ZIC, 6, 2, 3.000000, ZIP, 111, 2, 55.500000, 
trial0036020, AA, 604, 28, 21.571429, ZIC, 20, 2, 10.000000, ZIP, 127, 2, 63.500000, 
trial0036021, AA, 739, 28, 26.392857, ZIC, 0, 2, 0.000000, ZIP, 49, 2, 24.500000, 
trial0036022, AA, 615, 28, 21.964286, ZIC, 112, 2, 56.000000, ZIP, 17, 2, 8.500000, 
trial0036023, AA, 762, 28, 27.214286, ZIC, 12, 2, 6.000000, ZIP, 6, 2, 3.000000, 
trial0036024, AA, 647, 28, 23.107143, ZIC, 22, 2, 11.000000, ZIP, 106, 2, 53.000000, 
trial0036025, AA, 727, 28, 25.964286, ZIC, 70, 2, 35.000000, ZIP, 0, 2, 0.000000, 
trial0036026, AA, 779, 28, 27.821429, ZIC, 0, 2, 0.000000, ZIP, 14, 2, 7.000000, 
trial0036027, AA, 724, 28, 25.857143, ZIC, 9, 2, 4.500000, ZIP, 29, 2, 14.500000, 
trial0036028, AA, 780, 28, 27.857143, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0036029, AA, 684, 28, 24.428571, ZIC, 55, 2, 27.500000, ZIP, 33, 2, 16.500000, 
trial0036030, AA, 697, 28, 24.892857, ZIC, 0, 2, 0.000000, ZIP, 63, 2, 31.500000, 
trial0036031, AA, 922, 28, 32.928571, ZIC, 36, 2, 18.000000, ZIP, 40, 2, 20.000000, 
