trial0035701, GDX, 258, 30, 8.600000, ZIC, 18, 2, 9.000000, 
trial0035820, GDX, 372, 30, 12.400000, ZIC, 28, 2, 14.000000, 
trial0035821, GDX, 888, 30, 29.600000, ZIC, 5, 2, 2.500000, 
trial0035822, GDX, 693, 30, 23.100000, ZIC, 40, 2, 20.000000, 
trial0035823, GDX, 913, 30, 30.433333, ZIC, 211, 2, 105.500000, 
trial0035824, GDX, 178, 30, 5.933333, ZIC, 11, 2, 5.500000, 
trial0035825, GDX, 678, 30, 22.600000, ZIC, 191, 2, 95.500000, 
trial0035826, GDX, 631, 30, 21.033333, ZIC, 137, 2, 68.500000, 
trial0035827, GDX, 785, 30, 26.166667, ZIC, 94, 2, 47.000000, 
trial0035828, GDX, 420, 30, 14.000000, ZIC, 157, 2, 78.500000, 
trial0035829, GDX, 875, 30, 29.166667, ZIC, 146, 2, 73.000000, 
trial0035830, GDX, 468, 30, 15.600000, ZIC, 153, 2, 76.500000, 
trial0035831, GDX, 244, 30, 8.133333, ZIC, 122, 2, 61.000000, 
trial0035832, GDX, 486, 30, 16.200000, ZIC, 174, 2, 87.000000, 
trial0035833, GDX, 143, 30, 4.766667, ZIC, 133, 2, 66.500000, 
trial0035834, GDX, 635, 30, 21.166667, ZIC, 109, 2, 54.500000, 
trial0035835, GDX, 456, 30, 15.200000, ZIC, 139, 2, 69.500000, 
trial0035836, GDX, 932, 30, 31.066667, ZIC, 168, 2, 84.000000, 
trial0035837, GDX, 167, 30, 5.566667, ZIC, 22, 2, 11.000000, 
trial0035838, GDX, 555, 30, 18.500000, ZIC, 89, 2, 44.500000, 
trial0035839, GDX, 583, 30, 19.433333, ZIC, 39, 2, 19.500000, 
trial0035840, GDX, 188, 30, 6.266667, ZIC, 77, 2, 38.500000, 
trial0035841, GDX, 788, 30, 26.266667, ZIC, 0, 2, 0.000000, 
trial0035842, GDX, 778, 30, 25.933333, ZIC, 0, 2, 0.000000, 
trial0035843, GDX, 167, 30, 5.566667, ZIC, 106, 2, 53.000000, 
trial0035844, GDX, 812, 30, 27.066667, ZIC, 111, 2, 55.500000, 
trial0035845, GDX, 779, 30, 25.966667, ZIC, 229, 2, 114.500000, 
trial0035846, GDX, 244, 30, 8.133333, ZIC, 0, 2, 0.000000, 
trial0035847, GDX, 350, 30, 11.666667, ZIC, 66, 2, 33.000000, 
trial0035848, GDX, 988, 30, 32.933333, ZIC, 175, 2, 87.500000, 
trial0035849, GDX, 463, 30, 15.433333, ZIC, 89, 2, 44.500000, 
trial0035850, GDX, 609, 30, 20.300000, ZIC, 146, 2, 73.000000, 
trial0035851, GDX, 458, 30, 15.266667, ZIC, 93, 2, 46.500000, 
trial0035852, GDX, 748, 30, 24.933333, ZIC, 110, 2, 55.000000, 
trial0035853, GDX, 645, 30, 21.500000, ZIC, 0, 2, 0.000000, 
trial0035854, GDX, 385, 30, 12.833333, ZIC, 88, 2, 44.000000, 
trial0035855, GDX, 1065, 30, 35.500000, ZIC, 178, 2, 89.000000, 
trial0035856, GDX, 550, 30, 18.333333, ZIC, 209, 2, 104.500000, 
trial0035857, GDX, 198, 30, 6.600000, ZIC, 242, 2, 121.000000, 
trial0035858, GDX, 468, 30, 15.600000, ZIC, 154, 2, 77.000000, 
trial0035859, GDX, 654, 30, 21.800000, ZIC, 88, 2, 44.000000, 
trial0035860, GDX, 365, 30, 12.166667, ZIC, 66, 2, 33.000000, 
trial0035861, GDX, 961, 30, 32.033333, ZIC, 77, 2, 38.500000, 
trial0035862, GDX, 165, 30, 5.500000, ZIC, 121, 2, 60.500000, 
trial0035863, GDX, 1545, 30, 51.500000, ZIC, 66, 2, 33.000000, 
trial0035864, GDX, 716, 30, 23.866667, ZIC, 54, 2, 27.000000, 
trial0035865, GDX, 597, 30, 19.900000, ZIC, 110, 2, 55.000000, 
trial0035866, GDX, 980, 30, 32.666667, ZIC, 219, 2, 109.500000, 
trial0035867, GDX, 808, 30, 26.933333, ZIC, 0, 2, 0.000000, 
trial0035868, GDX, 646, 30, 21.533333, ZIC, 33, 2, 16.500000, 
trial0035869, GDX, 524, 30, 17.466667, ZIC, 286, 2, 143.000000, 
trial0035870, GDX, 204, 30, 6.800000, ZIC, 241, 2, 120.500000, 
trial0035871, GDX, 341, 30, 11.366667, ZIC, 297, 2, 148.500000, 
trial0035872, GDX, 629, 30, 20.966667, ZIC, 4, 2, 2.000000, 
trial0035873, GDX, 176, 30, 5.866667, ZIC, 77, 2, 38.500000, 
trial0035874, GDX, 341, 30, 11.366667, ZIC, 99, 2, 49.500000, 
trial0035875, GDX, 506, 30, 16.866667, ZIC, 121, 2, 60.500000, 
trial0035876, GDX, 621, 30, 20.700000, ZIC, 170, 2, 85.000000, 
trial0035877, GDX, 975, 30, 32.500000, ZIC, 40, 2, 20.000000, 
trial0035878, GDX, 825, 30, 27.500000, ZIC, 293, 2, 146.500000, 
trial0035879, GDX, 858, 30, 28.600000, ZIC, 218, 2, 109.000000, 
trial0035880, GDX, 909, 30, 30.300000, ZIC, 11, 2, 5.500000, 
trial0035881, GDX, 546, 30, 18.200000, ZIC, 161, 2, 80.500000, 
trial0035882, GDX, 1013, 30, 33.766667, ZIC, 70, 2, 35.000000, 
trial0035883, GDX, 504, 30, 16.800000, ZIC, 24, 2, 12.000000, 
trial0035884, GDX, 1071, 30, 35.700000, ZIC, 171, 2, 85.500000, 
trial0035885, GDX, 137, 30, 4.566667, ZIC, 46, 2, 23.000000, 
trial0035886, GDX, 318, 30, 10.600000, ZIC, 0, 2, 0.000000, 
trial0035887, GDX, 401, 30, 13.366667, ZIC, 186, 2, 93.000000, 
trial0035888, GDX, 880, 30, 29.333333, ZIC, 0, 2, 0.000000, 
trial0035889, GDX, 287, 30, 9.566667, ZIC, 50, 2, 25.000000, 
trial0035890, GDX, 570, 30, 19.000000, ZIC, 0, 2, 0.000000, 
trial0035891, GDX, 823, 30, 27.433333, ZIC, 46, 2, 23.000000, 
trial0035892, GDX, 433, 30, 14.433333, ZIC, 226, 2, 113.000000, 
trial0035893, GDX, 983, 30, 32.766667, ZIC, 57, 2, 28.500000, 
trial0035894, GDX, 752, 30, 25.066667, ZIC, 46, 2, 23.000000, 
trial0035895, GDX, 374, 30, 12.466667, ZIC, 0, 2, 0.000000, 
trial0035896, GDX, 479, 30, 15.966667, ZIC, 197, 2, 98.500000, 
trial0035897, GDX, 394, 30, 13.133333, ZIC, 291, 2, 145.500000, 
trial0035898, GDX, 559, 30, 18.633333, ZIC, 155, 2, 77.500000, 
trial0035899, GDX, 147, 30, 4.900000, ZIC, 331, 2, 165.500000, 
trial0035900, GDX, 119, 30, 3.966667, ZIC, 188, 2, 94.000000, 
trial0035901, GDX, 883, 30, 29.433333, ZIC, 80, 2, 40.000000, 
trial0035902, GDX, 20, 30, 0.666667, ZIC, 106, 2, 53.000000, 
trial0035903, GDX, 339, 30, 11.300000, ZIC, 91, 2, 45.500000, 
trial0035904, GDX, 272, 30, 9.066667, ZIC, 286, 2, 143.000000, 
trial0035905, GDX, 529, 30, 17.633333, ZIC, 187, 2, 93.500000, 
trial0035906, GDX, 819, 30, 27.300000, ZIC, 46, 2, 23.000000, 
trial0035907, GDX, 802, 30, 26.733333, ZIC, 16, 2, 8.000000, 
trial0035908, GDX, 986, 30, 32.866667, ZIC, 56, 2, 28.000000, 
trial0035909, GDX, 654, 30, 21.800000, ZIC, 174, 2, 87.000000, 
trial0035910, GDX, 1036, 30, 34.533333, ZIC, 48, 2, 24.000000, 
trial0035911, GDX, 183, 30, 6.100000, ZIC, 68, 2, 34.000000, 
trial0035912, GDX, 189, 30, 6.300000, ZIC, 0, 2, 0.000000, 
trial0035913, GDX, 73, 30, 2.433333, ZIC, 30, 2, 15.000000, 
trial0035914, GDX, 170, 30, 5.666667, ZIC, 20, 2, 10.000000, 
trial0035915, GDX, 308, 30, 10.266667, ZIC, 0, 2, 0.000000, 
trial0035916, GDX, 34, 30, 1.133333, ZIC, 0, 2, 0.000000, 
trial0035917, GDX, 590, 30, 19.666667, ZIC, 0, 2, 0.000000, 
trial0035918, GDX, 131, 30, 4.366667, ZIC, 0, 2, 0.000000, 
trial0035919, GDX, 439, 30, 14.633333, ZIC, 121, 2, 60.500000, 
trial0035920, GDX, 57, 30, 1.900000, ZIC, 0, 2, 0.000000, 
trial0035921, GDX, 387, 30, 12.900000, ZIC, 147, 2, 73.500000, 
trial0035922, GDX, 117, 30, 3.900000, ZIC, 54, 2, 27.000000, 
trial0035923, GDX, 85, 30, 2.833333, ZIC, 2, 2, 1.000000, 
trial0035924, GDX, 525, 30, 17.500000, ZIC, 20, 2, 10.000000, 
trial0035925, GDX, 493, 30, 16.433333, ZIC, 0, 2, 0.000000, 
trial0035926, GDX, 372, 30, 12.400000, ZIC, 0, 2, 0.000000, 
trial0035927, GDX, 247, 30, 8.233333, ZIC, 0, 2, 0.000000, 
trial0035928, GDX, 94, 30, 3.133333, ZIC, 29, 2, 14.500000, 
trial0035929, GDX, 531, 30, 17.700000, ZIC, 0, 2, 0.000000, 
trial0035930, GDX, 103, 30, 3.433333, ZIC, 0, 2, 0.000000, 
trial0035931, GDX, 536, 30, 17.866667, ZIC, 103, 2, 51.500000, 
trial0035932, GDX, 366, 30, 12.200000, ZIC, 15, 2, 7.500000, 
trial0035933, GDX, 465, 30, 15.500000, ZIC, 38, 2, 19.000000, 
trial0035934, GDX, 40, 30, 1.333333, ZIC, 63, 2, 31.500000, 
trial0035935, GDX, 312, 30, 10.400000, ZIC, 0, 2, 0.000000, 
trial0035936, GDX, 333, 30, 11.100000, ZIC, 54, 2, 27.000000, 
trial0035937, GDX, 415, 30, 13.833333, ZIC, 0, 2, 0.000000, 
trial0035938, GDX, 73, 30, 2.433333, ZIC, 30, 2, 15.000000, 
trial0035939, GDX, 291, 30, 9.700000, ZIC, 44, 2, 22.000000, 
trial0035940, GDX, 118, 30, 3.933333, ZIC, 0, 2, 0.000000, 
trial0035941, GDX, 182, 30, 6.066667, ZIC, 90, 2, 45.000000, 
trial0035942, GDX, 858, 30, 28.600000, ZIC, 132, 2, 66.000000, 
trial0035943, GDX, 672, 30, 22.400000, ZIC, 212, 2, 106.000000, 
trial0035944, GDX, 421, 30, 14.033333, ZIC, 145, 2, 72.500000, 
trial0035945, GDX, 324, 30, 10.800000, ZIC, 0, 2, 0.000000, 
trial0035946, GDX, 569, 30, 18.966667, ZIC, 0, 2, 0.000000, 
trial0035947, GDX, 450, 30, 15.000000, ZIC, 242, 2, 121.000000, 
trial0035948, GDX, 407, 30, 13.566667, ZIC, 21, 2, 10.500000, 
trial0035949, GDX, 962, 30, 32.066667, ZIC, 71, 2, 35.500000, 
trial0035950, GDX, 142, 30, 4.733333, ZIC, 20, 2, 10.000000, 
trial0035951, GDX, 352, 30, 11.733333, ZIC, 62, 2, 31.000000, 
trial0035952, GDX, 444, 30, 14.800000, ZIC, 44, 2, 22.000000, 
trial0035953, GDX, 365, 30, 12.166667, ZIC, 0, 2, 0.000000, 
trial0035954, GDX, 346, 30, 11.533333, ZIC, 360, 2, 180.000000, 
trial0035955, GDX, 647, 30, 21.566667, ZIC, 0, 2, 0.000000, 
trial0035956, GDX, 799, 30, 26.633333, ZIC, 40, 2, 20.000000, 
trial0035957, GDX, 313, 30, 10.433333, ZIC, 120, 2, 60.000000, 
trial0035958, GDX, 484, 30, 16.133333, ZIC, 0, 2, 0.000000, 
trial0035959, GDX, 751, 30, 25.033333, ZIC, 91, 2, 45.500000, 
trial0035960, GDX, 61, 30, 2.033333, ZIC, 182, 2, 91.000000, 
trial0035961, GDX, 259, 30, 8.633333, ZIC, 0, 2, 0.000000, 
trial0035962, GDX, 145, 30, 4.833333, ZIC, 97, 2, 48.500000, 
trial0035963, GDX, 757, 30, 25.233333, ZIC, 20, 2, 10.000000, 
trial0035964, GDX, 653, 30, 21.766667, ZIC, 0, 2, 0.000000, 
trial0035965, GDX, 143, 30, 4.766667, ZIC, 89, 2, 44.500000, 
trial0035966, GDX, 654, 30, 21.800000, ZIC, 20, 2, 10.000000, 
trial0035967, GDX, 438, 30, 14.600000, ZIC, 245, 2, 122.500000, 
trial0035968, GDX, 410, 30, 13.666667, ZIC, 0, 2, 0.000000, 
trial0035969, GDX, 835, 30, 27.833333, ZIC, 83, 2, 41.500000, 
trial0035970, GDX, 708, 30, 23.600000, ZIC, 30, 2, 15.000000, 
trial0035971, GDX, 371, 30, 12.366667, ZIC, 130, 2, 65.000000, 
trial0035972, GDX, 179, 30, 5.966667, ZIC, 0, 2, 0.000000, 
trial0035973, GDX, 149, 30, 4.966667, ZIC, 60, 2, 30.000000, 
trial0035974, GDX, 582, 30, 19.400000, ZIC, 0, 2, 0.000000, 
trial0035975, GDX, 440, 30, 14.666667, ZIC, 0, 2, 0.000000, 
trial0035976, GDX, 90, 30, 3.000000, ZIC, 245, 2, 122.500000, 
trial0035977, GDX, 389, 30, 12.966667, ZIC, 129, 2, 64.500000, 
trial0035978, GDX, 257, 30, 8.566667, ZIC, 171, 2, 85.500000, 
trial0035979, GDX, 10, 30, 0.333333, ZIC, 59, 2, 29.500000, 
trial0035980, GDX, 56, 30, 1.866667, ZIC, 83, 2, 41.500000, 
trial0035981, GDX, 265, 30, 8.833333, ZIC, 193, 2, 96.500000, 
trial0035982, GDX, 602, 30, 20.066667, ZIC, 0, 2, 0.000000, 
trial0035983, GDX, 551, 30, 18.366667, ZIC, 29, 2, 14.500000, 
trial0035984, GDX, 230, 30, 7.666667, ZIC, 0, 2, 0.000000, 
trial0035985, GDX, 776, 30, 25.866667, ZIC, 59, 2, 29.500000, 
trial0035986, GDX, 633, 30, 21.100000, ZIC, 65, 2, 32.500000, 
trial0035987, GDX, 259, 30, 8.633333, ZIC, 0, 2, 0.000000, 
trial0035988, GDX, 798, 30, 26.600000, ZIC, 0, 2, 0.000000, 
trial0035989, GDX, 10, 30, 0.333333, ZIC, 0, 2, 0.000000, 
trial0035990, GDX, 237, 30, 7.900000, ZIC, 222, 2, 111.000000, 
trial0035991, GDX, 520, 30, 17.333333, ZIC, 59, 2, 29.500000, 
trial0035992, GDX, 23, 30, 0.766667, ZIC, 16, 2, 8.000000, 
trial0035993, GDX, 662, 30, 22.066667, ZIC, 195, 2, 97.500000, 
trial0035994, GDX, 318, 30, 10.600000, ZIC, 22, 2, 11.000000, 
trial0035995, GDX, 167, 30, 5.566667, ZIC, 277, 2, 138.500000, 
trial0035996, GDX, 229, 30, 7.633333, ZIC, 30, 2, 15.000000, 
trial0035997, GDX, 758, 30, 25.266667, ZIC, 70, 2, 35.000000, 
trial0035998, GDX, 149, 30, 4.966667, ZIC, 20, 2, 10.000000, 
trial0035999, GDX, 303, 30, 10.100000, ZIC, 20, 2, 10.000000, 
trial0036000, GDX, 497, 30, 16.566667, ZIC, 138, 2, 69.000000, 
