trial0040201, GDX, 148, 28, 5.285714, ZIC, 183, 2, 91.500000, ZIP, 49, 2, 24.500000, 
trial0040202, GDX, 487, 28, 17.392857, ZIC, 0, 2, 0.000000, ZIP, 38, 2, 19.000000, 
trial0040203, GDX, 816, 28, 29.142857, ZIC, 136, 2, 68.000000, ZIP, 52, 2, 26.000000, 
trial0040204, GDX, 864, 28, 30.857143, ZIC, 0, 2, 0.000000, ZIP, 196, 2, 98.000000, 
trial0040205, GDX, 366, 28, 13.071429, ZIC, 0, 2, 0.000000, ZIP, 210, 2, 105.000000, 
trial0040206, GDX, 706, 28, 25.214286, ZIC, 189, 2, 94.500000, ZIP, 191, 2, 95.500000, 
trial0040207, GDX, 739, 28, 26.392857, ZIC, 68, 2, 34.000000, ZIP, 28, 2, 14.000000, 
trial0040208, GDX, 296, 28, 10.571429, ZIC, 38, 2, 19.000000, ZIP, 61, 2, 30.500000, 
trial0040209, GDX, 422, 28, 15.071429, ZIC, 10, 2, 5.000000, ZIP, 20, 2, 10.000000, 
trial0040210, GDX, 780, 28, 27.857143, ZIC, 104, 2, 52.000000, ZIP, 35, 2, 17.500000, 
trial0040211, GDX, 577, 28, 20.607143, ZIC, 0, 2, 0.000000, ZIP, 93, 2, 46.500000, 
trial0040212, GDX, 126, 28, 4.500000, ZIC, 0, 2, 0.000000, ZIP, 152, 2, 76.000000, 
trial0040213, GDX, 666, 28, 23.785714, ZIC, 8, 2, 4.000000, ZIP, 143, 2, 71.500000, 
trial0040214, GDX, 826, 28, 29.500000, ZIC, 198, 2, 99.000000, ZIP, 67, 2, 33.500000, 
trial0040215, GDX, 368, 28, 13.142857, ZIC, 106, 2, 53.000000, ZIP, 0, 2, 0.000000, 
trial0040216, GDX, 421, 28, 15.035714, ZIC, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0040217, GDX, 392, 28, 14.000000, ZIC, 0, 2, 0.000000, ZIP, 160, 2, 80.000000, 
trial0040218, GDX, 560, 28, 20.000000, ZIC, 0, 2, 0.000000, ZIP, 94, 2, 47.000000, 
trial0040219, GDX, 638, 28, 22.785714, ZIC, 27, 2, 13.500000, ZIP, 212, 2, 106.000000, 
trial0040220, GDX, 586, 28, 20.928571, ZIC, 56, 2, 28.000000, ZIP, 75, 2, 37.500000, 
trial0040221, GDX, 625, 28, 22.321429, ZIC, 0, 2, 0.000000, ZIP, 48, 2, 24.000000, 
trial0040222, GDX, 455, 28, 16.250000, ZIC, 0, 2, 0.000000, ZIP, 16, 2, 8.000000, 
trial0040223, GDX, 742, 28, 26.500000, ZIC, 34, 2, 17.000000, ZIP, 146, 2, 73.000000, 
