trial0031061, ZIP, 1403, 32, 43.843750, 
trial0031062, ZIP, 1238, 32, 38.687500, 
trial0031063, ZIP, 1172, 32, 36.625000, 
trial0031064, ZIP, 743, 32, 23.218750, 
trial0031065, ZIP, 1026, 32, 32.062500, 
trial0031066, ZIP, 1427, 32, 44.593750, 
trial0031067, ZIP, 1442, 32, 45.062500, 
trial0031068, ZIP, 1162, 32, 36.312500, 
trial0031069, ZIP, 1384, 32, 43.250000, 
trial0031070, ZIP, 1076, 32, 33.625000, 
trial0031071, ZIP, 1332, 32, 41.625000, 
trial0031072, ZIP, 1469, 32, 45.906250, 
trial0031073, ZIP, 1291, 32, 40.343750, 
trial0031074, ZIP, 1332, 32, 41.625000, 
trial0031075, ZIP, 1021, 32, 31.906250, 
trial0031076, ZIP, 1344, 32, 42.000000, 
trial0031077, ZIP, 1392, 32, 43.500000, 
trial0031078, ZIP, 1073, 32, 33.531250, 
trial0031079, ZIP, 887, 32, 27.718750, 
trial0031080, ZIP, 1375, 32, 42.968750, 
trial0031081, ZIP, 1700, 32, 53.125000, 
trial0031082, ZIP, 1098, 32, 34.312500, 
trial0031083, ZIP, 1521, 32, 47.531250, 
trial0031084, ZIP, 1182, 32, 36.937500, 
trial0031085, ZIP, 1482, 32, 46.312500, 
trial0031086, ZIP, 1716, 32, 53.625000, 
trial0031087, ZIP, 1175, 32, 36.718750, 
trial0031088, ZIP, 984, 32, 30.750000, 
trial0031089, ZIP, 1201, 32, 37.531250, 
trial0031090, ZIP, 1611, 32, 50.343750, 
trial0031091, ZIP, 1428, 32, 44.625000, 
trial0031092, ZIP, 1665, 32, 52.031250, 
trial0031093, ZIP, 1533, 32, 47.906250, 
trial0031094, ZIP, 1548, 32, 48.375000, 
trial0031095, ZIP, 1251, 32, 39.093750, 
trial0031096, ZIP, 1090, 32, 34.062500, 
trial0031097, ZIP, 1579, 32, 49.343750, 
trial0031098, ZIP, 1237, 32, 38.656250, 
trial0031099, ZIP, 1013, 32, 31.656250, 
trial0031100, ZIP, 1615, 32, 50.468750, 
trial0031101, ZIP, 981, 32, 30.656250, 
trial0031102, ZIP, 1477, 32, 46.156250, 
trial0031103, ZIP, 1161, 32, 36.281250, 
trial0031104, ZIP, 1031, 32, 32.218750, 
trial0031105, ZIP, 1474, 32, 46.062500, 
trial0031106, ZIP, 1206, 32, 37.687500, 
trial0031107, ZIP, 1004, 32, 31.375000, 
trial0031108, ZIP, 1440, 32, 45.000000, 
trial0031109, ZIP, 1355, 32, 42.343750, 
trial0031110, ZIP, 1672, 32, 52.250000, 
trial0031111, ZIP, 943, 32, 29.468750, 
trial0031112, ZIP, 766, 32, 23.937500, 
trial0031113, ZIP, 564, 32, 17.625000, 
trial0031114, ZIP, 902, 32, 28.187500, 
trial0031115, ZIP, 850, 32, 26.562500, 
trial0031116, ZIP, 852, 32, 26.625000, 
trial0031117, ZIP, 813, 32, 25.406250, 
trial0031118, ZIP, 1076, 32, 33.625000, 
trial0031119, ZIP, 784, 32, 24.500000, 
trial0031120, ZIP, 542, 32, 16.937500, 
trial0031121, ZIP, 591, 32, 18.468750, 
trial0031122, ZIP, 924, 32, 28.875000, 
trial0031123, ZIP, 728, 32, 22.750000, 
trial0031124, ZIP, 850, 32, 26.562500, 
trial0031125, ZIP, 675, 32, 21.093750, 
trial0031126, ZIP, 857, 32, 26.781250, 
trial0031127, ZIP, 1219, 32, 38.093750, 
trial0031128, ZIP, 716, 32, 22.375000, 
trial0031129, ZIP, 768, 32, 24.000000, 
trial0031130, ZIP, 841, 32, 26.281250, 
trial0031131, ZIP, 786, 32, 24.562500, 
trial0031132, ZIP, 964, 32, 30.125000, 
trial0031133, ZIP, 711, 32, 22.218750, 
trial0031134, ZIP, 870, 32, 27.187500, 
trial0031135, ZIP, 739, 32, 23.093750, 
trial0031136, ZIP, 1074, 32, 33.562500, 
trial0031137, ZIP, 1092, 32, 34.125000, 
trial0031138, ZIP, 742, 32, 23.187500, 
trial0031139, ZIP, 1114, 32, 34.812500, 
trial0031140, ZIP, 788, 32, 24.625000, 
trial0031141, ZIP, 604, 32, 18.875000, 
trial0031142, ZIP, 846, 32, 26.437500, 
trial0031143, ZIP, 694, 32, 21.687500, 
trial0031144, ZIP, 618, 32, 19.312500, 
trial0031145, ZIP, 822, 32, 25.687500, 
trial0031146, ZIP, 941, 32, 29.406250, 
trial0031147, ZIP, 635, 32, 19.843750, 
trial0031148, ZIP, 984, 32, 30.750000, 
trial0031149, ZIP, 769, 32, 24.031250, 
trial0031150, ZIP, 1039, 32, 32.468750, 
trial0031151, ZIP, 749, 32, 23.406250, 
trial0031152, ZIP, 832, 32, 26.000000, 
trial0031153, ZIP, 950, 32, 29.687500, 
trial0031154, ZIP, 788, 32, 24.625000, 
trial0031155, ZIP, 590, 32, 18.437500, 
trial0031156, ZIP, 543, 32, 16.968750, 
trial0031157, ZIP, 690, 32, 21.562500, 
trial0031158, ZIP, 663, 32, 20.718750, 
trial0031159, ZIP, 977, 32, 30.531250, 
trial0031160, ZIP, 567, 32, 17.718750, 
trial0031161, ZIP, 866, 32, 27.062500, 
trial0031162, ZIP, 861, 32, 26.906250, 
trial0031163, ZIP, 992, 32, 31.000000, 
trial0031164, ZIP, 414, 32, 12.937500, 
trial0031165, ZIP, 663, 32, 20.718750, 
trial0031166, ZIP, 729, 32, 22.781250, 
trial0031167, ZIP, 598, 32, 18.687500, 
trial0031168, ZIP, 819, 32, 25.593750, 
trial0031169, ZIP, 639, 32, 19.968750, 
trial0031170, ZIP, 609, 32, 19.031250, 
trial0031171, ZIP, 913, 32, 28.531250, 
trial0031172, ZIP, 1015, 32, 31.718750, 
trial0031173, ZIP, 1007, 32, 31.468750, 
trial0031174, ZIP, 1070, 32, 33.437500, 
trial0031175, ZIP, 844, 32, 26.375000, 
trial0031176, ZIP, 1083, 32, 33.843750, 
trial0031177, ZIP, 1090, 32, 34.062500, 
trial0031178, ZIP, 1050, 32, 32.812500, 
trial0031179, ZIP, 1050, 32, 32.812500, 
trial0031180, ZIP, 1126, 32, 35.187500, 
trial0031181, ZIP, 1099, 32, 34.343750, 
trial0031182, ZIP, 1134, 32, 35.437500, 
trial0031183, ZIP, 1146, 32, 35.812500, 
trial0031184, ZIP, 1077, 32, 33.656250, 
trial0031185, ZIP, 964, 32, 30.125000, 
trial0031186, ZIP, 1030, 32, 32.187500, 
trial0031187, ZIP, 1028, 32, 32.125000, 
trial0031188, ZIP, 1111, 32, 34.718750, 
trial0031189, ZIP, 1039, 32, 32.468750, 
trial0031190, ZIP, 1096, 32, 34.250000, 
trial0031191, ZIP, 1034, 32, 32.312500, 
trial0031192, ZIP, 1077, 32, 33.656250, 
trial0031193, ZIP, 1085, 32, 33.906250, 
trial0031194, ZIP, 1053, 32, 32.906250, 
trial0031195, ZIP, 1093, 32, 34.156250, 
trial0031196, ZIP, 961, 32, 30.031250, 
trial0031197, ZIP, 1002, 32, 31.312500, 
trial0031198, ZIP, 1103, 32, 34.468750, 
trial0031199, ZIP, 764, 32, 23.875000, 
trial0031200, ZIP, 1139, 32, 35.593750, 
