trial0033301, AA, 246, 16, 15.375000, GDX, 297, 14, 21.214286, ZIC, 0, 2, 0.000000, 
trial0033302, AA, 165, 16, 10.312500, GDX, 476, 14, 34.000000, ZIC, 0, 2, 0.000000, 
trial0033303, AA, 326, 16, 20.375000, GDX, 269, 14, 19.214286, ZIC, 16, 2, 8.000000, 
trial0033304, AA, 378, 16, 23.625000, GDX, 140, 14, 10.000000, ZIC, 136, 2, 68.000000, 
trial0033305, AA, 284, 16, 17.750000, GDX, 223, 14, 15.928571, ZIC, 0, 2, 0.000000, 
trial0033306, AA, 165, 16, 10.312500, GDX, 270, 14, 19.285714, ZIC, 127, 2, 63.500000, 
trial0033307, AA, 342, 16, 21.375000, GDX, 104, 14, 7.428571, ZIC, 104, 2, 52.000000, 
trial0033308, AA, 358, 16, 22.375000, GDX, 76, 14, 5.428571, ZIC, 0, 2, 0.000000, 
trial0033309, AA, 264, 16, 16.500000, GDX, 399, 14, 28.500000, ZIC, 9, 2, 4.500000, 
trial0033310, AA, 357, 16, 22.312500, GDX, 181, 14, 12.928571, ZIC, 18, 2, 9.000000, 
trial0033311, AA, 159, 16, 9.937500, GDX, 382, 14, 27.285714, ZIC, 9, 2, 4.500000, 
trial0033312, AA, 312, 16, 19.500000, GDX, 219, 14, 15.642857, ZIC, 0, 2, 0.000000, 
trial0033313, AA, 179, 16, 11.187500, GDX, 366, 14, 26.142857, ZIC, 60, 2, 30.000000, 
trial0033314, AA, 242, 16, 15.125000, GDX, 500, 14, 35.714286, ZIC, 0, 2, 0.000000, 
trial0033315, AA, 403, 16, 25.187500, GDX, 385, 14, 27.500000, ZIC, 13, 2, 6.500000, 
trial0033316, AA, 329, 16, 20.562500, GDX, 247, 14, 17.642857, ZIC, 90, 2, 45.000000, 
trial0033317, AA, 404, 16, 25.250000, GDX, 117, 14, 8.357143, ZIC, 59, 2, 29.500000, 
trial0033318, AA, 296, 16, 18.500000, GDX, 344, 14, 24.571429, ZIC, 72, 2, 36.000000, 
trial0033319, AA, 290, 16, 18.125000, GDX, 227, 14, 16.214286, ZIC, 40, 2, 20.000000, 
trial0033320, AA, 190, 16, 11.875000, GDX, 347, 14, 24.785714, ZIC, 31, 2, 15.500000, 
trial0033321, AA, 251, 16, 15.687500, GDX, 297, 14, 21.214286, ZIC, 0, 2, 0.000000, 
trial0033322, AA, 329, 16, 20.562500, GDX, 456, 14, 32.571429, ZIC, 0, 2, 0.000000, 
