trial0041701, AA, 205, 18, 11.388889, GDX, 217, 8, 27.125000, ZIC, 102, 2, 51.000000, ZIP, 34, 4, 8.500000, 
trial0041702, AA, 306, 18, 17.000000, GDX, 203, 8, 25.375000, ZIC, 52, 2, 26.000000, ZIP, 196, 4, 49.000000, 
trial0041703, AA, 508, 18, 28.222222, GDX, 149, 8, 18.625000, ZIC, 0, 2, 0.000000, ZIP, 16, 4, 4.000000, 
trial0041704, AA, 331, 18, 18.388889, GDX, 72, 8, 9.000000, ZIC, 15, 2, 7.500000, ZIP, 176, 4, 44.000000, 
trial0041705, AA, 465, 18, 25.833333, GDX, 134, 8, 16.750000, ZIC, 15, 2, 7.500000, ZIP, 64, 4, 16.000000, 
trial0041706, AA, 479, 18, 26.611111, GDX, 21, 8, 2.625000, ZIC, 12, 2, 6.000000, ZIP, 168, 4, 42.000000, 
trial0041707, AA, 278, 18, 15.444444, GDX, 200, 8, 25.000000, ZIC, 48, 2, 24.000000, ZIP, 40, 4, 10.000000, 
trial0041708, AA, 327, 18, 18.166667, GDX, 122, 8, 15.250000, ZIC, 66, 2, 33.000000, ZIP, 155, 4, 38.750000, 
trial0041709, AA, 309, 18, 17.166667, GDX, 116, 8, 14.500000, ZIC, 0, 2, 0.000000, ZIP, 191, 4, 47.750000, 
trial0041710, AA, 335, 18, 18.611111, GDX, 178, 8, 22.250000, ZIC, 47, 2, 23.500000, ZIP, 52, 4, 13.000000, 
trial0041711, AA, 265, 18, 14.722222, GDX, 191, 8, 23.875000, ZIC, 59, 2, 29.500000, ZIP, 62, 4, 15.500000, 
trial0041712, AA, 332, 18, 18.444444, GDX, 129, 8, 16.125000, ZIC, 4, 2, 2.000000, ZIP, 118, 4, 29.500000, 
trial0041713, AA, 346, 18, 19.222222, GDX, 292, 8, 36.500000, ZIC, 25, 2, 12.500000, ZIP, 39, 4, 9.750000, 
trial0041714, AA, 195, 18, 10.833333, GDX, 123, 8, 15.375000, ZIC, 145, 2, 72.500000, ZIP, 233, 4, 58.250000, 
trial0041715, AA, 532, 18, 29.555556, GDX, 85, 8, 10.625000, ZIC, 36, 2, 18.000000, ZIP, 48, 4, 12.000000, 
trial0041716, AA, 556, 18, 30.888889, GDX, 66, 8, 8.250000, ZIC, 0, 2, 0.000000, ZIP, 51, 4, 12.750000, 
trial0041717, AA, 234, 18, 13.000000, GDX, 171, 8, 21.375000, ZIC, 33, 2, 16.500000, ZIP, 40, 4, 10.000000, 
trial0041718, AA, 348, 18, 19.333333, GDX, 195, 8, 24.375000, ZIC, 57, 2, 28.500000, ZIP, 82, 4, 20.500000, 
trial0041719, AA, 399, 18, 22.166667, GDX, 85, 8, 10.625000, ZIC, 96, 2, 48.000000, ZIP, 60, 4, 15.000000, 
trial0041720, AA, 361, 18, 20.055556, GDX, 129, 8, 16.125000, ZIC, 24, 2, 12.000000, ZIP, 120, 4, 30.000000, 
trial0041721, AA, 559, 18, 31.055556, GDX, 135, 8, 16.875000, ZIC, 0, 2, 0.000000, ZIP, 8, 4, 2.000000, 
trial0041722, AA, 409, 18, 22.722222, GDX, 102, 8, 12.750000, ZIC, 0, 2, 0.000000, ZIP, 207, 4, 51.750000, 
trial0041723, AA, 447, 18, 24.833333, GDX, 31, 8, 3.875000, ZIC, 51, 2, 25.500000, ZIP, 116, 4, 29.000000, 
trial0041724, AA, 240, 18, 13.333333, GDX, 234, 8, 29.250000, ZIC, 127, 2, 63.500000, ZIP, 144, 4, 36.000000, 
trial0041725, AA, 361, 18, 20.055556, GDX, 82, 8, 10.250000, ZIC, 137, 2, 68.500000, ZIP, 144, 4, 36.000000, 
trial0041726, AA, 330, 18, 18.333333, GDX, 162, 8, 20.250000, ZIC, 0, 2, 0.000000, ZIP, 66, 4, 16.500000, 
trial0041727, AA, 339, 18, 18.833333, GDX, 104, 8, 13.000000, ZIC, 0, 2, 0.000000, ZIP, 100, 4, 25.000000, 
trial0041728, AA, 273, 18, 15.166667, GDX, 130, 8, 16.250000, ZIC, 0, 2, 0.000000, ZIP, 187, 4, 46.750000, 
trial0041729, AA, 253, 18, 14.055556, GDX, 141, 8, 17.625000, ZIC, 150, 2, 75.000000, ZIP, 54, 4, 13.500000, 
trial0041730, AA, 200, 18, 11.111111, GDX, 132, 8, 16.500000, ZIC, 89, 2, 44.500000, ZIP, 246, 4, 61.500000, 
trial0041731, AA, 1293, 18, 71.833333, GDX, 334, 8, 41.750000, ZIC, 134, 2, 67.000000, ZIP, 81, 4, 20.250000, 
trial0041732, AA, 945, 18, 52.500000, GDX, 208, 8, 26.000000, ZIC, 288, 2, 144.000000, ZIP, 384, 4, 96.000000, 
trial0041733, AA, 1111, 18, 61.722222, GDX, 314, 8, 39.250000, ZIC, 205, 2, 102.500000, ZIP, 228, 4, 57.000000, 
trial0041734, AA, 1143, 18, 63.500000, GDX, 302, 8, 37.750000, ZIC, 111, 2, 55.500000, ZIP, 382, 4, 95.500000, 
trial0041735, AA, 727, 18, 40.388889, GDX, 315, 8, 39.375000, ZIC, 138, 2, 69.000000, ZIP, 465, 4, 116.250000, 
trial0041736, AA, 1173, 18, 65.166667, GDX, 446, 8, 55.750000, ZIC, 250, 2, 125.000000, ZIP, 159, 4, 39.750000, 
trial0041737, AA, 1232, 18, 68.444444, GDX, 320, 8, 40.000000, ZIC, 158, 2, 79.000000, ZIP, 194, 4, 48.500000, 
trial0041738, AA, 1267, 18, 70.388889, GDX, 281, 8, 35.125000, ZIC, 136, 2, 68.000000, ZIP, 87, 4, 21.750000, 
trial0041739, AA, 804, 18, 44.666667, GDX, 506, 8, 63.250000, ZIC, 109, 2, 54.500000, ZIP, 381, 4, 95.250000, 
trial0041740, AA, 904, 18, 50.222222, GDX, 282, 8, 35.250000, ZIC, 94, 2, 47.000000, ZIP, 396, 4, 99.000000, 
trial0041741, AA, 1409, 18, 78.277778, GDX, 398, 8, 49.750000, ZIC, 0, 2, 0.000000, ZIP, 357, 4, 89.250000, 
trial0041742, AA, 1176, 18, 65.333333, GDX, 365, 8, 45.625000, ZIC, 138, 2, 69.000000, ZIP, 170, 4, 42.500000, 
trial0041743, AA, 1118, 18, 62.111111, GDX, 190, 8, 23.750000, ZIC, 329, 2, 164.500000, ZIP, 301, 4, 75.250000, 
trial0041744, AA, 1138, 18, 63.222222, GDX, 311, 8, 38.875000, ZIC, 206, 2, 103.000000, ZIP, 147, 4, 36.750000, 
trial0041745, AA, 1077, 18, 59.833333, GDX, 205, 8, 25.625000, ZIC, 0, 2, 0.000000, ZIP, 337, 4, 84.250000, 
trial0041746, AA, 1542, 18, 85.666667, GDX, 229, 8, 28.625000, ZIC, 46, 2, 23.000000, ZIP, 69, 4, 17.250000, 
trial0041747, AA, 752, 18, 41.777778, GDX, 464, 8, 58.000000, ZIC, 392, 2, 196.000000, ZIP, 351, 4, 87.750000, 
trial0041748, AA, 1065, 18, 59.166667, GDX, 514, 8, 64.250000, ZIC, 26, 2, 13.000000, ZIP, 142, 4, 35.500000, 
trial0041749, AA, 1622, 18, 90.111111, GDX, 232, 8, 29.000000, ZIC, 11, 2, 5.500000, ZIP, 236, 4, 59.000000, 
trial0041750, AA, 1534, 18, 85.222222, GDX, 40, 8, 5.000000, ZIC, 0, 2, 0.000000, ZIP, 295, 4, 73.750000, 
trial0041751, AA, 1487, 18, 82.611111, GDX, 350, 8, 43.750000, ZIC, 0, 2, 0.000000, ZIP, 281, 4, 70.250000, 
trial0041752, AA, 685, 18, 38.055556, GDX, 593, 8, 74.125000, ZIC, 0, 2, 0.000000, ZIP, 584, 4, 146.000000, 
