trial0041401, AA, 744, 20, 37.200000, GDX, 169, 6, 28.166667, ZIC, 0, 2, 0.000000, ZIP, 181, 4, 45.250000, 
trial0041402, AA, 520, 20, 26.000000, GDX, 192, 6, 32.000000, ZIC, 101, 2, 50.500000, ZIP, 223, 4, 55.750000, 
trial0041403, AA, 697, 20, 34.850000, GDX, 329, 6, 54.833333, ZIC, 145, 2, 72.500000, ZIP, 70, 4, 17.500000, 
trial0041404, AA, 870, 20, 43.500000, GDX, 158, 6, 26.333333, ZIC, 128, 2, 64.000000, ZIP, 102, 4, 25.500000, 
trial0041405, AA, 360, 20, 18.000000, GDX, 205, 6, 34.166667, ZIC, 206, 2, 103.000000, ZIP, 186, 4, 46.500000, 
trial0041406, AA, 912, 20, 45.600000, GDX, 0, 6, 0.000000, ZIC, 63, 2, 31.500000, ZIP, 225, 4, 56.250000, 
trial0041407, AA, 492, 20, 24.600000, GDX, 177, 6, 29.500000, ZIC, 0, 2, 0.000000, ZIP, 262, 4, 65.500000, 
trial0041408, AA, 626, 20, 31.300000, GDX, 200, 6, 33.333333, ZIC, 90, 2, 45.000000, ZIP, 286, 4, 71.500000, 
trial0041409, AA, 606, 20, 30.300000, GDX, 143, 6, 23.833333, ZIC, 90, 2, 45.000000, ZIP, 194, 4, 48.500000, 
trial0041410, AA, 649, 20, 32.450000, GDX, 50, 6, 8.333333, ZIC, 67, 2, 33.500000, ZIP, 193, 4, 48.250000, 
trial0041411, AA, 549, 20, 27.450000, GDX, 150, 6, 25.000000, ZIC, 76, 2, 38.000000, ZIP, 120, 4, 30.000000, 
trial0041412, AA, 589, 20, 29.450000, GDX, 130, 6, 21.666667, ZIC, 140, 2, 70.000000, ZIP, 58, 4, 14.500000, 
trial0041413, AA, 958, 20, 47.900000, GDX, 64, 6, 10.666667, ZIC, 0, 2, 0.000000, ZIP, 33, 4, 8.250000, 
trial0041414, AA, 610, 20, 30.500000, GDX, 0, 6, 0.000000, ZIC, 14, 2, 7.000000, ZIP, 318, 4, 79.500000, 
trial0041415, AA, 586, 20, 29.300000, GDX, 40, 6, 6.666667, ZIC, 161, 2, 80.500000, ZIP, 251, 4, 62.750000, 
trial0041416, AA, 830, 20, 41.500000, GDX, 88, 6, 14.666667, ZIC, 16, 2, 8.000000, ZIP, 174, 4, 43.500000, 
trial0041417, AA, 619, 20, 30.950000, GDX, 116, 6, 19.333333, ZIC, 8, 2, 4.000000, ZIP, 268, 4, 67.000000, 
trial0041418, AA, 736, 20, 36.800000, GDX, 112, 6, 18.666667, ZIC, 15, 2, 7.500000, ZIP, 173, 4, 43.250000, 
trial0041419, AA, 805, 20, 40.250000, GDX, 69, 6, 11.500000, ZIC, 30, 2, 15.000000, ZIP, 157, 4, 39.250000, 
trial0041420, AA, 900, 20, 45.000000, GDX, 110, 6, 18.333333, ZIC, 0, 2, 0.000000, ZIP, 32, 4, 8.000000, 
trial0041421, AA, 556, 20, 27.800000, GDX, 173, 6, 28.833333, ZIC, 42, 2, 21.000000, ZIP, 209, 4, 52.250000, 
trial0041422, AA, 553, 20, 27.650000, GDX, 192, 6, 32.000000, ZIC, 102, 2, 51.000000, ZIP, 84, 4, 21.000000, 
trial0041423, AA, 780, 20, 39.000000, GDX, 88, 6, 14.666667, ZIC, 2, 2, 1.000000, ZIP, 166, 4, 41.500000, 
trial0041424, AA, 793, 20, 39.650000, GDX, 187, 6, 31.166667, ZIC, 2, 2, 1.000000, ZIP, 199, 4, 49.750000, 
trial0041425, AA, 1029, 20, 51.450000, GDX, 107, 6, 17.833333, ZIC, 0, 2, 0.000000, ZIP, 86, 4, 21.500000, 
trial0041426, AA, 929, 20, 46.450000, GDX, 109, 6, 18.166667, ZIC, 69, 2, 34.500000, ZIP, 0, 4, 0.000000, 
