trial0001501, AA, 2945, 22, 133.863636, GDX, 1464, 10, 146.400000, 
trial0001538, AA, 4088, 22, 185.818182, GDX, 1028, 10, 102.800000, 
trial0001539, AA, 2775, 22, 126.136364, GDX, 2200, 10, 220.000000, 
trial0001540, AA, 3683, 22, 167.409091, GDX, 1248, 10, 124.800000, 
trial0001541, AA, 3699, 22, 168.136364, GDX, 1373, 10, 137.300000, 
trial0001542, AA, 3372, 22, 153.272727, GDX, 1723, 10, 172.300000, 
trial0001543, AA, 3024, 22, 137.454545, GDX, 2368, 10, 236.800000, 
trial0001544, AA, 3385, 22, 153.863636, GDX, 1701, 10, 170.100000, 
trial0001545, AA, 3537, 22, 160.772727, GDX, 1398, 10, 139.800000, 
trial0001546, AA, 3257, 22, 148.045455, GDX, 1669, 10, 166.900000, 
trial0001547, AA, 3626, 22, 164.818182, GDX, 1417, 10, 141.700000, 
trial0001548, AA, 3804, 22, 172.909091, GDX, 1225, 10, 122.500000, 
trial0001549, AA, 2112, 22, 96.000000, GDX, 2883, 10, 288.300000, 
trial0001550, AA, 3100, 22, 140.909091, GDX, 2074, 10, 207.400000, 
trial0001551, AA, 3029, 22, 137.681818, GDX, 2298, 10, 229.800000, 
trial0001552, AA, 2794, 22, 127.000000, GDX, 2155, 10, 215.500000, 
trial0001553, AA, 3711, 22, 168.681818, GDX, 1644, 10, 164.400000, 
trial0001554, AA, 4060, 22, 184.545455, GDX, 1331, 10, 133.100000, 
trial0001555, AA, 3028, 22, 137.636364, GDX, 2376, 10, 237.600000, 
trial0001556, AA, 3982, 22, 181.000000, GDX, 1122, 10, 112.200000, 
trial0001557, AA, 2399, 22, 109.045455, GDX, 2687, 10, 268.700000, 
trial0001558, AA, 3520, 22, 160.000000, GDX, 1452, 10, 145.200000, 
trial0001559, AA, 4288, 22, 194.909091, GDX, 819, 10, 81.900000, 
trial0001560, AA, 3594, 22, 163.363636, GDX, 1427, 10, 142.700000, 
trial0001561, AA, 5751, 22, 261.409091, GDX, 1970, 10, 197.000000, 
trial0001562, AA, 4753, 22, 216.045455, GDX, 2596, 10, 259.600000, 
trial0001563, AA, 4691, 22, 213.227273, GDX, 2299, 10, 229.900000, 
trial0001564, AA, 5432, 22, 246.909091, GDX, 1677, 10, 167.700000, 
trial0001565, AA, 5062, 22, 230.090909, GDX, 2566, 10, 256.600000, 
trial0001566, AA, 2767, 22, 125.772727, GDX, 4273, 10, 427.300000, 
trial0001567, AA, 4137, 22, 188.045455, GDX, 3044, 10, 304.400000, 
trial0001568, AA, 4687, 22, 213.045455, GDX, 2948, 10, 294.800000, 
trial0001569, AA, 5668, 22, 257.636364, GDX, 1719, 10, 171.900000, 
trial0001570, AA, 6190, 22, 281.363636, GDX, 1181, 10, 118.100000, 
trial0001571, AA, 5279, 22, 239.954545, GDX, 2249, 10, 224.900000, 
trial0001572, AA, 4537, 22, 206.227273, GDX, 3227, 10, 322.700000, 
trial0001573, AA, 4794, 22, 217.909091, GDX, 2735, 10, 273.500000, 
trial0001574, AA, 5330, 22, 242.272727, GDX, 1962, 10, 196.200000, 
trial0001575, AA, 5219, 22, 237.227273, GDX, 1940, 10, 194.000000, 
trial0001576, AA, 4432, 22, 201.454545, GDX, 3026, 10, 302.600000, 
trial0001577, AA, 4917, 22, 223.500000, GDX, 2679, 10, 267.900000, 
trial0001578, AA, 4393, 22, 199.681818, GDX, 3097, 10, 309.700000, 
trial0001579, AA, 4924, 22, 223.818182, GDX, 2391, 10, 239.100000, 
trial0001580, AA, 5039, 22, 229.045455, GDX, 2407, 10, 240.700000, 
trial0001581, AA, 4122, 22, 187.363636, GDX, 3271, 10, 327.100000, 
trial0001582, AA, 4566, 22, 207.545455, GDX, 3128, 10, 312.800000, 
trial0001583, AA, 6000, 22, 272.727273, GDX, 1313, 10, 131.300000, 
trial0001584, AA, 5404, 22, 245.636364, GDX, 1922, 10, 192.200000, 
trial0001585, AA, 5458, 22, 248.090909, GDX, 1627, 10, 162.700000, 
trial0001586, AA, 3836, 22, 174.363636, GDX, 3482, 10, 348.200000, 
trial0001587, AA, 5199, 22, 236.318182, GDX, 2106, 10, 210.600000, 
trial0001588, AA, 5996, 22, 272.545455, GDX, 1030, 10, 103.000000, 
trial0001589, AA, 5327, 22, 242.136364, GDX, 2098, 10, 209.800000, 
trial0001590, AA, 4470, 22, 203.181818, GDX, 3191, 10, 319.100000, 
trial0001591, AA, 4311, 22, 195.954545, GDX, 1678, 10, 167.800000, 
trial0001592, AA, 4446, 22, 202.090909, GDX, 1511, 10, 151.100000, 
trial0001593, AA, 3293, 22, 149.681818, GDX, 2684, 10, 268.400000, 
trial0001594, AA, 3857, 22, 175.318182, GDX, 2448, 10, 244.800000, 
trial0001595, AA, 4126, 22, 187.545455, GDX, 1812, 10, 181.200000, 
trial0001596, AA, 3704, 22, 168.363636, GDX, 2157, 10, 215.700000, 
trial0001597, AA, 4809, 22, 218.590909, GDX, 1109, 10, 110.900000, 
trial0001598, AA, 3338, 22, 151.727273, GDX, 2436, 10, 243.600000, 
trial0001599, AA, 3740, 22, 170.000000, GDX, 1976, 10, 197.600000, 
trial0001600, AA, 5117, 22, 232.590909, GDX, 702, 10, 70.200000, 
trial0001601, AA, 4200, 22, 190.909091, GDX, 1591, 10, 159.100000, 
trial0001602, AA, 4664, 22, 212.000000, GDX, 1313, 10, 131.300000, 
trial0001603, AA, 4773, 22, 216.954545, GDX, 1224, 10, 122.400000, 
trial0001604, AA, 4363, 22, 198.318182, GDX, 1252, 10, 125.200000, 
trial0001605, AA, 4255, 22, 193.409091, GDX, 1602, 10, 160.200000, 
trial0001606, AA, 4116, 22, 187.090909, GDX, 1655, 10, 165.500000, 
trial0001607, AA, 4729, 22, 214.954545, GDX, 1371, 10, 137.100000, 
trial0001608, AA, 3629, 22, 164.954545, GDX, 2282, 10, 228.200000, 
trial0001609, AA, 4830, 22, 219.545455, GDX, 1091, 10, 109.100000, 
trial0001610, AA, 5086, 22, 231.181818, GDX, 730, 10, 73.000000, 
trial0001611, AA, 3891, 22, 176.863636, GDX, 1967, 10, 196.700000, 
trial0001612, AA, 3790, 22, 172.272727, GDX, 2141, 10, 214.100000, 
trial0001613, AA, 4756, 22, 216.181818, GDX, 922, 10, 92.200000, 
trial0001614, AA, 4348, 22, 197.636364, GDX, 1591, 10, 159.100000, 
trial0001615, AA, 4185, 22, 190.227273, GDX, 1588, 10, 158.800000, 
trial0001616, AA, 4123, 22, 187.409091, GDX, 1804, 10, 180.400000, 
trial0001617, AA, 4585, 22, 208.409091, GDX, 1471, 10, 147.100000, 
trial0001618, AA, 4145, 22, 188.409091, GDX, 1939, 10, 193.900000, 
trial0001619, AA, 4906, 22, 223.000000, GDX, 817, 10, 81.700000, 
trial0001620, AA, 5056, 22, 229.818182, GDX, 1156, 10, 115.600000, 
trial0001621, AA, 7489, 22, 340.409091, GDX, 1145, 10, 114.500000, 
trial0001622, AA, 5206, 22, 236.636364, GDX, 3092, 10, 309.200000, 
trial0001623, AA, 7504, 22, 341.090909, GDX, 1005, 10, 100.500000, 
trial0001624, AA, 6148, 22, 279.454545, GDX, 1957, 10, 195.700000, 
trial0001625, AA, 7199, 22, 327.227273, GDX, 1469, 10, 146.900000, 
trial0001626, AA, 4937, 22, 224.409091, GDX, 3257, 10, 325.700000, 
trial0001627, AA, 5346, 22, 243.000000, GDX, 3376, 10, 337.600000, 
trial0001628, AA, 5991, 22, 272.318182, GDX, 2544, 10, 254.400000, 
trial0001629, AA, 4896, 22, 222.545455, GDX, 3881, 10, 388.100000, 
trial0001630, AA, 3819, 22, 173.590909, GDX, 4812, 10, 481.200000, 
trial0001631, AA, 6021, 22, 273.681818, GDX, 2474, 10, 247.400000, 
trial0001632, AA, 5191, 22, 235.954545, GDX, 3526, 10, 352.600000, 
trial0001633, AA, 4910, 22, 223.181818, GDX, 3683, 10, 368.300000, 
trial0001634, AA, 5485, 22, 249.318182, GDX, 2709, 10, 270.900000, 
trial0001635, AA, 5928, 22, 269.454545, GDX, 2495, 10, 249.500000, 
trial0001636, AA, 6044, 22, 274.727273, GDX, 2308, 10, 230.800000, 
trial0001637, AA, 5735, 22, 260.681818, GDX, 2614, 10, 261.400000, 
trial0001638, AA, 5878, 22, 267.181818, GDX, 2413, 10, 241.300000, 
trial0001639, AA, 5585, 22, 253.863636, GDX, 2749, 10, 274.900000, 
trial0001640, AA, 4865, 22, 221.136364, GDX, 3484, 10, 348.400000, 
trial0001641, AA, 6999, 22, 318.136364, GDX, 1330, 10, 133.000000, 
trial0001642, AA, 5956, 22, 270.727273, GDX, 2080, 10, 208.000000, 
trial0001643, AA, 5428, 22, 246.727273, GDX, 2874, 10, 287.400000, 
trial0001644, AA, 5451, 22, 247.772727, GDX, 3097, 10, 309.700000, 
trial0001645, AA, 6589, 22, 299.500000, GDX, 1897, 10, 189.700000, 
trial0001646, AA, 5328, 22, 242.181818, GDX, 2753, 10, 275.300000, 
trial0001647, AA, 6398, 22, 290.818182, GDX, 2031, 10, 203.100000, 
trial0001648, AA, 5737, 22, 260.772727, GDX, 2718, 10, 271.800000, 
trial0001649, AA, 4949, 22, 224.954545, GDX, 3246, 10, 324.600000, 
trial0001650, AA, 4600, 22, 209.090909, GDX, 3851, 10, 385.100000, 
trial0001651, AA, 3333, 22, 151.500000, GDX, 633, 10, 63.300000, 
trial0001652, AA, 3087, 22, 140.318182, GDX, 1072, 10, 107.200000, 
trial0001653, AA, 2769, 22, 125.863636, GDX, 1212, 10, 121.200000, 
trial0001654, AA, 2723, 22, 123.772727, GDX, 1470, 10, 147.000000, 
trial0001655, AA, 2898, 22, 131.727273, GDX, 1212, 10, 121.200000, 
trial0001656, AA, 2552, 22, 116.000000, GDX, 1466, 10, 146.600000, 
trial0001657, AA, 3162, 22, 143.727273, GDX, 927, 10, 92.700000, 
trial0001658, AA, 2566, 22, 116.636364, GDX, 1217, 10, 121.700000, 
trial0001659, AA, 2226, 22, 101.181818, GDX, 1863, 10, 186.300000, 
trial0001660, AA, 2658, 22, 120.818182, GDX, 1194, 10, 119.400000, 
trial0001661, AA, 2642, 22, 120.090909, GDX, 1359, 10, 135.900000, 
trial0001662, AA, 2444, 22, 111.090909, GDX, 1413, 10, 141.300000, 
trial0001663, AA, 2806, 22, 127.545455, GDX, 1170, 10, 117.000000, 
trial0001664, AA, 3350, 22, 152.272727, GDX, 717, 10, 71.700000, 
trial0001665, AA, 3381, 22, 153.681818, GDX, 614, 10, 61.400000, 
trial0001666, AA, 3324, 22, 151.090909, GDX, 693, 10, 69.300000, 
trial0001667, AA, 2829, 22, 128.590909, GDX, 1032, 10, 103.200000, 
trial0001668, AA, 2590, 22, 117.727273, GDX, 1639, 10, 163.900000, 
trial0001669, AA, 3529, 22, 160.409091, GDX, 832, 10, 83.200000, 
trial0001670, AA, 3307, 22, 150.318182, GDX, 980, 10, 98.000000, 
trial0001671, AA, 2227, 22, 101.227273, GDX, 2080, 10, 208.000000, 
trial0001672, AA, 3028, 22, 137.636364, GDX, 1208, 10, 120.800000, 
trial0001673, AA, 2366, 22, 107.545455, GDX, 1785, 10, 178.500000, 
trial0001674, AA, 3119, 22, 141.772727, GDX, 1026, 10, 102.600000, 
trial0001675, AA, 3215, 22, 146.136364, GDX, 988, 10, 98.800000, 
trial0001676, AA, 2502, 22, 113.727273, GDX, 1357, 10, 135.700000, 
trial0001677, AA, 2727, 22, 123.954545, GDX, 1204, 10, 120.400000, 
trial0001678, AA, 3051, 22, 138.681818, GDX, 946, 10, 94.600000, 
trial0001679, AA, 2911, 22, 132.318182, GDX, 1203, 10, 120.300000, 
trial0001680, AA, 1948, 22, 88.545455, GDX, 2312, 10, 231.200000, 
trial0001681, AA, 2435, 22, 110.681818, GDX, 875, 10, 87.500000, 
trial0001682, AA, 2230, 22, 101.363636, GDX, 1064, 10, 106.400000, 
trial0001683, AA, 2285, 22, 103.863636, GDX, 992, 10, 99.200000, 
trial0001684, AA, 2025, 22, 92.045455, GDX, 1033, 10, 103.300000, 
trial0001685, AA, 1939, 22, 88.136364, GDX, 1327, 10, 132.700000, 
trial0001686, AA, 2490, 22, 113.181818, GDX, 757, 10, 75.700000, 
trial0001687, AA, 2660, 22, 120.909091, GDX, 636, 10, 63.600000, 
trial0001688, AA, 2696, 22, 122.545455, GDX, 541, 10, 54.100000, 
trial0001689, AA, 2686, 22, 122.090909, GDX, 651, 10, 65.100000, 
trial0001690, AA, 2738, 22, 124.454545, GDX, 675, 10, 67.500000, 
trial0001691, AA, 2550, 22, 115.909091, GDX, 933, 10, 93.300000, 
trial0001692, AA, 2106, 22, 95.727273, GDX, 1222, 10, 122.200000, 
trial0001693, AA, 1739, 22, 79.045455, GDX, 1605, 10, 160.500000, 
trial0001694, AA, 1930, 22, 87.727273, GDX, 1449, 10, 144.900000, 
trial0001695, AA, 2111, 22, 95.954545, GDX, 1220, 10, 122.000000, 
trial0001696, AA, 2056, 22, 93.454545, GDX, 1300, 10, 130.000000, 
trial0001697, AA, 2446, 22, 111.181818, GDX, 955, 10, 95.500000, 
trial0001698, AA, 2654, 22, 120.636364, GDX, 809, 10, 80.900000, 
trial0001699, AA, 2499, 22, 113.590909, GDX, 894, 10, 89.400000, 
trial0001700, AA, 2029, 22, 92.227273, GDX, 1300, 10, 130.000000, 
trial0001701, AA, 1825, 22, 82.954545, GDX, 1245, 10, 124.500000, 
trial0001702, AA, 2823, 22, 128.318182, GDX, 599, 10, 59.900000, 
trial0001703, AA, 1982, 22, 90.090909, GDX, 1331, 10, 133.100000, 
trial0001704, AA, 1661, 22, 75.500000, GDX, 1719, 10, 171.900000, 
trial0001705, AA, 2741, 22, 124.590909, GDX, 677, 10, 67.700000, 
trial0001706, AA, 2302, 22, 104.636364, GDX, 1009, 10, 100.900000, 
trial0001707, AA, 2539, 22, 115.409091, GDX, 870, 10, 87.000000, 
trial0001708, AA, 2469, 22, 112.227273, GDX, 789, 10, 78.900000, 
trial0001709, AA, 2180, 22, 99.090909, GDX, 1136, 10, 113.600000, 
trial0001710, AA, 2623, 22, 119.227273, GDX, 680, 10, 68.000000, 
trial0001711, AA, 2310, 22, 105.000000, GDX, 579, 10, 57.900000, 
trial0001712, AA, 2285, 22, 103.863636, GDX, 742, 10, 74.200000, 
trial0001713, AA, 1735, 22, 78.863636, GDX, 1393, 10, 139.300000, 
trial0001714, AA, 1761, 22, 80.045455, GDX, 1070, 10, 107.000000, 
trial0001715, AA, 2108, 22, 95.818182, GDX, 874, 10, 87.400000, 
trial0001716, AA, 1975, 22, 89.772727, GDX, 1053, 10, 105.300000, 
trial0001717, AA, 1807, 22, 82.136364, GDX, 1086, 10, 108.600000, 
trial0001718, AA, 2327, 22, 105.772727, GDX, 699, 10, 69.900000, 
trial0001719, AA, 2013, 22, 91.500000, GDX, 1084, 10, 108.400000, 
trial0001720, AA, 1253, 22, 56.954545, GDX, 1751, 10, 175.100000, 
trial0001721, AA, 2400, 22, 109.090909, GDX, 635, 10, 63.500000, 
trial0001722, AA, 1891, 22, 85.954545, GDX, 1050, 10, 105.000000, 
trial0001723, AA, 1788, 22, 81.272727, GDX, 1475, 10, 147.500000, 
trial0001724, AA, 2126, 22, 96.636364, GDX, 753, 10, 75.300000, 
trial0001725, AA, 2280, 22, 103.636364, GDX, 480, 10, 48.000000, 
trial0001726, AA, 2252, 22, 102.363636, GDX, 850, 10, 85.000000, 
trial0001727, AA, 2015, 22, 91.590909, GDX, 1044, 10, 104.400000, 
trial0001728, AA, 1594, 22, 72.454545, GDX, 1206, 10, 120.600000, 
trial0001729, AA, 1982, 22, 90.090909, GDX, 1231, 10, 123.100000, 
trial0001730, AA, 2243, 22, 101.954545, GDX, 718, 10, 71.800000, 
trial0001731, AA, 2213, 22, 100.590909, GDX, 1084, 10, 108.400000, 
trial0001732, AA, 2022, 22, 91.909091, GDX, 842, 10, 84.200000, 
trial0001733, AA, 1930, 22, 87.727273, GDX, 1176, 10, 117.600000, 
trial0001734, AA, 2240, 22, 101.818182, GDX, 674, 10, 67.400000, 
trial0001735, AA, 2694, 22, 122.454545, GDX, 93, 10, 9.300000, 
trial0001736, AA, 2479, 22, 112.681818, GDX, 557, 10, 55.700000, 
trial0001737, AA, 2175, 22, 98.863636, GDX, 1022, 10, 102.200000, 
trial0001738, AA, 1701, 22, 77.318182, GDX, 1302, 10, 130.200000, 
trial0001739, AA, 1641, 22, 74.590909, GDX, 1227, 10, 122.700000, 
trial0001740, AA, 1725, 22, 78.409091, GDX, 1461, 10, 146.100000, 
trial0001741, AA, 1582, 22, 71.909091, GDX, 651, 10, 65.100000, 
trial0001742, AA, 1701, 22, 77.318182, GDX, 806, 10, 80.600000, 
trial0001743, AA, 1551, 22, 70.500000, GDX, 749, 10, 74.900000, 
trial0001744, AA, 1839, 22, 83.590909, GDX, 576, 10, 57.600000, 
trial0001745, AA, 1502, 22, 68.272727, GDX, 702, 10, 70.200000, 
trial0001746, AA, 1499, 22, 68.136364, GDX, 692, 10, 69.200000, 
trial0001747, AA, 1718, 22, 78.090909, GDX, 791, 10, 79.100000, 
trial0001748, AA, 1355, 22, 61.590909, GDX, 1079, 10, 107.900000, 
trial0001749, AA, 1670, 22, 75.909091, GDX, 664, 10, 66.400000, 
trial0001750, AA, 1848, 22, 84.000000, GDX, 561, 10, 56.100000, 
trial0001751, AA, 1487, 22, 67.590909, GDX, 1088, 10, 108.800000, 
trial0001752, AA, 1698, 22, 77.181818, GDX, 501, 10, 50.100000, 
trial0001753, AA, 1759, 22, 79.954545, GDX, 766, 10, 76.600000, 
trial0001754, AA, 1361, 22, 61.863636, GDX, 960, 10, 96.000000, 
trial0001755, AA, 1374, 22, 62.454545, GDX, 1257, 10, 125.700000, 
trial0001756, AA, 1267, 22, 57.590909, GDX, 1027, 10, 102.700000, 
trial0001757, AA, 1462, 22, 66.454545, GDX, 1167, 10, 116.700000, 
trial0001758, AA, 1429, 22, 64.954545, GDX, 1123, 10, 112.300000, 
trial0001759, AA, 1348, 22, 61.272727, GDX, 1099, 10, 109.900000, 
trial0001760, AA, 1756, 22, 79.818182, GDX, 571, 10, 57.100000, 
trial0001761, AA, 1685, 22, 76.590909, GDX, 657, 10, 65.700000, 
trial0001762, AA, 1187, 22, 53.954545, GDX, 1356, 10, 135.600000, 
trial0001763, AA, 1636, 22, 74.363636, GDX, 630, 10, 63.000000, 
trial0001764, AA, 1513, 22, 68.772727, GDX, 639, 10, 63.900000, 
trial0001765, AA, 1552, 22, 70.545455, GDX, 1061, 10, 106.100000, 
trial0001766, AA, 1766, 22, 80.272727, GDX, 293, 10, 29.300000, 
trial0001767, AA, 1715, 22, 77.954545, GDX, 771, 10, 77.100000, 
trial0001768, AA, 1733, 22, 78.772727, GDX, 548, 10, 54.800000, 
trial0001769, AA, 1663, 22, 75.590909, GDX, 853, 10, 85.300000, 
trial0001770, AA, 1485, 22, 67.500000, GDX, 1170, 10, 117.000000, 
trial0001771, AA, 5426, 22, 246.636364, GDX, 2206, 10, 220.600000, 
trial0001772, AA, 6537, 22, 297.136364, GDX, 1995, 10, 199.500000, 
trial0001773, AA, 5086, 22, 231.181818, GDX, 2762, 10, 276.200000, 
trial0001774, AA, 4421, 22, 200.954545, GDX, 3649, 10, 364.900000, 
trial0001775, AA, 5792, 22, 263.272727, GDX, 2244, 10, 224.400000, 
trial0001776, AA, 5846, 22, 265.727273, GDX, 2307, 10, 230.700000, 
trial0001777, AA, 6262, 22, 284.636364, GDX, 1742, 10, 174.200000, 
trial0001778, AA, 6077, 22, 276.227273, GDX, 1775, 10, 177.500000, 
trial0001779, AA, 4810, 22, 218.636364, GDX, 3206, 10, 320.600000, 
trial0001780, AA, 3829, 22, 174.045455, GDX, 4288, 10, 428.800000, 
trial0001781, AA, 5668, 22, 257.636364, GDX, 2661, 10, 266.100000, 
trial0001782, AA, 5959, 22, 270.863636, GDX, 2052, 10, 205.200000, 
trial0001783, AA, 6306, 22, 286.636364, GDX, 1427, 10, 142.700000, 
trial0001784, AA, 6787, 22, 308.500000, GDX, 1031, 10, 103.100000, 
trial0001785, AA, 5486, 22, 249.363636, GDX, 2547, 10, 254.700000, 
trial0001786, AA, 5248, 22, 238.545455, GDX, 3054, 10, 305.400000, 
trial0001787, AA, 6177, 22, 280.772727, GDX, 1848, 10, 184.800000, 
trial0001788, AA, 5684, 22, 258.363636, GDX, 2393, 10, 239.300000, 
trial0001789, AA, 5485, 22, 249.318182, GDX, 2463, 10, 246.300000, 
trial0001790, AA, 5256, 22, 238.909091, GDX, 2652, 10, 265.200000, 
trial0001791, AA, 6272, 22, 285.090909, GDX, 2323, 10, 232.300000, 
trial0001792, AA, 7146, 22, 324.818182, GDX, 1369, 10, 136.900000, 
trial0001793, AA, 7729, 22, 351.318182, GDX, 355, 10, 35.500000, 
trial0001794, AA, 6242, 22, 283.727273, GDX, 1796, 10, 179.600000, 
trial0001795, AA, 5831, 22, 265.045455, GDX, 2776, 10, 277.600000, 
trial0001796, AA, 5571, 22, 253.227273, GDX, 2556, 10, 255.600000, 
trial0001797, AA, 5331, 22, 242.318182, GDX, 2839, 10, 283.900000, 
trial0001798, AA, 7001, 22, 318.227273, GDX, 1207, 10, 120.700000, 
trial0001799, AA, 5644, 22, 256.545455, GDX, 2521, 10, 252.100000, 
trial0001800, AA, 6553, 22, 297.863636, GDX, 1422, 10, 142.200000, 
