trial0013501, AA, 432, 4, 108.000000, GDX, 654, 24, 27.250000, ZIP, 569, 4, 142.250000, 
trial0013502, AA, 269, 4, 67.250000, GDX, 1403, 24, 58.458333, ZIP, 398, 4, 99.500000, 
trial0013503, AA, 177, 4, 44.250000, GDX, 1180, 24, 49.166667, ZIP, 494, 4, 123.500000, 
trial0013504, AA, 148, 4, 37.000000, GDX, 222, 24, 9.250000, ZIP, 677, 4, 169.250000, 
trial0013505, AA, 211, 4, 52.750000, GDX, 625, 24, 26.041667, ZIP, 466, 4, 116.500000, 
trial0013506, AA, 443, 4, 110.750000, GDX, 1122, 24, 46.750000, ZIP, 260, 4, 65.000000, 
trial0013507, AA, 55, 4, 13.750000, GDX, 1160, 24, 48.333333, ZIP, 587, 4, 146.750000, 
trial0013508, AA, 240, 4, 60.000000, GDX, 657, 24, 27.375000, ZIP, 88, 4, 22.000000, 
trial0013509, AA, 493, 4, 123.250000, GDX, 1394, 24, 58.083333, ZIP, 424, 4, 106.000000, 
trial0013510, AA, 59, 4, 14.750000, GDX, 370, 24, 15.416667, ZIP, 778, 4, 194.500000, 
trial0013511, AA, 16, 4, 4.000000, GDX, 420, 24, 17.500000, ZIP, 259, 4, 64.750000, 
trial0013512, AA, 81, 4, 20.250000, GDX, 1112, 24, 46.333333, ZIP, 721, 4, 180.250000, 
trial0013513, AA, 104, 4, 26.000000, GDX, 1084, 24, 45.166667, ZIP, 461, 4, 115.250000, 
trial0013514, AA, 376, 4, 94.000000, GDX, 189, 24, 7.875000, ZIP, 349, 4, 87.250000, 
trial0013515, AA, 106, 4, 26.500000, GDX, 725, 24, 30.208333, ZIP, 478, 4, 119.500000, 
trial0013516, AA, 420, 4, 105.000000, GDX, 333, 24, 13.875000, ZIP, 539, 4, 134.750000, 
trial0013517, AA, 143, 4, 35.750000, GDX, 1247, 24, 51.958333, ZIP, 452, 4, 113.000000, 
trial0013518, AA, 468, 4, 117.000000, GDX, 1286, 24, 53.583333, ZIP, 23, 4, 5.750000, 
