trial0007801, AA, 570, 12, 47.500000, GDX, 621, 18, 34.500000, ZIP, 3, 2, 1.500000, 
trial0007802, AA, 545, 12, 45.416667, GDX, 144, 18, 8.000000, ZIP, 242, 2, 121.000000, 
trial0007803, AA, 1270, 12, 105.833333, GDX, 1352, 18, 75.111111, ZIP, 60, 2, 30.000000, 
trial0007804, AA, 982, 12, 81.833333, GDX, 871, 18, 48.388889, ZIP, 169, 2, 84.500000, 
trial0007805, AA, 857, 12, 71.416667, GDX, 206, 18, 11.444444, ZIP, 488, 2, 244.000000, 
trial0007806, AA, 1243, 12, 103.583333, GDX, 837, 18, 46.500000, ZIP, 96, 2, 48.000000, 
trial0007807, AA, 1037, 12, 86.416667, GDX, 413, 18, 22.944444, ZIP, 213, 2, 106.500000, 
trial0007808, AA, 1375, 12, 114.583333, GDX, 335, 18, 18.611111, ZIP, 427, 2, 213.500000, 
trial0007809, AA, 1053, 12, 87.750000, GDX, 260, 18, 14.444444, ZIP, 305, 2, 152.500000, 
trial0007810, AA, 1133, 12, 94.416667, GDX, 502, 18, 27.888889, ZIP, 143, 2, 71.500000, 
trial0007811, AA, 790, 12, 65.833333, GDX, 631, 18, 35.055556, ZIP, 24, 2, 12.000000, 
trial0007812, AA, 1603, 12, 133.583333, GDX, 508, 18, 28.222222, ZIP, 123, 2, 61.500000, 
trial0007813, AA, 1058, 12, 88.166667, GDX, 753, 18, 41.833333, ZIP, 127, 2, 63.500000, 
trial0007814, AA, 1573, 12, 131.083333, GDX, 630, 18, 35.000000, ZIP, 402, 2, 201.000000, 
trial0007815, AA, 2244, 12, 187.000000, GDX, 695, 18, 38.611111, ZIP, 279, 2, 139.500000, 
trial0007816, AA, 921, 12, 76.750000, GDX, 479, 18, 26.611111, ZIP, 0, 2, 0.000000, 
trial0007817, AA, 1020, 12, 85.000000, GDX, 1211, 18, 67.277778, ZIP, 144, 2, 72.000000, 
trial0007818, AA, 1195, 12, 99.583333, GDX, 1683, 18, 93.500000, ZIP, 47, 2, 23.500000, 
trial0007819, AA, 1191, 12, 99.250000, GDX, 1091, 18, 60.611111, ZIP, 141, 2, 70.500000, 
trial0007820, AA, 1980, 12, 165.000000, GDX, 525, 18, 29.166667, ZIP, 84, 2, 42.000000, 
trial0007821, AA, 1635, 12, 136.250000, GDX, 1631, 18, 90.611111, ZIP, 122, 2, 61.000000, 
trial0007822, AA, 1032, 12, 86.000000, GDX, 727, 18, 40.388889, ZIP, 224, 2, 112.000000, 
trial0007823, AA, 1145, 12, 95.416667, GDX, 1347, 18, 74.833333, ZIP, 385, 2, 192.500000, 
trial0007824, AA, 913, 12, 76.083333, GDX, 1326, 18, 73.666667, ZIP, 0, 2, 0.000000, 
trial0007825, AA, 366, 12, 30.500000, GDX, 241, 18, 13.388889, ZIP, 378, 2, 189.000000, 
trial0007826, AA, 772, 12, 64.333333, GDX, 1177, 18, 65.388889, ZIP, 144, 2, 72.000000, 
trial0007827, AA, 1104, 12, 92.000000, GDX, 774, 18, 43.000000, ZIP, 133, 2, 66.500000, 
trial0007828, AA, 686, 12, 57.166667, GDX, 28, 18, 1.555556, ZIP, 485, 2, 242.500000, 
trial0007829, AA, 953, 12, 79.416667, GDX, 1383, 18, 76.833333, ZIP, 412, 2, 206.000000, 
trial0007830, AA, 1396, 12, 116.333333, GDX, 973, 18, 54.055556, ZIP, 47, 2, 23.500000, 
trial0007831, AA, 1598, 12, 133.166667, GDX, 1450, 18, 80.555556, ZIP, 313, 2, 156.500000, 
trial0007832, AA, 2066, 12, 172.166667, GDX, 979, 18, 54.388889, ZIP, 162, 2, 81.000000, 
trial0007833, AA, 1495, 12, 124.583333, GDX, 1412, 18, 78.444444, ZIP, 97, 2, 48.500000, 
trial0007834, AA, 856, 12, 71.333333, GDX, 286, 18, 15.888889, ZIP, 27, 2, 13.500000, 
trial0007835, AA, 1365, 12, 113.750000, GDX, 1168, 18, 64.888889, ZIP, 316, 2, 158.000000, 
trial0007836, AA, 1091, 12, 90.916667, GDX, 504, 18, 28.000000, ZIP, 113, 2, 56.500000, 
trial0007837, AA, 703, 12, 58.583333, GDX, 1564, 18, 86.888889, ZIP, 87, 2, 43.500000, 
trial0007838, AA, 1644, 12, 137.000000, GDX, 1088, 18, 60.444444, ZIP, 0, 2, 0.000000, 
trial0007839, AA, 1023, 12, 85.250000, GDX, 704, 18, 39.111111, ZIP, 134, 2, 67.000000, 
