trial0003001, AA, 2354, 12, 196.166667, GDX, 5324, 20, 266.200000, 
trial0003053, AA, 4451, 12, 370.916667, GDX, 2972, 20, 148.600000, 
trial0003054, AA, 2480, 12, 206.666667, GDX, 4758, 20, 237.900000, 
trial0003055, AA, 1916, 12, 159.666667, GDX, 5053, 20, 252.650000, 
trial0003056, AA, 2293, 12, 191.083333, GDX, 4879, 20, 243.950000, 
trial0003057, AA, 1671, 12, 139.250000, GDX, 5477, 20, 273.850000, 
trial0003058, AA, 2734, 12, 227.833333, GDX, 4000, 20, 200.000000, 
trial0003059, AA, 1907, 12, 158.916667, GDX, 5380, 20, 269.000000, 
trial0003060, AA, 3793, 12, 316.083333, GDX, 3618, 20, 180.900000, 
trial0003061, AA, 4371, 12, 364.250000, GDX, 4710, 20, 235.500000, 
trial0003062, AA, 5090, 12, 424.166667, GDX, 4470, 20, 223.500000, 
trial0003063, AA, 4627, 12, 385.583333, GDX, 5484, 20, 274.200000, 
trial0003064, AA, 4573, 12, 381.083333, GDX, 4863, 20, 243.150000, 
trial0003065, AA, 3625, 12, 302.083333, GDX, 5425, 20, 271.250000, 
trial0003066, AA, 3747, 12, 312.250000, GDX, 6389, 20, 319.450000, 
trial0003067, AA, 3726, 12, 310.500000, GDX, 5923, 20, 296.150000, 
trial0003068, AA, 2751, 12, 229.250000, GDX, 6456, 20, 322.800000, 
trial0003069, AA, 3754, 12, 312.833333, GDX, 5825, 20, 291.250000, 
trial0003070, AA, 3464, 12, 288.666667, GDX, 6021, 20, 301.050000, 
trial0003071, AA, 3691, 12, 307.583333, GDX, 5645, 20, 282.250000, 
trial0003072, AA, 3495, 12, 291.250000, GDX, 5790, 20, 289.500000, 
trial0003073, AA, 4849, 12, 404.083333, GDX, 4600, 20, 230.000000, 
trial0003074, AA, 3260, 12, 271.666667, GDX, 6565, 20, 328.250000, 
trial0003075, AA, 2666, 12, 222.166667, GDX, 6574, 20, 328.700000, 
trial0003076, AA, 5748, 12, 479.000000, GDX, 4021, 20, 201.050000, 
trial0003077, AA, 2805, 12, 233.750000, GDX, 7242, 20, 362.100000, 
trial0003078, AA, 4387, 12, 365.583333, GDX, 5585, 20, 279.250000, 
trial0003079, AA, 3879, 12, 323.250000, GDX, 5842, 20, 292.100000, 
trial0003080, AA, 2975, 12, 247.916667, GDX, 5965, 20, 298.250000, 
trial0003081, AA, 5365, 12, 447.083333, GDX, 4654, 20, 232.700000, 
trial0003082, AA, 3437, 12, 286.416667, GDX, 6016, 20, 300.800000, 
trial0003083, AA, 4388, 12, 365.666667, GDX, 5100, 20, 255.000000, 
trial0003084, AA, 4222, 12, 351.833333, GDX, 5471, 20, 273.550000, 
trial0003085, AA, 3503, 12, 291.916667, GDX, 6388, 20, 319.400000, 
trial0003086, AA, 2494, 12, 207.833333, GDX, 7067, 20, 353.350000, 
trial0003087, AA, 1520, 12, 126.666667, GDX, 8764, 20, 438.200000, 
trial0003088, AA, 2723, 12, 226.916667, GDX, 7070, 20, 353.500000, 
trial0003089, AA, 2463, 12, 205.250000, GDX, 6646, 20, 332.300000, 
trial0003090, AA, 2291, 12, 190.916667, GDX, 6212, 20, 310.600000, 
trial0003091, AA, 4647, 12, 387.250000, GDX, 1703, 20, 85.150000, 
trial0003092, AA, 2058, 12, 171.500000, GDX, 4761, 20, 238.050000, 
trial0003093, AA, 2358, 12, 196.500000, GDX, 4580, 20, 229.000000, 
trial0003094, AA, 2538, 12, 211.500000, GDX, 4105, 20, 205.250000, 
trial0003095, AA, 2243, 12, 186.916667, GDX, 4358, 20, 217.900000, 
trial0003096, AA, 2218, 12, 184.833333, GDX, 4289, 20, 214.450000, 
trial0003097, AA, 2515, 12, 209.583333, GDX, 4568, 20, 228.400000, 
trial0003098, AA, 1319, 12, 109.916667, GDX, 5046, 20, 252.300000, 
trial0003099, AA, 3314, 12, 276.166667, GDX, 3571, 20, 178.550000, 
trial0003100, AA, 1563, 12, 130.250000, GDX, 5146, 20, 257.300000, 
trial0003101, AA, 2074, 12, 172.833333, GDX, 5156, 20, 257.800000, 
trial0003102, AA, 3083, 12, 256.916667, GDX, 3926, 20, 196.300000, 
trial0003103, AA, 1894, 12, 157.833333, GDX, 4881, 20, 244.050000, 
trial0003104, AA, 1865, 12, 155.416667, GDX, 5047, 20, 252.350000, 
trial0003105, AA, 2622, 12, 218.500000, GDX, 4076, 20, 203.800000, 
trial0003106, AA, 3464, 12, 288.666667, GDX, 3640, 20, 182.000000, 
trial0003107, AA, 1462, 12, 121.833333, GDX, 5233, 20, 261.650000, 
trial0003108, AA, 2005, 12, 167.083333, GDX, 4957, 20, 247.850000, 
trial0003109, AA, 4287, 12, 357.250000, GDX, 2621, 20, 131.050000, 
trial0003110, AA, 3623, 12, 301.916667, GDX, 3323, 20, 166.150000, 
trial0003111, AA, 2487, 12, 207.250000, GDX, 4231, 20, 211.550000, 
trial0003112, AA, 2843, 12, 236.916667, GDX, 3736, 20, 186.800000, 
trial0003113, AA, 2307, 12, 192.250000, GDX, 4800, 20, 240.000000, 
trial0003114, AA, 2894, 12, 241.166667, GDX, 4086, 20, 204.300000, 
trial0003115, AA, 4302, 12, 358.500000, GDX, 2731, 20, 136.550000, 
trial0003116, AA, 3748, 12, 312.333333, GDX, 3394, 20, 169.700000, 
trial0003117, AA, 2565, 12, 213.750000, GDX, 4631, 20, 231.550000, 
trial0003118, AA, 2069, 12, 172.416667, GDX, 4811, 20, 240.550000, 
trial0003119, AA, 2520, 12, 210.000000, GDX, 4434, 20, 221.700000, 
trial0003120, AA, 2821, 12, 235.083333, GDX, 3990, 20, 199.500000, 
trial0003121, AA, 3219, 12, 268.250000, GDX, 3787, 20, 189.350000, 
trial0003122, AA, 3028, 12, 252.333333, GDX, 4120, 20, 206.000000, 
trial0003123, AA, 2909, 12, 242.416667, GDX, 4309, 20, 215.450000, 
trial0003124, AA, 1435, 12, 119.583333, GDX, 5721, 20, 286.050000, 
trial0003125, AA, 3880, 12, 323.333333, GDX, 3287, 20, 164.350000, 
trial0003126, AA, 1995, 12, 166.250000, GDX, 4727, 20, 236.350000, 
trial0003127, AA, 2138, 12, 178.166667, GDX, 4611, 20, 230.550000, 
trial0003128, AA, 2125, 12, 177.083333, GDX, 4643, 20, 232.150000, 
trial0003129, AA, 1943, 12, 161.916667, GDX, 4979, 20, 248.950000, 
trial0003130, AA, 3022, 12, 251.833333, GDX, 3935, 20, 196.750000, 
trial0003131, AA, 3157, 12, 263.083333, GDX, 3957, 20, 197.850000, 
trial0003132, AA, 1952, 12, 162.666667, GDX, 4882, 20, 244.100000, 
trial0003133, AA, 2636, 12, 219.666667, GDX, 4398, 20, 219.900000, 
trial0003134, AA, 3792, 12, 316.000000, GDX, 3068, 20, 153.400000, 
trial0003135, AA, 3347, 12, 278.916667, GDX, 3861, 20, 193.050000, 
trial0003136, AA, 3450, 12, 287.500000, GDX, 3415, 20, 170.750000, 
trial0003137, AA, 1547, 12, 128.916667, GDX, 5268, 20, 263.400000, 
trial0003138, AA, 2745, 12, 228.750000, GDX, 4087, 20, 204.350000, 
trial0003139, AA, 3816, 12, 318.000000, GDX, 3321, 20, 166.050000, 
trial0003140, AA, 1174, 12, 97.833333, GDX, 5555, 20, 277.750000, 
trial0003141, AA, 3098, 12, 258.166667, GDX, 4000, 20, 200.000000, 
trial0003142, AA, 2269, 12, 189.083333, GDX, 4963, 20, 248.150000, 
trial0003143, AA, 2933, 12, 244.416667, GDX, 3450, 20, 172.500000, 
trial0003144, AA, 3307, 12, 275.583333, GDX, 3484, 20, 174.200000, 
trial0003145, AA, 1513, 12, 126.083333, GDX, 5574, 20, 278.700000, 
trial0003146, AA, 3252, 12, 271.000000, GDX, 3536, 20, 176.800000, 
trial0003147, AA, 2644, 12, 220.333333, GDX, 4420, 20, 221.000000, 
trial0003148, AA, 1988, 12, 165.666667, GDX, 4820, 20, 241.000000, 
trial0003149, AA, 3696, 12, 308.000000, GDX, 3328, 20, 166.400000, 
trial0003150, AA, 3289, 12, 274.083333, GDX, 3974, 20, 198.700000, 
trial0003151, AA, 2421, 12, 201.750000, GDX, 2393, 20, 119.650000, 
trial0003152, AA, 2310, 12, 192.500000, GDX, 2390, 20, 119.500000, 
trial0003153, AA, 1842, 12, 153.500000, GDX, 2380, 20, 119.000000, 
trial0003154, AA, 2456, 12, 204.666667, GDX, 2637, 20, 131.850000, 
trial0003155, AA, 2174, 12, 181.166667, GDX, 2452, 20, 122.600000, 
trial0003156, AA, 2406, 12, 200.500000, GDX, 2459, 20, 122.950000, 
trial0003157, AA, 1871, 12, 155.916667, GDX, 2937, 20, 146.850000, 
trial0003158, AA, 1390, 12, 115.833333, GDX, 3643, 20, 182.150000, 
trial0003159, AA, 1301, 12, 108.416667, GDX, 3513, 20, 175.650000, 
trial0003160, AA, 1488, 12, 124.000000, GDX, 3269, 20, 163.450000, 
trial0003161, AA, 1566, 12, 130.500000, GDX, 3168, 20, 158.400000, 
trial0003162, AA, 2195, 12, 182.916667, GDX, 2553, 20, 127.650000, 
trial0003163, AA, 1519, 12, 126.583333, GDX, 3356, 20, 167.800000, 
trial0003164, AA, 1346, 12, 112.166667, GDX, 3279, 20, 163.950000, 
trial0003165, AA, 2468, 12, 205.666667, GDX, 2440, 20, 122.000000, 
trial0003166, AA, 2764, 12, 230.333333, GDX, 2073, 20, 103.650000, 
trial0003167, AA, 1187, 12, 98.916667, GDX, 3248, 20, 162.400000, 
trial0003168, AA, 1388, 12, 115.666667, GDX, 3136, 20, 156.800000, 
trial0003169, AA, 2064, 12, 172.000000, GDX, 2830, 20, 141.500000, 
trial0003170, AA, 1200, 12, 100.000000, GDX, 3624, 20, 181.200000, 
trial0003171, AA, 2650, 12, 220.833333, GDX, 2271, 20, 113.550000, 
trial0003172, AA, 1815, 12, 151.250000, GDX, 2912, 20, 145.600000, 
trial0003173, AA, 1530, 12, 127.500000, GDX, 3143, 20, 157.150000, 
trial0003174, AA, 1849, 12, 154.083333, GDX, 3103, 20, 155.150000, 
trial0003175, AA, 1976, 12, 164.666667, GDX, 2880, 20, 144.000000, 
trial0003176, AA, 1548, 12, 129.000000, GDX, 2587, 20, 129.350000, 
trial0003177, AA, 476, 12, 39.666667, GDX, 4187, 20, 209.350000, 
trial0003178, AA, 2557, 12, 213.083333, GDX, 2181, 20, 109.050000, 
trial0003179, AA, 1882, 12, 156.833333, GDX, 3027, 20, 151.350000, 
trial0003180, AA, 2250, 12, 187.500000, GDX, 2330, 20, 116.500000, 
trial0003181, AA, 3766, 12, 313.833333, GDX, 3647, 20, 182.350000, 
trial0003182, AA, 3047, 12, 253.916667, GDX, 5328, 20, 266.400000, 
trial0003183, AA, 2282, 12, 190.166667, GDX, 5234, 20, 261.700000, 
trial0003184, AA, 2979, 12, 248.250000, GDX, 5340, 20, 267.000000, 
trial0003185, AA, 1606, 12, 133.833333, GDX, 6500, 20, 325.000000, 
trial0003186, AA, 3511, 12, 292.583333, GDX, 4631, 20, 231.550000, 
trial0003187, AA, 4071, 12, 339.250000, GDX, 3802, 20, 190.100000, 
trial0003188, AA, 3386, 12, 282.166667, GDX, 4992, 20, 249.600000, 
trial0003189, AA, 4401, 12, 366.750000, GDX, 3789, 20, 189.450000, 
trial0003190, AA, 3275, 12, 272.916667, GDX, 4585, 20, 229.250000, 
trial0003191, AA, 2666, 12, 222.166667, GDX, 5311, 20, 265.550000, 
trial0003192, AA, 3521, 12, 293.416667, GDX, 4447, 20, 222.350000, 
trial0003193, AA, 2350, 12, 195.833333, GDX, 5996, 20, 299.800000, 
trial0003194, AA, 2086, 12, 173.833333, GDX, 5306, 20, 265.300000, 
trial0003195, AA, 3637, 12, 303.083333, GDX, 5031, 20, 251.550000, 
trial0003196, AA, 2018, 12, 168.166667, GDX, 5938, 20, 296.900000, 
trial0003197, AA, 2603, 12, 216.916667, GDX, 5771, 20, 288.550000, 
trial0003198, AA, 2430, 12, 202.500000, GDX, 5980, 20, 299.000000, 
trial0003199, AA, 4122, 12, 343.500000, GDX, 4023, 20, 201.150000, 
trial0003200, AA, 3578, 12, 298.166667, GDX, 4550, 20, 227.500000, 
trial0003201, AA, 3540, 12, 295.000000, GDX, 4650, 20, 232.500000, 
trial0003202, AA, 2201, 12, 183.416667, GDX, 5963, 20, 298.150000, 
trial0003203, AA, 4889, 12, 407.416667, GDX, 3195, 20, 159.750000, 
trial0003204, AA, 2059, 12, 171.583333, GDX, 6234, 20, 311.700000, 
trial0003205, AA, 3352, 12, 279.333333, GDX, 4659, 20, 232.950000, 
trial0003206, AA, 4400, 12, 366.666667, GDX, 3327, 20, 166.350000, 
trial0003207, AA, 2329, 12, 194.083333, GDX, 5697, 20, 284.850000, 
trial0003208, AA, 2317, 12, 193.083333, GDX, 5728, 20, 286.400000, 
trial0003209, AA, 2962, 12, 246.833333, GDX, 5315, 20, 265.750000, 
trial0003210, AA, 3069, 12, 255.750000, GDX, 5184, 20, 259.200000, 
trial0003211, AA, 2534, 12, 211.166667, GDX, 4202, 20, 210.100000, 
trial0003212, AA, 3094, 12, 257.833333, GDX, 3726, 20, 186.300000, 
trial0003213, AA, 1713, 12, 142.750000, GDX, 5115, 20, 255.750000, 
trial0003214, AA, 2621, 12, 218.416667, GDX, 3933, 20, 196.650000, 
trial0003215, AA, 1555, 12, 129.583333, GDX, 5133, 20, 256.650000, 
trial0003216, AA, 2475, 12, 206.250000, GDX, 4214, 20, 210.700000, 
trial0003217, AA, 1205, 12, 100.416667, GDX, 5550, 20, 277.500000, 
trial0003218, AA, 1611, 12, 134.250000, GDX, 4847, 20, 242.350000, 
trial0003219, AA, 3739, 12, 311.583333, GDX, 3054, 20, 152.700000, 
trial0003220, AA, 2345, 12, 195.416667, GDX, 4198, 20, 209.900000, 
trial0003221, AA, 2008, 12, 167.333333, GDX, 4595, 20, 229.750000, 
trial0003222, AA, 2335, 12, 194.583333, GDX, 4322, 20, 216.100000, 
trial0003223, AA, 2593, 12, 216.083333, GDX, 4357, 20, 217.850000, 
trial0003224, AA, 1732, 12, 144.333333, GDX, 4675, 20, 233.750000, 
trial0003225, AA, 1329, 12, 110.750000, GDX, 5456, 20, 272.800000, 
trial0003226, AA, 1971, 12, 164.250000, GDX, 4789, 20, 239.450000, 
trial0003227, AA, 1927, 12, 160.583333, GDX, 4766, 20, 238.300000, 
trial0003228, AA, 2680, 12, 223.333333, GDX, 3727, 20, 186.350000, 
trial0003229, AA, 2288, 12, 190.666667, GDX, 4535, 20, 226.750000, 
trial0003230, AA, 3631, 12, 302.583333, GDX, 3181, 20, 159.050000, 
trial0003231, AA, 1240, 12, 103.333333, GDX, 5467, 20, 273.350000, 
trial0003232, AA, 2868, 12, 239.000000, GDX, 3589, 20, 179.450000, 
trial0003233, AA, 1736, 12, 144.666667, GDX, 5165, 20, 258.250000, 
trial0003234, AA, 2511, 12, 209.250000, GDX, 4168, 20, 208.400000, 
trial0003235, AA, 2681, 12, 223.416667, GDX, 4278, 20, 213.900000, 
trial0003236, AA, 1966, 12, 163.833333, GDX, 4666, 20, 233.300000, 
trial0003237, AA, 2407, 12, 200.583333, GDX, 3844, 20, 192.200000, 
trial0003238, AA, 3276, 12, 273.000000, GDX, 3176, 20, 158.800000, 
trial0003239, AA, 3472, 12, 289.333333, GDX, 3616, 20, 180.800000, 
trial0003240, AA, 1951, 12, 162.583333, GDX, 4830, 20, 241.500000, 
trial0003241, AA, 3013, 12, 251.083333, GDX, 5156, 20, 257.800000, 
trial0003242, AA, 4590, 12, 382.500000, GDX, 4557, 20, 227.850000, 
trial0003243, AA, 2448, 12, 204.000000, GDX, 6272, 20, 313.600000, 
trial0003244, AA, 5016, 12, 418.000000, GDX, 3274, 20, 163.700000, 
trial0003245, AA, 3358, 12, 279.833333, GDX, 4998, 20, 249.900000, 
trial0003246, AA, 2261, 12, 188.416667, GDX, 6677, 20, 333.850000, 
trial0003247, AA, 3924, 12, 327.000000, GDX, 5244, 20, 262.200000, 
trial0003248, AA, 3173, 12, 264.416667, GDX, 5221, 20, 261.050000, 
trial0003249, AA, 1992, 12, 166.000000, GDX, 6516, 20, 325.800000, 
trial0003250, AA, 2558, 12, 213.166667, GDX, 6156, 20, 307.800000, 
trial0003251, AA, 3575, 12, 297.916667, GDX, 5252, 20, 262.600000, 
trial0003252, AA, 5063, 12, 421.916667, GDX, 4003, 20, 200.150000, 
trial0003253, AA, 2586, 12, 215.500000, GDX, 6334, 20, 316.700000, 
trial0003254, AA, 3858, 12, 321.500000, GDX, 4770, 20, 238.500000, 
trial0003255, AA, 2201, 12, 183.416667, GDX, 6549, 20, 327.450000, 
trial0003256, AA, 3148, 12, 262.333333, GDX, 5433, 20, 271.650000, 
trial0003257, AA, 2282, 12, 190.166667, GDX, 6322, 20, 316.100000, 
trial0003258, AA, 4516, 12, 376.333333, GDX, 3710, 20, 185.500000, 
trial0003259, AA, 1820, 12, 151.666667, GDX, 6903, 20, 345.150000, 
trial0003260, AA, 2551, 12, 212.583333, GDX, 6434, 20, 321.700000, 
trial0003261, AA, 4351, 12, 362.583333, GDX, 4181, 20, 209.050000, 
trial0003262, AA, 3167, 12, 263.916667, GDX, 4367, 20, 218.350000, 
trial0003263, AA, 4917, 12, 409.750000, GDX, 3683, 20, 184.150000, 
trial0003264, AA, 3684, 12, 307.000000, GDX, 5038, 20, 251.900000, 
trial0003265, AA, 2238, 12, 186.500000, GDX, 6455, 20, 322.750000, 
trial0003266, AA, 2448, 12, 204.000000, GDX, 6415, 20, 320.750000, 
trial0003267, AA, 3729, 12, 310.750000, GDX, 4595, 20, 229.750000, 
trial0003268, AA, 4066, 12, 338.833333, GDX, 4916, 20, 245.800000, 
trial0003269, AA, 2122, 12, 176.833333, GDX, 6355, 20, 317.750000, 
trial0003270, AA, 2564, 12, 213.666667, GDX, 6277, 20, 313.850000, 
trial0003271, AA, 970, 12, 80.833333, GDX, 1600, 20, 80.000000, 
trial0003272, AA, 1346, 12, 112.166667, GDX, 1344, 20, 67.200000, 
trial0003273, AA, 1155, 12, 96.250000, GDX, 1103, 20, 55.150000, 
trial0003274, AA, 1020, 12, 85.000000, GDX, 1214, 20, 60.700000, 
trial0003275, AA, 1035, 12, 86.250000, GDX, 1801, 20, 90.050000, 
trial0003276, AA, 1377, 12, 114.750000, GDX, 1201, 20, 60.050000, 
trial0003277, AA, 1093, 12, 91.083333, GDX, 1361, 20, 68.050000, 
trial0003278, AA, 1191, 12, 99.250000, GDX, 1557, 20, 77.850000, 
trial0003279, AA, 936, 12, 78.000000, GDX, 1301, 20, 65.050000, 
trial0003280, AA, 1187, 12, 98.916667, GDX, 1347, 20, 67.350000, 
trial0003281, AA, 1089, 12, 90.750000, GDX, 1521, 20, 76.050000, 
trial0003282, AA, 1381, 12, 115.083333, GDX, 1122, 20, 56.100000, 
trial0003283, AA, 1182, 12, 98.500000, GDX, 1390, 20, 69.500000, 
trial0003284, AA, 1005, 12, 83.750000, GDX, 1348, 20, 67.400000, 
trial0003285, AA, 816, 12, 68.000000, GDX, 1580, 20, 79.000000, 
trial0003286, AA, 1150, 12, 95.833333, GDX, 1371, 20, 68.550000, 
trial0003287, AA, 1447, 12, 120.583333, GDX, 1083, 20, 54.150000, 
trial0003288, AA, 1037, 12, 86.416667, GDX, 1694, 20, 84.700000, 
trial0003289, AA, 992, 12, 82.666667, GDX, 1553, 20, 77.650000, 
trial0003290, AA, 1906, 12, 158.833333, GDX, 893, 20, 44.650000, 
trial0003291, AA, 1361, 12, 113.416667, GDX, 1227, 20, 61.350000, 
trial0003292, AA, 832, 12, 69.333333, GDX, 1680, 20, 84.000000, 
trial0003293, AA, 1100, 12, 91.666667, GDX, 1419, 20, 70.950000, 
trial0003294, AA, 1082, 12, 90.166667, GDX, 1493, 20, 74.650000, 
trial0003295, AA, 839, 12, 69.916667, GDX, 1760, 20, 88.000000, 
trial0003296, AA, 1045, 12, 87.083333, GDX, 1598, 20, 79.900000, 
trial0003297, AA, 1527, 12, 127.250000, GDX, 1013, 20, 50.650000, 
trial0003298, AA, 1285, 12, 107.083333, GDX, 1435, 20, 71.750000, 
trial0003299, AA, 1135, 12, 94.583333, GDX, 1375, 20, 68.750000, 
trial0003300, AA, 808, 12, 67.333333, GDX, 1622, 20, 81.100000, 
