trial0001801, AA, 3968, 20, 198.400000, GDX, 4853, 12, 404.416667, 
trial0001851, AA, 2726, 20, 136.300000, GDX, 1237, 12, 103.083333, 
trial0001852, AA, 2957, 20, 147.850000, GDX, 1053, 12, 87.750000, 
trial0001853, AA, 2425, 20, 121.250000, GDX, 1668, 12, 139.000000, 
trial0001854, AA, 2122, 20, 106.100000, GDX, 2045, 12, 170.416667, 
trial0001855, AA, 3187, 20, 159.350000, GDX, 937, 12, 78.083333, 
trial0001856, AA, 2089, 20, 104.450000, GDX, 2104, 12, 175.333333, 
trial0001857, AA, 2179, 20, 108.950000, GDX, 2017, 12, 168.083333, 
trial0001858, AA, 2148, 20, 107.400000, GDX, 2177, 12, 181.416667, 
trial0001859, AA, 2895, 20, 144.750000, GDX, 1202, 12, 100.166667, 
trial0001860, AA, 3309, 20, 165.450000, GDX, 716, 12, 59.666667, 
trial0001861, AA, 5237, 20, 261.850000, GDX, 3478, 12, 289.833333, 
trial0001862, AA, 6254, 20, 312.700000, GDX, 2439, 12, 203.250000, 
trial0001863, AA, 6284, 20, 314.200000, GDX, 1975, 12, 164.583333, 
trial0001864, AA, 3454, 20, 172.700000, GDX, 5583, 12, 465.250000, 
trial0001865, AA, 4333, 20, 216.650000, GDX, 4293, 12, 357.750000, 
trial0001866, AA, 4325, 20, 216.250000, GDX, 4420, 12, 368.333333, 
trial0001867, AA, 5209, 20, 260.450000, GDX, 3451, 12, 287.583333, 
trial0001868, AA, 6523, 20, 326.150000, GDX, 2442, 12, 203.500000, 
trial0001869, AA, 4696, 20, 234.800000, GDX, 4114, 12, 342.833333, 
trial0001870, AA, 4574, 20, 228.700000, GDX, 3396, 12, 283.000000, 
trial0001871, AA, 5914, 20, 295.700000, GDX, 3110, 12, 259.166667, 
trial0001872, AA, 5226, 20, 261.300000, GDX, 3222, 12, 268.500000, 
trial0001873, AA, 4071, 20, 203.550000, GDX, 4056, 12, 338.000000, 
trial0001874, AA, 5884, 20, 294.200000, GDX, 2873, 12, 239.416667, 
trial0001875, AA, 4446, 20, 222.300000, GDX, 4481, 12, 373.416667, 
trial0001876, AA, 5613, 20, 280.650000, GDX, 3294, 12, 274.500000, 
trial0001877, AA, 4782, 20, 239.100000, GDX, 3522, 12, 293.500000, 
trial0001878, AA, 4499, 20, 224.950000, GDX, 3953, 12, 329.416667, 
trial0001879, AA, 5955, 20, 297.750000, GDX, 2548, 12, 212.333333, 
trial0001880, AA, 5001, 20, 250.050000, GDX, 3543, 12, 295.250000, 
trial0001881, AA, 4110, 20, 205.500000, GDX, 4852, 12, 404.333333, 
trial0001882, AA, 5468, 20, 273.400000, GDX, 2633, 12, 219.416667, 
trial0001883, AA, 4436, 20, 221.800000, GDX, 3945, 12, 328.750000, 
trial0001884, AA, 5326, 20, 266.300000, GDX, 3794, 12, 316.166667, 
trial0001885, AA, 6037, 20, 301.850000, GDX, 2890, 12, 240.833333, 
trial0001886, AA, 3624, 20, 181.200000, GDX, 4928, 12, 410.666667, 
trial0001887, AA, 6280, 20, 314.000000, GDX, 1970, 12, 164.166667, 
trial0001888, AA, 3846, 20, 192.300000, GDX, 4638, 12, 386.500000, 
trial0001889, AA, 7197, 20, 359.850000, GDX, 1629, 12, 135.750000, 
trial0001890, AA, 3839, 20, 191.950000, GDX, 4441, 12, 370.083333, 
trial0001891, AA, 3231, 20, 161.550000, GDX, 1718, 12, 143.166667, 
trial0001892, AA, 3842, 20, 192.100000, GDX, 1174, 12, 97.833333, 
trial0001893, AA, 3230, 20, 161.500000, GDX, 1642, 12, 136.833333, 
trial0001894, AA, 3378, 20, 168.900000, GDX, 1484, 12, 123.666667, 
trial0001895, AA, 3074, 20, 153.700000, GDX, 1482, 12, 123.500000, 
trial0001896, AA, 3482, 20, 174.100000, GDX, 1235, 12, 102.916667, 
trial0001897, AA, 3038, 20, 151.900000, GDX, 1990, 12, 165.833333, 
trial0001898, AA, 2516, 20, 125.800000, GDX, 2304, 12, 192.000000, 
trial0001899, AA, 3072, 20, 153.600000, GDX, 1932, 12, 161.000000, 
trial0001900, AA, 3875, 20, 193.750000, GDX, 1010, 12, 84.166667, 
trial0001901, AA, 3394, 20, 169.700000, GDX, 1596, 12, 133.000000, 
trial0001902, AA, 2908, 20, 145.400000, GDX, 2207, 12, 183.916667, 
trial0001903, AA, 2732, 20, 136.600000, GDX, 2088, 12, 174.000000, 
trial0001904, AA, 2922, 20, 146.100000, GDX, 2064, 12, 172.000000, 
trial0001905, AA, 3456, 20, 172.800000, GDX, 1610, 12, 134.166667, 
trial0001906, AA, 3254, 20, 162.700000, GDX, 1743, 12, 145.250000, 
trial0001907, AA, 2504, 20, 125.200000, GDX, 2263, 12, 188.583333, 
trial0001908, AA, 3884, 20, 194.200000, GDX, 1117, 12, 93.083333, 
trial0001909, AA, 3446, 20, 172.300000, GDX, 1506, 12, 125.500000, 
trial0001910, AA, 3056, 20, 152.800000, GDX, 1659, 12, 138.250000, 
trial0001911, AA, 4024, 20, 201.200000, GDX, 1109, 12, 92.416667, 
trial0001912, AA, 3811, 20, 190.550000, GDX, 1136, 12, 94.666667, 
trial0001913, AA, 3353, 20, 167.650000, GDX, 1852, 12, 154.333333, 
trial0001914, AA, 2789, 20, 139.450000, GDX, 2207, 12, 183.916667, 
trial0001915, AA, 4512, 20, 225.600000, GDX, 535, 12, 44.583333, 
trial0001916, AA, 2489, 20, 124.450000, GDX, 2201, 12, 183.416667, 
trial0001917, AA, 3395, 20, 169.750000, GDX, 1606, 12, 133.833333, 
trial0001918, AA, 3053, 20, 152.650000, GDX, 1968, 12, 164.000000, 
trial0001919, AA, 3559, 20, 177.950000, GDX, 1308, 12, 109.000000, 
trial0001920, AA, 3486, 20, 174.300000, GDX, 1787, 12, 148.916667, 
trial0001921, AA, 3330, 20, 166.500000, GDX, 3000, 12, 250.000000, 
trial0001922, AA, 3139, 20, 156.950000, GDX, 3500, 12, 291.666667, 
trial0001923, AA, 3782, 20, 189.100000, GDX, 2834, 12, 236.166667, 
trial0001924, AA, 3975, 20, 198.750000, GDX, 2644, 12, 220.333333, 
trial0001925, AA, 2798, 20, 139.900000, GDX, 4034, 12, 336.166667, 
trial0001926, AA, 3647, 20, 182.350000, GDX, 2789, 12, 232.416667, 
trial0001927, AA, 4464, 20, 223.200000, GDX, 1811, 12, 150.916667, 
trial0001928, AA, 4960, 20, 248.000000, GDX, 1649, 12, 137.416667, 
trial0001929, AA, 4304, 20, 215.200000, GDX, 2209, 12, 184.083333, 
trial0001930, AA, 4181, 20, 209.050000, GDX, 2484, 12, 207.000000, 
trial0001931, AA, 3961, 20, 198.050000, GDX, 2698, 12, 224.833333, 
trial0001932, AA, 3743, 20, 187.150000, GDX, 2547, 12, 212.250000, 
trial0001933, AA, 5228, 20, 261.400000, GDX, 1119, 12, 93.250000, 
trial0001934, AA, 4965, 20, 248.250000, GDX, 1564, 12, 130.333333, 
trial0001935, AA, 3964, 20, 198.200000, GDX, 2754, 12, 229.500000, 
trial0001936, AA, 3336, 20, 166.800000, GDX, 3333, 12, 277.750000, 
trial0001937, AA, 4576, 20, 228.800000, GDX, 2048, 12, 170.666667, 
trial0001938, AA, 4349, 20, 217.450000, GDX, 2115, 12, 176.250000, 
trial0001939, AA, 3851, 20, 192.550000, GDX, 2865, 12, 238.750000, 
trial0001940, AA, 5031, 20, 251.550000, GDX, 1333, 12, 111.083333, 
trial0001941, AA, 4310, 20, 215.500000, GDX, 2132, 12, 177.666667, 
trial0001942, AA, 3541, 20, 177.050000, GDX, 2951, 12, 245.916667, 
trial0001943, AA, 4450, 20, 222.500000, GDX, 1918, 12, 159.833333, 
trial0001944, AA, 5123, 20, 256.150000, GDX, 1256, 12, 104.666667, 
trial0001945, AA, 5102, 20, 255.100000, GDX, 1573, 12, 131.083333, 
trial0001946, AA, 3167, 20, 158.350000, GDX, 3420, 12, 285.000000, 
trial0001947, AA, 4167, 20, 208.350000, GDX, 2542, 12, 211.833333, 
trial0001948, AA, 3306, 20, 165.300000, GDX, 3297, 12, 274.750000, 
trial0001949, AA, 4409, 20, 220.450000, GDX, 2142, 12, 178.500000, 
trial0001950, AA, 3917, 20, 195.850000, GDX, 2684, 12, 223.666667, 
trial0001951, AA, 6667, 20, 333.350000, GDX, 2819, 12, 234.916667, 
trial0001952, AA, 6489, 20, 324.450000, GDX, 2871, 12, 239.250000, 
trial0001953, AA, 7040, 20, 352.000000, GDX, 2455, 12, 204.583333, 
trial0001954, AA, 6984, 20, 349.200000, GDX, 1986, 12, 165.500000, 
trial0001955, AA, 5958, 20, 297.900000, GDX, 3457, 12, 288.083333, 
trial0001956, AA, 4866, 20, 243.300000, GDX, 4779, 12, 398.250000, 
trial0001957, AA, 6137, 20, 306.850000, GDX, 3083, 12, 256.916667, 
trial0001958, AA, 6143, 20, 307.150000, GDX, 2922, 12, 243.500000, 
trial0001959, AA, 4985, 20, 249.250000, GDX, 4201, 12, 350.083333, 
trial0001960, AA, 5616, 20, 280.800000, GDX, 3584, 12, 298.666667, 
trial0001961, AA, 5103, 20, 255.150000, GDX, 4299, 12, 358.250000, 
trial0001962, AA, 5323, 20, 266.150000, GDX, 3433, 12, 286.083333, 
trial0001963, AA, 3553, 20, 177.650000, GDX, 5371, 12, 447.583333, 
trial0001964, AA, 5841, 20, 292.050000, GDX, 2921, 12, 243.416667, 
trial0001965, AA, 5628, 20, 281.400000, GDX, 4049, 12, 337.416667, 
trial0001966, AA, 4716, 20, 235.800000, GDX, 4506, 12, 375.500000, 
trial0001967, AA, 6632, 20, 331.600000, GDX, 2598, 12, 216.500000, 
trial0001968, AA, 3832, 20, 191.600000, GDX, 5270, 12, 439.166667, 
trial0001969, AA, 5216, 20, 260.800000, GDX, 3994, 12, 332.833333, 
trial0001970, AA, 4795, 20, 239.750000, GDX, 4805, 12, 400.416667, 
trial0001971, AA, 5811, 20, 290.550000, GDX, 3293, 12, 274.416667, 
trial0001972, AA, 6669, 20, 333.450000, GDX, 2396, 12, 199.666667, 
trial0001973, AA, 6119, 20, 305.950000, GDX, 3240, 12, 270.000000, 
trial0001974, AA, 5648, 20, 282.400000, GDX, 3478, 12, 289.833333, 
trial0001975, AA, 7096, 20, 354.800000, GDX, 2686, 12, 223.833333, 
trial0001976, AA, 7771, 20, 388.550000, GDX, 1380, 12, 115.000000, 
trial0001977, AA, 7863, 20, 393.150000, GDX, 1593, 12, 132.750000, 
trial0001978, AA, 4197, 20, 209.850000, GDX, 4892, 12, 407.666667, 
trial0001979, AA, 5274, 20, 263.700000, GDX, 4126, 12, 343.833333, 
trial0001980, AA, 3632, 20, 181.600000, GDX, 5045, 12, 420.416667, 
trial0001981, AA, 2850, 20, 142.500000, GDX, 3395, 12, 282.916667, 
trial0001982, AA, 4857, 20, 242.850000, GDX, 1431, 12, 119.250000, 
trial0001983, AA, 2845, 20, 142.250000, GDX, 3203, 12, 266.916667, 
trial0001984, AA, 3466, 20, 173.300000, GDX, 2082, 12, 173.500000, 
trial0001985, AA, 4140, 20, 207.000000, GDX, 1404, 12, 117.000000, 
trial0001986, AA, 5005, 20, 250.250000, GDX, 1235, 12, 102.916667, 
trial0001987, AA, 4544, 20, 227.200000, GDX, 1889, 12, 157.416667, 
trial0001988, AA, 4649, 20, 232.450000, GDX, 1087, 12, 90.583333, 
trial0001989, AA, 3301, 20, 165.050000, GDX, 2948, 12, 245.666667, 
trial0001990, AA, 3443, 20, 172.150000, GDX, 2271, 12, 189.250000, 
trial0001991, AA, 3263, 20, 163.150000, GDX, 2699, 12, 224.916667, 
trial0001992, AA, 4194, 20, 209.700000, GDX, 1529, 12, 127.416667, 
trial0001993, AA, 3058, 20, 152.900000, GDX, 2761, 12, 230.083333, 
trial0001994, AA, 2666, 20, 133.300000, GDX, 3527, 12, 293.916667, 
trial0001995, AA, 4416, 20, 220.800000, GDX, 1553, 12, 129.416667, 
trial0001996, AA, 4239, 20, 211.950000, GDX, 1547, 12, 128.916667, 
trial0001997, AA, 1829, 20, 91.450000, GDX, 4131, 12, 344.250000, 
trial0001998, AA, 2991, 20, 149.550000, GDX, 2811, 12, 234.250000, 
trial0001999, AA, 3510, 20, 175.500000, GDX, 2548, 12, 212.333333, 
trial0002000, AA, 4119, 20, 205.950000, GDX, 2003, 12, 166.916667, 
trial0002001, AA, 3958, 20, 197.900000, GDX, 2107, 12, 175.583333, 
trial0002002, AA, 4089, 20, 204.450000, GDX, 1691, 12, 140.916667, 
trial0002003, AA, 5107, 20, 255.350000, GDX, 649, 12, 54.083333, 
trial0002004, AA, 4812, 20, 240.600000, GDX, 1168, 12, 97.333333, 
trial0002005, AA, 5022, 20, 251.100000, GDX, 969, 12, 80.750000, 
trial0002006, AA, 4277, 20, 213.850000, GDX, 1863, 12, 155.250000, 
trial0002007, AA, 4168, 20, 208.400000, GDX, 1983, 12, 165.250000, 
trial0002008, AA, 3425, 20, 171.250000, GDX, 2717, 12, 226.416667, 
trial0002009, AA, 2964, 20, 148.200000, GDX, 3202, 12, 266.833333, 
trial0002010, AA, 3936, 20, 196.800000, GDX, 2023, 12, 168.583333, 
trial0002011, AA, 5044, 20, 252.200000, GDX, 2111, 12, 175.916667, 
trial0002012, AA, 4391, 20, 219.550000, GDX, 3285, 12, 273.750000, 
trial0002013, AA, 4424, 20, 221.200000, GDX, 2876, 12, 239.666667, 
trial0002014, AA, 4338, 20, 216.900000, GDX, 3133, 12, 261.083333, 
trial0002015, AA, 4271, 20, 213.550000, GDX, 3472, 12, 289.333333, 
trial0002016, AA, 6432, 20, 321.600000, GDX, 1121, 12, 93.416667, 
trial0002017, AA, 3706, 20, 185.300000, GDX, 4084, 12, 340.333333, 
trial0002018, AA, 3423, 20, 171.150000, GDX, 4112, 12, 342.666667, 
trial0002019, AA, 4719, 20, 235.950000, GDX, 2705, 12, 225.416667, 
trial0002020, AA, 5386, 20, 269.300000, GDX, 1713, 12, 142.750000, 
trial0002021, AA, 5055, 20, 252.750000, GDX, 2620, 12, 218.333333, 
trial0002022, AA, 5249, 20, 262.450000, GDX, 2186, 12, 182.166667, 
trial0002023, AA, 5364, 20, 268.200000, GDX, 2152, 12, 179.333333, 
trial0002024, AA, 5463, 20, 273.150000, GDX, 2488, 12, 207.333333, 
trial0002025, AA, 4326, 20, 216.300000, GDX, 2879, 12, 239.916667, 
trial0002026, AA, 6674, 20, 333.700000, GDX, 674, 12, 56.166667, 
trial0002027, AA, 4825, 20, 241.250000, GDX, 2932, 12, 244.333333, 
trial0002028, AA, 5022, 20, 251.100000, GDX, 2885, 12, 240.416667, 
trial0002029, AA, 4942, 20, 247.100000, GDX, 2664, 12, 222.000000, 
trial0002030, AA, 4448, 20, 222.400000, GDX, 3096, 12, 258.000000, 
trial0002031, AA, 3183, 20, 159.150000, GDX, 4504, 12, 375.333333, 
trial0002032, AA, 3888, 20, 194.400000, GDX, 3252, 12, 271.000000, 
trial0002033, AA, 5479, 20, 273.950000, GDX, 1880, 12, 156.666667, 
trial0002034, AA, 4217, 20, 210.850000, GDX, 3747, 12, 312.250000, 
trial0002035, AA, 4521, 20, 226.050000, GDX, 2804, 12, 233.666667, 
trial0002036, AA, 4132, 20, 206.600000, GDX, 3129, 12, 260.750000, 
trial0002037, AA, 5735, 20, 286.750000, GDX, 1775, 12, 147.916667, 
trial0002038, AA, 4190, 20, 209.500000, GDX, 3298, 12, 274.833333, 
trial0002039, AA, 5650, 20, 282.500000, GDX, 1848, 12, 154.000000, 
trial0002040, AA, 5069, 20, 253.450000, GDX, 1930, 12, 160.833333, 
trial0002041, AA, 3458, 20, 172.900000, GDX, 2275, 12, 189.583333, 
trial0002042, AA, 4259, 20, 212.950000, GDX, 1309, 12, 109.083333, 
trial0002043, AA, 4214, 20, 210.700000, GDX, 1169, 12, 97.416667, 
trial0002044, AA, 5085, 20, 254.250000, GDX, 467, 12, 38.916667, 
trial0002045, AA, 3655, 20, 182.750000, GDX, 1935, 12, 161.250000, 
trial0002046, AA, 3434, 20, 171.700000, GDX, 2256, 12, 188.000000, 
trial0002047, AA, 4246, 20, 212.300000, GDX, 1193, 12, 99.416667, 
trial0002048, AA, 4304, 20, 215.200000, GDX, 1393, 12, 116.083333, 
trial0002049, AA, 3658, 20, 182.900000, GDX, 2030, 12, 169.166667, 
trial0002050, AA, 4099, 20, 204.950000, GDX, 1431, 12, 119.250000, 
trial0002051, AA, 2389, 20, 119.450000, GDX, 3317, 12, 276.416667, 
trial0002052, AA, 4694, 20, 234.700000, GDX, 1111, 12, 92.583333, 
trial0002053, AA, 4348, 20, 217.400000, GDX, 1407, 12, 117.250000, 
trial0002054, AA, 2718, 20, 135.900000, GDX, 2816, 12, 234.666667, 
trial0002055, AA, 3673, 20, 183.650000, GDX, 1932, 12, 161.000000, 
trial0002056, AA, 3419, 20, 170.950000, GDX, 2223, 12, 185.250000, 
trial0002057, AA, 2807, 20, 140.350000, GDX, 2569, 12, 214.083333, 
trial0002058, AA, 2715, 20, 135.750000, GDX, 2760, 12, 230.000000, 
trial0002059, AA, 3063, 20, 153.150000, GDX, 2625, 12, 218.750000, 
trial0002060, AA, 2697, 20, 134.850000, GDX, 2976, 12, 248.000000, 
trial0002061, AA, 4050, 20, 202.500000, GDX, 1242, 12, 103.500000, 
trial0002062, AA, 4024, 20, 201.200000, GDX, 1635, 12, 136.250000, 
trial0002063, AA, 3182, 20, 159.100000, GDX, 2445, 12, 203.750000, 
trial0002064, AA, 3874, 20, 193.700000, GDX, 1789, 12, 149.083333, 
trial0002065, AA, 4130, 20, 206.500000, GDX, 1363, 12, 113.583333, 
trial0002066, AA, 3689, 20, 184.450000, GDX, 2094, 12, 174.500000, 
trial0002067, AA, 2946, 20, 147.300000, GDX, 2278, 12, 189.833333, 
trial0002068, AA, 3654, 20, 182.700000, GDX, 2115, 12, 176.250000, 
trial0002069, AA, 3195, 20, 159.750000, GDX, 2289, 12, 190.750000, 
trial0002070, AA, 4628, 20, 231.400000, GDX, 814, 12, 67.833333, 
trial0002071, AA, 3490, 20, 174.500000, GDX, 1600, 12, 133.333333, 
trial0002072, AA, 3177, 20, 158.850000, GDX, 1823, 12, 151.916667, 
trial0002073, AA, 3336, 20, 166.800000, GDX, 1737, 12, 144.750000, 
trial0002074, AA, 2856, 20, 142.800000, GDX, 2123, 12, 176.916667, 
trial0002075, AA, 3894, 20, 194.700000, GDX, 1218, 12, 101.500000, 
trial0002076, AA, 2490, 20, 124.500000, GDX, 2589, 12, 215.750000, 
trial0002077, AA, 3282, 20, 164.100000, GDX, 1860, 12, 155.000000, 
trial0002078, AA, 3192, 20, 159.600000, GDX, 2068, 12, 172.333333, 
trial0002079, AA, 2780, 20, 139.000000, GDX, 2447, 12, 203.916667, 
trial0002080, AA, 2690, 20, 134.500000, GDX, 2227, 12, 185.583333, 
trial0002081, AA, 2728, 20, 136.400000, GDX, 1879, 12, 156.583333, 
trial0002082, AA, 2802, 20, 140.100000, GDX, 2263, 12, 188.583333, 
trial0002083, AA, 2678, 20, 133.900000, GDX, 2105, 12, 175.416667, 
trial0002084, AA, 2792, 20, 139.600000, GDX, 2231, 12, 185.916667, 
trial0002085, AA, 3036, 20, 151.800000, GDX, 1903, 12, 158.583333, 
trial0002086, AA, 2494, 20, 124.700000, GDX, 2467, 12, 205.583333, 
trial0002087, AA, 2920, 20, 146.000000, GDX, 2002, 12, 166.833333, 
trial0002088, AA, 3425, 20, 171.250000, GDX, 1410, 12, 117.500000, 
trial0002089, AA, 2408, 20, 120.400000, GDX, 2397, 12, 199.750000, 
trial0002090, AA, 2880, 20, 144.000000, GDX, 2209, 12, 184.083333, 
trial0002091, AA, 3044, 20, 152.200000, GDX, 1866, 12, 155.500000, 
trial0002092, AA, 1990, 20, 99.500000, GDX, 2857, 12, 238.083333, 
trial0002093, AA, 2827, 20, 141.350000, GDX, 2287, 12, 190.583333, 
trial0002094, AA, 2762, 20, 138.100000, GDX, 2111, 12, 175.916667, 
trial0002095, AA, 2928, 20, 146.400000, GDX, 1803, 12, 150.250000, 
trial0002096, AA, 2844, 20, 142.200000, GDX, 2031, 12, 169.250000, 
trial0002097, AA, 4072, 20, 203.600000, GDX, 1056, 12, 88.000000, 
trial0002098, AA, 3694, 20, 184.700000, GDX, 1278, 12, 106.500000, 
trial0002099, AA, 2996, 20, 149.800000, GDX, 1824, 12, 152.000000, 
trial0002100, AA, 2951, 20, 147.550000, GDX, 1742, 12, 145.166667, 
