trial0013201, AA, 262, 6, 43.666667, GDX, 477, 22, 21.681818, ZIP, 303, 4, 75.750000, 
trial0013202, AA, 466, 6, 77.666667, GDX, 814, 22, 37.000000, ZIP, 248, 4, 62.000000, 
trial0013203, AA, 433, 6, 72.166667, GDX, 1675, 22, 76.136364, ZIP, 354, 4, 88.500000, 
trial0013204, AA, 356, 6, 59.333333, GDX, 345, 22, 15.681818, ZIP, 268, 4, 67.000000, 
trial0013205, AA, 454, 6, 75.666667, GDX, 947, 22, 43.045455, ZIP, 52, 4, 13.000000, 
trial0013206, AA, 322, 6, 53.666667, GDX, 1643, 22, 74.681818, ZIP, 194, 4, 48.500000, 
trial0013207, AA, 141, 6, 23.500000, GDX, 1285, 22, 58.409091, ZIP, 67, 4, 16.750000, 
trial0013208, AA, 367, 6, 61.166667, GDX, 1185, 22, 53.863636, ZIP, 192, 4, 48.000000, 
trial0013209, AA, 667, 6, 111.166667, GDX, 642, 22, 29.181818, ZIP, 94, 4, 23.500000, 
trial0013210, AA, 0, 6, 0.000000, GDX, 653, 22, 29.681818, ZIP, 489, 4, 122.250000, 
trial0013211, AA, 415, 6, 69.166667, GDX, 1272, 22, 57.818182, ZIP, 328, 4, 82.000000, 
trial0013212, AA, 714, 6, 119.000000, GDX, 1177, 22, 53.500000, ZIP, 430, 4, 107.500000, 
trial0013213, AA, 631, 6, 105.166667, GDX, 387, 22, 17.590909, ZIP, 144, 4, 36.000000, 
trial0013214, AA, 254, 6, 42.333333, GDX, 909, 22, 41.318182, ZIP, 197, 4, 49.250000, 
trial0013215, AA, 272, 6, 45.333333, GDX, 1027, 22, 46.681818, ZIP, 378, 4, 94.500000, 
trial0013216, AA, 631, 6, 105.166667, GDX, 1886, 22, 85.727273, ZIP, 355, 4, 88.750000, 
trial0013217, AA, 476, 6, 79.333333, GDX, 266, 22, 12.090909, ZIP, 300, 4, 75.000000, 
trial0013218, AA, 149, 6, 24.833333, GDX, 1450, 22, 65.909091, ZIP, 317, 4, 79.250000, 
trial0013219, AA, 390, 6, 65.000000, GDX, 1379, 22, 62.681818, ZIP, 385, 4, 96.250000, 
trial0013220, AA, 686, 6, 114.333333, GDX, 548, 22, 24.909091, ZIP, 85, 4, 21.250000, 
trial0013221, AA, 165, 6, 27.500000, GDX, 1332, 22, 60.545455, ZIP, 319, 4, 79.750000, 
