trial0002401, AA, 3044, 16, 190.250000, GDX, 3704, 16, 231.500000, 
trial0002450, AA, 4168, 16, 260.500000, GDX, 4138, 16, 258.625000, 
trial0002451, AA, 3934, 16, 245.875000, GDX, 3841, 16, 240.062500, 
trial0002452, AA, 2940, 16, 183.750000, GDX, 5298, 16, 331.125000, 
trial0002453, AA, 2809, 16, 175.562500, GDX, 5396, 16, 337.250000, 
trial0002454, AA, 4111, 16, 256.937500, GDX, 4167, 16, 260.437500, 
trial0002455, AA, 4203, 16, 262.687500, GDX, 3643, 16, 227.687500, 
trial0002456, AA, 5357, 16, 334.812500, GDX, 2261, 16, 141.312500, 
trial0002457, AA, 2522, 16, 157.625000, GDX, 4305, 16, 269.062500, 
trial0002458, AA, 5548, 16, 346.750000, GDX, 2362, 16, 147.625000, 
trial0002459, AA, 4509, 16, 281.812500, GDX, 3742, 16, 233.875000, 
trial0002460, AA, 5500, 16, 343.750000, GDX, 2694, 16, 168.375000, 
trial0002461, AA, 3392, 16, 212.000000, GDX, 3234, 16, 202.125000, 
trial0002462, AA, 3451, 16, 215.687500, GDX, 3479, 16, 217.437500, 
trial0002463, AA, 4051, 16, 253.187500, GDX, 2822, 16, 176.375000, 
trial0002464, AA, 2555, 16, 159.687500, GDX, 4047, 16, 252.937500, 
trial0002465, AA, 3650, 16, 228.125000, GDX, 3380, 16, 211.250000, 
trial0002466, AA, 3127, 16, 195.437500, GDX, 3447, 16, 215.437500, 
trial0002467, AA, 3174, 16, 198.375000, GDX, 3471, 16, 216.937500, 
trial0002468, AA, 3346, 16, 209.125000, GDX, 3357, 16, 209.812500, 
trial0002469, AA, 3117, 16, 194.812500, GDX, 3574, 16, 223.375000, 
trial0002470, AA, 4439, 16, 277.437500, GDX, 2213, 16, 138.312500, 
trial0002471, AA, 4054, 16, 253.375000, GDX, 2636, 16, 164.750000, 
trial0002472, AA, 2915, 16, 182.187500, GDX, 3917, 16, 244.812500, 
trial0002473, AA, 4233, 16, 264.562500, GDX, 2712, 16, 169.500000, 
trial0002474, AA, 4050, 16, 253.125000, GDX, 2895, 16, 180.937500, 
trial0002475, AA, 3479, 16, 217.437500, GDX, 3302, 16, 206.375000, 
trial0002476, AA, 3512, 16, 219.500000, GDX, 3203, 16, 200.187500, 
trial0002477, AA, 3960, 16, 247.500000, GDX, 2604, 16, 162.750000, 
trial0002478, AA, 3953, 16, 247.062500, GDX, 2636, 16, 164.750000, 
trial0002479, AA, 3554, 16, 222.125000, GDX, 3432, 16, 214.500000, 
trial0002480, AA, 4553, 16, 284.562500, GDX, 2126, 16, 132.875000, 
trial0002481, AA, 1538, 16, 96.125000, GDX, 4975, 16, 310.937500, 
trial0002482, AA, 4189, 16, 261.812500, GDX, 2482, 16, 155.125000, 
trial0002483, AA, 4475, 16, 279.687500, GDX, 2390, 16, 149.375000, 
trial0002484, AA, 2703, 16, 168.937500, GDX, 3972, 16, 248.250000, 
trial0002485, AA, 2721, 16, 170.062500, GDX, 3753, 16, 234.562500, 
trial0002486, AA, 4368, 16, 273.000000, GDX, 2663, 16, 166.437500, 
trial0002487, AA, 3812, 16, 238.250000, GDX, 2994, 16, 187.125000, 
trial0002488, AA, 3489, 16, 218.062500, GDX, 3454, 16, 215.875000, 
trial0002489, AA, 2447, 16, 152.937500, GDX, 4258, 16, 266.125000, 
trial0002490, AA, 3417, 16, 213.562500, GDX, 3471, 16, 216.937500, 
trial0002491, AA, 6214, 16, 388.375000, GDX, 3849, 16, 240.562500, 
trial0002492, AA, 5839, 16, 364.937500, GDX, 3642, 16, 227.625000, 
trial0002493, AA, 4293, 16, 268.312500, GDX, 5583, 16, 348.937500, 
trial0002494, AA, 7036, 16, 439.750000, GDX, 2759, 16, 172.437500, 
trial0002495, AA, 2564, 16, 160.250000, GDX, 6189, 16, 386.812500, 
trial0002496, AA, 5478, 16, 342.375000, GDX, 4162, 16, 260.125000, 
trial0002497, AA, 5078, 16, 317.375000, GDX, 4293, 16, 268.312500, 
trial0002498, AA, 4778, 16, 298.625000, GDX, 4854, 16, 303.375000, 
trial0002499, AA, 6290, 16, 393.125000, GDX, 3160, 16, 197.500000, 
trial0002500, AA, 3411, 16, 213.187500, GDX, 6194, 16, 387.125000, 
trial0002501, AA, 4532, 16, 283.250000, GDX, 4823, 16, 301.437500, 
trial0002502, AA, 3580, 16, 223.750000, GDX, 5435, 16, 339.687500, 
trial0002503, AA, 4937, 16, 308.562500, GDX, 4811, 16, 300.687500, 
trial0002504, AA, 4912, 16, 307.000000, GDX, 4930, 16, 308.125000, 
trial0002505, AA, 4304, 16, 269.000000, GDX, 5309, 16, 331.812500, 
trial0002506, AA, 2978, 16, 186.125000, GDX, 5736, 16, 358.500000, 
trial0002507, AA, 5034, 16, 314.625000, GDX, 4062, 16, 253.875000, 
trial0002508, AA, 4966, 16, 310.375000, GDX, 4834, 16, 302.125000, 
trial0002509, AA, 3638, 16, 227.375000, GDX, 5943, 16, 371.437500, 
trial0002510, AA, 5047, 16, 315.437500, GDX, 4615, 16, 288.437500, 
trial0002511, AA, 4716, 16, 294.750000, GDX, 4977, 16, 311.062500, 
trial0002512, AA, 4436, 16, 277.250000, GDX, 5086, 16, 317.875000, 
trial0002513, AA, 6837, 16, 427.312500, GDX, 2708, 16, 169.250000, 
trial0002514, AA, 6002, 16, 375.125000, GDX, 3579, 16, 223.687500, 
trial0002515, AA, 4808, 16, 300.500000, GDX, 4482, 16, 280.125000, 
trial0002516, AA, 5876, 16, 367.250000, GDX, 3248, 16, 203.000000, 
trial0002517, AA, 5544, 16, 346.500000, GDX, 4154, 16, 259.625000, 
trial0002518, AA, 3052, 16, 190.750000, GDX, 5752, 16, 359.500000, 
trial0002519, AA, 5425, 16, 339.062500, GDX, 4144, 16, 259.000000, 
trial0002520, AA, 6869, 16, 429.312500, GDX, 2797, 16, 174.812500, 
trial0002521, AA, 4143, 16, 258.937500, GDX, 4943, 16, 308.937500, 
trial0002522, AA, 4724, 16, 295.250000, GDX, 3966, 16, 247.875000, 
trial0002523, AA, 5363, 16, 335.187500, GDX, 3791, 16, 236.937500, 
trial0002524, AA, 6780, 16, 423.750000, GDX, 2432, 16, 152.000000, 
trial0002525, AA, 5285, 16, 330.312500, GDX, 3880, 16, 242.500000, 
trial0002526, AA, 3684, 16, 230.250000, GDX, 5335, 16, 333.437500, 
trial0002527, AA, 5344, 16, 334.000000, GDX, 3574, 16, 223.375000, 
trial0002528, AA, 2455, 16, 153.437500, GDX, 6836, 16, 427.250000, 
trial0002529, AA, 4557, 16, 284.812500, GDX, 4355, 16, 272.187500, 
trial0002530, AA, 3268, 16, 204.250000, GDX, 5871, 16, 366.937500, 
trial0002531, AA, 5047, 16, 315.437500, GDX, 3852, 16, 240.750000, 
trial0002532, AA, 6060, 16, 378.750000, GDX, 2169, 16, 135.562500, 
trial0002533, AA, 6558, 16, 409.875000, GDX, 2586, 16, 161.625000, 
trial0002534, AA, 5410, 16, 338.125000, GDX, 3874, 16, 242.125000, 
trial0002535, AA, 4330, 16, 270.625000, GDX, 5017, 16, 313.562500, 
trial0002536, AA, 4068, 16, 254.250000, GDX, 5092, 16, 318.250000, 
trial0002537, AA, 3636, 16, 227.250000, GDX, 5615, 16, 350.937500, 
trial0002538, AA, 5465, 16, 341.562500, GDX, 3780, 16, 236.250000, 
trial0002539, AA, 3321, 16, 207.562500, GDX, 5608, 16, 350.500000, 
trial0002540, AA, 3905, 16, 244.062500, GDX, 5385, 16, 336.562500, 
trial0002541, AA, 4477, 16, 279.812500, GDX, 4805, 16, 300.312500, 
trial0002542, AA, 3374, 16, 210.875000, GDX, 5971, 16, 373.187500, 
trial0002543, AA, 4092, 16, 255.750000, GDX, 4725, 16, 295.312500, 
trial0002544, AA, 3953, 16, 247.062500, GDX, 4670, 16, 291.875000, 
trial0002545, AA, 6111, 16, 381.937500, GDX, 3169, 16, 198.062500, 
trial0002546, AA, 6073, 16, 379.562500, GDX, 3200, 16, 200.000000, 
trial0002547, AA, 4075, 16, 254.687500, GDX, 5262, 16, 328.875000, 
trial0002548, AA, 5306, 16, 331.625000, GDX, 3989, 16, 249.312500, 
trial0002549, AA, 3830, 16, 239.375000, GDX, 5370, 16, 335.625000, 
trial0002550, AA, 4401, 16, 275.062500, GDX, 4572, 16, 285.750000, 
trial0002551, AA, 3034, 16, 189.625000, GDX, 3691, 16, 230.687500, 
trial0002552, AA, 2264, 16, 141.500000, GDX, 4546, 16, 284.125000, 
trial0002553, AA, 2059, 16, 128.687500, GDX, 5145, 16, 321.562500, 
trial0002554, AA, 3453, 16, 215.812500, GDX, 3558, 16, 222.375000, 
trial0002555, AA, 3710, 16, 231.875000, GDX, 3461, 16, 216.312500, 
trial0002556, AA, 3904, 16, 244.000000, GDX, 2771, 16, 173.187500, 
trial0002557, AA, 3809, 16, 238.062500, GDX, 3325, 16, 207.812500, 
trial0002558, AA, 3614, 16, 225.875000, GDX, 3335, 16, 208.437500, 
trial0002559, AA, 3479, 16, 217.437500, GDX, 3368, 16, 210.500000, 
trial0002560, AA, 3313, 16, 207.062500, GDX, 3631, 16, 226.937500, 
trial0002561, AA, 3740, 16, 233.750000, GDX, 3269, 16, 204.312500, 
trial0002562, AA, 4248, 16, 265.500000, GDX, 2829, 16, 176.812500, 
trial0002563, AA, 3891, 16, 243.187500, GDX, 2629, 16, 164.312500, 
trial0002564, AA, 3647, 16, 227.937500, GDX, 3336, 16, 208.500000, 
trial0002565, AA, 4037, 16, 252.312500, GDX, 2668, 16, 166.750000, 
trial0002566, AA, 3445, 16, 215.312500, GDX, 3528, 16, 220.500000, 
trial0002567, AA, 2554, 16, 159.625000, GDX, 3970, 16, 248.125000, 
trial0002568, AA, 4491, 16, 280.687500, GDX, 2446, 16, 152.875000, 
trial0002569, AA, 1952, 16, 122.000000, GDX, 4888, 16, 305.500000, 
trial0002570, AA, 3968, 16, 248.000000, GDX, 2928, 16, 183.000000, 
trial0002571, AA, 4212, 16, 263.250000, GDX, 2701, 16, 168.812500, 
trial0002572, AA, 3089, 16, 193.062500, GDX, 3252, 16, 203.250000, 
trial0002573, AA, 3631, 16, 226.937500, GDX, 3318, 16, 207.375000, 
trial0002574, AA, 3476, 16, 217.250000, GDX, 3292, 16, 205.750000, 
trial0002575, AA, 2808, 16, 175.500000, GDX, 4160, 16, 260.000000, 
trial0002576, AA, 2050, 16, 128.125000, GDX, 4678, 16, 292.375000, 
trial0002577, AA, 3589, 16, 224.312500, GDX, 3123, 16, 195.187500, 
trial0002578, AA, 4248, 16, 265.500000, GDX, 2190, 16, 136.875000, 
trial0002579, AA, 4153, 16, 259.562500, GDX, 2674, 16, 167.125000, 
trial0002580, AA, 3087, 16, 192.937500, GDX, 3865, 16, 241.562500, 
trial0002581, AA, 2022, 16, 126.375000, GDX, 1481, 16, 92.562500, 
trial0002582, AA, 1259, 16, 78.687500, GDX, 2253, 16, 140.812500, 
trial0002583, AA, 1899, 16, 118.687500, GDX, 1344, 16, 84.000000, 
trial0002584, AA, 2021, 16, 126.312500, GDX, 1305, 16, 81.562500, 
trial0002585, AA, 2108, 16, 131.750000, GDX, 1525, 16, 95.312500, 
trial0002586, AA, 2030, 16, 126.875000, GDX, 1146, 16, 71.625000, 
trial0002587, AA, 1786, 16, 111.625000, GDX, 1562, 16, 97.625000, 
trial0002588, AA, 2038, 16, 127.375000, GDX, 1752, 16, 109.500000, 
trial0002589, AA, 1925, 16, 120.312500, GDX, 1517, 16, 94.812500, 
trial0002590, AA, 1636, 16, 102.250000, GDX, 2053, 16, 128.312500, 
trial0002591, AA, 1783, 16, 111.437500, GDX, 1805, 16, 112.812500, 
trial0002592, AA, 1717, 16, 107.312500, GDX, 1736, 16, 108.500000, 
trial0002593, AA, 2394, 16, 149.625000, GDX, 1226, 16, 76.625000, 
trial0002594, AA, 2158, 16, 134.875000, GDX, 1385, 16, 86.562500, 
trial0002595, AA, 1730, 16, 108.125000, GDX, 1770, 16, 110.625000, 
trial0002596, AA, 1479, 16, 92.437500, GDX, 1938, 16, 121.125000, 
trial0002597, AA, 2056, 16, 128.500000, GDX, 1109, 16, 69.312500, 
trial0002598, AA, 1967, 16, 122.937500, GDX, 1439, 16, 89.937500, 
trial0002599, AA, 2036, 16, 127.250000, GDX, 1258, 16, 78.625000, 
trial0002600, AA, 1855, 16, 115.937500, GDX, 1567, 16, 97.937500, 
trial0002601, AA, 2003, 16, 125.187500, GDX, 1322, 16, 82.625000, 
trial0002602, AA, 1861, 16, 116.312500, GDX, 1435, 16, 89.687500, 
trial0002603, AA, 2187, 16, 136.687500, GDX, 1420, 16, 88.750000, 
trial0002604, AA, 1883, 16, 117.687500, GDX, 1600, 16, 100.000000, 
trial0002605, AA, 926, 16, 57.875000, GDX, 2208, 16, 138.000000, 
trial0002606, AA, 1982, 16, 123.875000, GDX, 1438, 16, 89.875000, 
trial0002607, AA, 1699, 16, 106.187500, GDX, 1657, 16, 103.562500, 
trial0002608, AA, 2269, 16, 141.812500, GDX, 978, 16, 61.125000, 
trial0002609, AA, 1842, 16, 115.125000, GDX, 1422, 16, 88.875000, 
trial0002610, AA, 1863, 16, 116.437500, GDX, 1722, 16, 107.625000, 
trial0002611, AA, 950, 16, 59.375000, GDX, 1069, 16, 66.812500, 
trial0002612, AA, 1091, 16, 68.187500, GDX, 1027, 16, 64.187500, 
trial0002613, AA, 1119, 16, 69.937500, GDX, 1062, 16, 66.375000, 
trial0002614, AA, 1324, 16, 82.750000, GDX, 817, 16, 51.062500, 
trial0002615, AA, 819, 16, 51.187500, GDX, 1272, 16, 79.500000, 
trial0002616, AA, 1056, 16, 66.000000, GDX, 1043, 16, 65.187500, 
trial0002617, AA, 1232, 16, 77.000000, GDX, 725, 16, 45.312500, 
trial0002618, AA, 1168, 16, 73.000000, GDX, 1179, 16, 73.687500, 
trial0002619, AA, 1097, 16, 68.562500, GDX, 911, 16, 56.937500, 
trial0002620, AA, 1446, 16, 90.375000, GDX, 844, 16, 52.750000, 
trial0002621, AA, 1337, 16, 83.562500, GDX, 909, 16, 56.812500, 
trial0002622, AA, 1121, 16, 70.062500, GDX, 1071, 16, 66.937500, 
trial0002623, AA, 1113, 16, 69.562500, GDX, 1168, 16, 73.000000, 
trial0002624, AA, 1570, 16, 98.125000, GDX, 491, 16, 30.687500, 
trial0002625, AA, 1556, 16, 97.250000, GDX, 652, 16, 40.750000, 
trial0002626, AA, 1409, 16, 88.062500, GDX, 798, 16, 49.875000, 
trial0002627, AA, 1462, 16, 91.375000, GDX, 743, 16, 46.437500, 
trial0002628, AA, 989, 16, 61.812500, GDX, 1171, 16, 73.187500, 
trial0002629, AA, 1194, 16, 74.625000, GDX, 656, 16, 41.000000, 
trial0002630, AA, 1250, 16, 78.125000, GDX, 1084, 16, 67.750000, 
trial0002631, AA, 945, 16, 59.062500, GDX, 1216, 16, 76.000000, 
trial0002632, AA, 958, 16, 59.875000, GDX, 1288, 16, 80.500000, 
trial0002633, AA, 1420, 16, 88.750000, GDX, 681, 16, 42.562500, 
trial0002634, AA, 868, 16, 54.250000, GDX, 1172, 16, 73.250000, 
trial0002635, AA, 1079, 16, 67.437500, GDX, 820, 16, 51.250000, 
trial0002636, AA, 1119, 16, 69.937500, GDX, 1071, 16, 66.937500, 
trial0002637, AA, 1096, 16, 68.500000, GDX, 1235, 16, 77.187500, 
trial0002638, AA, 1097, 16, 68.562500, GDX, 893, 16, 55.812500, 
trial0002639, AA, 904, 16, 56.500000, GDX, 1241, 16, 77.562500, 
trial0002640, AA, 1082, 16, 67.625000, GDX, 1191, 16, 74.437500, 
trial0002641, AA, 2750, 16, 171.875000, GDX, 1412, 16, 88.250000, 
trial0002642, AA, 2726, 16, 170.375000, GDX, 1332, 16, 83.250000, 
trial0002643, AA, 1830, 16, 114.375000, GDX, 1970, 16, 123.125000, 
trial0002644, AA, 1978, 16, 123.625000, GDX, 1961, 16, 122.562500, 
trial0002645, AA, 2504, 16, 156.500000, GDX, 1483, 16, 92.687500, 
trial0002646, AA, 2346, 16, 146.625000, GDX, 1746, 16, 109.125000, 
trial0002647, AA, 2095, 16, 130.937500, GDX, 2108, 16, 131.750000, 
trial0002648, AA, 3612, 16, 225.750000, GDX, 721, 16, 45.062500, 
trial0002649, AA, 2158, 16, 134.875000, GDX, 1859, 16, 116.187500, 
trial0002650, AA, 2295, 16, 143.437500, GDX, 1583, 16, 98.937500, 
trial0002651, AA, 2509, 16, 156.812500, GDX, 1221, 16, 76.312500, 
trial0002652, AA, 2008, 16, 125.500000, GDX, 2137, 16, 133.562500, 
trial0002653, AA, 1861, 16, 116.312500, GDX, 2210, 16, 138.125000, 
trial0002654, AA, 2216, 16, 138.500000, GDX, 1904, 16, 119.000000, 
trial0002655, AA, 2337, 16, 146.062500, GDX, 1747, 16, 109.187500, 
trial0002656, AA, 2856, 16, 178.500000, GDX, 1267, 16, 79.187500, 
trial0002657, AA, 2171, 16, 135.687500, GDX, 1583, 16, 98.937500, 
trial0002658, AA, 2037, 16, 127.312500, GDX, 2022, 16, 126.375000, 
trial0002659, AA, 1961, 16, 122.562500, GDX, 2005, 16, 125.312500, 
trial0002660, AA, 1699, 16, 106.187500, GDX, 2299, 16, 143.687500, 
trial0002661, AA, 2567, 16, 160.437500, GDX, 1630, 16, 101.875000, 
trial0002662, AA, 2200, 16, 137.500000, GDX, 1845, 16, 115.312500, 
trial0002663, AA, 2553, 16, 159.562500, GDX, 1225, 16, 76.562500, 
trial0002664, AA, 3712, 16, 232.000000, GDX, 650, 16, 40.625000, 
trial0002665, AA, 2576, 16, 161.000000, GDX, 1319, 16, 82.437500, 
trial0002666, AA, 1807, 16, 112.937500, GDX, 2035, 16, 127.187500, 
trial0002667, AA, 2136, 16, 133.500000, GDX, 1938, 16, 121.125000, 
trial0002668, AA, 2346, 16, 146.625000, GDX, 1673, 16, 104.562500, 
trial0002669, AA, 2249, 16, 140.562500, GDX, 1745, 16, 109.062500, 
trial0002670, AA, 3025, 16, 189.062500, GDX, 1262, 16, 78.875000, 
trial0002671, AA, 2233, 16, 139.562500, GDX, 1122, 16, 70.125000, 
trial0002672, AA, 1264, 16, 79.000000, GDX, 2104, 16, 131.500000, 
trial0002673, AA, 2109, 16, 131.812500, GDX, 1218, 16, 76.125000, 
trial0002674, AA, 1707, 16, 106.687500, GDX, 1709, 16, 106.812500, 
trial0002675, AA, 2289, 16, 143.062500, GDX, 1362, 16, 85.125000, 
trial0002676, AA, 1574, 16, 98.375000, GDX, 1827, 16, 114.187500, 
trial0002677, AA, 1895, 16, 118.437500, GDX, 1386, 16, 86.625000, 
trial0002678, AA, 1579, 16, 98.687500, GDX, 1589, 16, 99.312500, 
trial0002679, AA, 1336, 16, 83.500000, GDX, 1979, 16, 123.687500, 
trial0002680, AA, 1956, 16, 122.250000, GDX, 1477, 16, 92.312500, 
trial0002681, AA, 1438, 16, 89.875000, GDX, 1547, 16, 96.687500, 
trial0002682, AA, 2081, 16, 130.062500, GDX, 1346, 16, 84.125000, 
trial0002683, AA, 1388, 16, 86.750000, GDX, 1932, 16, 120.750000, 
trial0002684, AA, 1347, 16, 84.187500, GDX, 2029, 16, 126.812500, 
trial0002685, AA, 1770, 16, 110.625000, GDX, 1648, 16, 103.000000, 
trial0002686, AA, 2147, 16, 134.187500, GDX, 1128, 16, 70.500000, 
trial0002687, AA, 1108, 16, 69.250000, GDX, 2068, 16, 129.250000, 
trial0002688, AA, 1355, 16, 84.687500, GDX, 2253, 16, 140.812500, 
trial0002689, AA, 1552, 16, 97.000000, GDX, 1902, 16, 118.875000, 
trial0002690, AA, 1751, 16, 109.437500, GDX, 1598, 16, 99.875000, 
trial0002691, AA, 1953, 16, 122.062500, GDX, 1449, 16, 90.562500, 
trial0002692, AA, 2531, 16, 158.187500, GDX, 1016, 16, 63.500000, 
trial0002693, AA, 2159, 16, 134.937500, GDX, 1341, 16, 83.812500, 
trial0002694, AA, 2302, 16, 143.875000, GDX, 987, 16, 61.687500, 
trial0002695, AA, 1536, 16, 96.000000, GDX, 1768, 16, 110.500000, 
trial0002696, AA, 1432, 16, 89.500000, GDX, 1489, 16, 93.062500, 
trial0002697, AA, 1822, 16, 113.875000, GDX, 1611, 16, 100.687500, 
trial0002698, AA, 1507, 16, 94.187500, GDX, 1860, 16, 116.250000, 
trial0002699, AA, 1860, 16, 116.250000, GDX, 1636, 16, 102.250000, 
trial0002700, AA, 1807, 16, 112.937500, GDX, 1569, 16, 98.062500, 
