trial0011401, AA, 2012, 18, 111.777778, GDX, 439, 10, 43.900000, ZIP, 66, 4, 16.500000, 
trial0011402, AA, 1518, 18, 84.333333, GDX, 850, 10, 85.000000, ZIP, 0, 4, 0.000000, 
trial0011403, AA, 1849, 18, 102.722222, GDX, 700, 10, 70.000000, ZIP, 387, 4, 96.750000, 
trial0011404, AA, 1205, 18, 66.944444, GDX, 190, 10, 19.000000, ZIP, 427, 4, 106.750000, 
trial0011405, AA, 1889, 18, 104.944444, GDX, 216, 10, 21.600000, ZIP, 355, 4, 88.750000, 
trial0011406, AA, 694, 18, 38.555556, GDX, 384, 10, 38.400000, ZIP, 480, 4, 120.000000, 
trial0011407, AA, 1371, 18, 76.166667, GDX, 226, 10, 22.600000, ZIP, 506, 4, 126.500000, 
trial0011408, AA, 970, 18, 53.888889, GDX, 342, 10, 34.200000, ZIP, 418, 4, 104.500000, 
trial0011409, AA, 1152, 18, 64.000000, GDX, 358, 10, 35.800000, ZIP, 121, 4, 30.250000, 
trial0011410, AA, 1675, 18, 93.055556, GDX, 109, 10, 10.900000, ZIP, 252, 4, 63.000000, 
trial0011411, AA, 1084, 18, 60.222222, GDX, 567, 10, 56.700000, ZIP, 398, 4, 99.500000, 
trial0011412, AA, 2361, 18, 131.166667, GDX, 618, 10, 61.800000, ZIP, 154, 4, 38.500000, 
trial0011413, AA, 1046, 18, 58.111111, GDX, 595, 10, 59.500000, ZIP, 365, 4, 91.250000, 
trial0011414, AA, 1164, 18, 64.666667, GDX, 1244, 10, 124.400000, ZIP, 151, 4, 37.750000, 
trial0011415, AA, 1244, 18, 69.111111, GDX, 558, 10, 55.800000, ZIP, 350, 4, 87.500000, 
trial0011416, AA, 1087, 18, 60.388889, GDX, 277, 10, 27.700000, ZIP, 439, 4, 109.750000, 
trial0011417, AA, 1094, 18, 60.777778, GDX, 970, 10, 97.000000, ZIP, 509, 4, 127.250000, 
trial0011418, AA, 1846, 18, 102.555556, GDX, 323, 10, 32.300000, ZIP, 737, 4, 184.250000, 
trial0011419, AA, 917, 18, 50.944444, GDX, 222, 10, 22.200000, ZIP, 443, 4, 110.750000, 
trial0011420, AA, 1731, 18, 96.166667, GDX, 673, 10, 67.300000, ZIP, 445, 4, 111.250000, 
trial0011421, AA, 1933, 18, 107.388889, GDX, 136, 10, 13.600000, ZIP, 50, 4, 12.500000, 
trial0011422, AA, 1294, 18, 71.888889, GDX, 1216, 10, 121.600000, ZIP, 173, 4, 43.250000, 
trial0011423, AA, 1413, 18, 78.500000, GDX, 566, 10, 56.600000, ZIP, 429, 4, 107.250000, 
trial0011424, AA, 1253, 18, 69.611111, GDX, 665, 10, 66.500000, ZIP, 0, 4, 0.000000, 
trial0011425, AA, 1151, 18, 63.944444, GDX, 1180, 10, 118.000000, ZIP, 249, 4, 62.250000, 
trial0011426, AA, 844, 18, 46.888889, GDX, 369, 10, 36.900000, ZIP, 293, 4, 73.250000, 
trial0011427, AA, 1557, 18, 86.500000, GDX, 530, 10, 53.000000, ZIP, 293, 4, 73.250000, 
trial0011428, AA, 1532, 18, 85.111111, GDX, 787, 10, 78.700000, ZIP, 319, 4, 79.750000, 
trial0011429, AA, 1925, 18, 106.944444, GDX, 350, 10, 35.000000, ZIP, 204, 4, 51.000000, 
trial0011430, AA, 1318, 18, 73.222222, GDX, 328, 10, 32.800000, ZIP, 247, 4, 61.750000, 
trial0011431, AA, 2125, 18, 118.055556, GDX, 267, 10, 26.700000, ZIP, 377, 4, 94.250000, 
trial0011432, AA, 1173, 18, 65.166667, GDX, 1012, 10, 101.200000, ZIP, 370, 4, 92.500000, 
trial0011433, AA, 1721, 18, 95.611111, GDX, 957, 10, 95.700000, ZIP, 490, 4, 122.500000, 
trial0011434, AA, 1439, 18, 79.944444, GDX, 157, 10, 15.700000, ZIP, 341, 4, 85.250000, 
trial0011435, AA, 1243, 18, 69.055556, GDX, 995, 10, 99.500000, ZIP, 903, 4, 225.750000, 
trial0011436, AA, 1720, 18, 95.555556, GDX, 686, 10, 68.600000, ZIP, 739, 4, 184.750000, 
trial0011437, AA, 1999, 18, 111.055556, GDX, 1057, 10, 105.700000, ZIP, 114, 4, 28.500000, 
trial0011438, AA, 1181, 18, 65.611111, GDX, 740, 10, 74.000000, ZIP, 561, 4, 140.250000, 
trial0011439, AA, 1299, 18, 72.166667, GDX, 1310, 10, 131.000000, ZIP, 257, 4, 64.250000, 
trial0011440, AA, 1005, 18, 55.833333, GDX, 1134, 10, 113.400000, ZIP, 430, 4, 107.500000, 
trial0011441, AA, 1354, 18, 75.222222, GDX, 290, 10, 29.000000, ZIP, 447, 4, 111.750000, 
trial0011442, AA, 1264, 18, 70.222222, GDX, 863, 10, 86.300000, ZIP, 448, 4, 112.000000, 
trial0011443, AA, 1607, 18, 89.277778, GDX, 1948, 10, 194.800000, ZIP, 649, 4, 162.250000, 
trial0011444, AA, 2671, 18, 148.388889, GDX, 2601, 10, 260.100000, ZIP, 655, 4, 163.750000, 
trial0011445, AA, 3894, 18, 216.333333, GDX, 1575, 10, 157.500000, ZIP, 291, 4, 72.750000, 
trial0011446, AA, 3658, 18, 203.222222, GDX, 1562, 10, 156.200000, ZIP, 885, 4, 221.250000, 
trial0011447, AA, 4390, 18, 243.888889, GDX, 1106, 10, 110.600000, ZIP, 328, 4, 82.000000, 
trial0011448, AA, 2244, 18, 124.666667, GDX, 2864, 10, 286.400000, ZIP, 931, 4, 232.750000, 
trial0011449, AA, 2897, 18, 160.944444, GDX, 2193, 10, 219.300000, ZIP, 1100, 4, 275.000000, 
trial0011450, AA, 5218, 18, 289.888889, GDX, 933, 10, 93.300000, ZIP, 164, 4, 41.000000, 
trial0011451, AA, 2562, 18, 142.333333, GDX, 3326, 10, 332.600000, ZIP, 223, 4, 55.750000, 
trial0011452, AA, 3415, 18, 189.722222, GDX, 2547, 10, 254.700000, ZIP, 240, 4, 60.000000, 
trial0011453, AA, 4315, 18, 239.722222, GDX, 282, 10, 28.200000, ZIP, 1382, 4, 345.500000, 
trial0011454, AA, 3639, 18, 202.166667, GDX, 1244, 10, 124.400000, ZIP, 329, 4, 82.250000, 
trial0011455, AA, 3487, 18, 193.722222, GDX, 1679, 10, 167.900000, ZIP, 400, 4, 100.000000, 
trial0011456, AA, 2719, 18, 151.055556, GDX, 2136, 10, 213.600000, ZIP, 805, 4, 201.250000, 
trial0011457, AA, 3993, 18, 221.833333, GDX, 1105, 10, 110.500000, ZIP, 985, 4, 246.250000, 
trial0011458, AA, 2659, 18, 147.722222, GDX, 1328, 10, 132.800000, ZIP, 31, 4, 7.750000, 
