trial0003601, AA, 1084, 8, 135.500000, GDX, 2116, 24, 88.166667, 
trial0003707, AA, 1386, 8, 173.250000, GDX, 5874, 24, 244.750000, 
trial0003708, AA, 3012, 8, 376.500000, GDX, 4478, 24, 186.583333, 
trial0003709, AA, 2351, 8, 293.875000, GDX, 5428, 24, 226.166667, 
trial0003710, AA, 2618, 8, 327.250000, GDX, 4833, 24, 201.375000, 
trial0003711, AA, 857, 8, 107.125000, GDX, 6299, 24, 262.458333, 
trial0003712, AA, 2141, 8, 267.625000, GDX, 5444, 24, 226.833333, 
trial0003713, AA, 2294, 8, 286.750000, GDX, 4707, 24, 196.125000, 
trial0003714, AA, 1895, 8, 236.875000, GDX, 5642, 24, 235.083333, 
trial0003715, AA, 1456, 8, 182.000000, GDX, 5952, 24, 248.000000, 
trial0003716, AA, 1532, 8, 191.500000, GDX, 5449, 24, 227.041667, 
trial0003717, AA, 2727, 8, 340.875000, GDX, 4802, 24, 200.083333, 
trial0003718, AA, 1744, 8, 218.000000, GDX, 5857, 24, 244.041667, 
trial0003719, AA, 2507, 8, 313.375000, GDX, 4857, 24, 202.375000, 
trial0003720, AA, 3077, 8, 384.625000, GDX, 3270, 24, 136.250000, 
trial0003721, AA, 1734, 8, 216.750000, GDX, 4678, 24, 194.916667, 
trial0003722, AA, 2824, 8, 353.000000, GDX, 3752, 24, 156.333333, 
trial0003723, AA, 2593, 8, 324.125000, GDX, 4416, 24, 184.000000, 
trial0003724, AA, 1239, 8, 154.875000, GDX, 5373, 24, 223.875000, 
trial0003725, AA, 2118, 8, 264.750000, GDX, 4524, 24, 188.500000, 
trial0003726, AA, 1935, 8, 241.875000, GDX, 4360, 24, 181.666667, 
trial0003727, AA, 2948, 8, 368.500000, GDX, 3572, 24, 148.833333, 
trial0003728, AA, 1244, 8, 155.500000, GDX, 5021, 24, 209.208333, 
trial0003729, AA, 1015, 8, 126.875000, GDX, 4817, 24, 200.708333, 
trial0003730, AA, 2051, 8, 256.375000, GDX, 4111, 24, 171.291667, 
trial0003731, AA, 2555, 8, 319.375000, GDX, 2935, 24, 122.291667, 
trial0003732, AA, 2354, 8, 294.250000, GDX, 4227, 24, 176.125000, 
trial0003733, AA, 1161, 8, 145.125000, GDX, 4465, 24, 186.041667, 
trial0003734, AA, 1055, 8, 131.875000, GDX, 2974, 24, 123.916667, 
trial0003735, AA, 2861, 8, 357.625000, GDX, 3891, 24, 162.125000, 
trial0003736, AA, 2892, 8, 361.500000, GDX, 2777, 24, 115.708333, 
trial0003737, AA, 1762, 8, 220.250000, GDX, 3766, 24, 156.916667, 
trial0003738, AA, 2875, 8, 359.375000, GDX, 3669, 24, 152.875000, 
trial0003739, AA, 1178, 8, 147.250000, GDX, 4729, 24, 197.041667, 
trial0003740, AA, 2614, 8, 326.750000, GDX, 2443, 24, 101.791667, 
trial0003741, AA, 1317, 8, 164.625000, GDX, 4693, 24, 195.541667, 
trial0003742, AA, 1570, 8, 196.250000, GDX, 5153, 24, 214.708333, 
trial0003743, AA, 1288, 8, 161.000000, GDX, 4962, 24, 206.750000, 
trial0003744, AA, 2089, 8, 261.125000, GDX, 3906, 24, 162.750000, 
trial0003745, AA, 2458, 8, 307.250000, GDX, 4233, 24, 176.375000, 
trial0003746, AA, 1129, 8, 141.125000, GDX, 5598, 24, 233.250000, 
trial0003747, AA, 728, 8, 91.000000, GDX, 5593, 24, 233.041667, 
trial0003748, AA, 1867, 8, 233.375000, GDX, 3741, 24, 155.875000, 
trial0003749, AA, 2091, 8, 261.375000, GDX, 4576, 24, 190.666667, 
trial0003750, AA, 951, 8, 118.875000, GDX, 4338, 24, 180.750000, 
trial0003751, AA, 858, 8, 107.250000, GDX, 1508, 24, 62.833333, 
trial0003752, AA, 390, 8, 48.750000, GDX, 3084, 24, 128.500000, 
trial0003753, AA, 1157, 8, 144.625000, GDX, 2215, 24, 92.291667, 
trial0003754, AA, 794, 8, 99.250000, GDX, 2590, 24, 107.916667, 
trial0003755, AA, 782, 8, 97.750000, GDX, 2382, 24, 99.250000, 
trial0003756, AA, 1746, 8, 218.250000, GDX, 1707, 24, 71.125000, 
trial0003757, AA, 1195, 8, 149.375000, GDX, 2338, 24, 97.416667, 
trial0003758, AA, 831, 8, 103.875000, GDX, 2564, 24, 106.833333, 
trial0003759, AA, 1104, 8, 138.000000, GDX, 2111, 24, 87.958333, 
trial0003760, AA, 853, 8, 106.625000, GDX, 2166, 24, 90.250000, 
trial0003761, AA, 878, 8, 109.750000, GDX, 2506, 24, 104.416667, 
trial0003762, AA, 1271, 8, 158.875000, GDX, 2073, 24, 86.375000, 
trial0003763, AA, 863, 8, 107.875000, GDX, 2462, 24, 102.583333, 
trial0003764, AA, 950, 8, 118.750000, GDX, 2430, 24, 101.250000, 
trial0003765, AA, 461, 8, 57.625000, GDX, 2746, 24, 114.416667, 
trial0003766, AA, 1974, 8, 246.750000, GDX, 1447, 24, 60.291667, 
trial0003767, AA, 300, 8, 37.500000, GDX, 2859, 24, 119.125000, 
trial0003768, AA, 745, 8, 93.125000, GDX, 2630, 24, 109.583333, 
trial0003769, AA, 1330, 8, 166.250000, GDX, 1856, 24, 77.333333, 
trial0003770, AA, 1068, 8, 133.500000, GDX, 2041, 24, 85.041667, 
trial0003771, AA, 1056, 8, 132.000000, GDX, 1954, 24, 81.416667, 
trial0003772, AA, 681, 8, 85.125000, GDX, 2579, 24, 107.458333, 
trial0003773, AA, 1467, 8, 183.375000, GDX, 1542, 24, 64.250000, 
trial0003774, AA, 949, 8, 118.625000, GDX, 1973, 24, 82.208333, 
trial0003775, AA, 634, 8, 79.250000, GDX, 2152, 24, 89.666667, 
trial0003776, AA, 442, 8, 55.250000, GDX, 2827, 24, 117.791667, 
trial0003777, AA, 374, 8, 46.750000, GDX, 2634, 24, 109.750000, 
trial0003778, AA, 524, 8, 65.500000, GDX, 2707, 24, 112.791667, 
trial0003779, AA, 591, 8, 73.875000, GDX, 2559, 24, 106.625000, 
trial0003780, AA, 1076, 8, 134.500000, GDX, 1909, 24, 79.541667, 
trial0003781, AA, 667, 8, 83.375000, GDX, 768, 24, 32.000000, 
trial0003782, AA, 191, 8, 23.875000, GDX, 861, 24, 35.875000, 
trial0003783, AA, 196, 8, 24.500000, GDX, 716, 24, 29.833333, 
trial0003784, AA, 522, 8, 65.250000, GDX, 755, 24, 31.458333, 
trial0003785, AA, 428, 8, 53.500000, GDX, 700, 24, 29.166667, 
trial0003786, AA, 414, 8, 51.750000, GDX, 844, 24, 35.166667, 
trial0003787, AA, 656, 8, 82.000000, GDX, 580, 24, 24.166667, 
trial0003788, AA, 532, 8, 66.500000, GDX, 509, 24, 21.208333, 
trial0003789, AA, 549, 8, 68.625000, GDX, 777, 24, 32.375000, 
trial0003790, AA, 724, 8, 90.500000, GDX, 622, 24, 25.916667, 
trial0003791, AA, 411, 8, 51.375000, GDX, 898, 24, 37.416667, 
trial0003792, AA, 577, 8, 72.125000, GDX, 855, 24, 35.625000, 
trial0003793, AA, 251, 8, 31.375000, GDX, 885, 24, 36.875000, 
trial0003794, AA, 371, 8, 46.375000, GDX, 759, 24, 31.625000, 
trial0003795, AA, 756, 8, 94.500000, GDX, 399, 24, 16.625000, 
trial0003796, AA, 517, 8, 64.625000, GDX, 536, 24, 22.333333, 
trial0003797, AA, 375, 8, 46.875000, GDX, 662, 24, 27.583333, 
trial0003798, AA, 557, 8, 69.625000, GDX, 1012, 24, 42.166667, 
trial0003799, AA, 299, 8, 37.375000, GDX, 840, 24, 35.000000, 
trial0003800, AA, 384, 8, 48.000000, GDX, 526, 24, 21.916667, 
trial0003801, AA, 743, 8, 92.875000, GDX, 551, 24, 22.958333, 
trial0003802, AA, 762, 8, 95.250000, GDX, 521, 24, 21.708333, 
trial0003803, AA, 190, 8, 23.750000, GDX, 737, 24, 30.708333, 
trial0003804, AA, 308, 8, 38.500000, GDX, 865, 24, 36.041667, 
trial0003805, AA, 567, 8, 70.875000, GDX, 695, 24, 28.958333, 
trial0003806, AA, 247, 8, 30.875000, GDX, 1048, 24, 43.666667, 
trial0003807, AA, 445, 8, 55.625000, GDX, 658, 24, 27.416667, 
trial0003808, AA, 337, 8, 42.125000, GDX, 779, 24, 32.458333, 
trial0003809, AA, 634, 8, 79.250000, GDX, 668, 24, 27.833333, 
trial0003810, AA, 608, 8, 76.000000, GDX, 691, 24, 28.791667, 
trial0003811, AA, 561, 8, 70.125000, GDX, 544, 24, 22.666667, 
trial0003812, AA, 497, 8, 62.125000, GDX, 729, 24, 30.375000, 
trial0003813, AA, 488, 8, 61.000000, GDX, 858, 24, 35.750000, 
trial0003814, AA, 995, 8, 124.375000, GDX, 534, 24, 22.250000, 
trial0003815, AA, 458, 8, 57.250000, GDX, 714, 24, 29.750000, 
trial0003816, AA, 520, 8, 65.000000, GDX, 935, 24, 38.958333, 
trial0003817, AA, 747, 8, 93.375000, GDX, 596, 24, 24.833333, 
trial0003818, AA, 555, 8, 69.375000, GDX, 512, 24, 21.333333, 
trial0003819, AA, 451, 8, 56.375000, GDX, 949, 24, 39.541667, 
trial0003820, AA, 623, 8, 77.875000, GDX, 950, 24, 39.583333, 
trial0003821, AA, 515, 8, 64.375000, GDX, 913, 24, 38.041667, 
trial0003822, AA, 533, 8, 66.625000, GDX, 958, 24, 39.916667, 
trial0003823, AA, 455, 8, 56.875000, GDX, 633, 24, 26.375000, 
trial0003824, AA, 805, 8, 100.625000, GDX, 580, 24, 24.166667, 
trial0003825, AA, 751, 8, 93.875000, GDX, 562, 24, 23.416667, 
trial0003826, AA, 564, 8, 70.500000, GDX, 583, 24, 24.291667, 
trial0003827, AA, 738, 8, 92.250000, GDX, 607, 24, 25.291667, 
trial0003828, AA, 243, 8, 30.375000, GDX, 948, 24, 39.500000, 
trial0003829, AA, 631, 8, 78.875000, GDX, 691, 24, 28.791667, 
trial0003830, AA, 618, 8, 77.250000, GDX, 880, 24, 36.666667, 
trial0003831, AA, 597, 8, 74.625000, GDX, 1219, 24, 50.791667, 
trial0003832, AA, 522, 8, 65.250000, GDX, 615, 24, 25.625000, 
trial0003833, AA, 528, 8, 66.000000, GDX, 1147, 24, 47.791667, 
trial0003834, AA, 613, 8, 76.625000, GDX, 930, 24, 38.750000, 
trial0003835, AA, 449, 8, 56.125000, GDX, 843, 24, 35.125000, 
trial0003836, AA, 565, 8, 70.625000, GDX, 810, 24, 33.750000, 
trial0003837, AA, 562, 8, 70.250000, GDX, 869, 24, 36.208333, 
trial0003838, AA, 422, 8, 52.750000, GDX, 955, 24, 39.791667, 
trial0003839, AA, 429, 8, 53.625000, GDX, 1100, 24, 45.833333, 
trial0003840, AA, 707, 8, 88.375000, GDX, 816, 24, 34.000000, 
trial0003841, AA, 725, 8, 90.625000, GDX, 2909, 24, 121.208333, 
trial0003842, AA, 1138, 8, 142.250000, GDX, 2469, 24, 102.875000, 
trial0003843, AA, 788, 8, 98.500000, GDX, 2671, 24, 111.291667, 
trial0003844, AA, 1179, 8, 147.375000, GDX, 1809, 24, 75.375000, 
trial0003845, AA, 1342, 8, 167.750000, GDX, 1935, 24, 80.625000, 
trial0003846, AA, 956, 8, 119.500000, GDX, 2016, 24, 84.000000, 
trial0003847, AA, 390, 8, 48.750000, GDX, 2697, 24, 112.375000, 
trial0003848, AA, 1362, 8, 170.250000, GDX, 2021, 24, 84.208333, 
trial0003849, AA, 1267, 8, 158.375000, GDX, 2099, 24, 87.458333, 
trial0003850, AA, 1115, 8, 139.375000, GDX, 2337, 24, 97.375000, 
trial0003851, AA, 1399, 8, 174.875000, GDX, 2188, 24, 91.166667, 
trial0003852, AA, 857, 8, 107.125000, GDX, 2097, 24, 87.375000, 
trial0003853, AA, 644, 8, 80.500000, GDX, 2818, 24, 117.416667, 
trial0003854, AA, 773, 8, 96.625000, GDX, 2596, 24, 108.166667, 
trial0003855, AA, 1171, 8, 146.375000, GDX, 2318, 24, 96.583333, 
trial0003856, AA, 1225, 8, 153.125000, GDX, 1915, 24, 79.791667, 
trial0003857, AA, 1144, 8, 143.000000, GDX, 2462, 24, 102.583333, 
trial0003858, AA, 1463, 8, 182.875000, GDX, 2002, 24, 83.416667, 
trial0003859, AA, 709, 8, 88.625000, GDX, 2935, 24, 122.291667, 
trial0003860, AA, 591, 8, 73.875000, GDX, 2915, 24, 121.458333, 
trial0003861, AA, 1173, 8, 146.625000, GDX, 2016, 24, 84.000000, 
trial0003862, AA, 1360, 8, 170.000000, GDX, 865, 24, 36.041667, 
trial0003863, AA, 828, 8, 103.500000, GDX, 2712, 24, 113.000000, 
trial0003864, AA, 1540, 8, 192.500000, GDX, 1910, 24, 79.583333, 
trial0003865, AA, 991, 8, 123.875000, GDX, 1956, 24, 81.500000, 
trial0003866, AA, 788, 8, 98.500000, GDX, 2421, 24, 100.875000, 
trial0003867, AA, 858, 8, 107.250000, GDX, 2739, 24, 114.125000, 
trial0003868, AA, 571, 8, 71.375000, GDX, 2514, 24, 104.750000, 
trial0003869, AA, 753, 8, 94.125000, GDX, 2962, 24, 123.416667, 
trial0003870, AA, 1355, 8, 169.375000, GDX, 2000, 24, 83.333333, 
trial0003871, AA, 827, 8, 103.375000, GDX, 5613, 24, 233.875000, 
trial0003872, AA, 760, 8, 95.000000, GDX, 4600, 24, 191.666667, 
trial0003873, AA, 1822, 8, 227.750000, GDX, 4113, 24, 171.375000, 
trial0003874, AA, 682, 8, 85.250000, GDX, 4838, 24, 201.583333, 
trial0003875, AA, 2296, 8, 287.000000, GDX, 2293, 24, 95.541667, 
trial0003876, AA, 2005, 8, 250.625000, GDX, 3314, 24, 138.083333, 
trial0003877, AA, 2006, 8, 250.750000, GDX, 3832, 24, 159.666667, 
trial0003878, AA, 2470, 8, 308.750000, GDX, 2831, 24, 117.958333, 
trial0003879, AA, 1615, 8, 201.875000, GDX, 4143, 24, 172.625000, 
trial0003880, AA, 1259, 8, 157.375000, GDX, 4877, 24, 203.208333, 
trial0003881, AA, 2104, 8, 263.000000, GDX, 3632, 24, 151.333333, 
trial0003882, AA, 1848, 8, 231.000000, GDX, 3514, 24, 146.416667, 
trial0003883, AA, 1606, 8, 200.750000, GDX, 3961, 24, 165.041667, 
trial0003884, AA, 2673, 8, 334.125000, GDX, 3288, 24, 137.000000, 
trial0003885, AA, 861, 8, 107.625000, GDX, 1789, 24, 74.541667, 
trial0003886, AA, 1099, 8, 137.375000, GDX, 4710, 24, 196.250000, 
trial0003887, AA, 1603, 8, 200.375000, GDX, 2953, 24, 123.041667, 
trial0003888, AA, 1405, 8, 175.625000, GDX, 5401, 24, 225.041667, 
trial0003889, AA, 1740, 8, 217.500000, GDX, 4199, 24, 174.958333, 
trial0003890, AA, 1954, 8, 244.250000, GDX, 3909, 24, 162.875000, 
trial0003891, AA, 2668, 8, 333.500000, GDX, 2467, 24, 102.791667, 
trial0003892, AA, 1637, 8, 204.625000, GDX, 3822, 24, 159.250000, 
trial0003893, AA, 1837, 8, 229.625000, GDX, 3797, 24, 158.208333, 
trial0003894, AA, 1599, 8, 199.875000, GDX, 4809, 24, 200.375000, 
trial0003895, AA, 952, 8, 119.000000, GDX, 4931, 24, 205.458333, 
trial0003896, AA, 1548, 8, 193.500000, GDX, 4497, 24, 187.375000, 
trial0003897, AA, 829, 8, 103.625000, GDX, 4800, 24, 200.000000, 
trial0003898, AA, 1561, 8, 195.125000, GDX, 1950, 24, 81.250000, 
trial0003899, AA, 1228, 8, 153.500000, GDX, 5321, 24, 221.708333, 
trial0003900, AA, 2289, 8, 286.125000, GDX, 3219, 24, 134.125000, 
