trial0005101, AA, 6889, 30, 229.633333, ZIP, 187, 2, 93.500000, 
trial0005275, AA, 651, 30, 21.700000, ZIP, 305, 2, 152.500000, 
trial0005276, AA, 0, 30, 0.000000, ZIP, 0, 2, 0.000000, 
trial0005277, AA, 1036, 30, 34.533333, ZIP, 141, 2, 70.500000, 
trial0005278, AA, 1680, 30, 56.000000, ZIP, 132, 2, 66.000000, 
trial0005279, AA, 1241, 30, 41.366667, ZIP, 308, 2, 154.000000, 
trial0005280, AA, 1020, 30, 34.000000, ZIP, 272, 2, 136.000000, 
trial0005281, AA, 3582, 30, 119.400000, ZIP, 371, 2, 185.500000, 
trial0005282, AA, 4668, 30, 155.600000, ZIP, 274, 2, 137.000000, 
trial0005283, AA, 4240, 30, 141.333333, ZIP, 4, 2, 2.000000, 
trial0005284, AA, 4443, 30, 148.100000, ZIP, 11, 2, 5.500000, 
trial0005285, AA, 4505, 30, 150.166667, ZIP, 4, 2, 2.000000, 
trial0005286, AA, 3307, 30, 110.233333, ZIP, 538, 2, 269.000000, 
trial0005287, AA, 2805, 30, 93.500000, ZIP, 305, 2, 152.500000, 
trial0005288, AA, 2402, 30, 80.066667, ZIP, 1087, 2, 543.500000, 
trial0005289, AA, 4435, 30, 147.833333, ZIP, 119, 2, 59.500000, 
trial0005290, AA, 3964, 30, 132.133333, ZIP, 138, 2, 69.000000, 
trial0005291, AA, 4384, 30, 146.133333, ZIP, 7, 2, 3.500000, 
trial0005292, AA, 3218, 30, 107.266667, ZIP, 953, 2, 476.500000, 
trial0005293, AA, 4614, 30, 153.800000, ZIP, 32, 2, 16.000000, 
trial0005294, AA, 4577, 30, 152.566667, ZIP, 19, 2, 9.500000, 
trial0005295, AA, 3920, 30, 130.666667, ZIP, 587, 2, 293.500000, 
trial0005296, AA, 3318, 30, 110.600000, ZIP, 624, 2, 312.000000, 
trial0005297, AA, 4342, 30, 144.733333, ZIP, 381, 2, 190.500000, 
trial0005298, AA, 4313, 30, 143.766667, ZIP, 375, 2, 187.500000, 
trial0005299, AA, 4356, 30, 145.200000, ZIP, 443, 2, 221.500000, 
trial0005300, AA, 3003, 30, 100.100000, ZIP, 633, 2, 316.500000, 
trial0005301, AA, 4391, 30, 146.366667, ZIP, 629, 2, 314.500000, 
trial0005302, AA, 3579, 30, 119.300000, ZIP, 349, 2, 174.500000, 
trial0005303, AA, 2968, 30, 98.933333, ZIP, 706, 2, 353.000000, 
trial0005304, AA, 4847, 30, 161.566667, ZIP, 180, 2, 90.000000, 
trial0005305, AA, 3658, 30, 121.933333, ZIP, 84, 2, 42.000000, 
trial0005306, AA, 3648, 30, 121.600000, ZIP, 679, 2, 339.500000, 
trial0005307, AA, 4887, 30, 162.900000, ZIP, 0, 2, 0.000000, 
trial0005308, AA, 4102, 30, 136.733333, ZIP, 458, 2, 229.000000, 
trial0005309, AA, 4479, 30, 149.300000, ZIP, 358, 2, 179.000000, 
trial0005310, AA, 4243, 30, 141.433333, ZIP, 459, 2, 229.500000, 
trial0005311, AA, 6999, 30, 233.300000, ZIP, 502, 2, 251.000000, 
trial0005312, AA, 6337, 30, 211.233333, ZIP, 330, 2, 165.000000, 
trial0005313, AA, 6970, 30, 232.333333, ZIP, 544, 2, 272.000000, 
trial0005314, AA, 6440, 30, 214.666667, ZIP, 643, 2, 321.500000, 
trial0005315, AA, 6611, 30, 220.366667, ZIP, 102, 2, 51.000000, 
trial0005316, AA, 8059, 30, 268.633333, ZIP, 5, 2, 2.500000, 
trial0005317, AA, 6153, 30, 205.100000, ZIP, 1017, 2, 508.500000, 
trial0005318, AA, 6484, 30, 216.133333, ZIP, 251, 2, 125.500000, 
trial0005319, AA, 6947, 30, 231.566667, ZIP, 36, 2, 18.000000, 
trial0005320, AA, 7227, 30, 240.900000, ZIP, 0, 2, 0.000000, 
trial0005321, AA, 7079, 30, 235.966667, ZIP, 45, 2, 22.500000, 
trial0005322, AA, 6763, 30, 225.433333, ZIP, 196, 2, 98.000000, 
trial0005323, AA, 6946, 30, 231.533333, ZIP, 6, 2, 3.000000, 
trial0005324, AA, 5355, 30, 178.500000, ZIP, 1182, 2, 591.000000, 
trial0005325, AA, 6859, 30, 228.633333, ZIP, 437, 2, 218.500000, 
trial0005326, AA, 6086, 30, 202.866667, ZIP, 1090, 2, 545.000000, 
trial0005327, AA, 6059, 30, 201.966667, ZIP, 1049, 2, 524.500000, 
trial0005328, AA, 6741, 30, 224.700000, ZIP, 0, 2, 0.000000, 
trial0005329, AA, 7044, 30, 234.800000, ZIP, 254, 2, 127.000000, 
trial0005330, AA, 7820, 30, 260.666667, ZIP, 12, 2, 6.000000, 
trial0005331, AA, 7626, 30, 254.200000, ZIP, 69, 2, 34.500000, 
trial0005332, AA, 5635, 30, 187.833333, ZIP, 1275, 2, 637.500000, 
trial0005333, AA, 7043, 30, 234.766667, ZIP, 384, 2, 192.000000, 
trial0005334, AA, 5105, 30, 170.166667, ZIP, 1280, 2, 640.000000, 
trial0005335, AA, 6889, 30, 229.633333, ZIP, 635, 2, 317.500000, 
trial0005336, AA, 6658, 30, 221.933333, ZIP, 362, 2, 181.000000, 
trial0005337, AA, 7909, 30, 263.633333, ZIP, 19, 2, 9.500000, 
trial0005338, AA, 7089, 30, 236.300000, ZIP, 46, 2, 23.000000, 
trial0005339, AA, 6279, 30, 209.300000, ZIP, 633, 2, 316.500000, 
trial0005340, AA, 5475, 30, 182.500000, ZIP, 1419, 2, 709.500000, 
trial0005341, AA, 5770, 30, 192.333333, ZIP, 414, 2, 207.000000, 
trial0005342, AA, 6999, 30, 233.300000, ZIP, 352, 2, 176.000000, 
trial0005343, AA, 8015, 30, 267.166667, ZIP, 12, 2, 6.000000, 
trial0005344, AA, 6663, 30, 222.100000, ZIP, 0, 2, 0.000000, 
trial0005345, AA, 7388, 30, 246.266667, ZIP, 550, 2, 275.000000, 
trial0005346, AA, 4671, 30, 155.700000, ZIP, 1219, 2, 609.500000, 
trial0005347, AA, 6210, 30, 207.000000, ZIP, 519, 2, 259.500000, 
trial0005348, AA, 5410, 30, 180.333333, ZIP, 1252, 2, 626.000000, 
trial0005349, AA, 5495, 30, 183.166667, ZIP, 656, 2, 328.000000, 
trial0005350, AA, 6907, 30, 230.233333, ZIP, 443, 2, 221.500000, 
trial0005351, AA, 6572, 30, 219.066667, ZIP, 604, 2, 302.000000, 
trial0005352, AA, 7233, 30, 241.100000, ZIP, 687, 2, 343.500000, 
trial0005353, AA, 6571, 30, 219.033333, ZIP, 510, 2, 255.000000, 
trial0005354, AA, 6476, 30, 215.866667, ZIP, 521, 2, 260.500000, 
trial0005355, AA, 5587, 30, 186.233333, ZIP, 629, 2, 314.500000, 
trial0005356, AA, 8091, 30, 269.700000, ZIP, 248, 2, 124.000000, 
trial0005357, AA, 6682, 30, 222.733333, ZIP, 57, 2, 28.500000, 
trial0005358, AA, 7545, 30, 251.500000, ZIP, 41, 2, 20.500000, 
trial0005359, AA, 5929, 30, 197.633333, ZIP, 773, 2, 386.500000, 
trial0005360, AA, 3567, 30, 118.900000, ZIP, 1409, 2, 704.500000, 
trial0005361, AA, 6695, 30, 223.166667, ZIP, 780, 2, 390.000000, 
trial0005362, AA, 5749, 30, 191.633333, ZIP, 720, 2, 360.000000, 
trial0005363, AA, 7046, 30, 234.866667, ZIP, 55, 2, 27.500000, 
trial0005364, AA, 7159, 30, 238.633333, ZIP, 360, 2, 180.000000, 
trial0005365, AA, 6199, 30, 206.633333, ZIP, 1060, 2, 530.000000, 
trial0005366, AA, 5461, 30, 182.033333, ZIP, 831, 2, 415.500000, 
trial0005367, AA, 6213, 30, 207.100000, ZIP, 598, 2, 299.000000, 
trial0005368, AA, 6585, 30, 219.500000, ZIP, 687, 2, 343.500000, 
trial0005369, AA, 4260, 30, 142.000000, ZIP, 1325, 2, 662.500000, 
trial0005370, AA, 5246, 30, 174.866667, ZIP, 1244, 2, 622.000000, 
trial0005371, AA, 2419, 30, 80.633333, ZIP, 200, 2, 100.000000, 
trial0005372, AA, 2464, 30, 82.133333, ZIP, 100, 2, 50.000000, 
trial0005373, AA, 2646, 30, 88.200000, ZIP, 141, 2, 70.500000, 
trial0005374, AA, 2846, 30, 94.866667, ZIP, 16, 2, 8.000000, 
trial0005375, AA, 3018, 30, 100.600000, ZIP, 111, 2, 55.500000, 
trial0005376, AA, 2438, 30, 81.266667, ZIP, 237, 2, 118.500000, 
trial0005377, AA, 2248, 30, 74.933333, ZIP, 407, 2, 203.500000, 
trial0005378, AA, 2386, 30, 79.533333, ZIP, 296, 2, 148.000000, 
trial0005379, AA, 2533, 30, 84.433333, ZIP, 65, 2, 32.500000, 
trial0005380, AA, 2679, 30, 89.300000, ZIP, 112, 2, 56.000000, 
trial0005381, AA, 2047, 30, 68.233333, ZIP, 425, 2, 212.500000, 
trial0005382, AA, 1993, 30, 66.433333, ZIP, 130, 2, 65.000000, 
trial0005383, AA, 1749, 30, 58.300000, ZIP, 442, 2, 221.000000, 
trial0005384, AA, 2169, 30, 72.300000, ZIP, 301, 2, 150.500000, 
trial0005385, AA, 2429, 30, 80.966667, ZIP, 144, 2, 72.000000, 
trial0005386, AA, 2395, 30, 79.833333, ZIP, 298, 2, 149.000000, 
trial0005387, AA, 2271, 30, 75.700000, ZIP, 420, 2, 210.000000, 
trial0005388, AA, 2695, 30, 89.833333, ZIP, 273, 2, 136.500000, 
trial0005389, AA, 2377, 30, 79.233333, ZIP, 406, 2, 203.000000, 
trial0005390, AA, 2433, 30, 81.100000, ZIP, 107, 2, 53.500000, 
trial0005391, AA, 1923, 30, 64.100000, ZIP, 483, 2, 241.500000, 
trial0005392, AA, 2835, 30, 94.500000, ZIP, 47, 2, 23.500000, 
trial0005393, AA, 2411, 30, 80.366667, ZIP, 378, 2, 189.000000, 
trial0005394, AA, 2787, 30, 92.900000, ZIP, 161, 2, 80.500000, 
trial0005395, AA, 2605, 30, 86.833333, ZIP, 114, 2, 57.000000, 
trial0005396, AA, 2365, 30, 78.833333, ZIP, 20, 2, 10.000000, 
trial0005397, AA, 2378, 30, 79.266667, ZIP, 301, 2, 150.500000, 
trial0005398, AA, 2434, 30, 81.133333, ZIP, 82, 2, 41.000000, 
trial0005399, AA, 3031, 30, 101.033333, ZIP, 86, 2, 43.000000, 
trial0005400, AA, 2397, 30, 79.900000, ZIP, 324, 2, 162.000000, 
