trial0035101, AA, 145, 2, 72.500000, GDX, 0, 2, 0.000000, ZIC, 142, 6, 23.666667, ZIP, 1088, 22, 49.454545, 
trial0035102, AA, 92, 2, 46.000000, GDX, 0, 2, 0.000000, ZIC, 425, 6, 70.833333, ZIP, 897, 22, 40.772727, 
trial0035103, AA, 360, 2, 180.000000, GDX, 116, 2, 58.000000, ZIC, 425, 6, 70.833333, ZIP, 878, 22, 39.909091, 
trial0035104, AA, 108, 2, 54.000000, GDX, 0, 2, 0.000000, ZIC, 152, 6, 25.333333, ZIP, 1147, 22, 52.136364, 
trial0035105, AA, 0, 2, 0.000000, GDX, 131, 2, 65.500000, ZIC, 105, 6, 17.500000, ZIP, 976, 22, 44.363636, 
trial0035106, AA, 192, 2, 96.000000, GDX, 300, 2, 150.000000, ZIC, 108, 6, 18.000000, ZIP, 1078, 22, 49.000000, 
trial0035107, AA, 0, 2, 0.000000, GDX, 284, 2, 142.000000, ZIC, 217, 6, 36.166667, ZIP, 961, 22, 43.681818, 
trial0035108, AA, 0, 2, 0.000000, GDX, 0, 2, 0.000000, ZIC, 253, 6, 42.166667, ZIP, 1589, 22, 72.227273, 
trial0035109, AA, 0, 2, 0.000000, GDX, 0, 2, 0.000000, ZIC, 313, 6, 52.166667, ZIP, 1230, 22, 55.909091, 
trial0035110, AA, 0, 2, 0.000000, GDX, 0, 2, 0.000000, ZIC, 530, 6, 88.333333, ZIP, 952, 22, 43.272727, 
trial0035111, AA, 184, 2, 92.000000, GDX, 48, 2, 24.000000, ZIC, 109, 6, 18.166667, ZIP, 1306, 22, 59.363636, 
trial0035112, AA, 198, 2, 99.000000, GDX, 0, 2, 0.000000, ZIC, 457, 6, 76.166667, ZIP, 928, 22, 42.181818, 
trial0035113, AA, 19, 2, 9.500000, GDX, 313, 2, 156.500000, ZIC, 308, 6, 51.333333, ZIP, 977, 22, 44.409091, 
trial0035114, AA, 376, 2, 188.000000, GDX, 129, 2, 64.500000, ZIC, 145, 6, 24.166667, ZIP, 983, 22, 44.681818, 
trial0035115, AA, 3, 2, 1.500000, GDX, 198, 2, 99.000000, ZIC, 413, 6, 68.833333, ZIP, 792, 22, 36.000000, 
trial0035116, AA, 1, 2, 0.500000, GDX, 85, 2, 42.500000, ZIC, 31, 6, 5.166667, ZIP, 1089, 22, 49.500000, 
trial0035117, AA, 349, 2, 174.500000, GDX, 162, 2, 81.000000, ZIC, 313, 6, 52.166667, ZIP, 864, 22, 39.272727, 
