trial0038101, AA, 526, 14, 37.571429, GDX, 228, 10, 22.800000, ZIC, 166, 8, 20.750000, 
trial0038102, AA, 361, 14, 25.785714, GDX, 304, 10, 30.400000, ZIC, 238, 8, 29.750000, 
trial0038103, AA, 169, 14, 12.071429, GDX, 319, 10, 31.900000, ZIC, 584, 8, 73.000000, 
trial0038104, AA, 476, 14, 34.000000, GDX, 273, 10, 27.300000, ZIC, 82, 8, 10.250000, 
trial0038105, AA, 602, 14, 43.000000, GDX, 276, 10, 27.600000, ZIC, 162, 8, 20.250000, 
trial0038106, AA, 287, 14, 20.500000, GDX, 278, 10, 27.800000, ZIC, 343, 8, 42.875000, 
trial0038107, AA, 553, 14, 39.500000, GDX, 211, 10, 21.100000, ZIC, 202, 8, 25.250000, 
trial0038108, AA, 551, 14, 39.357143, GDX, 58, 10, 5.800000, ZIC, 139, 8, 17.375000, 
trial0038109, AA, 398, 14, 28.428571, GDX, 145, 10, 14.500000, ZIC, 546, 8, 68.250000, 
trial0038110, AA, 580, 14, 41.428571, GDX, 158, 10, 15.800000, ZIC, 339, 8, 42.375000, 
trial0038111, AA, 432, 14, 30.857143, GDX, 315, 10, 31.500000, ZIC, 244, 8, 30.500000, 
trial0038112, AA, 454, 14, 32.428571, GDX, 172, 10, 17.200000, ZIC, 226, 8, 28.250000, 
trial0038113, AA, 566, 14, 40.428571, GDX, 291, 10, 29.100000, ZIC, 168, 8, 21.000000, 
trial0038114, AA, 388, 14, 27.714286, GDX, 321, 10, 32.100000, ZIC, 224, 8, 28.000000, 
trial0038115, AA, 586, 14, 41.857143, GDX, 253, 10, 25.300000, ZIC, 292, 8, 36.500000, 
trial0038116, AA, 142, 14, 10.142857, GDX, 555, 10, 55.500000, ZIC, 161, 8, 20.125000, 
trial0038117, AA, 479, 14, 34.214286, GDX, 229, 10, 22.900000, ZIC, 287, 8, 35.875000, 
trial0038118, AA, 341, 14, 24.357143, GDX, 283, 10, 28.300000, ZIC, 133, 8, 16.625000, 
trial0038119, AA, 486, 14, 34.714286, GDX, 503, 10, 50.300000, ZIC, 142, 8, 17.750000, 
trial0038120, AA, 608, 14, 43.428571, GDX, 287, 10, 28.700000, ZIC, 68, 8, 8.500000, 
trial0038121, AA, 392, 14, 28.000000, GDX, 246, 10, 24.600000, ZIC, 225, 8, 28.125000, 
trial0038122, AA, 557, 14, 39.785714, GDX, 149, 10, 14.900000, ZIC, 285, 8, 35.625000, 
trial0038123, AA, 385, 14, 27.500000, GDX, 179, 10, 17.900000, ZIC, 251, 8, 31.375000, 
trial0038124, AA, 559, 14, 39.928571, GDX, 33, 10, 3.300000, ZIC, 309, 8, 38.625000, 
trial0038125, AA, 341, 14, 24.357143, GDX, 506, 10, 50.600000, ZIC, 333, 8, 41.625000, 
trial0038126, AA, 278, 14, 19.857143, GDX, 410, 10, 41.000000, ZIC, 309, 8, 38.625000, 
trial0038127, AA, 325, 14, 23.214286, GDX, 302, 10, 30.200000, ZIC, 276, 8, 34.500000, 
trial0038128, AA, 707, 14, 50.500000, GDX, 232, 10, 23.200000, ZIC, 84, 8, 10.500000, 
trial0038129, AA, 209, 14, 14.928571, GDX, 463, 10, 46.300000, ZIC, 261, 8, 32.625000, 
trial0038130, AA, 724, 14, 51.714286, GDX, 213, 10, 21.300000, ZIC, 330, 8, 41.250000, 
trial0038131, AA, 543, 14, 38.785714, GDX, 918, 10, 91.800000, ZIC, 210, 8, 26.250000, 
trial0038132, AA, 708, 14, 50.571429, GDX, 455, 10, 45.500000, ZIC, 555, 8, 69.375000, 
trial0038133, AA, 705, 14, 50.357143, GDX, 488, 10, 48.800000, ZIC, 501, 8, 62.625000, 
trial0038134, AA, 802, 14, 57.285714, GDX, 213, 10, 21.300000, ZIC, 704, 8, 88.000000, 
trial0038135, AA, 920, 14, 65.714286, GDX, 308, 10, 30.800000, ZIC, 449, 8, 56.125000, 
trial0038136, AA, 521, 14, 37.214286, GDX, 519, 10, 51.900000, ZIC, 624, 8, 78.000000, 
trial0038137, AA, 719, 14, 51.357143, GDX, 470, 10, 47.000000, ZIC, 386, 8, 48.250000, 
trial0038138, AA, 759, 14, 54.214286, GDX, 344, 10, 34.400000, ZIC, 512, 8, 64.000000, 
trial0038139, AA, 492, 14, 35.142857, GDX, 398, 10, 39.800000, ZIC, 782, 8, 97.750000, 
trial0038140, AA, 438, 14, 31.285714, GDX, 800, 10, 80.000000, ZIC, 458, 8, 57.250000, 
trial0038141, AA, 1163, 14, 83.071429, GDX, 201, 10, 20.100000, ZIC, 364, 8, 45.500000, 
trial0038142, AA, 624, 14, 44.571429, GDX, 359, 10, 35.900000, ZIC, 664, 8, 83.000000, 
trial0038143, AA, 932, 14, 66.571429, GDX, 468, 10, 46.800000, ZIC, 250, 8, 31.250000, 
trial0038144, AA, 645, 14, 46.071429, GDX, 389, 10, 38.900000, ZIC, 621, 8, 77.625000, 
trial0038145, AA, 447, 14, 31.928571, GDX, 472, 10, 47.200000, ZIC, 719, 8, 89.875000, 
trial0038146, AA, 874, 14, 62.428571, GDX, 537, 10, 53.700000, ZIC, 195, 8, 24.375000, 
trial0038147, AA, 773, 14, 55.214286, GDX, 495, 10, 49.500000, ZIC, 433, 8, 54.125000, 
trial0038148, AA, 1002, 14, 71.571429, GDX, 504, 10, 50.400000, ZIC, 136, 8, 17.000000, 
trial0038149, AA, 753, 14, 53.785714, GDX, 735, 10, 73.500000, ZIC, 195, 8, 24.375000, 
trial0038150, AA, 550, 14, 39.285714, GDX, 539, 10, 53.900000, ZIC, 513, 8, 64.125000, 
trial0038151, AA, 773, 14, 55.214286, GDX, 453, 10, 45.300000, ZIC, 349, 8, 43.625000, 
trial0038152, AA, 721, 14, 51.500000, GDX, 403, 10, 40.300000, ZIC, 559, 8, 69.875000, 
trial0038153, AA, 767, 14, 54.785714, GDX, 688, 10, 68.800000, ZIC, 236, 8, 29.500000, 
trial0038154, AA, 372, 14, 26.571429, GDX, 606, 10, 60.600000, ZIC, 597, 8, 74.625000, 
trial0038155, AA, 751, 14, 53.642857, GDX, 621, 10, 62.100000, ZIC, 324, 8, 40.500000, 
trial0038156, AA, 857, 14, 61.214286, GDX, 524, 10, 52.400000, ZIC, 288, 8, 36.000000, 
trial0038157, AA, 629, 14, 44.928571, GDX, 571, 10, 57.100000, ZIC, 486, 8, 60.750000, 
trial0038158, AA, 894, 14, 63.857143, GDX, 515, 10, 51.500000, ZIC, 193, 8, 24.125000, 
trial0038159, AA, 697, 14, 49.785714, GDX, 401, 10, 40.100000, ZIC, 576, 8, 72.000000, 
trial0038160, AA, 597, 14, 42.642857, GDX, 530, 10, 53.000000, ZIC, 508, 8, 63.500000, 
trial0038161, AA, 877, 14, 62.642857, GDX, 534, 10, 53.400000, ZIC, 378, 8, 47.250000, 
trial0038162, AA, 985, 14, 70.357143, GDX, 328, 10, 32.800000, ZIC, 407, 8, 50.875000, 
trial0038163, AA, 791, 14, 56.500000, GDX, 309, 10, 30.900000, ZIC, 667, 8, 83.375000, 
trial0038164, AA, 793, 14, 56.642857, GDX, 627, 10, 62.700000, ZIC, 338, 8, 42.250000, 
trial0038165, AA, 453, 14, 32.357143, GDX, 465, 10, 46.500000, ZIC, 373, 8, 46.625000, 
trial0038166, AA, 524, 14, 37.428571, GDX, 596, 10, 59.600000, ZIC, 332, 8, 41.500000, 
trial0038167, AA, 547, 14, 39.071429, GDX, 237, 10, 23.700000, ZIC, 410, 8, 51.250000, 
trial0038168, AA, 894, 14, 63.857143, GDX, 152, 10, 15.200000, ZIC, 8, 8, 1.000000, 
trial0038169, AA, 289, 14, 20.642857, GDX, 890, 10, 89.000000, ZIC, 189, 8, 23.625000, 
trial0038170, AA, 660, 14, 47.142857, GDX, 357, 10, 35.700000, ZIC, 191, 8, 23.875000, 
trial0038171, AA, 519, 14, 37.071429, GDX, 294, 10, 29.400000, ZIC, 601, 8, 75.125000, 
trial0038172, AA, 628, 14, 44.857143, GDX, 174, 10, 17.400000, ZIC, 242, 8, 30.250000, 
trial0038173, AA, 485, 14, 34.642857, GDX, 131, 10, 13.100000, ZIC, 401, 8, 50.125000, 
trial0038174, AA, 622, 14, 44.428571, GDX, 248, 10, 24.800000, ZIC, 267, 8, 33.375000, 
trial0038175, AA, 785, 14, 56.071429, GDX, 243, 10, 24.300000, ZIC, 400, 8, 50.000000, 
trial0038176, AA, 475, 14, 33.928571, GDX, 487, 10, 48.700000, ZIC, 426, 8, 53.250000, 
trial0038177, AA, 498, 14, 35.571429, GDX, 477, 10, 47.700000, ZIC, 533, 8, 66.625000, 
trial0038178, AA, 820, 14, 58.571429, GDX, 149, 10, 14.900000, ZIC, 188, 8, 23.500000, 
trial0038179, AA, 495, 14, 35.357143, GDX, 438, 10, 43.800000, ZIC, 196, 8, 24.500000, 
