trial0040801, AA, 899, 20, 44.950000, GDX, 134, 2, 67.000000, ZIC, 151, 8, 18.875000, ZIP, 52, 2, 26.000000, 
trial0040802, AA, 662, 20, 33.100000, GDX, 74, 2, 37.000000, ZIC, 153, 8, 19.125000, ZIP, 179, 2, 89.500000, 
trial0040803, AA, 750, 20, 37.500000, GDX, 79, 2, 39.500000, ZIC, 170, 8, 21.250000, ZIP, 80, 2, 40.000000, 
trial0040804, AA, 702, 20, 35.100000, GDX, 0, 2, 0.000000, ZIC, 172, 8, 21.500000, ZIP, 267, 2, 133.500000, 
trial0040805, AA, 665, 20, 33.250000, GDX, 81, 2, 40.500000, ZIC, 333, 8, 41.625000, ZIP, 71, 2, 35.500000, 
trial0040806, AA, 655, 20, 32.750000, GDX, 0, 2, 0.000000, ZIC, 367, 8, 45.875000, ZIP, 101, 2, 50.500000, 
trial0040807, AA, 556, 20, 27.800000, GDX, 144, 2, 72.000000, ZIC, 382, 8, 47.750000, ZIP, 0, 2, 0.000000, 
trial0040808, AA, 358, 20, 17.900000, GDX, 114, 2, 57.000000, ZIC, 529, 8, 66.125000, ZIP, 103, 2, 51.500000, 
trial0040809, AA, 640, 20, 32.000000, GDX, 26, 2, 13.000000, ZIC, 342, 8, 42.750000, ZIP, 48, 2, 24.000000, 
trial0040810, AA, 779, 20, 38.950000, GDX, 27, 2, 13.500000, ZIC, 145, 8, 18.125000, ZIP, 67, 2, 33.500000, 
trial0040811, AA, 712, 20, 35.600000, GDX, 2, 2, 1.000000, ZIC, 269, 8, 33.625000, ZIP, 54, 2, 27.000000, 
trial0040812, AA, 856, 20, 42.800000, GDX, 23, 2, 11.500000, ZIC, 88, 8, 11.000000, ZIP, 103, 2, 51.500000, 
trial0040813, AA, 657, 20, 32.850000, GDX, 154, 2, 77.000000, ZIC, 266, 8, 33.250000, ZIP, 0, 2, 0.000000, 
trial0040814, AA, 803, 20, 40.150000, GDX, 63, 2, 31.500000, ZIC, 169, 8, 21.125000, ZIP, 87, 2, 43.500000, 
trial0040815, AA, 377, 20, 18.850000, GDX, 207, 2, 103.500000, ZIC, 451, 8, 56.375000, ZIP, 142, 2, 71.000000, 
trial0040816, AA, 821, 20, 41.050000, GDX, 10, 2, 5.000000, ZIC, 264, 8, 33.000000, ZIP, 149, 2, 74.500000, 
trial0040817, AA, 821, 20, 41.050000, GDX, 29, 2, 14.500000, ZIC, 211, 8, 26.375000, ZIP, 95, 2, 47.500000, 
trial0040818, AA, 967, 20, 48.350000, GDX, 18, 2, 9.000000, ZIC, 91, 8, 11.375000, ZIP, 120, 2, 60.000000, 
trial0040819, AA, 908, 20, 45.400000, GDX, 0, 2, 0.000000, ZIC, 224, 8, 28.000000, ZIP, 127, 2, 63.500000, 
trial0040820, AA, 613, 20, 30.650000, GDX, 44, 2, 22.000000, ZIC, 463, 8, 57.875000, ZIP, 22, 2, 11.000000, 
trial0040821, AA, 468, 20, 23.400000, GDX, 176, 2, 88.000000, ZIC, 297, 8, 37.125000, ZIP, 259, 2, 129.500000, 
trial0040822, AA, 945, 20, 47.250000, GDX, 8, 2, 4.000000, ZIC, 222, 8, 27.750000, ZIP, 0, 2, 0.000000, 
trial0040823, AA, 818, 20, 40.900000, GDX, 41, 2, 20.500000, ZIC, 321, 8, 40.125000, ZIP, 61, 2, 30.500000, 
trial0040824, AA, 718, 20, 35.900000, GDX, 38, 2, 19.000000, ZIC, 235, 8, 29.375000, ZIP, 190, 2, 95.000000, 
trial0040825, AA, 624, 20, 31.200000, GDX, 179, 2, 89.500000, ZIC, 323, 8, 40.375000, ZIP, 83, 2, 41.500000, 
trial0040826, AA, 967, 20, 48.350000, GDX, 4, 2, 2.000000, ZIC, 145, 8, 18.125000, ZIP, 90, 2, 45.000000, 
trial0040827, AA, 770, 20, 38.500000, GDX, 0, 2, 0.000000, ZIC, 291, 8, 36.375000, ZIP, 144, 2, 72.000000, 
trial0040828, AA, 595, 20, 29.750000, GDX, 171, 2, 85.500000, ZIC, 336, 8, 42.000000, ZIP, 139, 2, 69.500000, 
trial0040829, AA, 689, 20, 34.450000, GDX, 95, 2, 47.500000, ZIC, 182, 8, 22.750000, ZIP, 261, 2, 130.500000, 
trial0040830, AA, 900, 20, 45.000000, GDX, 0, 2, 0.000000, ZIC, 268, 8, 33.500000, ZIP, 77, 2, 38.500000, 
trial0040831, AA, 576, 20, 28.800000, GDX, 202, 2, 101.000000, ZIC, 408, 8, 51.000000, ZIP, 95, 2, 47.500000, 
trial0040832, AA, 691, 20, 34.550000, GDX, 0, 2, 0.000000, ZIC, 460, 8, 57.500000, ZIP, 104, 2, 52.000000, 
trial0040833, AA, 896, 20, 44.800000, GDX, 133, 2, 66.500000, ZIC, 128, 8, 16.000000, ZIP, 178, 2, 89.000000, 
trial0040834, AA, 756, 20, 37.800000, GDX, 123, 2, 61.500000, ZIC, 389, 8, 48.625000, ZIP, 59, 2, 29.500000, 
