trial0031801, GDX, 566, 10, 56.600000, ZIC, 147, 6, 24.500000, ZIP, 576, 16, 36.000000, 
trial0031802, GDX, 292, 10, 29.200000, ZIC, 133, 6, 22.166667, ZIP, 851, 16, 53.187500, 
trial0031803, GDX, 242, 10, 24.200000, ZIC, 316, 6, 52.666667, ZIP, 846, 16, 52.875000, 
trial0031804, GDX, 342, 10, 34.200000, ZIC, 122, 6, 20.333333, ZIP, 1008, 16, 63.000000, 
trial0031805, GDX, 262, 10, 26.200000, ZIC, 331, 6, 55.166667, ZIP, 836, 16, 52.250000, 
trial0031806, GDX, 113, 10, 11.300000, ZIC, 105, 6, 17.500000, ZIP, 747, 16, 46.687500, 
trial0031807, GDX, 378, 10, 37.800000, ZIC, 37, 6, 6.166667, ZIP, 1178, 16, 73.625000, 
trial0031808, GDX, 572, 10, 57.200000, ZIC, 376, 6, 62.666667, ZIP, 731, 16, 45.687500, 
trial0031809, GDX, 138, 10, 13.800000, ZIC, 44, 6, 7.333333, ZIP, 831, 16, 51.937500, 
trial0031810, GDX, 311, 10, 31.100000, ZIC, 337, 6, 56.166667, ZIP, 1276, 16, 79.750000, 
trial0031811, GDX, 729, 10, 72.900000, ZIC, 197, 6, 32.833333, ZIP, 1044, 16, 65.250000, 
trial0031812, GDX, 340, 10, 34.000000, ZIC, 422, 6, 70.333333, ZIP, 1161, 16, 72.562500, 
trial0031813, GDX, 673, 10, 67.300000, ZIC, 429, 6, 71.500000, ZIP, 849, 16, 53.062500, 
trial0031814, GDX, 612, 10, 61.200000, ZIC, 549, 6, 91.500000, ZIP, 667, 16, 41.687500, 
trial0031815, GDX, 465, 10, 46.500000, ZIC, 453, 6, 75.500000, ZIP, 942, 16, 58.875000, 
trial0031816, GDX, 853, 10, 85.300000, ZIC, 241, 6, 40.166667, ZIP, 840, 16, 52.500000, 
trial0031817, GDX, 296, 10, 29.600000, ZIC, 553, 6, 92.166667, ZIP, 1052, 16, 65.750000, 
trial0031818, GDX, 591, 10, 59.100000, ZIC, 730, 6, 121.666667, ZIP, 620, 16, 38.750000, 
trial0031819, GDX, 389, 10, 38.900000, ZIC, 586, 6, 97.666667, ZIP, 933, 16, 58.312500, 
trial0031820, GDX, 453, 10, 45.300000, ZIC, 415, 6, 69.166667, ZIP, 851, 16, 53.187500, 
trial0031821, GDX, 279, 10, 27.900000, ZIC, 263, 6, 43.833333, ZIP, 1357, 16, 84.812500, 
trial0031822, GDX, 570, 10, 57.000000, ZIC, 103, 6, 17.166667, ZIP, 1059, 16, 66.187500, 
trial0031823, GDX, 299, 10, 29.900000, ZIC, 22, 6, 3.666667, ZIP, 1477, 16, 92.312500, 
trial0031824, GDX, 744, 10, 74.400000, ZIC, 431, 6, 71.833333, ZIP, 786, 16, 49.125000, 
trial0031825, GDX, 420, 10, 42.000000, ZIC, 444, 6, 74.000000, ZIP, 990, 16, 61.875000, 
trial0031826, GDX, 164, 10, 16.400000, ZIC, 10, 6, 1.666667, ZIP, 1640, 16, 102.500000, 
trial0031827, GDX, 646, 10, 64.600000, ZIC, 399, 6, 66.500000, ZIP, 905, 16, 56.562500, 
trial0031828, GDX, 925, 10, 92.500000, ZIC, 80, 6, 13.333333, ZIP, 831, 16, 51.937500, 
trial0031829, GDX, 948, 10, 94.800000, ZIC, 44, 6, 7.333333, ZIP, 803, 16, 50.187500, 
trial0031830, GDX, 394, 10, 39.400000, ZIC, 374, 6, 62.333333, ZIP, 870, 16, 54.375000, 
trial0031831, GDX, 269, 10, 26.900000, ZIC, 256, 6, 42.666667, ZIP, 464, 16, 29.000000, 
trial0031832, GDX, 269, 10, 26.900000, ZIC, 302, 6, 50.333333, ZIP, 871, 16, 54.437500, 
trial0031833, GDX, 200, 10, 20.000000, ZIC, 79, 6, 13.166667, ZIP, 852, 16, 53.250000, 
trial0031834, GDX, 355, 10, 35.500000, ZIC, 486, 6, 81.000000, ZIP, 745, 16, 46.562500, 
trial0031835, GDX, 177, 10, 17.700000, ZIC, 360, 6, 60.000000, ZIP, 547, 16, 34.187500, 
trial0031836, GDX, 483, 10, 48.300000, ZIC, 143, 6, 23.833333, ZIP, 535, 16, 33.437500, 
trial0031837, GDX, 152, 10, 15.200000, ZIC, 187, 6, 31.166667, ZIP, 762, 16, 47.625000, 
trial0031838, GDX, 384, 10, 38.400000, ZIC, 550, 6, 91.666667, ZIP, 572, 16, 35.750000, 
trial0031839, GDX, 537, 10, 53.700000, ZIC, 295, 6, 49.166667, ZIP, 834, 16, 52.125000, 
trial0031840, GDX, 253, 10, 25.300000, ZIC, 107, 6, 17.833333, ZIP, 706, 16, 44.125000, 
trial0031841, GDX, 672, 10, 67.200000, ZIC, 169, 6, 28.166667, ZIP, 840, 16, 52.500000, 
trial0031842, GDX, 167, 10, 16.700000, ZIC, 176, 6, 29.333333, ZIP, 1036, 16, 64.750000, 
trial0031843, GDX, 351, 10, 35.100000, ZIC, 173, 6, 28.833333, ZIP, 841, 16, 52.562500, 
trial0031844, GDX, 150, 10, 15.000000, ZIC, 321, 6, 53.500000, ZIP, 928, 16, 58.000000, 
trial0031845, GDX, 560, 10, 56.000000, ZIC, 337, 6, 56.166667, ZIP, 497, 16, 31.062500, 
trial0031846, GDX, 337, 10, 33.700000, ZIC, 401, 6, 66.833333, ZIP, 661, 16, 41.312500, 
trial0031847, GDX, 397, 10, 39.700000, ZIC, 250, 6, 41.666667, ZIP, 799, 16, 49.937500, 
trial0031848, GDX, 590, 10, 59.000000, ZIC, 0, 6, 0.000000, ZIP, 776, 16, 48.500000, 
