trial0038401, AA, 296, 12, 24.666667, GDX, 343, 12, 28.583333, ZIC, 312, 8, 39.000000, 
trial0038402, AA, 527, 12, 43.916667, GDX, 215, 12, 17.916667, ZIC, 174, 8, 21.750000, 
trial0038403, AA, 477, 12, 39.750000, GDX, 266, 12, 22.166667, ZIC, 257, 8, 32.125000, 
trial0038404, AA, 439, 12, 36.583333, GDX, 517, 12, 43.083333, ZIC, 196, 8, 24.500000, 
trial0038405, AA, 200, 12, 16.666667, GDX, 232, 12, 19.333333, ZIC, 151, 8, 18.875000, 
trial0038406, AA, 508, 12, 42.333333, GDX, 312, 12, 26.000000, ZIC, 417, 8, 52.125000, 
trial0038407, AA, 414, 12, 34.500000, GDX, 454, 12, 37.833333, ZIC, 469, 8, 58.625000, 
trial0038408, AA, 529, 12, 44.083333, GDX, 353, 12, 29.416667, ZIC, 368, 8, 46.000000, 
trial0038409, AA, 522, 12, 43.500000, GDX, 354, 12, 29.500000, ZIC, 440, 8, 55.000000, 
trial0038410, AA, 301, 12, 25.083333, GDX, 738, 12, 61.500000, ZIC, 221, 8, 27.625000, 
trial0038411, AA, 429, 12, 35.750000, GDX, 529, 12, 44.083333, ZIC, 328, 8, 41.000000, 
trial0038412, AA, 802, 12, 66.833333, GDX, 240, 12, 20.000000, ZIC, 289, 8, 36.125000, 
trial0038413, AA, 398, 12, 33.166667, GDX, 662, 12, 55.166667, ZIC, 163, 8, 20.375000, 
trial0038414, AA, 437, 12, 36.416667, GDX, 418, 12, 34.833333, ZIC, 507, 8, 63.375000, 
trial0038415, AA, 440, 12, 36.666667, GDX, 386, 12, 32.166667, ZIC, 450, 8, 56.250000, 
trial0038416, AA, 309, 12, 25.750000, GDX, 562, 12, 46.833333, ZIC, 408, 8, 51.000000, 
trial0038417, AA, 525, 12, 43.750000, GDX, 413, 12, 34.416667, ZIC, 377, 8, 47.125000, 
trial0038418, AA, 358, 12, 29.833333, GDX, 654, 12, 54.500000, ZIC, 297, 8, 37.125000, 
trial0038419, AA, 503, 12, 41.916667, GDX, 321, 12, 26.750000, ZIC, 477, 8, 59.625000, 
trial0038420, AA, 268, 12, 22.333333, GDX, 554, 12, 46.166667, ZIC, 455, 8, 56.875000, 
trial0038421, AA, 631, 12, 52.583333, GDX, 313, 12, 26.083333, ZIC, 326, 8, 40.750000, 
trial0038422, AA, 541, 12, 45.083333, GDX, 472, 12, 39.333333, ZIC, 273, 8, 34.125000, 
trial0038423, AA, 499, 12, 41.583333, GDX, 632, 12, 52.666667, ZIC, 134, 8, 16.750000, 
trial0038424, AA, 906, 12, 75.500000, GDX, 412, 12, 34.333333, ZIC, 54, 8, 6.750000, 
trial0038425, AA, 305, 12, 25.416667, GDX, 646, 12, 53.833333, ZIC, 358, 8, 44.750000, 
trial0038426, AA, 852, 12, 71.000000, GDX, 354, 12, 29.500000, ZIC, 60, 8, 7.500000, 
trial0038427, AA, 355, 12, 29.583333, GDX, 446, 12, 37.166667, ZIC, 522, 8, 65.250000, 
trial0038428, AA, 726, 12, 60.500000, GDX, 488, 12, 40.666667, ZIC, 119, 8, 14.875000, 
trial0038429, AA, 564, 12, 47.000000, GDX, 538, 12, 44.833333, ZIC, 207, 8, 25.875000, 
trial0038430, AA, 469, 12, 39.083333, GDX, 566, 12, 47.166667, ZIC, 295, 8, 36.875000, 
trial0038431, AA, 271, 12, 22.583333, GDX, 328, 12, 27.333333, ZIC, 135, 8, 16.875000, 
trial0038432, AA, 367, 12, 30.583333, GDX, 314, 12, 26.166667, ZIC, 70, 8, 8.750000, 
trial0038433, AA, 303, 12, 25.250000, GDX, 160, 12, 13.333333, ZIC, 189, 8, 23.625000, 
trial0038434, AA, 246, 12, 20.500000, GDX, 297, 12, 24.750000, ZIC, 84, 8, 10.500000, 
trial0038435, AA, 159, 12, 13.250000, GDX, 320, 12, 26.666667, ZIC, 167, 8, 20.875000, 
trial0038436, AA, 156, 12, 13.000000, GDX, 105, 12, 8.750000, ZIC, 257, 8, 32.125000, 
trial0038437, AA, 109, 12, 9.083333, GDX, 275, 12, 22.916667, ZIC, 158, 8, 19.750000, 
trial0038438, AA, 255, 12, 21.250000, GDX, 123, 12, 10.250000, ZIC, 44, 8, 5.500000, 
trial0038439, AA, 109, 12, 9.083333, GDX, 225, 12, 18.750000, ZIC, 143, 8, 17.875000, 
trial0038440, AA, 220, 12, 18.333333, GDX, 180, 12, 15.000000, ZIC, 75, 8, 9.375000, 
trial0038441, AA, 104, 12, 8.666667, GDX, 239, 12, 19.916667, ZIC, 109, 8, 13.625000, 
trial0038442, AA, 35, 12, 2.916667, GDX, 190, 12, 15.833333, ZIC, 290, 8, 36.250000, 
trial0038443, AA, 266, 12, 22.166667, GDX, 260, 12, 21.666667, ZIC, 26, 8, 3.250000, 
trial0038444, AA, 380, 12, 31.666667, GDX, 65, 12, 5.416667, ZIC, 34, 8, 4.250000, 
trial0038445, AA, 122, 12, 10.166667, GDX, 53, 12, 4.416667, ZIC, 206, 8, 25.750000, 
trial0038446, AA, 173, 12, 14.416667, GDX, 280, 12, 23.333333, ZIC, 68, 8, 8.500000, 
trial0038447, AA, 74, 12, 6.166667, GDX, 196, 12, 16.333333, ZIC, 248, 8, 31.000000, 
trial0038448, AA, 216, 12, 18.000000, GDX, 106, 12, 8.833333, ZIC, 72, 8, 9.000000, 
trial0038449, AA, 198, 12, 16.500000, GDX, 136, 12, 11.333333, ZIC, 96, 8, 12.000000, 
trial0038450, AA, 269, 12, 22.416667, GDX, 146, 12, 12.166667, ZIC, 99, 8, 12.375000, 
trial0038451, AA, 132, 12, 11.000000, GDX, 244, 12, 20.333333, ZIC, 148, 8, 18.500000, 
trial0038452, AA, 210, 12, 17.500000, GDX, 271, 12, 22.583333, ZIC, 90, 8, 11.250000, 
trial0038453, AA, 232, 12, 19.333333, GDX, 67, 12, 5.583333, ZIC, 140, 8, 17.500000, 
trial0038454, AA, 267, 12, 22.250000, GDX, 159, 12, 13.250000, ZIC, 68, 8, 8.500000, 
trial0038455, AA, 350, 12, 29.166667, GDX, 193, 12, 16.083333, ZIC, 38, 8, 4.750000, 
trial0038456, AA, 112, 12, 9.333333, GDX, 147, 12, 12.250000, ZIC, 125, 8, 15.625000, 
trial0038457, AA, 114, 12, 9.500000, GDX, 244, 12, 20.333333, ZIC, 80, 8, 10.000000, 
trial0038458, AA, 137, 12, 11.416667, GDX, 273, 12, 22.750000, ZIC, 100, 8, 12.500000, 
trial0038459, AA, 168, 12, 14.000000, GDX, 122, 12, 10.166667, ZIC, 184, 8, 23.000000, 
trial0038460, AA, 293, 12, 24.416667, GDX, 204, 12, 17.000000, ZIC, 88, 8, 11.000000, 
trial0038461, AA, 161, 12, 13.416667, GDX, 20, 12, 1.666667, ZIC, 207, 8, 25.875000, 
trial0038462, AA, 169, 12, 14.083333, GDX, 76, 12, 6.333333, ZIC, 147, 8, 18.375000, 
trial0038463, AA, 152, 12, 12.666667, GDX, 212, 12, 17.666667, ZIC, 98, 8, 12.250000, 
trial0038464, AA, 254, 12, 21.166667, GDX, 324, 12, 27.000000, ZIC, 55, 8, 6.875000, 
trial0038465, AA, 215, 12, 17.916667, GDX, 193, 12, 16.083333, ZIC, 89, 8, 11.125000, 
trial0038466, AA, 61, 12, 5.083333, GDX, 114, 12, 9.500000, ZIC, 48, 8, 6.000000, 
trial0038467, AA, 189, 12, 15.750000, GDX, 254, 12, 21.166667, ZIC, 14, 8, 1.750000, 
trial0038468, AA, 160, 12, 13.333333, GDX, 93, 12, 7.750000, ZIC, 101, 8, 12.625000, 
trial0038469, AA, 191, 12, 15.916667, GDX, 78, 12, 6.500000, ZIC, 81, 8, 10.125000, 
trial0038470, AA, 30, 12, 2.500000, GDX, 183, 12, 15.250000, ZIC, 101, 8, 12.625000, 
trial0038471, AA, 158, 12, 13.166667, GDX, 149, 12, 12.416667, ZIC, 70, 8, 8.750000, 
trial0038472, AA, 191, 12, 15.916667, GDX, 218, 12, 18.166667, ZIC, 63, 8, 7.875000, 
trial0038473, AA, 104, 12, 8.666667, GDX, 198, 12, 16.500000, ZIC, 87, 8, 10.875000, 
trial0038474, AA, 241, 12, 20.083333, GDX, 170, 12, 14.166667, ZIC, 80, 8, 10.000000, 
trial0038475, AA, 190, 12, 15.833333, GDX, 152, 12, 12.666667, ZIC, 47, 8, 5.875000, 
trial0038476, AA, 111, 12, 9.250000, GDX, 268, 12, 22.333333, ZIC, 88, 8, 11.000000, 
trial0038477, AA, 19, 12, 1.583333, GDX, 180, 12, 15.000000, ZIC, 70, 8, 8.750000, 
trial0038478, AA, 268, 12, 22.333333, GDX, 130, 12, 10.833333, ZIC, 51, 8, 6.375000, 
trial0038479, AA, 149, 12, 12.416667, GDX, 133, 12, 11.083333, ZIC, 45, 8, 5.625000, 
trial0038480, AA, 104, 12, 8.666667, GDX, 291, 12, 24.250000, ZIC, 58, 8, 7.250000, 
trial0038481, AA, 184, 12, 15.333333, GDX, 187, 12, 15.583333, ZIC, 22, 8, 2.750000, 
trial0038482, AA, 390, 12, 32.500000, GDX, 207, 12, 17.250000, ZIC, 65, 8, 8.125000, 
trial0038483, AA, 158, 12, 13.166667, GDX, 115, 12, 9.583333, ZIC, 133, 8, 16.625000, 
trial0038484, AA, 210, 12, 17.500000, GDX, 137, 12, 11.416667, ZIC, 79, 8, 9.875000, 
trial0038485, AA, 183, 12, 15.250000, GDX, 192, 12, 16.000000, ZIC, 85, 8, 10.625000, 
trial0038486, AA, 150, 12, 12.500000, GDX, 134, 12, 11.166667, ZIC, 48, 8, 6.000000, 
trial0038487, AA, 233, 12, 19.416667, GDX, 151, 12, 12.583333, ZIC, 27, 8, 3.375000, 
trial0038488, AA, 164, 12, 13.666667, GDX, 134, 12, 11.166667, ZIC, 121, 8, 15.125000, 
trial0038489, AA, 160, 12, 13.333333, GDX, 201, 12, 16.750000, ZIC, 15, 8, 1.875000, 
trial0038490, AA, 146, 12, 12.166667, GDX, 226, 12, 18.833333, ZIC, 110, 8, 13.750000, 
trial0038491, AA, 484, 12, 40.333333, GDX, 473, 12, 39.416667, ZIC, 457, 8, 57.125000, 
trial0038492, AA, 626, 12, 52.166667, GDX, 182, 12, 15.166667, ZIC, 95, 8, 11.875000, 
trial0038493, AA, 419, 12, 34.916667, GDX, 419, 12, 34.916667, ZIC, 368, 8, 46.000000, 
trial0038494, AA, 334, 12, 27.833333, GDX, 369, 12, 30.750000, ZIC, 339, 8, 42.375000, 
trial0038495, AA, 170, 12, 14.166667, GDX, 641, 12, 53.416667, ZIC, 423, 8, 52.875000, 
trial0038496, AA, 508, 12, 42.333333, GDX, 346, 12, 28.833333, ZIC, 276, 8, 34.500000, 
trial0038497, AA, 565, 12, 47.083333, GDX, 224, 12, 18.666667, ZIC, 216, 8, 27.000000, 
trial0038498, AA, 715, 12, 59.583333, GDX, 309, 12, 25.750000, ZIC, 474, 8, 59.250000, 
trial0038499, AA, 885, 12, 73.750000, GDX, 308, 12, 25.666667, ZIC, 126, 8, 15.750000, 
